Year,Threshold,Feature,Sample_size,Correct_num,Accuracy
Landsat_1996_1998,3,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1996_1998""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 3
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1906,96.26262626262626
Landsat_1996_1998,4,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1996_1998""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 4
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1908,96.36363636363636
Landsat_1996_1998,5,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1996_1998""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 5
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1908,96.36363636363636
Landsat_1996_1998,6,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1996_1998""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 6
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1900,95.95959595959596
Landsat_1996_1998,7,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1996_1998""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 7
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1891,95.5050505050505
Landsat_1996_1998,8,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1996_1998""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 8
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1885,95.2020202020202
Landsat_1996_1998,9,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1996_1998""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 9
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1868,94.34343434343434
Landsat_1999_2001,0,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1999_2001""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 0
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1868,94.34343434343434
Landsat_1999_2001,1,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1999_2001""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 1
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1874,94.64646464646465
Landsat_1999_2001,2,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1999_2001""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 2
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1879,94.8989898989899
Landsat_1999_2001,3,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1999_2001""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 3
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1878,94.84848484848484
Landsat_1999_2001,4,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1999_2001""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 4
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1873,94.5959595959596
Landsat_1999_2001,5,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1999_2001""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 5
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1870,94.44444444444444
Landsat_1999_2001,6,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1999_2001""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 6
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1862,94.04040404040404
Landsat_1999_2001,7,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1999_2001""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 7
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1848,93.33333333333333
Landsat_1999_2001,8,"ee.FeatureCollection({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""image"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""input"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""image1"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""collection"": {
                  ""type"": ""Invocation"",
                  ""arguments"": {
                    ""id"": ""users/wangjinzhulala/North_China_Plain_Python/classification_img/Tree_50_1999_2001""
                  },
                  ""functionName"": ""ImageCollection.load""
                }
              },
              ""functionName"": ""reduce.sum""
            },
            ""image2"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""value"": 8
              },
              ""functionName"": ""Image.constant""
            }
          },
          ""functionName"": ""Image.gt""
        },
        ""names"": [
          ""classification""
        ]
      },
      ""functionName"": ""Image.rename""
    },
    ""collection"": {
      ""type"": ""Invocation"",
      ""arguments"": {
        ""collection"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""collection"": {
              ""type"": ""Invocation"",
              ""arguments"": {
                ""tableId"": ""users/wangjinzhulala/North_China_Plain_Python/Sample_Points/Control_points""
              },
              ""functionName"": ""Collection.loadTable""
            },
            ""columnName"": ""split"",
            ""seed"": 101
          },
          ""functionName"": ""Collection.randomColumn""
        },
        ""filter"": {
          ""type"": ""Invocation"",
          ""arguments"": {
            ""leftField"": ""split"",
            ""rightValue"": 0.25
          },
          ""functionName"": ""Filter.lessThan""
        }
      },
      ""functionName"": ""Collection.filter""
    },
    ""properties"": [
      ""Built""
    ],
    ""scale"": 30
  },
  ""functionName"": ""Image.sampleRegions""
})",1980,1833,92.57575757575758
