system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000177,32,26,22,54,25,197,10,1,49,180,-176,-17,27,-48,-1,-6,0,22,7,11,804,116,-65,-29,17,18,-31,-6,415,-159,-17,6,-52,-9,7,-1,0.92740995,336.16666,0.08250111,100826.0,0.008502,157.0,287.39667,2.228664,"{""type"":""Point"",""coordinates"":[116.20593033861466,34.654982939309576]}"
00000000000000000300,34,32,33,63,55,200,42,1,49,492,-149,18,-1,-23,-20,0,-2,17,13,8,853,53,-32,-34,4,3,-16,-6,738,-147,16,-5,-29,-20,11,-4,0.92740995,336.16666,0.08250111,100826.0,0.008502,157.0,287.39667,2.228664,"{""type"":""Point"",""coordinates"":[116.23476734512727,34.615635831613965]}"
0000000000000000188d,35,34,32,66,53,200,34,0,44,1337,-126,-83,101,33,47,-114,-7,26,7,14,313,8,11,-133,-56,-27,78,-3,1467,-103,-70,69,18,31,-82,-8,1.1272576,336.16666,0.08250111,100826.0,0.008502,157.0,287.39667,2.228664,"{""type"":""Point"",""coordinates"":[116.29351600150645,34.64608703270795]}"
0000000000000000006f,38,34,31,37,29,189,22,1,5,-74,-107,-46,43,-29,32,-31,1,14,6,5,328,25,4,-23,0,-28,-5,-3,117,-88,-55,25,-27,22,-20,0,4.2879996,351.58334,0.14000112,101306.0,0.009733668,157.0,289.34,2.5686638,"{""type"":""Point"",""coordinates"":[120.25616303916692,31.779206110618098]}"
00000000000000000046,31,29,26,60,47,199,30,1,45,708,-117,-22,31,-16,-6,-2,-3,19,10,8,-330,57,18,-25,18,-29,-17,1,431,-122,-25,33,-26,-3,-8,-1,1.4482689,340.33334,0.09916779,100888.664,0.008967,157.0,287.86,1.9919972,"{""type"":""Point"",""coordinates"":[115.21769544494788,33.53604287556419]}"
000000000000000013c9,31,28,26,58,46,199,29,1,43,686,-102,-29,34,-15,-7,-5,-3,17,11,7,-560,78,13,-16,10,-24,-17,3,531,-112,-26,34,-24,-4,-8,-2,1.4482853,340.33334,0.09916779,100888.664,0.008967,157.0,287.86,1.9919972,"{""type"":""Point"",""coordinates"":[115.28695420251,33.53765707014553]}"
0000000000000000148d,33,33,35,65,59,199,40,1,42,552,-110,-47,47,-64,26,-16,-2,19,13,9,-620,58,29,-15,31,-45,-5,4,490,-114,-43,38,-68,24,-16,-2,2.9942813,340.33334,0.09916779,100888.664,0.008967,157.0,287.86,1.9919972,"{""type"":""Point"",""coordinates"":[115.2842609054737,33.598024380207086]}"
00000000000000000673,36,34,30,52,35,190,23,1,14,943,-123,8,-36,-60,18,-2,-5,13,3,1,-4,-11,-38,-45,-71,-27,-33,-1,622,-101,-1,-40,-55,8,7,-3,0.92740995,358.58334,0.18416779,101158.0,0.010443667,157.0,290.34,3.0893307,"{""type"":""Point"",""coordinates"":[117.13433747344733,30.599087180419435]}"
00000000000000000bf6,33,29,23,52,25,194,13,0,11,914,-111,-22,-88,-77,34,12,-5,17,-3,3,70,88,-20,-14,-20,-57,-35,-2,555,-104,-28,-77,-75,45,-2,-2,1.4211437,358.58334,0.18416779,101158.0,0.010443667,157.0,290.34,3.0893307,"{""type"":""Point"",""coordinates"":[117.19066483795447,30.563516931316094]}"
00000000000000000013,30,27,26,56,45,196,30,1,57,325,-149,-28,10,-11,-9,10,0,21,10,12,518,92,-11,-9,19,0,-1,-4,646,-149,-32,25,-19,-20,27,-3,0.92740995,336.91666,0.09000111,100722.664,0.008832,157.0,287.32,1.9706639,"{""type"":""Point"",""coordinates"":[115.0651585161116,34.28900667944905]}"
0000000000000000001c,30,27,24,53,40,196,26,1,57,617,-142,-13,3,-20,1,19,-2,21,9,12,264,82,-2,-2,18,-5,-1,-2,969,-143,-25,17,-29,-13,36,-5,0.92740995,336.91666,0.09000111,100722.664,0.008832,157.0,287.32,1.9706639,"{""type"":""Point"",""coordinates"":[115.05734617106596,34.28873913338585]}"
000000000000000019ae,29,25,21,72,42,198,21,0,56,253,-169,-67,90,20,0,-13,0,31,5,21,150,119,53,-60,-41,-15,33,-2,778,-163,-69,84,2,-15,6,-3,5.658525,336.91666,0.09000111,100722.664,0.008832,157.0,287.32,1.9706639,"{""type"":""Point"",""coordinates"":[115.08348542144127,34.269872676828726]}"
00000000000000000cd1,34,29,25,49,33,192,18,0,30,349,-78,0,-76,-5,56,-41,-1,12,4,1,-349,54,10,-44,-14,-108,37,1,418,-75,-17,-61,-11,46,-47,-1,1.091011,348.83334,0.11666778,100877.336,0.009551668,157.0,289.03333,2.5599973,"{""type"":""Point"",""coordinates"":[117.06939066660394,31.78648336353733]}"
000000000000000005cf,34,32,30,54,49,194,33,1,32,783,-164,-10,35,-51,16,-5,-4,23,10,12,-53,92,-21,-18,7,-27,-29,0,356,-131,-41,60,-42,13,-10,-1,2.3996236,343.0,0.10750111,101012.664,0.009101667,157.0,288.27332,2.3053305,"{""type"":""Point"",""coordinates"":[116.00354066000084,33.11293661300693]}"
00000000000000000729,38,39,37,60,55,199,41,1,31,689,-98,-24,27,-38,17,-15,-3,19,14,8,-77,57,-14,-17,-13,-20,-21,0,437,-77,-48,45,-34,14,-17,-1,2.2138882,343.0,0.10750111,101012.664,0.009101667,157.0,288.27332,2.3053305,"{""type"":""Point"",""coordinates"":[116.03372431503163,33.12640755728938]}"
00000000000000001038,39,35,33,63,49,200,33,1,32,-23,-136,-31,59,-54,33,-13,1,19,12,8,174,82,-24,-17,14,-41,-15,-1,-155,-114,-53,67,-50,24,-9,2,1.107473,343.0,0.10750111,101012.664,0.009101667,157.0,288.27332,2.3053305,"{""type"":""Point"",""coordinates"":[116.06983411536243,33.13557100995421]}"
00000000000000000db3,33,28,26,50,33,196,17,0,8,392,-165,-36,107,-33,129,-73,0,25,-3,12,-825,87,-20,-49,-29,-87,39,4,482,-133,-23,88,-20,81,-35,-1,3.5455034,344.58334,0.14583445,101292.0,0.009543667,157.0,288.19333,2.4206638,"{""type"":""Point"",""coordinates"":[119.24502174338858,32.713271844687625]}"
00000000000000000e51,44,47,46,30,6,188,4,0,2,-497,30,21,-5,34,-13,-32,2,-14,-12,-20,-338,3,5,14,89,-6,-136,-1,-574,46,35,-15,47,-4,-57,2,0.0,344.58334,0.14583445,101292.0,0.009543667,157.0,288.19333,2.4206638,"{""type"":""Point"",""coordinates"":[119.2504127965622,32.784421261096405]}"
0000000000000000003e,29,25,21,57,36,196,21,1,43,133,-177,7,21,-41,2,-4,0,23,4,12,-515,113,28,-23,31,-16,-24,2,-69,-181,-2,34,-50,-4,-6,2,1.4484172,340.16666,0.097501114,100882.0,0.0089896675,157.0,287.82333,1.9133306,"{""type"":""Point"",""coordinates"":[115.1357683812929,33.551132473529044]}"
00000000000000000054,30,27,24,56,41,198,27,1,45,564,-149,-7,26,-40,3,5,-2,21,6,10,-592,100,38,-30,18,-23,-17,3,239,-161,-11,37,-50,0,-1,0,0.0,340.16666,0.097501114,100882.0,0.0089896675,157.0,287.82333,1.9133306,"{""type"":""Point"",""coordinates"":[115.13361017638307,33.5398152750554]}"
00000000000000001392,39,40,44,64,62,202,52,1,44,-67,-51,-20,20,0,11,-23,1,13,10,2,-193,30,42,-21,-9,-8,-4,0,-190,-65,-11,30,-13,1,-32,2,2.2258444,340.16666,0.097501114,100882.0,0.0089896675,157.0,287.82333,1.9133306,"{""type"":""Point"",""coordinates"":[115.10962467181656,33.595598629234004]}"
000000000000000014e2,30,25,22,58,40,199,22,1,45,314,-161,-8,33,-31,-1,-9,0,19,6,9,-703,116,33,-21,6,-18,-15,4,179,-170,-7,38,-42,-7,-23,0,1.8543341,340.16666,0.097501114,100882.0,0.0089896675,157.0,287.82333,1.9133306,"{""type"":""Point"",""coordinates"":[115.12391163159184,33.59101913245213]}"
000000000000000009c6,34,33,35,64,63,201,48,1,86,204,-83,-27,23,-10,12,-18,0,16,9,6,-769,42,27,-9,-4,-31,13,5,403,-86,-28,30,-14,1,-2,-1,0.92740995,335.5,0.07916778,100395.336,0.008480667,157.0,287.18665,2.3873308,"{""type"":""Point"",""coordinates"":[113.87695969480409,34.19926727074846]}"
000000000000000013be,36,34,36,57,55,202,43,1,44,230,-57,-26,20,-12,20,-23,0,12,10,2,-1202,28,41,1,16,14,-39,8,207,-67,-20,32,-21,3,-25,0,0.92740995,340.08334,0.09666778,100860.664,0.009002667,157.0,287.77332,1.8399972,"{""type"":""Point"",""coordinates"":[115.03659351476321,33.50262191316861]}"
00000000000000000085,38,33,30,34,30,186,22,1,8,448,-78,-49,37,-29,22,-8,-2,13,8,4,-275,14,12,-40,-3,-6,-9,1,429,-67,-55,25,-34,23,1,-2,2.7802885,352.16666,0.14083445,101304.0,0.009826334,157.0,289.38333,2.6099973,"{""type"":""Point"",""coordinates"":[120.1887904813504,31.677605493115337]}"
00000000000000000089,37,32,30,33,28,186,22,1,8,359,-118,-43,36,-54,40,-17,-1,14,6,5,53,44,10,-18,-13,-37,7,-1,-75,-98,-41,14,-39,40,-14,1,6.5625215,352.16666,0.14083445,101304.0,0.009826334,157.0,289.38333,2.6099973,"{""type"":""Point"",""coordinates"":[120.10740296892293,31.657664393204325]}"
00000000000000000ca5,31,28,24,57,30,196,15,0,3,1577,-76,-99,63,3,176,-133,-8,37,-3,21,-1279,50,53,-90,-31,-86,72,7,1787,-50,-85,48,-11,108,-102,-10,2.1710892,353.5,0.14833444,101294.664,0.010349667,157.0,289.3633,2.7933307,"{""type"":""Point"",""coordinates"":[119.89450318912613,31.35151589217789]}"
00000000000000000d3e,40,38,38,28,6,186,3,0,0,-484,-28,-19,8,-6,44,33,2,-8,-21,-16,-1757,-9,64,23,81,26,67,8,-657,-38,-11,21,-11,56,31,3,0.0,349.5,0.13916779,101302.0,0.009654667,158.0,289.08,2.564664,"{""type"":""Point"",""coordinates"":[120.44157692007026,31.989680139441806]}"
00000000000000000d42,28,26,20,71,41,193,16,0,6,1150,-151,-133,89,-127,136,-71,-5,36,-1,23,-792,84,91,-65,-3,-85,27,4,953,-98,-134,41,-87,88,-42,-4,1.0924144,349.33334,0.13916779,101314.0,0.009682333,158.0,289.04666,2.596664,"{""type"":""Point"",""coordinates"":[120.57012388523898,31.905059778750562]}"
00000000000000000694,41,40,39,66,60,200,44,1,31,497,-69,-41,39,-39,17,-19,-2,16,15,6,-58,56,-6,-11,-10,-60,-2,0,396,-60,-47,31,-31,10,-18,-1,0.0,341.66666,0.10333445,101000.664,0.008959,158.0,288.16333,2.3179972,"{""type"":""Point"",""coordinates"":[115.94829239794863,33.30858858992897]}"
00000000000000000e89,30,28,24,80,46,198,28,0,31,1748,-158,-108,97,-49,75,-33,-10,28,6,17,-984,94,33,-68,-18,-55,-5,6,1462,-137,-110,82,-27,47,-29,-8,3.7047918,341.66666,0.10333445,101000.664,0.008959,158.0,288.16333,2.3179972,"{""type"":""Point"",""coordinates"":[115.9081381929624,33.37784734749109]}"
00000000000000000e96,34,33,28,75,52,198,31,0,30,1345,-182,-140,114,-78,118,-69,-7,30,5,18,-940,95,51,-61,-15,-81,8,5,1167,-143,-131,89,-52,79,-47,-6,2.9931307,341.66666,0.10333445,101000.664,0.008959,158.0,288.16333,2.3179972,"{""type"":""Point"",""coordinates"":[115.92242069363655,33.355748042670214]}"
00000000000000001036,33,31,28,59,46,197,29,1,33,563,-119,-35,27,-25,8,-20,-2,19,11,9,-265,93,-5,-26,-6,-51,-25,1,391,-109,-52,37,-29,9,-18,-1,1.8543341,341.66666,0.10333445,101000.664,0.008959,158.0,288.16333,2.3179972,"{""type"":""Point"",""coordinates"":[115.97658985323383,33.38108019575484]}"
000000000000000010ae,38,35,33,63,51,199,36,1,33,68,-117,-32,25,-38,19,-31,1,19,13,8,405,82,-7,-12,-2,-52,-12,-3,-219,-99,-44,22,-31,10,-17,3,0.0,341.66666,0.10333445,101000.664,0.008959,158.0,288.16333,2.3179972,"{""type"":""Point"",""coordinates"":[115.94586664697562,33.3635648468169]}"
00000000000000000637,35,33,32,46,50,199,38,1,8,8,-55,-21,-9,-1,9,-18,0,9,8,-1,-342,10,19,-59,-31,-34,-15,1,158,-60,-18,-17,-8,10,-27,0,0.92740995,354.5,0.16500112,101290.0,0.010411667,158.0,289.8033,3.106664,"{""type"":""Point"",""coordinates"":[117.97947535520798,31.3450501956504]}"
00000000000000000fd7,33,33,32,57,51,200,35,1,8,254,-80,-1,-32,-20,0,-24,0,13,7,1,-449,24,0,-52,-2,-20,-35,2,366,-85,-1,-38,-25,0,-24,-1,0.92740995,354.5,0.16500112,101290.0,0.010411667,158.0,289.8033,3.106664,"{""type"":""Point"",""coordinates"":[117.91048414370908,31.390595453810295]}"
00000000000000000e92,29,26,21,62,43,197,22,0,34,909,-236,-9,45,-91,40,-3,-4,28,6,18,229,134,-26,-27,29,-53,-25,-2,703,-196,-42,56,-80,23,1,-3,3.5565667,341.0,0.10250112,100966.0,0.008897333,158.0,288.08664,2.2939973,"{""type"":""Point"",""coordinates"":[115.75048667521777,33.422585508360314]}"
0000000000000000109b,41,41,42,63,59,202,49,1,34,719,-82,-25,25,-44,28,-2,-4,16,16,6,-313,35,-21,-6,-3,-35,-23,2,806,-71,-33,27,-39,19,-2,-4,1.4473026,341.0,0.10250112,100966.0,0.008897333,158.0,288.08664,2.2939973,"{""type"":""Point"",""coordinates"":[115.7302735701425,33.437947111489436]}"
00000000000000001134,40,39,40,61,60,201,49,1,36,465,-89,-12,20,-35,10,-4,-2,14,17,5,155,16,-24,-15,-6,-41,-20,-1,462,-79,-22,22,-35,7,-5,-2,1.1119088,341.0,0.10250112,100966.0,0.008897333,158.0,288.08664,2.2939973,"{""type"":""Point"",""coordinates"":[115.78928977258488,33.48429946694]}"
0000000000000000115d,34,31,29,49,45,199,34,1,11,198,-80,-18,-17,-10,-8,-6,0,12,6,1,-601,3,1,-63,-15,-29,-16,3,466,-88,-8,-26,-14,-4,-15,-2,2.8537643,354.16666,0.16333444,101290.664,0.010385,158.0,289.71332,3.0959973,"{""type"":""Point"",""coordinates"":[118.06220951615363,31.335079645694893]}"
0000000000000000062a,33,33,33,57,50,200,38,1,16,459,-85,2,-23,-10,-9,-2,-2,12,8,1,-765,38,1,-49,-14,-21,-23,4,548,-87,4,-30,-14,-9,-7,-3,4.713378,354.66666,0.16333446,101290.0,0.010409334,158.0,289.85666,3.118664,"{""type"":""Point"",""coordinates"":[117.82505222662616,31.35879314509711]}"
0000000000000000064f,35,34,33,60,52,200,37,1,9,457,-96,-8,-34,-17,-1,-10,-2,13,7,1,-123,33,-31,-62,-19,-22,-34,0,509,-90,-6,-29,-20,0,-17,-2,3.3832705,354.66666,0.16333446,101290.0,0.010409334,158.0,289.85666,3.118664,"{""type"":""Point"",""coordinates"":[117.87410233821402,31.33858004002185]}"
00000000000000000c75,30,28,23,54,28,196,14,0,5,1165,-94,-31,-44,-33,33,-61,-7,17,0,4,-977,100,-11,-43,-7,-57,-2,5,1182,-98,-20,-51,-34,33,-61,-7,3.5255928,354.66666,0.16333446,101290.0,0.010409334,158.0,289.85666,3.118664,"{""type"":""Point"",""coordinates"":[117.85308213584807,31.360951350006985]}"
00000000000000000101,29,28,25,66,48,201,29,1,56,0,-160,5,23,-63,22,-10,1,22,10,11,1180,68,-31,-53,26,-19,-8,-9,78,-155,3,9,-59,9,-2,1,2.914357,335.91666,0.08416778,100740.664,0.008429667,158.0,287.43665,2.2579973,"{""type"":""Point"",""coordinates"":[116.34175455670261,34.50729751241945]}"
00000000000000000362,33,32,32,61,53,201,39,1,49,350,-154,23,5,-33,-3,4,-1,18,12,8,120,49,-31,-39,-13,0,27,-1,478,-142,21,-8,-34,-7,15,-2,1.458762,335.91666,0.08416778,100740.664,0.008429667,158.0,287.43665,2.2579973,"{""type"":""Point"",""coordinates"":[116.33178400674713,34.56874392493593]}"
0000000000000000130c,30,28,28,59,47,200,31,1,49,523,-108,-25,29,-20,0,5,-2,17,8,7,-94,69,20,-29,9,-15,-14,0,478,-123,-16,36,-37,-16,14,-2,0.0,338.66666,0.09250112,100822.664,0.008987667,158.0,287.59,1.7646639,"{""type"":""Point"",""coordinates"":[114.96760230326431,33.786938655437375]}"
0000000000000000150c,30,27,24,58,40,196,23,1,49,865,-156,-7,33,-45,5,18,-4,21,5,11,-651,94,26,-16,27,-20,-24,3,733,-158,-11,42,-46,-11,21,-3,0.0,338.66666,0.09250112,100822.664,0.008987667,158.0,287.59,1.7646639,"{""type"":""Point"",""coordinates"":[114.99482065609453,33.779933407682414]}"
0000000000000000150e,29,27,25,58,46,198,33,1,48,455,-120,-11,27,-59,24,-7,-1,18,6,7,-542,75,32,-18,16,-22,-34,3,246,-138,-5,37,-62,1,-13,0,1.4502836,338.66666,0.09250112,100822.664,0.008987667,158.0,287.59,1.7646639,"{""type"":""Point"",""coordinates"":[114.94792874941649,33.73897210540546]}"
0000000000000000182a,29,27,23,68,46,197,27,0,44,969,-52,-52,116,-16,22,-53,-5,22,6,10,-623,22,58,-89,-8,-21,31,3,814,-67,-46,107,-10,-6,-40,-4,1.4507505,338.66666,0.09250112,100822.664,0.008987667,158.0,287.59,1.7646639,"{""type"":""Point"",""coordinates"":[114.94523545238026,33.78559200691923]}"
00000000000000001bc4,30,26,19,80,42,196,17,0,48,770,-91,-109,186,-46,34,-34,-3,26,2,13,-546,69,78,-133,-19,-5,23,2,818,-97,-87,161,-51,2,-25,-3,2.2310188,338.66666,0.09250112,100822.664,0.008987667,158.0,287.59,1.7646639,"{""type"":""Point"",""coordinates"":[114.9837710036841,33.79529501081153]}"
00000000000000001304,37,40,42,70,61,202,44,1,36,808,-86,-22,41,-41,28,-28,-4,16,13,6,-216,55,1,-19,10,-28,-8,1,774,-81,-14,27,-32,12,-19,-4,0.0,338.33334,0.09250112,100931.336,0.0087026665,158.0,287.71,2.4319973,"{""type"":""Point"",""coordinates"":[116.08276996751846,33.907673275560484]}"
00000000000000001e97,36,36,38,65,60,200,49,0,37,780,-84,-128,128,29,45,-68,-3,33,2,20,-132,32,107,-89,-53,-14,8,0,706,-80,-99,81,24,23,-43,-2,2.9034276,338.33334,0.09250112,100931.336,0.0087026665,158.0,287.71,2.4319973,"{""type"":""Point"",""coordinates"":[116.06121021392508,33.97397119002311]}"
0000000000000000071e,35,35,33,62,54,196,34,1,28,599,-139,-40,52,-104,60,-9,-2,23,14,13,-90,91,5,-9,36,-56,-12,0,385,-114,-62,57,-93,51,-6,-1,1.4438119,342.08334,0.10916778,101054.0,0.009187668,158.0,288.09998,2.5639973,"{""type"":""Point"",""coordinates"":[116.48755378384715,33.07951565061135]}"
00000000000000000ffc,35,33,30,53,43,194,28,1,30,462,-113,-47,64,-68,23,0,-1,17,8,8,-363,91,-6,-11,24,-35,-21,2,438,-99,-66,69,-67,19,2,-1,1.4433093,342.08334,0.10916778,101054.0,0.009187668,158.0,288.09998,2.5639973,"{""type"":""Point"",""coordinates"":[116.43634992645042,33.027237149860746]}"
0000000000000000102a,35,33,31,58,46,195,31,1,28,686,-120,-57,78,-68,21,5,-3,19,9,9,-449,97,-8,-12,22,-32,-21,2,564,-100,-77,77,-59,15,8,-2,1.8543341,342.08334,0.10916778,101054.0,0.009187668,158.0,288.09998,2.5639973,"{""type"":""Point"",""coordinates"":[116.46006342585264,33.00729159084867]}"
0000000000000000098f,29,26,22,60,42,199,22,1,40,472,-148,-14,49,-51,7,3,-1,21,7,10,-602,110,3,-20,11,-8,-23,3,466,-143,-30,56,-52,0,5,-1,0.92740995,339.66666,0.10000112,100908.664,0.008853667,158.0,287.85,2.2633307,"{""type"":""Point"",""coordinates"":[115.55833509262271,33.61553972914501]}"
000000000000000009d4,30,28,25,56,41,200,26,1,40,859,-118,-27,37,-44,17,-14,-4,20,8,9,-1123,79,4,-20,15,-6,-5,7,799,-112,-31,45,-54,6,-4,-4,1.1135359,339.66666,0.10000112,100908.664,0.008853667,158.0,287.85,2.2633307,"{""type"":""Point"",""coordinates"":[115.55159739093095,33.61069268629993]}"
000000000000000012e0,36,35,36,53,53,201,43,1,42,194,-69,-14,19,-8,-5,5,0,11,13,1,-337,27,5,-10,-10,-18,-8,2,181,-71,-24,24,-10,-7,3,0,0.0,339.66666,0.10000112,100908.664,0.008853667,158.0,287.85,2.2633307,"{""type"":""Point"",""coordinates"":[115.50470548425292,33.694773495763705]}"
00000000000000001bce,28,21,18,34,17,181,9,0,129,681,-183,3,12,-57,11,22,-3,19,-1,13,201,-33,-16,-7,39,-20,37,-3,557,-210,-17,24,-74,-7,55,-2,16.065092,304.25,0.090834446,99576.0,0.006104334,158.0,283.58,1.9179972,"{""type"":""Point"",""coordinates"":[116.98018635002974,40.408150791273876]}"
00000000000000000674,43,46,44,62,68,199,46,1,22,12,-33,-26,9,0,3,-6,0,12,14,1,200,52,-93,-5,-37,-43,37,-1,-103,-28,-35,11,3,0,-1,1,2.3832648,345.58334,0.11750111,101098.664,0.009638334,158.0,288.47665,2.8593307,"{""type"":""Point"",""coordinates"":[116.84112928367801,32.39527105306113]}"
0000000000000000076c,43,43,43,58,66,201,51,1,25,336,-37,-19,2,-2,3,-6,-1,9,12,0,429,50,-74,-14,-47,-22,24,-3,478,-30,-29,0,-4,-5,3,-2,2.382445,345.58334,0.11750111,101098.664,0.009638334,158.0,288.47665,2.8593307,"{""type"":""Point"",""coordinates"":[116.86700098799011,32.358617242401806]}"
00000000000000000d73,39,33,28,56,27,196,16,0,35,454,-112,-34,43,-52,94,-63,-1,18,2,7,-701,83,-12,-48,-40,-100,79,3,556,-87,-49,30,-48,71,-52,-2,1.4369538,345.58334,0.11750111,101098.664,0.009638334,158.0,288.47665,2.8593307,"{""type"":""Point"",""coordinates"":[116.80717322915602,32.35377019955671]}"
000000000000000005e5,36,36,37,69,67,200,48,1,48,281,-76,0,10,-58,19,-23,-1,14,14,3,544,46,-26,-83,-26,-38,-3,-4,144,-74,2,3,-65,24,-24,0,1.441318,344.41666,0.13083445,100998.0,0.009088,158.0,288.54666,2.5013306,"{""type"":""Point"",""coordinates"":[117.86251313457609,32.81891686684586]}"
000000000000000009e7,42,38,39,43,45,204,41,1,5,201,-35,-21,5,-4,5,-3,-1,5,18,-3,-378,24,-7,-19,-14,-16,5,2,152,-28,-23,0,-3,5,-2,0,2.3699064,351.25,0.14583445,101286.0,0.009772,158.0,289.3033,2.408664,"{""type"":""Point"",""coordinates"":[119.93331074559431,31.7889091145104]}"
000000000000000000b5,39,37,37,45,43,199,36,1,7,315,-52,-21,4,-23,23,-16,-1,8,12,0,-279,15,-15,-15,15,-2,-5,1,411,-47,-28,6,-21,17,-10,-2,2.1507213,350.75,0.13666779,101306.0,0.009909667,158.0,289.15668,2.740664,"{""type"":""Point"",""coordinates"":[120.92855534611707,31.724229853730165]}"
0000000000000000172e,30,30,29,66,53,199,34,0,340,638,-139,19,-6,-83,12,19,-3,18,10,8,-1209,72,16,-13,72,9,-16,8,625,-150,19,-25,-84,7,25,-3,24.357367,332.16666,0.060001116,98080.664,0.007789334,158.0,287.28333,2.0219972,"{""type"":""Point"",""coordinates"":[112.24058554481682,34.621294430850796]}"
00000000000000000e11,33,33,30,81,61,200,39,0,22,847,-110,-106,79,-33,50,-75,-4,26,7,14,-456,40,38,-83,-34,-43,30,2,697,-99,-99,70,-41,46,-56,-3,3.5493617,342.33334,0.11416778,101066.664,0.009286,158.0,288.07333,2.7259972,"{""type"":""Point"",""coordinates"":[116.69048301368842,32.963904537598665]}"
00000000000000000e9f,32,30,25,73,42,193,23,0,30,746,-115,-146,125,45,51,-65,-3,30,5,17,-780,74,55,-74,-86,-33,10,4,560,-88,-137,102,48,22,-45,-2,3.325155,341.83334,0.105001114,101012.664,0.009035001,158.0,288.16,2.3699973,"{""type"":""Point"",""coordinates"":[116.1679298794372,33.29511318654546]}"
00000000000000000736,32,31,31,59,60,199,42,1,32,672,-99,-11,4,-40,-1,-2,-3,14,8,2,4,45,-43,-81,-37,-43,-11,0,615,-100,-3,-14,-46,8,-6,-3,1.4386379,345.75,0.12250112,101028.664,0.009353334,158.0,288.61,2.846664,"{""type"":""Point"",""coordinates"":[117.26585419991768,32.534600124577096]}"
0000000000000000105d,36,36,40,63,67,200,53,1,36,276,-71,-25,-2,-18,-9,-18,-1,12,9,1,310,10,-23,-56,-64,-43,1,-2,176,-67,-19,-8,-31,-7,-8,0,0.0,345.75,0.12250112,101028.664,0.009353334,158.0,288.61,2.846664,"{""type"":""Point"",""coordinates"":[117.28417664614634,32.54672442034142]}"
00000000000000001086,38,35,35,44,42,202,37,1,26,20,-54,-43,21,-7,-6,-10,0,8,6,-1,65,-14,-41,-63,-32,-48,2,-1,-2,-51,-27,5,-14,-1,-9,0,1.8543341,345.75,0.12250112,101028.664,0.009353334,158.0,288.61,2.846664,"{""type"":""Point"",""coordinates"":[117.22462089247651,32.55508077571558]}"
000000000000000014ee,34,36,35,61,56,202,40,1,34,1053,-96,-25,50,10,20,-34,-6,20,11,11,-586,75,17,-57,5,-38,7,3,1060,-102,-30,51,5,20,-40,-6,3.8684866,338.5,0.094167784,100942.664,0.008718334,159.0,287.77332,2.4453306,"{""type"":""Point"",""coordinates"":[116.06282886760748,33.84110781503463]}"
00000000000000001329,31,30,29,51,45,197,32,1,62,87,-137,-14,17,-14,24,-16,0,20,11,10,349,64,16,23,22,-15,13,-2,371,-134,-26,37,-23,-1,14,-1,1.4594774,335.0,0.08500112,100648.664,0.008639667,159.0,287.19,1.9933306,"{""type"":""Point"",""coordinates"":[115.0745939739407,34.63692803914417]}"
00000000000000001391,29,27,24,53,43,196,28,1,64,-4,-161,-18,11,-14,16,-7,1,22,8,12,346,95,6,-1,18,-12,11,-3,565,-151,-39,38,-19,-11,28,-2,2.1693566,335.0,0.08500112,100648.664,0.008639667,159.0,287.19,1.9933306,"{""type"":""Point"",""coordinates"":[115.0196132579517,34.60081377971232]}"
00000000000000001700,30,29,26,72,51,199,31,0,60,868,-131,-49,67,-65,27,0,-4,22,11,11,-121,108,29,-19,56,-45,3,0,984,-124,-58,78,-71,4,20,-5,0.92740995,335.0,0.08500112,100648.664,0.008639667,159.0,287.19,1.9933306,"{""type"":""Point"",""coordinates"":[115.08833692338742,34.6722307421843]}"
00000000000000001e88,29,26,22,85,47,198,24,0,62,1269,-194,-83,126,-133,100,-16,-7,29,8,17,-240,121,62,-69,83,-67,-4,1,1333,-166,-81,119,-110,47,20,-7,0.92740995,335.0,0.08500112,100648.664,0.008639667,159.0,287.19,1.9933306,"{""type"":""Point"",""coordinates"":[115.08321787537805,34.659834441255725]}"
00000000000000000d03,29,24,21,49,31,192,14,0,51,1251,-255,40,9,-56,-29,36,-6,33,0,21,-676,105,-33,-20,49,-9,-60,3,1375,-242,38,-2,-86,-29,27,-7,3.3939476,347.58334,0.13750112,101036.664,0.009437334,159.0,288.70334,2.430664,"{""type"":""Point"",""coordinates"":[118.59850114075054,31.657664393204325]}"
00000000000000001e81,34,33,33,65,54,199,38,0,82,189,-129,-28,-6,-93,-3,11,0,18,5,7,-587,47,39,-47,45,25,21,3,210,-112,-20,-29,-67,-28,25,0,5.0480967,323.83334,0.06583445,100018.0,0.0074013337,159.0,286.3633,1.7973306,"{""type"":""Point"",""coordinates"":[114.39411731678064,38.01557998913801]}"
