system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
00000000000000000565,35,28,23,26,11,184,6,0,17,-1040,-115,-26,40,-59,40,-31,5,8,-1,-1,-172,48,0,-36,6,1,-38,0,-1161,-109,-51,38,-62,24,-3,6,3.4943671,336.91666,0.10333445,101162.0,0.008462667,0.45677592764812336,166.58333,288.04,1.9186639,"{""type"":""Point"",""coordinates"":[118.73567646645768,34.4321126095573]}"
000000000000000014f4,31,28,25,55,40,199,29,1,5,67,-129,-9,52,-26,11,-19,0,19,7,7,523,101,-3,-30,12,-25,-20,-3,256,-113,-29,52,-31,5,-9,0,0.92740995,338.16666,0.10333445,101326.0,0.008661001,0.880660528035782,166.58333,288.16333,1.9806639,"{""type"":""Point"",""coordinates"":[118.81544532520277,34.30544738503311]}"
000000000000000009a0,38,34,33,37,33,199,27,1,49,330,-41,-38,21,12,-16,-41,-1,6,7,-3,-194,17,-33,4,-5,0,-9,0,103,-38,-39,19,9,-8,-27,0,1.4502143,344.58334,0.10333445,100802.0,0.009081334,0.2843138731821,153.83333,288.38666,1.9113306,"{""type"":""Point"",""coordinates"":[114.88352149380052,33.73196239854944]}"
00000000000000000378,31,28,24,50,41,194,26,0,4,320,4,23,-40,-17,-39,-32,0,18,4,4,-1231,-4,-48,21,-22,-7,44,5,763,6,23,-46,-10,-46,-56,-3,0.0,348.33334,0.10333445,101270.0,0.009554667,0.4823286621025148,160.83333,289.16666,2.6439972,"{""type"":""Point"",""coordinates"":[119.54119523535846,32.42141030343643]}"
000000000000000003fe,33,25,20,22,10,184,7,0,3,-668,-409,112,32,-155,81,43,4,32,-6,20,525,-5,0,-36,-59,-14,65,-4,-780,-302,59,38,-114,28,58,5,0.0,343.91666,0.10333445,101332.0,0.009402,0.35148286544370166,163.83333,288.7,2.2959974,"{""type"":""Point"",""coordinates"":[119.11754942157374,33.208606626108605]}"
000000000000000013d0,36,34,33,54,52,202,37,1,91,-151,-122,-29,8,-38,31,-28,1,17,8,5,152,76,-12,-25,-15,-35,9,-1,-265,-92,-35,7,-41,2,-19,2,1.4367814,349.75,0.10333445,100051.336,0.009074001,0.7526380454724513,149.16667,289.15665,2.5759974,"{""type"":""Point"",""coordinates"":[113.9106437441618,32.33517128906279]}"
00000000000000001489,40,41,47,71,76,205,61,1,112,198,-93,-29,7,-54,53,-57,0,16,12,4,241,73,-15,-2,-39,-40,39,-1,171,-64,-33,3,-55,17,-39,0,0.92740995,349.75,0.10333445,100051.336,0.009074001,0.46060820265137026,149.16667,289.15665,2.5759974,"{""type"":""Point"",""coordinates"":[113.92681690368265,32.39095910234246]}"
00000000000000001f03,34,31,26,54,45,196,29,0,103,-395,-100,-31,29,-51,41,-51,3,20,7,7,364,73,-25,-26,-30,-27,38,-2,-512,-78,-40,35,-53,7,-45,3,2.8719995,349.75,0.10333445,100051.336,0.009074001,0.7389962242065553,149.16667,289.15665,2.5759974,"{""type"":""Point"",""coordinates"":[113.92546579606346,32.348379146383095]}"
00000000000000000c3e,38,34,32,50,49,200,39,1,41,50,-84,-9,41,30,-12,-24,0,16,10,4,316,36,-29,-31,-41,-6,-13,-2,209,-72,-17,25,20,-18,-27,0,2.4386685,336.83334,0.10333445,100954.0,0.008073334,0.5928369887571439,164.16667,288.13333,1.7993306,"{""type"":""Point"",""coordinates"":[118.07541291437289,34.726667447844775]}"
00000000000000000dbd,41,38,39,54,59,201,48,1,43,151,-102,5,35,21,13,-52,0,13,14,2,754,-4,-5,-45,-38,0,-7,-4,285,-79,0,13,6,13,-51,0,0.0,336.83334,0.10333445,100954.0,0.008073334,0.2965644124751742,164.16667,288.13333,1.7993306,"{""type"":""Point"",""coordinates"":[118.08673457194759,34.74337569949204]}"
000000000000000008d3,35,30,27,55,43,200,29,1,41,433,-116,-17,22,-11,27,-49,-1,19,6,8,124,19,4,-13,3,-16,3,-1,-501,-88,-15,5,-2,-3,-58,3,1.4442302,347.91666,0.10333445,100902.0,0.009188667,0.41070411735315515,151.41667,288.87,2.5713305,"{""type"":""Point"",""coordinates"":[115.11393662253523,33.12290716296243]}"
000000000000000008d5,33,29,26,60,43,200,26,1,40,799,-151,-26,49,-10,25,-35,-2,24,3,11,-413,77,17,-32,-2,-33,-28,1,-477,-105,-29,16,-10,-19,-53,3,1.4443913,347.91666,0.10333445,100902.0,0.009188667,0.5100434320070167,151.41667,288.87,2.5713305,"{""type"":""Point"",""coordinates"":[115.12471872888247,33.139343409445424]}"
00000000000000000afb,34,30,26,59,43,199,29,1,41,658,-133,-17,35,-22,19,-39,-2,21,4,8,-286,44,4,-33,11,-21,-9,0,-344,-96,-35,1,-22,-18,-36,2,0.92740995,347.91666,0.10333445,100902.0,0.009188667,0.7590253740956355,151.41667,288.87,2.5713305,"{""type"":""Point"",""coordinates"":[115.13873368349343,33.13611056118168]}"
000000000000000019f8,29,23,20,52,43,189,22,0,530,27,-166,-19,20,-87,-25,-34,1,28,3,14,728,181,20,-8,31,29,-41,-4,28,-91,-15,-23,-89,-46,-60,1,22.544119,331.41666,0.10333445,94739.336,0.007951667,0.5851879473582243,157.41667,286.77,2.5299973,"{""type"":""Point"",""coordinates"":[111.9322832979816,33.39078319964714]}"
00000000000000000b5e,39,39,40,63,61,200,54,1,27,-203,-74,-1,33,34,12,-28,1,15,10,3,336,53,-10,-22,-30,-39,-15,-2,-245,-61,-7,25,21,-1,-26,1,2.2320395,342.16666,0.10333445,101104.0,0.008731667,0.4495992297821868,163.41667,288.75998,2.1493306,"{""type"":""Point"",""coordinates"":[117.73692701250685,33.83437011334288]}"
00000000000000001c54,33,34,32,56,56,203,45,0,142,849,-116,-7,45,-33,102,-93,-3,13,7,2,2143,9,30,-49,72,-93,-83,-11,2220,-107,12,24,16,50,-124,-10,1.44367,347.58334,0.10333445,99724.664,0.008901667,0.6287846400685444,148.66667,288.66333,2.1039972,"{""type"":""Point"",""coordinates"":[113.02858896477969,33.064693598709695]}"
00000000000000000485,31,29,27,58,49,197,26,0,22,-539,-118,-86,77,-13,60,-67,4,25,3,12,44,62,19,-128,-22,-66,28,0,-626,-85,-74,37,-16,55,-54,4,2.1612875,345.0,0.10333445,101142.0,0.009070334,0.39273130483195695,159.66667,288.85,2.4433305,"{""type"":""Point"",""coordinates"":[118.0357982606141,33.41368960175869]}"
00000000000000000c80,41,37,33,57,49,201,35,1,44,123,-140,14,30,2,21,-45,0,17,9,5,494,32,-13,-39,-21,-22,-5,-3,432,-111,-4,25,-10,10,-46,-1,1.460749,336.33334,0.10333445,100930.0,0.008097,0.3163236760103578,164.66667,288.06,1.7859973,"{""type"":""Point"",""coordinates"":[118.15114182756355,34.75765820016622]}"
000000000000000015f7,38,32,30,46,31,198,22,0,36,-231,-120,-7,30,14,42,-70,2,18,6,6,-644,41,-38,-51,-32,-34,61,2,110,-106,-16,29,-5,31,-69,0,2.918847,336.33334,0.10333445,100930.0,0.008097,0.8506136983434817,164.66667,288.06,1.7859973,"{""type"":""Point"",""coordinates"":[118.16623588462949,34.721815945898626]}"
00000000000000000978,30,25,21,45,38,197,25,1,45,1118,-125,-76,35,-21,17,-66,-4,27,4,13,-1133,62,13,-30,15,7,39,5,694,-88,-87,24,-20,-8,-52,-2,0.0,346.83334,0.10333445,100869.336,0.009161334,0.8700987347982563,151.91667,288.70667,2.120664,"{""type"":""Point"",""coordinates"":[114.809139229128,33.32826214377677]}"
00000000000000000564,35,31,26,40,29,186,17,0,34,1268,-75,5,48,-25,39,-57,-5,13,6,2,657,29,13,-10,-23,-18,27,-4,1324,-62,-12,45,-26,20,-38,-6,1.4569966,337.25,0.10333445,101020.0,0.008384667,0.8276080538199594,165.91667,288.11,1.7959973,"{""type"":""Point"",""coordinates"":[118.46133027414443,34.398963652325975]}"
0000000000000000165d,31,30,30,65,50,204,35,0,398,917,-153,25,24,-41,66,-91,-3,20,7,7,3389,-6,35,-79,57,-67,-94,-18,2063,-139,51,27,7,30,-114,-9,13.350098,332.75,0.06750111,97263.336,0.0076533337,0.6334114324838913,153.0,286.88666,2.5773306,"{""type"":""Point"",""coordinates"":[113.38836261507485,34.36069564708531]}"
00000000000000001d8b,33,30,31,53,45,200,34,0,529,884,-179,4,26,-85,78,-85,-3,17,6,5,2897,-18,15,-63,87,-74,-106,-15,1171,-158,26,44,-46,57,-82,-5,15.0304,332.75,0.06750111,97263.336,0.0076533337,0.6847751017521276,153.0,286.88666,2.5773306,"{""type"":""Point"",""coordinates"":[113.39752606773968,34.32862579230893]}"
00000000000000000ec7,42,42,47,62,66,205,59,1,25,140,-50,3,17,2,15,-8,0,10,16,0,610,20,5,-3,0,-12,-6,-3,50,-45,-1,15,-8,13,-10,0,1.4834434,336.25,0.06750111,101380.664,0.0077046673,0.7448150113772753,157.25,288.18,3.1699972,"{""type"":""Point"",""coordinates"":[116.77187052611589,36.79072735717118]}"
000000000000000017a8,27,22,20,45,43,193,24,0,584,690,-142,-6,19,-105,25,-31,-2,19,6,6,691,140,4,-32,33,-12,-63,-4,887,-101,-5,-18,-106,5,-51,-3,12.477551,331.83334,0.06750111,96816.0,0.0077766674,0.7853093633369629,164.25,287.66,2.3179972,"{""type"":""Point"",""coordinates"":[111.92905044971785,34.43157305832984]}"
000000000000000019d5,40,36,31,53,34,199,20,0,262,961,-90,-28,61,3,93,-101,-3,19,4,5,1360,-42,-18,-66,-26,-80,12,-7,1450,-85,-34,62,20,67,-93,-6,4.8580036,332.75,0.06750111,97429.336,0.0076163337,0.2533507275392112,155.5,287.18335,2.510664,"{""type"":""Point"",""coordinates"":[113.26951865379841,34.51565386779361]}"
000000000000000015fd,29,27,29,56,61,200,42,0,845,106,-122,22,3,-78,64,-16,0,18,17,9,669,70,-91,-42,28,-64,-29,-3,188,-107,-2,-7,-81,47,-12,0,22.14835,283.75,0.06750111,86654.664,0.0058073336,0.4059012243414831,175.5,281.16333,5.480664,"{""type"":""Point"",""coordinates"":[113.87749924603155,38.913535922876726]}"
00000000000000000ba0,34,31,30,59,51,201,39,1,49,135,-122,-15,17,-40,4,-26,0,19,11,9,150,14,-1,18,30,4,-22,-1,225,-127,-18,34,-23,9,-17,0,2.260695,339.91666,0.06750111,100810.0,0.008635,0.4168257362475013,152.75,287.70667,2.483997,"{""type"":""Point"",""coordinates"":[115.7744677206832,34.90426452460142]}"
00000000000000000bf7,34,31,29,59,48,201,35,1,52,244,-151,-12,49,-44,29,-16,0,20,9,10,369,27,2,15,55,-13,-25,-2,224,-145,-19,51,-37,22,-7,0,0.92740995,339.91666,0.06750111,100810.0,0.008635,0.7168943526572514,152.75,287.70667,2.483997,"{""type"":""Point"",""coordinates"":[115.71383286455848,34.94091833526074]}"
00000000000000000d8e,35,32,29,58,50,200,37,1,50,286,-147,-2,41,-36,38,-35,0,19,10,9,127,13,-2,19,36,-11,-20,-1,441,-143,-10,55,-23,33,-17,-1,0.92740995,339.91666,0.06750111,100810.0,0.008635,0.5164787326453291,152.75,287.70667,2.483997,"{""type"":""Point"",""coordinates"":[115.71679816675902,34.977028135591546]}"
00000000000000000da3,36,34,33,60,51,201,39,1,50,173,-128,-14,45,-30,33,-26,0,17,11,7,118,0,1,14,34,-18,-21,-1,43,-116,-23,37,-28,14,-16,0,0.92740995,339.91666,0.06750111,100810.0,0.008635,0.44095382390858495,152.75,287.70667,2.483997,"{""type"":""Point"",""coordinates"":[115.7739326285568,34.96786468292671]}"
00000000000000000fb9,34,30,29,56,48,200,35,1,51,401,-128,-20,49,-32,34,-33,-1,18,11,9,-97,20,2,-11,35,-32,-23,0,361,-124,-29,51,-28,26,-20,0,1.4624279,339.91666,0.06750111,100810.0,0.008635,0.5031315676210231,152.75,287.70667,2.483997,"{""type"":""Point"",""coordinates"":[115.71140711358541,34.91612127430252]}"
00000000000000000fbd,32,28,27,57,44,200,33,1,49,52,-138,-17,20,-52,-5,-31,0,20,7,11,639,43,24,-8,57,-27,-65,-3,472,-145,-20,44,-26,6,-15,-1,1.1312239,339.91666,0.06750111,100810.0,0.008635,0.7036817114045264,152.75,287.70667,2.483997,"{""type"":""Point"",""coordinates"":[115.79872523041398,34.93579482815032]}"
00000000000000001611,30,26,21,71,40,199,19,0,40,1896,-160,-83,182,-11,52,-115,-8,31,-1,16,485,87,64,-116,-30,-52,12,-3,1593,-139,-61,147,9,32,-104,-7,1.4711252,336.58334,0.06750111,100889.336,0.008553,0.6315780084428183,155.75,287.37,2.988664,"{""type"":""Point"",""coordinates"":[116.31938770581856,35.71517434667582]}"
0000000000000000184d,24,18,14,26,25,188,13,0,1418,1536,-244,44,9,-50,-7,25,-6,20,-2,12,39,90,-52,-51,43,-4,-66,-1,2426,-264,3,12,-81,3,25,-11,43.806774,305.58334,0.06750111,86791.336,0.0067583336,0.2502804506639368,168.75,283.50333,3.194664,"{""type"":""Point"",""coordinates"":[110.46650543609708,34.2919719816496]}"
00000000000000001b6e,35,35,34,55,58,200,33,0,152,-426,-185,-8,50,-165,153,-48,3,17,9,6,265,103,-60,-56,87,-77,-1,-1,-51,-123,-22,25,-123,91,-30,1,2.4797401,321.5,0.06750111,99257.336,0.0073833335,0.9265948414980859,164.08333,285.65,2.6413305,"{""type"":""Point"",""coordinates"":[118.83889127854178,36.29162463536003]}"
00000000000000000065,39,35,32,29,14,188,10,0,-3,-344,2,-8,9,15,-6,-42,1,-2,-1,-10,131,-43,-86,-4,9,-94,-147,-1,2,14,3,15,25,-6,-53,0,5.406127,325.83334,0.06750111,101856.0,0.0077640004,0.3722121943989397,171.08333,286.84665,3.2993307,"{""type"":""Point"",""coordinates"":[119.18249622841716,37.13837671170203]}"
000000000000000017b3,35,32,34,60,56,205,44,0,337,349,-114,-1,54,-4,72,-137,0,24,5,9,519,-30,-57,-49,-61,-40,70,-3,-634,-95,-41,47,-20,53,-66,4,5.680423,333.0,0.06750111,97301.336,0.0076236674,0.6384548724651045,154.33333,287.11,2.586664,"{""type"":""Point"",""coordinates"":[113.18974533595228,34.44073205189361]}"
00000000000000001aed,39,39,41,61,56,205,48,0,348,-131,-77,-27,35,-54,47,-48,1,14,8,2,1352,-52,-13,-54,28,-74,-31,-7,-283,-73,-34,35,-27,38,-37,2,5.547545,333.0,0.06750111,97301.336,0.0076236674,0.9917545773327064,154.33333,287.11,2.586664,"{""type"":""Point"",""coordinates"":[113.10539698042528,34.42672155638368]}"
00000000000000000d6b,40,41,43,65,66,202,56,1,31,257,-101,-1,31,-17,21,-33,0,15,14,5,1553,14,15,2,36,-27,-14,-8,475,-85,-8,27,-20,7,-24,-1,1.8543341,334.91666,0.06750111,101132.0,0.008550334,0.879837069910839,160.33333,287.67334,3.4493306,"{""type"":""Point"",""coordinates"":[116.3282791533191,36.501826659019464]}"
00000000000000000e88,42,42,45,68,70,203,61,1,31,19,-91,1,38,-19,28,-31,0,15,15,5,977,6,11,0,2,-49,-21,-5,197,-80,-5,33,-19,14,-25,0,0.0,334.91666,0.06750111,101132.0,0.008550334,0.6608640429592016,160.33333,287.67334,3.4493306,"{""type"":""Point"",""coordinates"":[116.30914515069875,36.544411074079875]}"
00000000000000000fb7,40,41,44,65,66,204,58,1,31,485,-83,-9,12,-8,34,-14,-1,15,14,5,529,8,7,1,9,-60,-23,-2,498,-75,-12,15,-16,17,-11,-1,1.4801894,334.91666,0.06750111,101132.0,0.008550334,0.9671352333158081,160.33333,287.67334,3.4493306,"{""type"":""Point"",""coordinates"":[116.34202656186687,36.512876311429906]}"
00000000000000001683,29,27,25,71,45,197,28,0,31,890,-200,-13,93,-55,41,-73,-3,30,2,17,-63,110,-8,-85,-25,-70,-1,0,1015,-154,-28,86,-40,3,-43,-4,0.0,334.91666,0.06750111,101132.0,0.008550334,0.7452731577376401,160.33333,287.67334,3.4493306,"{""type"":""Point"",""coordinates"":[116.39942856972789,36.53659426993319]}"
00000000000000001e40,30,25,21,72,39,197,17,0,27,1524,-197,-31,167,2,25,-135,-6,33,-1,20,169,83,20,-115,-28,-39,46,-1,1413,-158,-39,152,11,-1,-101,-6,2.183771,334.91666,0.06750111,101132.0,0.008550334,0.8063137912199092,160.33333,287.67334,3.4493306,"{""type"":""Point"",""coordinates"":[116.38945801977236,36.53659426993319]}"
00000000000000001de4,31,29,28,60,43,202,28,0,78,1883,-171,-39,82,-66,114,-148,-8,28,0,10,1120,5,-4,-120,-54,-73,13,-6,1313,-127,-28,41,-35,60,-94,-5,2.4504447,339.08334,0.06750111,100454.664,0.008362333,0.681899820229933,159.83333,288.23,2.4039974,"{""type"":""Point"",""coordinates"":[113.88315784526837,35.18831372080697]}"
00000000000000000006,33,31,27,62,41,201,28,0,107,482,-172,10,13,-40,82,-85,-1,23,5,9,1372,31,-21,-82,-22,-62,-24,-7,555,-151,10,14,-17,43,-72,-1,0.92740995,340.5,0.06750111,100100.664,0.008356,0.7206125653175995,155.16667,288.18332,2.7133307,"{""type"":""Point"",""coordinates"":[113.76835382954636,34.36042364192105]}"
00000000000000001349,41,37,34,40,33,201,26,1,117,30,-42,-21,17,3,9,-10,0,5,6,-4,1224,-31,-19,-54,-29,-41,-31,-7,-38,-45,-14,12,10,5,-14,0,0.0,340.5,0.06750111,100100.664,0.008356,0.7205701871306667,155.16667,288.18332,2.7133307,"{""type"":""Point"",""coordinates"":[113.72738806816835,34.39950320355345]}"
000000000000000018c6,33,34,31,68,61,203,40,0,38,-477,-103,-16,13,-84,92,-46,3,19,12,8,1374,-24,-61,-194,19,-122,-21,-7,-240,-97,-27,-5,-74,69,-32,2,3.0134819,318.0,0.06750111,100690.0,0.007314667,0.5619686760945727,179.66667,286.39667,3.9439974,"{""type"":""Point"",""coordinates"":[121.97176649667182,37.19523916833557]}"
00000000000000000938,35,32,28,61,49,201,35,1,69,350,-152,-23,59,-60,30,-41,0,21,10,11,-512,63,28,7,-9,-57,17,2,540,-140,-30,58,-59,6,-27,-1,1.8543341,340.91666,0.06750111,100570.664,0.008702001,0.7105153934051186,151.91667,287.82,2.8433306,"{""type"":""Point"",""coordinates"":[114.77814847680654,34.81856506145523]}"
00000000000000001d20,37,36,35,69,67,202,46,0,574,311,-110,35,-24,-74,3,8,0,15,13,4,149,134,-24,-25,17,-56,-41,0,348,-72,2,-27,-81,-6,11,0,19.387077,316.0,0.06750111,96910.664,0.0065250006,0.9662665878803063,164.91667,285.20334,2.2526639,"{""type"":""Point"",""coordinates"":[118.32442695360153,36.528777465786504]}"
00000000000000001e23,30,28,27,46,49,198,30,0,315,153,-106,9,2,-61,-3,29,0,15,7,4,-20,134,-47,-61,6,-59,-53,0,359,-72,-23,-14,-75,-19,29,0,3.4614677,316.0,0.06750111,96910.664,0.0065250006,0.2734496913767549,164.91667,285.20334,2.2526639,"{""type"":""Point"",""coordinates"":[118.3958439160735,36.5956149314766]}"
000000000000000007ee,39,34,33,50,42,202,33,1,31,450,-83,-2,24,-23,3,-2,-1,9,3,-1,-250,30,-7,-34,36,-12,-12,0,443,-70,-4,12,-15,-2,-6,-1,2.2071111,322.25,0.04083445,101104.0,0.006886667,0.4850741097686806,164.0,286.91333,2.1606638,"{""type"":""Point"",""coordinates"":[115.81758722787005,39.26738342787186]}"
000000000000000000b1,31,30,29,54,58,204,41,0,808,-393,-45,15,5,-42,23,4,2,12,15,1,502,100,-27,-70,36,-41,-38,-2,-265,-38,1,-4,-36,15,1,2,21.14126,284.66666,0.04083445,88174.0,0.0051720003,0.8999619425273643,167.0,280.26666,2.404664,"{""type"":""Point"",""coordinates"":[114.84174863513184,39.211056063364744]}"
00000000000000001628,29,29,30,48,51,196,38,0,1120,353,-63,6,-3,-42,30,-9,-1,9,17,0,1013,-32,-109,-49,-2,-29,-14,-5,765,-62,-10,-17,-59,36,-13,-3,3.0745656,273.83334,0.04083445,87555.336,0.004507667,0.8696176298106505,176.0,279.33,2.4899971,"{""type"":""Point"",""coordinates"":[114.87219983622582,40.94013492425313]}"
000000000000000000b0,38,38,42,53,55,202,45,0,811,-48,-39,29,3,-25,29,-19,0,7,13,-1,909,19,-75,-62,37,-71,5,-4,95,-48,7,1,-37,31,-12,0,6.578073,285.08334,0.04083445,90941.336,0.0048380005,0.41117251823550105,176.0,281.70334,2.1613305,"{""type"":""Point"",""coordinates"":[114.85899643800659,40.82721710827671]}"
0000000000000000162a,30,30,33,51,64,199,52,0,1532,643,-53,22,0,-28,26,-12,-2,11,14,2,746,-80,-101,-77,46,-63,-31,-4,465,-75,-12,6,-51,40,-9,-1,4.4427576,261.83334,0.04083445,83994.0,0.0041573336,0.7770520769589451,176.0,276.72333,2.942664,"{""type"":""Point"",""coordinates"":[114.65067615499169,41.06814679729545]}"
000000000000000015f5,39,38,40,63,61,210,49,0,16,159,-93,-19,48,-98,76,-8,0,13,16,3,1481,71,-14,-47,33,-108,-2,-7,839,-72,-30,42,-93,50,0,-3,2.4015224,319.83334,0.04083445,101161.336,0.0068803336,0.860787644289163,161.25,286.3033,2.1233306,"{""type"":""Point"",""coordinates"":[116.64143290210048,39.46923355525821]}"
000000000000000017c3,31,34,39,62,69,201,56,0,1432,764,-66,36,-4,-24,41,-48,-3,11,16,0,1746,-115,-112,-87,76,-41,-15,-9,427,-70,11,-15,-21,41,-34,-1,4.4499774,262.33334,0.04083445,85364.0,0.0043333336,0.8369922573288335,176.25,276.77664,3.4473307,"{""type"":""Point"",""coordinates"":[115.11932767570887,41.41552414666205]}"
00000000000000001b2c,34,35,34,66,58,201,43,0,38,1104,-134,-40,55,-106,51,-29,-4,19,8,7,175,89,18,-59,16,-30,-25,-1,1335,-92,-46,29,-88,28,-28,-6,2.3634803,328.16666,0.04083445,100888.0,0.0074430006,0.9599970229889793,156.75,286.94333,2.188664,"{""type"":""Point"",""coordinates"":[115.19721033470834,38.33412033199196]}"
000000000000000018b0,30,26,22,57,37,201,25,0,40,529,-147,-21,110,-75,17,-9,-1,21,3,8,495,84,-26,-109,-5,-51,-48,-3,938,-130,-14,84,-65,-7,-10,-3,2.2107413,316.75,0.04083445,100936.664,0.006621334,0.7220253144174478,168.75,286.58334,2.3453305,"{""type"":""Point"",""coordinates"":[116.1776328833295,39.65491498222475]}"
0000000000000000175d,28,25,27,44,61,192,50,0,1663,439,-55,31,0,-32,35,-17,-1,12,11,1,499,-74,-156,-130,80,-30,0,-2,391,-77,8,-18,-23,36,-11,-1,18.122778,258.25,0.04083445,83193.336,0.004005334,0.25025178615485477,177.75,276.07333,2.7859974,"{""type"":""Point"",""coordinates"":[115.47344272676722,41.053859837520214]}"
000000000000000012ef,36,40,45,68,84,201,75,1,1464,146,-30,0,3,-21,31,-16,0,11,23,2,-36,-53,-122,-30,-13,-50,-55,0,192,-38,-18,0,-33,28,-21,0,2.6549778,259.41666,0.04083445,84692.664,0.004348667,0.5205820351602358,178.75,276.49667,3.424664,"{""type"":""Point"",""coordinates"":[114.32405146192782,41.836472204309445]}"
00000000000000001b51,36,32,26,65,43,199,32,0,14,1244,-169,-37,116,-99,70,-40,-5,19,3,7,-505,113,25,-126,36,-76,-54,1,1191,-124,-47,84,-70,35,-15,-5,1.5064754,326.0,0.04083445,101199.336,0.007308667,0.6889448039062925,160.08333,286.84332,2.1993306,"{""type"":""Point"",""coordinates"":[115.62921250386724,38.6467345295459]}"
000000000000000007fb,35,33,34,55,45,203,33,1,41,105,-105,0,31,-27,5,-2,0,12,4,1,75,48,-16,-38,35,-10,-20,-1,97,-82,-9,8,-20,-15,0,0,2.207838,321.83334,0.04083445,101016.0,0.0068580005,0.41909006549671224,164.08333,286.93,2.166664,"{""type"":""Point"",""coordinates"":[115.78578937825792,39.345805638098824]}"
000000000000000015fa,28,22,19,24,22,178,15,0,973,320,-205,26,0,-55,21,3,0,14,5,6,-27,17,-100,-61,1,-43,-44,0,297,-223,27,-7,-45,12,-14,0,28.101269,291.33334,0.04083445,94044.0,0.0054190005,0.8105382473936799,177.08333,282.91,2.6613307,"{""type"":""Point"",""coordinates"":[115.72111011747769,40.44426505070574]}"
000000000000000012db,37,36,37,60,53,203,41,1,37,315,-107,7,22,-36,20,5,0,13,7,2,307,23,-34,-41,12,-41,-28,-2,554,-92,-3,14,-19,9,12,-2,1.5154595,322.33334,0.04083445,100974.0,0.006884667,0.8847161317672914,163.33333,286.96667,2.1539972,"{""type"":""Point"",""coordinates"":[115.67610441054528,39.32208767959555]}"
0000000000000000002a,34,32,31,67,54,200,37,0,27,760,-172,-3,18,-96,-8,15,-2,24,10,12,-724,86,-8,-29,72,-12,-40,3,554,-134,-22,16,-76,-15,13,-1,0.0,324.0,0.04083445,101077.336,0.0074763335,0.6140483086458368,164.33333,286.52667,2.346664,"{""type"":""Point"",""coordinates"":[115.56210749211394,38.12149255735946]}"
000000000000000007c4,38,38,40,58,58,200,47,1,28,326,-105,-3,15,-48,10,-13,-1,8,15,1,-563,24,-8,-18,42,-11,5,2,130,-84,-14,13,-28,-8,6,0,0.92740995,324.0,0.04083445,101077.336,0.0074763335,0.598587327350552,164.33333,286.52667,2.346664,"{""type"":""Point"",""coordinates"":[115.56615189676941,38.10936380249408]}"
00000000000000001306,39,38,38,54,54,203,44,1,29,759,-85,-2,39,-29,14,-33,-3,11,9,1,609,9,6,-14,29,2,-1,-3,726,-68,-6,28,-18,1,-25,-3,0.92740995,324.0,0.04083445,101077.336,0.0074763335,0.9207293929654414,164.33333,286.52667,2.346664,"{""type"":""Point"",""coordinates"":[115.51440848814524,38.198835665131476]}"
000000000000000016a6,30,26,25,62,46,201,31,0,45,728,-167,42,31,-105,56,-30,-2,19,7,9,173,62,-43,-54,6,-91,-48,-1,1807,-149,51,21,-97,34,-35,-8,3.6872027,314.08334,0.04083445,100880.0,0.006600334,0.7492237139944498,166.33333,286.04333,2.678664,"{""type"":""Point"",""coordinates"":[116.32801160725589,40.15779456262816]}"
