system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
000000000000000001c6,39,34,31,60,47,200,32,1,39,-632,-147,5,1,-36,18,-21,4,17,7,6,-1493,13,-25,-13,48,20,5,7,-1008,-124,-11,3,-21,6,-3,6,0.0,332.08334,0.08250111,100787.336,0.008104667,0.30609844107278206,166.66667,287.25665,2.054664,"{""type"":""Point"",""coordinates"":[116.80771278038348,35.12444155731742]}"
000000000000000001c9,39,32,30,56,43,199,28,1,35,-727,-151,-3,12,-10,15,-21,5,17,6,4,-1266,33,-23,-16,37,16,12,6,-1162,-114,-22,-3,6,-9,6,7,1.4645991,332.08334,0.08250111,100787.336,0.008104667,0.2513365332227314,166.66667,287.25665,2.054664,"{""type"":""Point"",""coordinates"":[116.87670399188241,35.11878295808059]}"
00000000000000000c11,37,36,35,60,66,201,51,0,9,137,-117,0,28,-85,56,-4,0,20,18,8,-563,71,-34,-17,92,-71,27,3,-44,-85,2,12,-51,20,9,1,1.8543341,323.5,0.072501116,101260.0,0.008195667,0.4929777897498979,166.66667,286.1,3.5439973,"{""type"":""Point"",""coordinates"":[119.88022068845196,36.584565279066155]}"
0000000000000000134c,28,22,18,27,23,186,14,0,524,299,-202,15,18,-46,0,19,0,14,5,7,167,8,-66,-31,32,-44,-51,-1,436,-216,-17,37,-55,-17,39,-1,20.56853,303.16666,0.06333445,93424.0,0.0068863337,0.42377992758454497,166.66667,283.78998,3.966664,"{""type"":""Point"",""coordinates"":[113.654356911115,38.359992036304064]}"
0000000000000000022d,40,41,45,66,70,202,61,1,17,-145,-69,0,13,-11,0,-3,1,13,19,4,8,29,11,-21,-17,1,32,0,75,-59,-9,17,-19,1,1,0,2.3152478,322.33334,0.07083445,100987.336,0.007882334,0.957407339589375,166.66667,285.96,3.2933307,"{""type"":""Point"",""coordinates"":[118.9558534991737,36.79665796157226]}"
00000000000000000273,34,33,33,60,56,202,42,1,34,41,-96,-11,17,-38,-3,15,0,18,14,9,-268,41,2,-27,1,4,11,1,146,-86,-17,17,-47,1,18,0,1.4829069,322.33334,0.07083445,100987.336,0.007882334,0.30217058536707786,166.66667,285.96,3.2933307,"{""type"":""Point"",""coordinates"":[118.92863514634342,36.745182099011274]}"
0000000000000000043f,33,32,35,62,58,202,44,1,28,-266,-98,-7,17,-30,6,12,2,19,15,10,203,55,10,-17,0,-8,24,-1,-74,-92,-14,22,-43,15,13,1,0.0,322.33334,0.07083445,100987.336,0.007882334,0.2766769022080572,166.66667,285.96,3.2933307,"{""type"":""Point"",""coordinates"":[118.95935835260167,36.75973660484973]}"
000000000000000005c1,36,37,40,65,61,199,50,1,63,1038,-81,-7,34,-17,11,-10,-5,13,14,2,-76,40,29,-12,28,44,-18,0,518,-71,-14,22,-23,20,2,-2,2.9990387,334.33334,0.10333445,100657.336,0.008750333,0.7719983176493096,167.66667,287.69998,2.3353305,"{""type"":""Point"",""coordinates"":[118.51522742857742,34.56416442815405]}"
000000000000000005c2,29,25,24,52,38,198,29,1,60,614,-96,-6,39,-51,31,-9,-2,14,11,3,-129,86,16,-13,40,11,4,0,347,-90,-19,28,-56,38,0,-1,2.250567,334.33334,0.10333445,100657.336,0.008750333,0.49540581378641213,167.66667,287.69998,2.3353305,"{""type"":""Point"",""coordinates"":[118.50795463475923,34.53236211944086]}"
00000000000000001a1d,36,38,42,64,49,199,26,0,49,1713,-90,-53,109,-89,104,-71,-8,26,8,11,-713,63,9,-55,4,-23,33,3,1721,-34,-59,79,-66,57,-27,-8,1.458826,334.33334,0.10333445,100657.336,0.008750333,0.9281154029482142,167.66667,287.69998,2.3353305,"{""type"":""Point"",""coordinates"":[118.59230299028626,34.57467452933702]}"
000000000000000011d3,31,28,28,63,47,200,32,0,346,194,-133,-18,56,-45,58,-73,0,24,5,11,-396,62,1,-80,-17,-13,53,1,30,-113,-29,35,-45,49,-53,1,7.3788605,335.08334,0.065001115,97652.664,0.008487334,0.650094545139747,167.66667,288.29333,2.4693305,"{""type"":""Point"",""coordinates"":[111.05723822545548,34.73798464631842]}"
0000000000000000103d,33,29,26,54,39,197,25,0,72,589,-111,-39,32,-51,-15,-33,-2,19,4,7,-857,5,-40,-51,27,1,8,4,521,-93,-47,19,-41,-34,-15,-2,1.487,329.25,0.06416778,100324.664,0.007854001,0.852532330396501,167.66667,287.97333,1.5819973,"{""type"":""Point"",""coordinates"":[114.4744257267532,37.08986615134159]}"
00000000000000000df3,30,31,30,70,54,200,31,0,228,2204,-152,-58,91,-150,103,-25,-11,22,7,13,731,126,42,-57,55,-45,-4,-4,1970,-136,-51,70,-122,84,-30,-10,9.05404,322.91666,0.09000111,99095.336,0.007965334,0.4408130083630176,167.66667,286.06665,2.3259974,"{""type"":""Point"",""coordinates"":[118.40554691996581,35.64106408716754]}"
00000000000000000fa4,34,33,35,59,52,199,41,0,50,75,-75,-29,101,-32,32,-13,0,21,9,9,-241,58,-19,-53,-7,-26,2,0,128,-62,-16,84,-17,3,0,0,4.418159,326.5,0.07833445,100813.336,0.008631334,0.36125169466514684,167.66667,286.49,3.9833307,"{""type"":""Point"",""coordinates"":[119.91687004001022,36.08869540551876]}"
00000000000000001314,30,28,29,61,47,198,34,0,25,68,-102,-92,156,85,-24,-51,1,24,7,13,-234,55,53,-126,-90,32,39,0,-32,-87,-82,116,78,-35,-11,1,0.0,325.0,0.050001115,101092.0,0.007945001,0.6445156200254902,167.66667,286.90668,2.2539973,"{""type"":""Point"",""coordinates"":[115.36322266692814,37.526987368509836]}"
00000000000000000eb9,38,41,47,67,75,202,68,0,31,205,-192,6,53,-178,150,-53,0,21,15,10,-500,99,15,-63,84,-95,60,2,-200,-151,-13,46,-137,106,-20,2,0.0,324.75,0.054167785,100991.336,0.008172001,0.5652273650471146,168.66667,286.67667,2.5979972,"{""type"":""Point"",""coordinates"":[115.57881574376123,37.15993646529544]}"
000000000000000010d5,31,27,21,69,44,197,22,0,36,-358,-196,4,101,-68,71,-64,3,29,6,17,147,127,4,-91,-9,-21,56,-1,-617,-158,-13,79,-43,32,-17,5,4.370401,324.75,0.054167785,100991.336,0.008172001,0.4723702557724384,168.66667,286.67667,2.5979972,"{""type"":""Point"",""coordinates"":[115.5321958422474,37.112505007389935]}"
0000000000000000123a,38,39,43,65,68,201,60,0,32,-587,-187,-2,70,-122,132,-60,4,23,12,11,390,103,35,-81,33,-71,57,-2,-779,-145,-22,55,-92,83,-21,5,0.92740995,324.75,0.054167785,100991.336,0.008172001,0.5394516023144548,168.66667,286.67667,2.5979972,"{""type"":""Point"",""coordinates"":[115.55860263868593,37.16586261059547]}"
00000000000000001c81,40,39,42,63,62,200,53,1,37,460,-83,1,16,-79,39,-24,-1,13,15,3,27,77,-5,-11,31,-24,17,0,-86,-92,0,12,-61,31,-7,1,1.4876301,324.75,0.054167785,100991.336,0.008172001,0.7945383183586767,168.66667,286.67667,2.5979972,"{""type"":""Point"",""coordinates"":[115.57558289549746,37.142416657256454]}"
00000000000000001c87,40,41,43,62,62,201,53,1,33,223,-96,0,20,-56,33,-23,0,12,15,2,-82,46,1,-20,17,-26,38,0,-115,-90,-6,13,-45,21,-10,1,2.7802885,324.75,0.054167785,100991.336,0.008172001,0.7542563172519716,168.66667,286.67667,2.5979972,"{""type"":""Point"",""coordinates"":[115.58043439744358,37.19820447053611]}"
00000000000000001c94,43,43,46,64,67,201,58,1,34,369,-87,-2,22,-63,42,-28,-1,13,15,3,214,56,10,-24,-4,-18,29,-1,136,-82,-2,10,-57,30,-16,0,1.4882855,324.75,0.054167785,100991.336,0.008172001,0.5358348504445662,168.66667,286.67667,2.5979972,"{""type"":""Point"",""coordinates"":[115.50255173844411,37.19685336291691]}"
00000000000000000377,39,38,37,59,58,200,45,1,14,-16,-95,-12,23,-34,-4,0,1,17,15,7,-171,58,-1,-15,-7,3,35,0,275,-78,-24,31,-43,-4,12,0,1.485378,324.08334,0.07500111,101194.0,0.0077700005,0.7574461130642165,168.66667,286.63,3.1519973,"{""type"":""Point"",""coordinates"":[118.66884345986864,36.95404193325363]}"
00000000000000000491,39,37,36,60,58,201,46,1,15,-178,-93,-4,20,-32,-9,-2,2,18,14,8,-132,50,12,-12,0,8,34,0,87,-80,-15,27,-42,-6,10,0,1.4852029,324.08334,0.07500111,101194.0,0.0077700005,0.4531631320484877,168.66667,286.63,3.1519973,"{""type"":""Point"",""coordinates"":[118.68204685808787,36.93948742741517]}"
0000000000000000017c,31,28,28,54,45,199,34,1,74,446,-111,0,38,-27,4,-10,-1,17,11,7,481,60,-11,-20,-1,-5,11,-3,869,-103,-16,42,-38,12,9,-4,0.92740995,331.0,0.09250112,100563.336,0.008452667,0.2510067434634996,168.66667,287.38998,2.6193306,"{""type"":""Point"",""coordinates"":[118.37482371370757,35.17995736543281]}"
0000000000000000107d,30,27,27,62,45,197,35,0,51,193,-109,7,107,-87,53,-117,0,28,4,16,-245,49,37,-58,60,-4,59,0,767,-65,-14,93,-69,15,-84,-2,1.1564301,318.58334,0.08083445,100965.336,0.007647667,0.25833813613129264,168.66667,285.65665,3.5333307,"{""type"":""Point"",""coordinates"":[120.59249519522412,36.68616143746787]}"
0000000000000000114e,32,29,28,55,50,200,38,0,40,-1006,-145,-2,54,-56,73,-11,6,17,11,7,223,101,0,0,83,-46,-11,-1,-560,-106,-11,45,-38,34,7,4,2.1849308,318.58334,0.08083445,100965.336,0.007647667,0.7156963674896847,168.66667,285.65665,3.5333307,"{""type"":""Point"",""coordinates"":[120.52188533004283,36.68320059436839]}"
000000000000000012cd,30,25,21,62,37,194,19,0,19,-642,-96,-27,113,22,10,-108,5,29,0,13,936,40,-4,-99,-36,46,64,-6,-77,-79,-36,96,25,4,-56,1,2.4962459,331.58334,0.08666778,101330.0,0.0077150003,0.9340629504804284,168.66667,288.32,2.6233306,"{""type"":""Point"",""coordinates"":[117.42943632206335,36.88693692150033]}"
0000000000000000147f,29,25,22,70,40,196,24,0,24,673,-182,0,68,-58,54,-38,-2,26,7,13,-647,131,16,-77,-1,-41,40,3,155,-139,-16,64,-26,15,-5,0,1.1680809,324.33334,0.050001115,101090.0,0.007987333,0.9553247446989888,168.66667,286.78,2.4073305,"{""type"":""Point"",""coordinates"":[115.46697703023972,37.44667895853728]}"
00000000000000000127,34,33,35,60,55,201,43,1,10,-144,-112,-12,30,-34,0,-20,1,20,12,10,-400,55,7,-38,4,16,28,2,-206,-92,-25,26,-35,0,-4,2,1.8543341,324.58334,0.076667786,101230.0,0.0076990006,0.5444651367628306,169.66667,286.92,3.0973306,"{""type"":""Point"",""coordinates"":[118.45647877219827,37.08016314744929]}"
000000000000000003a6,40,40,42,64,65,201,54,1,20,227,-100,6,12,-57,43,-26,0,15,14,4,153,32,-32,-29,55,6,17,-1,335,-76,-8,7,-42,23,-7,-1,0.92740995,327.5,0.083334446,101298.0,0.0076070004,0.2934731253216095,169.66667,287.60666,2.6246638,"{""type"":""Point"",""coordinates"":[117.5609485894326,37.02518689056136]}"
00000000000000000368,37,34,34,62,58,202,43,1,61,357,-112,-4,40,-60,7,4,0,15,9,3,-85,53,6,-42,10,22,66,0,-96,-102,-16,19,-49,2,29,1,0.0,332.25,0.083334446,100551.336,0.009259667,0.2535271707083234,169.66667,287.56,3.8859973,"{""type"":""Point"",""coordinates"":[116.63092280091752,35.86582061666543]}"
00000000000000000512,40,41,44,62,61,201,49,1,66,253,-73,-6,31,-20,4,-4,0,13,12,2,-63,10,8,-45,-21,35,46,0,46,-64,-15,18,-19,3,16,0,0.0,332.25,0.083334446,100551.336,0.009259667,0.9849864803120124,169.66667,287.56,3.8859973,"{""type"":""Point"",""coordinates"":[116.63873960506422,35.80410665808574]}"
00000000000000000de0,38,37,37,60,65,200,48,0,55,-485,-116,-59,87,-76,40,13,4,19,8,7,582,50,47,-114,7,14,57,-3,-754,-105,-56,65,-51,31,42,5,3.598751,332.25,0.083334446,100551.336,0.009259667,0.9825058175698558,169.66667,287.56,3.8859973,"{""type"":""Point"",""coordinates"":[116.6290366011719,35.89223187220499]}"
00000000000000000df2,33,29,26,59,48,201,29,0,150,-356,-130,20,-6,-39,-20,54,3,19,12,8,-215,85,-20,-16,45,26,29,0,-651,-109,0,-4,-32,-21,77,4,14.211053,322.33334,0.09916778,96218.664,0.008304667,0.3057996465439553,169.66667,286.68668,4.3239975,"{""type"":""Point"",""coordinates"":[116.9063480956857,36.45412765505076]}"
00000000000000001074,31,26,22,58,36,195,20,0,209,-647,-185,9,-6,-45,-23,57,5,23,4,13,-10,99,-12,-19,54,48,-4,0,-928,-141,-24,-7,-36,-36,89,6,5.766111,322.33334,0.09916778,96218.664,0.008304667,0.6257158273962248,169.66667,286.68668,4.3239975,"{""type"":""Point"",""coordinates"":[116.92170969881485,36.45628585996064]}"
0000000000000000107e,33,30,27,56,47,197,30,0,212,-613,-151,-4,12,-55,11,41,4,19,11,10,-115,107,-22,-30,63,19,35,0,-822,-127,-17,3,-41,-4,66,5,5.89848,322.33334,0.09916778,96218.664,0.008304667,0.8952833338744911,169.66667,286.68668,4.3239975,"{""type"":""Point"",""coordinates"":[116.92952204386049,36.45520675750569]}"
00000000000000000bbf,35,30,29,29,13,188,9,0,7,-61,-18,-1,49,-3,4,-34,0,3,-4,-4,1546,26,10,-6,-7,-72,-23,-10,5,-29,-7,56,-17,12,-38,0,2.9891527,321.0,0.06250112,101264.0,0.007877667,0.8055828516805387,169.66667,286.28665,3.1073306,"{""type"":""Point"",""coordinates"":[117.44452592002818,37.79324475151214]}"
00000000000000000d38,29,29,30,60,57,193,42,0,700,-187,-96,-5,37,-89,44,31,2,20,11,8,240,1,-132,-53,148,25,32,-1,-226,-105,-33,19,-48,27,50,2,6.5796447,284.33334,0.06833445,93392.664,0.005563667,0.33037601295781016,169.66667,280.71,1.5013305,"{""type"":""Point"",""coordinates"":[117.17368458114296,41.28481897658345]}"
00000000000000000d64,31,28,25,63,40,199,21,0,4,569,-204,30,37,-100,48,14,-1,26,2,15,-610,132,-10,-42,45,3,4,2,526,-169,12,29,-104,41,23,-1,3.619186,323.25,0.06750111,101348.0,0.007779667,0.5626777500754047,170.66667,286.85333,3.436664,"{""type"":""Point"",""coordinates"":[118.58395109401316,37.4164953035065]}"
000000000000000002bd,40,35,34,45,40,199,35,1,67,90,-54,-17,28,-9,5,-18,0,8,11,-1,364,-7,-20,-29,19,-19,20,-2,94,-49,-21,22,-11,0,-7,0,0.92740995,327.25,0.08500112,100825.336,0.0076810005,0.6249456289015507,170.66667,287.59,2.8159971,"{""type"":""Point"",""coordinates"":[117.99241120736406,36.70233459698872]}"
00000000000000001598,28,25,22,50,36,191,23,0,773,599,-84,18,13,-64,4,28,-2,20,6,10,54,90,-24,-12,41,-16,-9,-1,585,-70,-5,10,-65,-2,50,-1,22.621586,311.58334,0.091667786,95271.336,0.0071520004,0.901147534282359,170.66667,284.61667,2.3579972,"{""type"":""Point"",""coordinates"":[118.04576881056957,36.2889268792227]}"
0000000000000000151e,28,24,21,41,31,186,19,0,943,64,-202,-3,16,-71,28,15,0,18,3,8,-247,7,-61,-12,16,-21,-43,0,131,-207,-28,8,-97,18,35,0,16.193974,319.16666,0.07083445,92844.0,0.008136667,0.5964946363764463,170.66667,285.54666,1.9713305,"{""type"":""Point"",""coordinates"":[110.9895936624747,34.42914730735675]}"
000000000000000014bd,32,31,33,64,49,200,32,0,6,-667,-104,-26,105,-38,21,-15,5,25,5,12,-22,33,4,-121,-13,1,21,0,-413,-82,-31,83,-36,7,-2,3,4.375761,323.25,0.07000112,101350.0,0.0077690003,0.8573688893850689,170.66667,286.86667,3.3899972,"{""type"":""Point"",""coordinates"":[118.45405302122519,37.43966925168126]}"
000000000000000001b3,37,37,41,64,67,199,52,1,71,300,-89,-2,43,-49,65,-29,0,17,16,6,468,66,7,-3,38,-43,18,-2,273,-74,-14,44,-38,50,-10,0,1.1343861,328.91666,0.09666778,100722.664,0.008729001,0.48738256098460186,170.66667,286.81665,2.642664,"{""type"":""Point"",""coordinates"":[118.96959644862041,35.16378866501302]}"
0000000000000000048f,37,35,36,66,62,201,49,1,18,118,-120,-8,48,-35,24,-27,0,19,13,8,149,77,0,-28,30,9,18,-1,207,-105,-14,45,-38,26,-15,0,0.92740995,327.66666,0.08583445,101264.0,0.0076933336,0.5800495964442882,170.66667,287.69666,2.7979972,"{""type"":""Point"",""coordinates"":[117.75417481538162,36.96724533147288]}"
00000000000000001153,29,26,24,64,42,199,24,0,11,-554,-129,-22,144,19,27,-113,5,31,3,17,90,84,-9,-113,-28,29,76,-1,-282,-98,-23,116,9,25,-67,3,3.012243,327.66666,0.08583445,101264.0,0.0076933336,0.32752126411053994,170.66667,287.69666,2.7979972,"{""type"":""Point"",""coordinates"":[117.75929832249201,36.985300231638284]}"
0000000000000000017e,42,43,48,62,71,202,60,1,6,-338,-38,-14,11,-13,8,0,2,11,20,2,112,-26,-1,-20,13,11,-4,0,-206,-44,-19,12,-18,5,4,1,2.988987,320.66666,0.06666778,101310.0,0.007903667,0.5599729127315984,171.66667,286.38666,3.284664,"{""type"":""Point"",""coordinates"":[117.71213441064971,37.78677905498465]}"
00000000000000000c9d,29,23,18,26,18,185,10,0,522,-299,-219,24,20,-31,-5,50,2,16,2,9,438,5,-53,-22,36,-3,-42,-3,-447,-229,-10,35,-58,-2,69,3,19.83996,310.58334,0.09250112,94652.0,0.007148334,0.685699144488105,171.66667,284.74664,3.2066638,"{""type"":""Point"",""coordinates"":[117.74123896322556,36.54872302479856]}"
0000000000000000158f,30,25,22,45,29,189,19,0,359,157,-152,-36,52,-25,13,5,0,17,4,7,380,-26,-40,-67,-1,-1,-17,-3,125,-139,-57,46,-26,0,23,0,12.872474,310.58334,0.09250112,94652.0,0.007148334,0.3044497042554851,171.66667,284.74664,3.2066638,"{""type"":""Point"",""coordinates"":[117.76118452223758,36.59776867728541]}"
00000000000000000eba,28,26,28,47,59,190,44,0,798,44,-75,23,18,-27,2,31,0,14,13,4,-152,32,-130,-44,113,30,40,0,378,-73,4,9,-1,-16,49,-1,17.263966,278.16666,0.06416778,91624.0,0.0053090006,0.4483747206669366,171.66667,279.73666,1.586664,"{""type"":""Point"",""coordinates"":[117.21949738536608,41.500951604643966]}"
00000000000000000f11,38,34,27,18,6,187,4,0,-1,528,-24,-16,-9,-21,-9,5,-3,-10,-4,-17,-1833,-44,-27,-94,103,-109,-85,8,846,-18,-19,-25,-14,-18,0,-5,0.0,322.91666,0.07083445,101429.336,0.007875667,0.9672802461720743,171.66667,286.69,3.566664,"{""type"":""Point"",""coordinates"":[118.82541587515827,37.404634094704335]}"
00000000000000000133,36,37,41,61,64,201,51,1,15,-533,-80,-19,25,-31,16,-2,3,15,17,4,-205,12,-8,-41,21,8,28,1,-409,-73,-25,23,-31,11,8,3,0.0,323.66666,0.07916778,101234.0,0.007745,0.456814090649445,171.66667,286.97333,2.9753306,"{""type"":""Point"",""coordinates"":[117.84041382975525,37.248868776705365]}"
00000000000000000345,38,37,39,61,63,200,51,1,13,-97,-78,1,10,-41,16,-5,1,15,17,4,17,33,-5,-34,29,-3,19,0,4,-68,-7,4,-38,8,6,0,1.4883224,323.66666,0.07916778,101234.0,0.007745,0.33234655341779173,171.66667,286.97333,2.9753306,"{""type"":""Point"",""coordinates"":[117.84068583491951,37.20009067028172]}"
00000000000000000370,39,37,39,54,56,201,45,1,68,-180,-104,4,11,-21,22,-20,1,13,10,2,-1183,21,-15,-58,37,6,65,6,-366,-88,-15,8,-19,13,5,2,0.92740995,330.16666,0.07750111,100665.336,0.008659667,0.6704714002895775,171.66667,287.22333,2.9199972,"{""type"":""Point"",""coordinates"":[116.99635950955056,35.52302276408073]}"
0000000000000000037d,36,34,33,52,50,201,40,1,60,-60,-119,15,8,-16,8,-30,1,14,6,3,-757,49,11,-86,45,-21,79,3,-457,-99,2,0,0,-2,-4,3,1.4692924,330.16666,0.07750111,100665.336,0.008659667,0.40653267763117773,171.66667,287.22333,2.9199972,"{""type"":""Point"",""coordinates"":[116.91766529415936,35.54970602478455]}"
00000000000000000555,37,36,37,60,63,200,47,1,55,-449,-140,-10,65,-22,53,-38,4,21,6,7,-498,64,8,-92,-8,29,75,2,-793,-113,-19,40,5,29,-4,5,4.764434,330.16666,0.07750111,100665.336,0.008659667,0.5566371060492467,171.66667,287.22333,2.9199972,"{""type"":""Point"",""coordinates"":[116.91658619170444,35.530300016999945]}"
000000000000000001de,40,41,47,59,69,202,59,1,7,-185,-36,-4,9,-24,17,0,1,9,20,0,-424,-7,-18,-52,-2,-11,5,2,-79,-36,-7,8,-28,17,4,1,0.0,322.16666,0.06750111,101348.0,0.0078960005,0.3134028108853223,172.66667,286.74,3.5473306,"{""type"":""Point"",""coordinates"":[118.534633436362,37.788125703502786]}"
00000000000000000369,37,36,37,54,53,200,43,1,82,56,-80,6,12,-47,34,-11,0,12,13,2,424,65,-19,-7,20,-49,5,-2,274,-68,-3,11,-42,10,5,0,2.1758966,323.33334,0.083334446,100319.336,0.008497667,0.9585470810094333,172.66667,286.09332,3.1493306,"{""type"":""Point"",""coordinates"":[119.22723438928638,35.50631451243346]}"
00000000000000000869,30,28,30,47,47,192,35,1,830,332,-61,11,17,-43,25,3,-1,13,14,5,159,35,-53,-21,73,-33,-2,-1,95,-73,-2,16,-34,22,20,0,2.6399066,276.0,0.06166778,91019.336,0.005179667,0.9389233176155135,172.66667,279.43665,2.0033305,"{""type"":""Point"",""coordinates"":[116.65814115374776,41.41741034640765]}"
00000000000000000c46,30,27,29,54,53,189,41,0,1062,656,-86,5,23,-59,55,-6,-2,13,12,3,-436,-27,-130,-41,116,5,78,2,555,-85,-2,8,-35,33,12,-2,11.7667,265.83334,0.06083445,87508.0,0.004729667,0.6470383367231901,172.66667,277.34,1.930664,"{""type"":""Point"",""coordinates"":[116.85864463261598,41.51254080828188]}"
00000000000000000cb0,25,21,18,33,30,182,18,0,1168,486,-233,42,-21,-39,18,42,-1,20,7,13,377,-36,-224,-52,85,-53,-37,-3,375,-248,-3,-2,-28,11,71,0,15.369702,271.58334,0.06083445,89480.664,0.004973334,0.6469159928060119,172.66667,278.54,2.1139972,"{""type"":""Point"",""coordinates"":[116.53687144149823,41.485862006679106]}"
00000000000000000aba,31,32,37,58,60,199,43,0,905,264,-80,14,21,-47,3,-3,0,11,11,2,-593,-23,-73,13,19,-88,-8,2,180,-92,6,22,-44,-9,6,0,14.939808,275.08334,0.06250112,90816.664,0.005110667,0.39048180644641073,172.66667,279.26334,2.0133307,"{""type"":""Point"",""coordinates"":[116.53040128586969,41.37024643456536]}"
000000000000000014ad,28,25,23,55,59,192,41,0,1035,-66,-156,72,-2,-66,73,0,1,26,9,12,536,52,-179,-57,149,-32,57,-3,220,-165,53,-8,-48,58,21,0,22.358944,262.66666,0.060001116,86695.336,0.004627334,0.5073399894815478,172.66667,276.70667,2.206664,"{""type"":""Point"",""coordinates"":[116.87966483498188,41.72598013930611]}"
0000000000000000134f,40,37,36,36,28,197,19,0,1,709,17,-3,0,-11,2,4,-3,2,11,-6,1165,62,-4,-55,-2,-37,-4,-7,893,20,-6,-3,-18,-2,2,-5,0.0,321.58334,0.06916778,101336.0,0.007937,0.45274300474689644,172.66667,286.6,3.4693305,"{""type"":""Point"",""coordinates"":[118.10532902334045,37.8765229227863]}"
0000000000000000021b,30,26,24,56,40,199,26,1,144,267,-165,8,6,-75,24,-5,0,16,8,6,3,98,-11,-27,38,-2,-6,0,293,-141,-13,10,-77,16,14,0,1.4685986,326.25,0.09500112,99388.664,0.008397667,0.7181664206793752,172.66667,287.04666,3.0939972,"{""type"":""Point"",""coordinates"":[117.68680225756506,35.48664095858566]}"
00000000000000000246,34,32,33,54,44,200,38,1,58,377,-101,14,13,-44,21,-15,-1,12,11,2,175,63,-11,7,34,-27,0,-1,502,-88,6,8,-48,13,-6,-2,3.8730092,327.0,0.09500112,100611.336,0.008727,0.37609450030659086,172.66667,286.58667,2.8833306,"{""type"":""Point"",""coordinates"":[119.14854017389517,35.23574517871248]}"
00000000000000000f48,26,21,19,35,39,188,21,0,918,665,-247,84,4,-42,-2,44,-2,26,5,19,376,148,-131,-65,71,-14,-56,-2,868,-232,50,8,-32,-15,56,-3,12.331463,279.08334,0.057501115,90447.336,0.005233334,0.5192383814856498,173.66667,280.12,2.6386638,"{""type"":""Point"",""coordinates"":[115.91406879736346,40.58332211705744]}"
0000000000000000041a,37,35,37,55,55,202,44,1,138,72,-113,12,21,-54,33,-24,0,13,11,2,-528,44,16,-60,29,7,63,2,-143,-74,-7,11,-34,16,11,1,2.1799135,329.0,0.10000112,99595.336,0.009284334,0.7767091924088341,173.66667,287.78333,5.498664,"{""type"":""Point"",""coordinates"":[116.86808009044505,36.03964529393086]}"
0000000000000000051e,39,37,37,55,55,201,46,1,109,382,-118,22,8,-52,27,-38,-1,13,9,3,-497,43,6,-65,26,10,72,2,45,-81,-1,-1,-29,10,1,0,1.1467373,329.0,0.10000112,99595.336,0.009284334,0.36020055190416034,173.66667,287.78333,5.498664,"{""type"":""Point"",""coordinates"":[116.85864463261595,36.03075384643029]}"
00000000000000000dd8,40,37,37,62,66,203,48,0,273,-198,-129,12,23,-80,48,4,2,15,16,4,-270,66,-10,-47,12,11,68,1,-431,-96,-6,14,-61,31,30,3,9.467563,329.0,0.10000112,99595.336,0.009284334,0.41125413679903766,173.66667,287.78333,5.498664,"{""type"":""Point"",""coordinates"":[116.84166883490549,36.080071504081396]}"
