system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
000000000000000006e7,35,35,36,61,56,200,44,1,33,345,-95,10,-17,-28,20,-20,-1,13,11,3,-514,29,-39,-30,-36,-39,-7,3,583,-87,5,-19,-21,4,-15,-3,2.1532493,348.25,0.13333444,101066.0,0.009445,0.9282063907203127,154.0,288.71664,2.0493307,"{""type"":""Point"",""coordinates"":[118.30313920517236,32.143563716796216]}"
00000000000000000da0,32,30,26,74,45,198,23,0,34,1829,-141,-48,45,-30,88,-97,-11,27,3,13,-1196,51,18,-70,-29,-59,0,7,1887,-110,-51,25,-26,56,-79,-12,3.4120724,348.25,0.13333444,101066.0,0.009445,0.939999565304127,154.0,288.71664,2.0493307,"{""type"":""Point"",""coordinates"":[118.36916511447073,32.18802987250118]}"
00000000000000001092,34,33,33,59,56,200,43,1,21,287,-137,13,1,-18,18,-14,0,16,11,5,-276,36,-37,-41,-23,-32,-33,1,668,-110,4,-10,-18,4,-10,-3,2.37775,348.25,0.13333444,101066.0,0.009445,0.6933684606141407,154.0,288.71664,2.0493307,"{""type"":""Point"",""coordinates"":[118.35703635960537,32.14733611628744]}"
00000000000000000bfd,29,24,18,47,28,191,14,0,485,907,-172,48,-8,-105,-4,-4,-4,30,-3,16,-692,63,-59,12,57,-9,10,3,1074,-146,43,-37,-105,-20,-10,-5,15.019397,360.16666,0.22166778,100728.0,0.011384667,0.827201583595899,154.0,290.98666,4.798664,"{""type"":""Point"",""coordinates"":[117.89027103863381,30.814417170290326]}"
00000000000000001090,34,32,30,54,45,200,34,1,38,304,-108,-31,16,-28,11,-11,0,17,9,6,38,43,6,-10,-17,-43,0,0,300,-105,-36,25,-25,2,-15,0,2.1581533,345.25,0.11333445,100935.336,0.009155001,0.7427339524806069,154.0,288.52335,2.0313306,"{""type"":""Point"",""coordinates"":[115.40553061772322,32.929408931849196]}"
000000000000000010fd,36,35,33,59,49,201,36,1,39,410,-105,-37,39,-23,1,13,-1,17,10,7,-127,53,17,-2,-14,-34,-9,0,387,-104,-42,38,-25,4,0,-1,0.92740995,345.25,0.11333445,100935.336,0.009155001,0.4319586365476762,154.0,288.52335,2.0313306,"{""type"":""Point"",""coordinates"":[115.46131843100288,32.969563136835475]}"
0000000000000000074e,40,40,43,71,79,201,61,1,34,530,-82,-29,38,-44,29,-12,-2,20,20,10,339,51,-9,-17,-33,-26,-23,-2,590,-66,-39,30,-32,14,-10,-2,2.8840969,345.41666,0.11333445,100970.0,0.0091533335,0.531911577762717,154.0,288.56,2.036664,"{""type"":""Point"",""coordinates"":[115.59444935205457,32.99112289042889]}"
00000000000000001037,39,36,34,61,54,199,41,1,36,664,-117,-31,27,-42,20,0,-3,21,13,11,-217,40,8,-11,-5,-61,3,1,718,-109,-36,26,-40,12,0,-3,1.4423426,345.41666,0.11333445,100970.0,0.0091533335,0.49302599414888926,154.0,288.56,2.036664,"{""type"":""Point"",""coordinates"":[115.54189438703864,32.92644362964866]}"
00000000000000001065,37,36,36,60,55,200,40,1,34,522,-95,-25,21,-29,25,-1,-2,17,13,9,229,22,19,-20,0,-40,-7,-2,503,-86,-38,26,-27,19,0,-2,2.2105615,345.41666,0.11333445,100970.0,0.0091533335,0.41638562337562257,154.0,288.56,2.036664,"{""type"":""Point"",""coordinates"":[115.58097394867106,32.99381618746517]}"
0000000000000000108e,37,34,33,61,51,200,40,1,34,670,-133,-10,0,-32,-6,14,-3,20,11,10,-105,65,-5,-3,-1,-31,-23,0,578,-115,-33,16,-30,-9,15,-2,3.7047918,345.41666,0.11333445,100970.0,0.0091533335,0.4186356681784372,154.0,288.56,2.036664,"{""type"":""Point"",""coordinates"":[115.59067249346229,32.943151881295925]}"
0000000000000000110f,34,31,28,49,38,199,25,1,39,487,-108,-43,26,-55,24,-18,-2,18,9,7,364,80,32,-10,3,-45,1,-3,158,-103,-46,39,-53,8,-12,0,0.0,345.08334,0.11333445,100934.664,0.0091676675,0.36083569569884844,154.0,288.49332,2.0259972,"{""type"":""Point"",""coordinates"":[115.33815805990673,32.911621577747006]}"
00000000000000001421,30,27,26,51,38,197,23,1,42,321,-139,-53,70,-27,12,-15,0,18,6,8,-1232,111,15,0,32,-28,-33,8,-175,-141,-39,72,-44,11,-23,2,2.217864,342.41666,0.10166778,100902.664,0.0090953335,0.3146043174182155,155.0,288.07666,1.8793306,"{""type"":""Point"",""coordinates"":[115.03821216844561,33.283523982907546]}"
0000000000000000125d,32,34,33,70,57,201,38,1,41,546,-141,14,2,-35,1,0,-2,20,14,10,83,75,-5,-11,23,-28,-18,0,538,-137,-2,8,-44,2,7,-2,0.92740995,338.58334,0.09250112,100862.664,0.008756001,0.9776357408283776,155.0,287.50998,2.370664,"{""type"":""Point"",""coordinates"":[115.79468082575849,34.044037044875914]}"
00000000000000001272,31,30,29,55,49,199,36,1,43,393,-110,-11,20,-32,2,-3,-1,16,13,7,210,51,0,-12,4,-29,6,-1,321,-112,-15,17,-43,-6,11,-1,1.1197097,338.58334,0.09250112,100862.664,0.008756001,0.8583224819574428,155.0,287.50998,2.370664,"{""type"":""Point"",""coordinates"":[115.74617472449913,34.083116606508305]}"
000000000000000008f1,36,33,35,43,42,203,38,1,66,374,-65,-28,14,4,15,-35,-2,9,8,0,414,-10,31,-10,-17,-40,22,-3,250,-61,-23,10,9,1,-22,-1,1.8543341,337.83334,0.08250111,100659.336,0.008704,0.5051578502449539,155.0,287.35,2.2379973,"{""type"":""Point"",""coordinates"":[113.94055985312937,33.81281035974947]}"
00000000000000000bee,34,30,28,48,27,192,16,0,56,642,-139,10,-56,-40,-5,27,-3,16,0,3,235,48,-18,-13,-56,-44,-49,-3,267,-111,-1,-49,-38,-20,30,0,1.0771927,354.16666,0.17666778,100740.664,0.0093353335,0.8272744712280008,155.0,289.63333,2.2493308,"{""type"":""Point"",""coordinates"":[116.89961039399395,30.579413626571633]}"
0000000000000000101f,38,34,35,55,51,200,42,1,36,392,-103,-23,19,-38,21,-3,-1,15,12,6,19,44,9,-18,5,-49,-6,0,355,-104,-25,28,-38,17,-12,-1,1.4445579,343.75,0.108334444,100945.336,0.009076667,0.43828483598852497,155.0,288.34665,2.0279973,"{""type"":""Point"",""coordinates"":[115.47344272676725,33.15659121232016]}"
00000000000000001023,30,29,25,69,51,199,29,1,40,-348,-187,-7,23,-69,15,0,4,25,7,13,412,91,17,-2,37,-41,-43,-3,-436,-160,-22,26,-61,-3,6,4,1.4447247,343.75,0.108334444,100945.336,0.009076667,0.6225753696413268,155.0,288.34665,2.0279973,"{""type"":""Point"",""coordinates"":[115.4141545191606,33.173839015194886]}"
00000000000000001947,29,26,23,40,33,192,21,0,652,661,-168,25,-30,-72,0,7,-3,15,5,6,-652,27,-39,-49,21,-66,-67,3,770,-184,23,-44,-78,1,24,-4,14.1476965,322.5,0.06083445,94175.336,0.007094667,0.8764719846611829,155.0,285.34668,1.5039972,"{""type"":""Point"",""coordinates"":[111.53019723779028,34.57386297294529]}"
00000000000000001cc9,30,27,26,52,47,200,30,0,656,599,-107,27,-23,-59,11,-7,-3,13,9,3,-1218,5,-3,-24,41,-44,-46,8,637,-124,24,-37,-71,5,1,-3,5.7181783,322.5,0.06083445,94175.336,0.007094667,0.8075478225082279,155.0,285.34668,1.5039972,"{""type"":""Point"",""coordinates"":[111.5215733363529,34.539099821132616]}"
00000000000000000634,40,43,49,69,80,200,73,1,20,678,-33,11,-56,26,-4,-9,-4,10,10,0,-731,54,-31,-119,16,0,-20,4,560,-38,-6,-52,26,-2,-14,-3,3.527687,349.25,0.13333444,100909.336,0.009637333,0.43766220299447944,155.0,288.95,1.8066639,"{""type"":""Point"",""coordinates"":[116.69748826144335,31.50809276656859]}"
00000000000000000667,29,29,30,46,47,191,33,1,61,-12,-93,11,-35,-22,3,4,1,12,6,1,-251,65,-50,-52,-22,14,-5,1,-46,-92,-11,-14,-21,4,10,1,2.1496716,349.25,0.13333444,100909.336,0.009637333,0.6738359794660221,155.0,288.95,1.8066639,"{""type"":""Point"",""coordinates"":[116.6090955012609,31.546900323036734]}"
000000000000000012f6,30,30,31,55,51,198,40,1,45,274,-86,-45,37,-9,-12,-3,0,17,9,6,-1133,63,38,14,1,-34,-1,7,-151,-86,-29,44,-25,-28,-1,2,2.2198706,341.08334,0.09583445,100878.0,0.009056,0.9524197934679424,155.0,287.83,1.7519972,"{""type"":""Point"",""coordinates"":[114.75766782566808,33.36248574436197]}"
000000000000000009d9,35,30,27,37,28,191,21,1,5,79,-91,-25,-7,-2,14,-13,0,15,5,5,-191,30,17,-4,-21,-18,9,0,136,-97,-25,-15,4,9,-11,0,2.146018,354.83334,0.13916779,101308.0,0.010266334,0.9577157446708036,156.0,289.46332,3.264664,"{""type"":""Point"",""coordinates"":[120.46906727806474,30.915473777464573]}"
00000000000000000c2f,30,26,21,48,28,193,14,0,5,365,-96,-91,34,14,161,-48,0,37,-8,23,-367,67,48,-27,-57,-79,22,0,493,-89,-75,2,17,117,-33,0,2.7802885,354.83334,0.13916779,101308.0,0.010266334,0.3983461339498833,156.0,289.46332,3.264664,"{""type"":""Point"",""coordinates"":[120.45370567493562,30.928142083557425]}"
00000000000000000049,30,25,22,61,38,195,20,1,43,756,-195,-2,38,-31,-2,9,-3,24,4,13,-130,117,-2,-26,19,-32,-37,0,510,-188,-12,53,-35,-9,10,-1,1.4462844,341.83334,0.10250112,100899.336,0.009031666,0.7229358163439473,156.0,288.06,1.9653306,"{""type"":""Point"",""coordinates"":[115.26701310259897,33.3341882890768]}"
0000000000000000131f,39,37,38,54,53,200,42,1,42,523,-64,-25,30,17,-7,-15,-2,13,11,3,-136,28,15,-14,-9,-27,2,0,398,-68,-21,29,9,-6,-15,-1,1.4467764,341.83334,0.10250112,100899.336,0.009031666,0.6969158772655397,156.0,288.06,1.9653306,"{""type"":""Point"",""coordinates"":[115.26835975111713,33.38431750311964]}"
000000000000000013af,30,28,26,61,41,197,23,1,41,926,-152,-11,36,-13,-2,4,-5,22,6,11,-928,89,21,-7,27,-28,-41,5,744,-151,-16,48,-26,-7,4,-3,1.4464555,341.83334,0.10250112,100899.336,0.009031666,0.5345889062667843,156.0,288.06,1.9653306,"{""type"":""Point"",""coordinates"":[115.25811719599734,33.35170809711579]}"
000000000000000013f3,35,33,29,50,42,199,30,1,43,530,-103,-14,18,-2,-5,0,-2,13,8,4,-124,37,2,-16,0,-40,-10,0,397,-106,-17,30,-6,-12,2,-1,1.4460944,341.83334,0.10250112,100899.336,0.009031666,0.4633596074541432,156.0,288.06,1.9653306,"{""type"":""Point"",""coordinates"":[115.26485489768913,33.31478674039326]}"
00000000000000001440,30,28,27,59,47,199,32,1,40,873,-132,-11,41,-6,2,-14,-4,21,7,10,-351,76,9,-24,6,-38,-12,1,632,-133,-19,49,-16,-3,-7,-3,1.4467193,341.83334,0.10250112,100899.336,0.009031666,0.6939686192509813,156.0,288.06,1.9653306,"{""type"":""Point"",""coordinates"":[115.22820554613087,33.37865444478177]}"
00000000000000000733,36,32,28,63,45,197,25,1,31,-90,-150,-51,51,-73,34,-4,2,22,9,10,-185,100,-4,-12,37,-48,-33,0,-88,-115,-75,57,-67,29,-6,2,1.4432505,344.0,0.11083445,101001.336,0.0091510005,0.7742575997310805,156.0,288.39334,2.2219973,"{""type"":""Point"",""coordinates"":[115.94425245239424,33.02103899939646]}"
0000000000000000107f,42,39,39,55,48,200,41,1,33,697,-101,-16,27,-34,15,-2,-4,13,11,4,-437,27,-33,-20,12,-30,-10,2,372,-77,-34,33,-21,6,0,-1,1.4431518,344.0,0.11083445,101001.336,0.0091510005,0.7474497125819347,156.0,288.39334,2.2219973,"{""type"":""Point"",""coordinates"":[115.95476255357721,33.0107964442767]}"
00000000000000000c65,32,31,28,52,22,196,11,0,21,917,-28,-29,-117,10,18,-4,-5,16,1,3,376,68,11,-87,-17,-42,-7,-4,647,-20,-31,-94,5,4,-5,-3,2.1491883,351.5,0.13583446,101178.0,0.009760001,0.4907638171841051,156.0,289.37,2.7933307,"{""type"":""Point"",""coordinates"":[117.11978742670995,31.464705713318565]}"
00000000000000001142,41,44,46,73,67,204,54,1,25,-150,-50,18,-51,10,17,-19,2,11,8,0,-5,27,5,-68,-1,-40,5,0,13,-36,1,-42,5,5,-16,0,3.5264995,351.5,0.13583446,101178.0,0.009760001,0.2786882932517346,156.0,289.37,2.7933307,"{""type"":""Point"",""coordinates"":[117.15589722704077,31.42481905439549]}"
00000000000000001259,34,32,32,62,54,201,38,1,51,199,-116,10,-6,-32,1,1,0,17,11,8,325,45,-40,-47,8,-13,-11,-2,440,-117,3,-4,-31,-13,12,-1,1.4574429,337.08334,0.083334446,100800.0,0.008517333,0.3635740067473484,156.0,287.49667,2.2833307,"{""type"":""Point"",""coordinates"":[116.22317814148936,34.44181115434855]}"
00000000000000000949,32,30,28,58,48,200,32,1,60,362,-138,-19,11,-34,9,-30,-1,18,5,6,248,42,33,-16,2,-33,2,-2,377,-132,-7,1,-22,-6,-17,-1,2.900032,337.75,0.08250111,100682.664,0.008756001,0.8212846912605042,156.0,287.34332,2.148664,"{""type"":""Point"",""coordinates"":[114.09066657189153,33.80499801470383]}"
00000000000000001b21,30,28,25,58,43,200,26,0,58,799,-94,-66,98,39,42,-115,-3,24,2,11,-121,11,72,-77,-58,-37,78,0,830,-93,-49,80,22,19,-83,-4,2.164453,337.75,0.08250111,100682.664,0.008756001,0.38748233261945486,156.0,287.34332,2.148664,"{""type"":""Point"",""coordinates"":[114.0437746652135,33.88907882416761]}"
00000000000000000cf4,33,30,27,47,30,196,17,0,24,111,-132,-4,0,-43,61,-49,0,14,2,4,-625,80,-47,-21,-33,-54,8,3,363,-121,-11,-5,-43,46,-43,-1,4.2926846,348.91666,0.13250111,101014.664,0.009389,0.4814917218792716,156.0,288.91,2.0999973,"{""type"":""Point"",""coordinates"":[118.01262431243933,31.95303078788352]}"
00000000000000000e46,30,29,30,69,55,201,32,0,55,1270,-71,-42,45,-39,61,-60,-7,19,3,7,-926,56,-2,-50,-33,-60,18,5,1380,-49,-51,35,-28,44,-43,-8,3.549069,343.41666,0.14000112,101148.664,0.009299001,0.7677184539228569,156.0,288.10666,2.4726639,"{""type"":""Point"",""coordinates"":[118.49528632866641,32.94503808104153]}"
000000000000000005e2,43,43,46,70,74,199,60,1,76,589,-93,-8,-24,-49,41,-11,-3,13,8,2,542,47,-21,-61,-73,-88,31,-4,689,-86,-8,-32,-54,41,-24,-3,2.3787022,346.41666,0.11666778,100462.664,0.009311668,0.5071593849013567,156.0,288.58667,2.6539974,"{""type"":""Point"",""coordinates"":[117.32487040236003,32.190183618309995]}"
00000000000000000643,39,42,43,62,64,200,48,1,75,321,-74,10,-6,-33,-4,0,-1,11,9,0,1051,32,-54,-77,-95,-72,-6,-8,440,-75,9,-20,-44,2,-9,-2,2.1532474,346.41666,0.11666778,100462.664,0.009311668,0.3493018345863196,156.0,288.58667,2.6539974,"{""type"":""Point"",""coordinates"":[117.38362351784023,32.14329171163196]}"
000000000000000006e3,37,40,41,63,67,201,50,1,71,509,-77,12,-25,-23,1,7,-2,12,9,1,600,36,-32,-70,-84,-56,8,-4,589,-79,13,-31,-34,3,-5,-3,1.4347364,346.41666,0.11666778,100462.664,0.009311668,0.2794963238862461,156.0,288.58667,2.6539974,"{""type"":""Point"",""coordinates"":[117.36394996399243,32.113108056601185]}"
00000000000000000ce8,35,33,32,61,41,198,26,0,79,221,-142,31,-56,-61,46,-33,0,16,0,5,179,92,-32,-24,-21,-84,30,-2,390,-134,17,-58,-74,47,-39,-1,0.92740995,346.41666,0.11666778,100462.664,0.009311668,0.8568303689066071,156.0,288.58667,2.6539974,"{""type"":""Point"",""coordinates"":[117.31517185756879,32.162425714252294]}"
000000000000000008be,38,37,39,66,67,200,58,1,33,668,-85,-26,38,-4,2,-3,-3,16,16,5,-69,68,-60,-31,0,-24,4,0,492,-75,-36,34,6,-2,3,-2,2.154538,347.08334,0.12916778,100978.664,0.009518,0.9019371676416728,156.0,288.8033,2.3373306,"{""type"":""Point"",""coordinates"":[115.75695237174527,32.35349819439245]}"
00000000000000001b35,31,29,26,64,47,195,27,0,33,1074,-117,-54,31,-7,15,-17,-6,21,6,9,-593,91,-7,-38,-12,-34,2,3,1014,-95,-68,27,6,2,-9,-5,1.4372888,347.08334,0.12916778,100978.664,0.009518,0.9061886077436672,156.0,288.8033,2.3373306,"{""type"":""Point"",""coordinates"":[115.7585710254277,32.38987999988751]}"
00000000000000000591,39,33,32,39,24,189,17,1,15,-295,-59,20,-58,34,-3,-17,3,11,8,0,-284,41,-8,-64,-4,-26,-5,1,-247,-50,6,-54,24,-2,-18,2,1.0871755,352.33334,0.13666779,101286.0,0.009846001,0.6918496193862681,156.0,289.50665,2.888664,"{""type"":""Point"",""coordinates"":[117.21222459154788,31.458507562854273]}"
000000000000000008c1,31,31,30,59,49,198,32,1,77,855,-116,-6,33,-36,46,-2,-4,15,7,5,36,73,-65,-8,1,-18,33,0,778,-96,-23,30,-29,35,5,-4,2.9866872,347.08334,0.13666779,100558.0,0.009692,0.9519729243257993,156.0,288.68668,1.9499973,"{""type"":""Point"",""coordinates"":[115.95422300234974,31.930931483062647]}"
00000000000000000d46,29,28,23,63,33,193,19,0,7,627,-119,-109,50,-28,78,-30,-2,30,0,19,-520,64,81,-48,-9,-72,7,2,727,-86,-115,37,-31,73,-16,-3,2.859286,351.91666,0.13500111,101290.664,0.0097590005,0.632978550929126,156.0,289.32666,2.6839972,"{""type"":""Point"",""coordinates"":[120.44454222227078,31.64769384324882]}"
000000000000000009fb,30,30,28,66,50,200,30,1,36,981,-97,-20,30,-56,17,-3,-5,17,5,5,-1141,94,-51,-3,-17,-24,-18,7,844,-86,-29,27,-43,3,14,-4,1.8543341,342.58334,0.14250112,100964.664,0.009357334,0.7637155689732907,156.0,287.87665,2.4379973,"{""type"":""Point"",""coordinates"":[118.80978672596594,32.928601834558535]}"
000000000000000006a3,37,41,42,70,73,200,54,1,25,203,-84,-19,6,-3,18,-34,0,16,13,5,-249,20,-18,-40,-51,-52,0,1,373,-76,-24,0,-3,10,-30,-1,6.577174,348.91666,0.13333444,101076.0,0.009417667,0.9348591841089081,156.0,288.9,2.0933306,"{""type"":""Point"",""coordinates"":[118.12041862130533,31.961654689320888]}"
00000000000000000cee,33,30,25,43,28,197,13,0,9,978,-106,-18,-10,78,31,-94,-5,20,-1,8,-1665,96,-64,2,-129,-40,50,10,1174,-76,-31,-7,68,14,-77,-7,2.3725715,348.91666,0.13333444,101076.0,0.009417667,0.5536613682976449,156.0,288.9,2.0933306,"{""type"":""Point"",""coordinates"":[118.18213257988499,31.91152547527805]}"
00000000000000000fee,36,35,37,60,58,202,46,1,32,-156,-82,-5,7,-18,19,-7,2,13,12,2,-356,7,-23,-28,-37,-36,-8,2,61,-73,-7,-1,-15,5,-5,0,1.4336246,348.91666,0.13333444,101076.0,0.009417667,0.8355161925403722,156.0,288.9,2.0933306,"{""type"":""Point"",""coordinates"":[118.142250380063,31.991026787959942]}"
00000000000000000d7e,30,28,23,62,33,197,14,0,65,792,-114,-31,-28,30,102,-103,-4,18,0,7,-991,86,-42,-22,-86,-118,56,5,739,-113,-28,-33,4,107,-94,-3,1.8543341,346.75,0.12250111,100760.664,0.009243,0.9172089914907935,156.0,288.70334,2.5493305,"{""type"":""Point"",""coordinates"":[117.50920518080844,32.39931099861555]}"
00000000000000000d83,35,36,35,62,57,200,40,0,54,412,-99,-21,-19,-7,11,-24,-1,15,5,4,-34,60,-32,-59,-67,-61,13,0,376,-91,-27,-23,-17,18,-21,-1,2.9887142,346.75,0.12250111,100760.664,0.009243,0.7183596908092827,156.0,288.70334,2.5493305,"{""type"":""Point"",""coordinates"":[117.56741874506118,32.392305750860594]}"
000000000000000006fa,35,34,32,43,36,200,29,1,39,-80,-53,7,-3,10,0,1,1,5,3,-3,-135,41,-32,-30,-25,-37,19,0,52,-53,-7,-3,-2,8,-9,0,1.8543341,348.83334,0.11333445,100964.0,0.009487334,0.963136730303859,156.0,288.97333,2.668664,"{""type"":""Point"",""coordinates"":[117.26477509746275,31.934971428617075]}"
00000000000000000cea,33,31,28,66,47,200,27,0,18,738,-119,-49,-19,-16,61,-38,-3,16,1,4,-280,98,-18,-53,-36,-81,23,0,763,-105,-47,-22,-27,62,-45,-4,2.1521049,348.83334,0.11333445,100964.0,0.009487334,0.4974580321113141,156.0,288.97333,2.668664,"{""type"":""Point"",""coordinates"":[117.21114548909296,31.954916987629137]}"
00000000000000000592,35,34,32,68,57,201,41,1,17,-319,-79,0,-30,-9,3,22,3,12,8,0,564,63,-31,-58,-9,-47,3,-4,-355,-67,-11,-30,-4,5,6,3,3.3925815,350.08334,0.12166778,101008.664,0.009606333,0.5798800922280702,156.0,289.16666,2.6713307,"{""type"":""Point"",""coordinates"":[117.13676322442043,31.61723818305379]}"
000000000000000005f0,35,33,32,62,58,199,44,1,23,-82,-75,22,-53,0,16,-3,1,12,8,0,678,44,-25,-62,-31,-54,6,-5,-7,-62,-6,-41,-9,12,-6,1,4.44616,350.08334,0.12166778,101008.664,0.009606333,0.445138689768365,156.0,289.16666,2.6713307,"{""type"":""Point"",""coordinates"":[117.12194117251876,31.635832634446654]}"
00000000000000000ceb,31,29,23,70,35,198,18,0,25,-169,-70,-34,-115,-8,43,11,2,14,2,2,187,50,8,-7,-19,-110,15,-2,-27,-58,-42,-92,-9,33,-2,1,0.0,350.08334,0.12166778,101008.664,0.009606333,0.39247570087929595,156.0,289.16666,2.6713307,"{""type"":""Point"",""coordinates"":[117.14754533076768,31.67275399116919]}"
00000000000000000e41,31,29,28,66,39,199,19,0,20,1751,-102,-56,65,-14,73,-94,-11,21,0,8,-601,83,-27,-60,-48,-91,28,3,1291,-79,-47,43,-13,66,-72,-7,0.0,342.83334,0.13750112,101176.0,0.009211667,0.9109930028369273,157.0,288.13333,2.4979973,"{""type"":""Point"",""coordinates"":[118.31095155021801,33.07412905653879]}"
00000000000000000e4a,31,32,29,65,50,200,31,0,17,136,-111,-13,22,-49,21,-10,0,17,5,6,-105,88,-27,-23,4,-38,-11,0,146,-96,-22,25,-49,8,0,0,0.0,342.83334,0.13750112,101176.0,0.009211667,0.8286296914554936,157.0,288.13333,2.4979973,"{""type"":""Point"",""coordinates"":[118.35191731159603,33.02669759863328]}"
000000000000000009ab,30,27,25,54,41,197,26,1,49,259,-117,-39,29,-17,8,-1,0,21,7,10,81,92,-5,-14,-1,-12,-15,-1,500,-119,-27,44,-34,-5,26,-2,1.452742,338.33334,0.09333445,100818.664,0.0089300005,0.5760789942609916,157.0,287.50665,1.9473306,"{""type"":""Point"",""coordinates"":[115.13846167832916,33.98340218875115]}"
00000000000000001418,30,28,25,60,43,196,27,1,52,355,-114,-31,27,-41,-3,21,-1,17,6,7,-913,109,20,-30,-18,13,-14,5,574,-118,-23,35,-60,-10,45,-2,0.92740995,338.33334,0.09333445,100818.664,0.0089300005,0.778823599877627,157.0,287.50665,1.9473306,"{""type"":""Point"",""coordinates"":[115.18751178991708,33.94809948571102]}"
00000000000000000d72,30,28,25,68,50,199,28,0,51,420,-146,-71,17,-98,0,36,-1,24,1,12,70,76,-10,-40,12,-35,-19,-1,104,-133,-64,14,-89,4,30,0,5.197225,343.25,0.120001115,100924.664,0.009484667,0.5338629716988574,157.0,288.04333,2.9573307,"{""type"":""Point"",""coordinates"":[116.78776722137145,32.65694893928155]}"
00000000000000000fe6,39,40,41,61,66,201,51,1,29,-166,-63,-28,8,-16,-11,14,2,11,12,1,285,16,-34,-32,-21,-40,4,-2,-310,-59,-30,6,-21,-4,10,3,2.8774314,343.25,0.120001115,100924.664,0.009484667,0.7119712902795515,157.0,288.04333,2.9573307,"{""type"":""Point"",""coordinates"":[116.75839512273242,32.63970113640682]}"
000000000000000007ab,33,31,30,55,49,200,37,1,18,365,-94,-6,2,-18,1,-9,-1,14,7,3,-513,55,-19,-16,-28,-43,3,2,524,-93,-9,-8,-22,-6,-12,-2,2.7802885,349.0,0.13416779,100908.0,0.009396667,0.5577204502942427,157.0,288.96,2.1653306,"{""type"":""Point"",""coordinates"":[117.9285390438745,31.88700487858516]}"
00000000000000000cf3,32,29,25,59,34,197,18,0,13,679,-156,-21,-16,-61,23,3,-3,19,-1,7,-1085,131,1,-15,-24,-86,8,6,815,-143,-22,-22,-60,25,-8,-4,2.9863796,349.0,0.13416779,100908.0,0.009396667,0.3801616941150394,157.0,288.96,2.1653306,"{""type"":""Point"",""coordinates"":[117.9894459051635,31.859786525754917]}"
00000000000000000cf6,33,33,30,61,52,200,33,0,14,1044,-107,-15,4,-5,-13,-18,-6,17,6,5,-239,57,-13,-35,-39,-39,0,0,1174,-103,-17,-4,-9,-17,-23,-7,4.4579654,349.0,0.13416779,100908.0,0.009396667,0.7985291480550568,157.0,288.96,2.1653306,"{""type"":""Point"",""coordinates"":[117.94875214894975,31.893203029049445]}"
00000000000000000cf7,34,32,30,69,49,198,26,0,43,1050,-126,-33,5,-29,42,-45,-6,18,2,6,-1322,96,-10,-19,-16,-78,26,8,1143,-111,-33,-4,-29,34,-52,-6,0.92740995,349.0,0.13416779,100908.0,0.009396667,0.6451260704412776,157.0,288.96,2.1653306,"{""type"":""Point"",""coordinates"":[117.95279209450419,31.82960287072414]}"
00000000000000000684,37,36,35,53,51,200,41,1,29,13,-73,-40,53,-13,21,-16,0,12,10,3,-1011,26,-29,5,-18,-16,-23,6,18,-70,-49,57,-10,16,-15,0,0.92740995,344.41666,0.11833445,101042.0,0.009424667,0.6003216453455156,157.0,288.36,2.5059972,"{""type"":""Point"",""coordinates"":[116.21940574199817,32.74830700166455]}"
0000000000000000074a,34,29,25,56,42,195,23,1,28,-104,-104,-57,76,-22,24,-19,2,21,6,10,-1325,90,-4,-39,24,-55,-2,8,17,-99,-73,77,-20,19,-16,1,2.9904232,344.41666,0.11833445,101042.0,0.009424667,0.8969654454177789,157.0,288.36,2.5059972,"{""type"":""Point"",""coordinates"":[116.21482178611527,32.771752955003564]}"
