lon,lat
114.53506504197901,36.2172423706875
115.2613500442611,33.01402929254044
118.1759344294207,31.893203029049445
113.24391449554955,34.882704771008
118.64647214988351,29.936941887690093
117.43644156981833,37.34399923857958
117.11924787548247,37.219492218965264
118.01747135528443,37.30168682868343
120.35560991086085,32.234114681888535
117.22246268756659,32.82107061265469
116.89933838882969,32.974414638781624
117.79244282062226,37.60487002750932
120.14001237492674,33.29753893751854
117.11466391959956,35.3050039362746
114.7202069177181,41.033651191546
114.62372980732572,39.86458191375776
117.95495029941404,30.13474761042095
110.94485550160547,34.54503042553371
116.91497199712308,31.649308037830167
116.81148517987472,31.65038714028511
118.24708384582951,33.59236578097026
119.06526646172208,35.509819365861475
117.80322492696953,37.530220216773586
120.59707469200602,32.630270137678785
116.30861005857236,33.32395019305809
116.80825233161096,33.21129992314489
116.27222825307727,33.61338598333621
114.48278208212734,39.86161661155723
113.46220532851991,33.84434066329838
112.89734424347361,33.871563475229664
115.16702667967755,36.839773009658025
116.68913636517028,30.615795432066694
118.57074323669282,31.346129298105332
119.06580601294957,39.94947427961326
117.30950879923091,37.15373831483116
117.93608384285692,37.3054636872757
118.5605051406741,34.865728973297536
116.28623874858721,34.20250011901221
117.8746418894415,34.401117398134794
118.5731689876659,34.03271984640226
119.00597825411543,35.49230401692354
116.99689906077803,33.40560525154879
116.98449830074838,33.405337705485586
119.68941575437499,32.62838393793318
119.55332399022382,32.92293877622065
117.37149476297489,34.91962612773054
119.59051289300956,33.913603879961556
116.58214469449386,33.64760958392141
116.03372431503163,41.48532245545164
112.42734607423833,33.40668435400372
115.61735575416611,32.669884791437596
115.48287818459629,32.84370946870302
117.41272807041608,30.88798787857114
116.69209720826973,29.69520510138069
117.13029752789292,31.508632317796053
116.3676262610147,30.98042504340907
120.82560808009616,31.57034627637575
119.55467063874198,35.517364164843904
119.59051289300956,35.55994412080326
119.54739338582274,35.51359176535269
117.92449909832006,33.170873712994336
116.3514575605949,39.921983921618775
119.41318336231613,35.509279814634006
120.17073558118499,31.747675807069186
119.32155775386997,32.2098571721578
119.24070979266989,33.38404549795538
116.8651147882445,33.43066985857021
116.72713236524667,33.409649656204266
116.54279758679826,33.732773954941166
119.01783500381656,35.09237170254103
116.55142148823562,35.772308808473625
113.13099667957312,32.6275768406425
118.05385316077945,32.01393764917255
118.13200782494322,31.204102470452018
118.2575939470125,31.586514976795545
117.18392713626272,31.356639399288298
118.46079072291693,32.3144230918611
119.4509162754304,31.530192071389465
116.25982749304765,32.18614367275558
116.24527744631027,32.11014721350169
116.06525461858052,30.51500637095567
121.24170463579742,31.884307122447822
118.9849580517495,31.690001794043916
115.99572385585415,36.461404907969985
118.51172703425044,35.25056723061413
118.50391023010377,35.481793915740575
119.09626167314455,33.94028268156433
116.52743598366914,33.34415883903231
116.69236921343402,33.94028268156433
114.66280490985706,40.30304977944416
114.69730051560654,31.68892715069003
116.47946943363722,30.55192772767819
115.86475113971235,34.86087747135138
116.37705725974276,32.411979304708396
117.54504743507601,32.67446874732054
115.51521558543593,33.54493432306476
116.3978099160455,39.885334570060515
117.07586082223249,32.21686687901381
116.509648629567,32.698449792785965
118.4378843208054,34.04242285029456
118.02340195968549,34.138360409459445
117.87356278698657,34.58518463051999
118.45001307567078,34.274184627547406
119.09518257068963,32.65182989127219
118.1737806836119,37.54989377062139
115.92646509829203,33.68614959432634
116.87643198671815,37.59085507289835
118.86692118776377,36.603699281686495
116.43607792128616,35.14303600871028
120.10497721794982,34.05077474656766
115.32387555923253,32.080498650597335
116.42368162035758,31.304356439436646
116.028333261858,39.31454288061312
117.21734363955727,31.604034784834536
116.1283152256784,30.89068117560742
121.08863261483474,31.33723339150371
118.1818650338218,32.925636532357984
116.7783362226434,32.185871667591314
118.16973627895644,40.138121008780345
117.92153379611953,37.48278875886809
117.76199161952827,35.263231077605916
118.92216499071489,35.29961288310097
119.19273878353692,35.26026577540538
119.74115916299917,33.590479581224656
114.52212918982296,32.50495602077379
113.29565790417371,32.90030437927336
113.21696814788356,34.25316442518146
115.61304380344743,34.50756951758371
115.61088559853756,34.54367931791451
116.86322858849887,31.48518636445705
116.40185432070093,30.07627095920607
115.28398890030944,33.598024380207086
116.67727515636808,30.215060479494564
