lon,lat
116.60936304732411,38.69362643622393
118.9849580517495,31.690001794043916
116.64763105256479,32.40119719836115
113.11725373012641,33.632519985956534
116.87831818646373,32.87497222618873
113.06739652124783,33.28109823193448
115.3481286098622,32.89006182415359
117.53777464125785,37.23754711913067
117.68276231201067,37.32324658227684
116.91766529415933,40.36934769390679
118.07541291437289,39.43231219853568
113.83572638736288,35.74401135318845
118.8736588894555,30.623072684985924
117.37149476297489,34.91962612773054
119.85300233562174,33.65327264225928
120.72697276479394,30.983390345609614
115.61304380344743,34.50756951758371
116.69209720826973,29.69520510138069
115.52626523784636,31.87245037274671
116.30160035171633,32.217673976304496
120.33027775777626,33.419348200995515
117.76361027321067,33.22073092187292
118.78607322656374,33.08382760133003
116.88559543938297,32.23438222795175
116.85002073117859,37.60594912996427
113.77724527704693,34.99131063626573
115.08591117241434,35.386930999929554
114.98161725787529,35.308236784538344
118.63892735090106,37.62535067864779
115.52114618983697,32.01393764917255
119.21187278615729,32.25028338230834
120.14001237492674,33.29753893751854
114.15184097924376,33.09029775695858
115.30797440487594,37.30977563799438
116.27977305205971,30.949162285923364
115.53462159322049,37.84445306800992
111.67141250905185,34.76250970211237
116.53336658807021,31.127566459970677
115.08429251873191,32.40766735398971
119.26253709232651,32.54483822059582
114.58923420157628,40.76873599796078
120.72158171162035,32.386375146459514
115.73377396446948,31.899940730741204
116.99985990387754,31.20140917341574
117.6638958554535,33.47863640860213
118.91004069495058,33.369495451217986
115.7744677206832,31.944134881281904
117.79918052231402,40.204414464141934
115.84965708264644,35.78335846088406
114.46284098221633,38.461325107743626
117.95495029941404,30.13474761042095
114.02060071703875,32.088047908680814
119.5433534402683,32.053280297767095
120.44049781761531,32.7094994451964
120.4329530186329,32.75423760606562
116.30025370319817,30.441703208738062
116.18275193133884,30.98985604213711
117.69488660777498,30.125856162920385
115.24545334900556,36.630917634516734
117.80322492696953,37.530220216773586
115.68418876075518,37.522675417791156
117.81642832518877,37.453951752355444
114.71077591899002,33.53361712459112
116.87912974285548,35.60009832578954
117.19120438918195,36.59130298075791
119.03319660694568,30.80552126368871
119.22130378488532,32.606284633112296
115.35648496523635,32.345953395410035
120.48092402776584,32.813793359735456
113.57754889546942,34.338863888327644
113.35144571745337,34.661988187064544
119.52206123273811,33.4271650051422
117.5733448903612,33.48537411029388
119.82308622665415,33.38377795189217
120.04299571330694,33.97720403828686
114.95062650555383,31.881613825411527
115.60010795129136,35.525988066281265
115.5920236010815,35.6933470470192
115.51737379034576,35.66774288877031
118.66156620694942,40.315178534309524
114.41486997308336,41.41579169272526
115.19478458373526,41.531946816066466
115.88927619550631,41.6960684894396
120.02412925674983,33.06038164799101
118.79011317211814,37.65526678761537
115.1813136394528,32.252169582053945
119.39997996409686,31.502166621268557
115.5842067969348,36.928437775004745
115.73781836912495,32.883863673689305
114.83204563123952,33.337960688568025
114.05051236690525,32.215248225331415
119.69130195412059,32.44108385728423
113.84353873240853,32.259174829808906
121.09995427240942,32.1659305676803
113.430675024971,34.57763537243651
113.42393732327925,34.69540469035907
118.23145023753615,37.47227865768511
118.1759344294207,31.893203029049445
120.71376490747362,32.14814321357811
117.94848460288655,37.134332307046556
118.66668525495875,32.286125636575946
118.71034431337306,30.820882866817833
119.41318336231613,35.509279814634006
119.33341450357103,35.38477279501969
115.61735575416611,32.669884791437596
116.76136042493295,39.21995196996637
116.06525461858052,30.51500637095567
116.11726557326796,30.7562036060376
115.66101035347934,33.467051664065266
118.90518919300442,35.6478017888593
116.03884336304097,31.718299249329093
117.66524250397165,32.90030437927336
116.71931556109998,32.070800105806086
118.48746952451972,36.83492596681293
113.49023523774187,34.73798464631842
121.14468797417757,31.899940730741207
120.32003520265646,33.280019129479534
120.70756675700936,32.68497884850351
119.74789686469094,32.956359738616214
116.60585819389611,32.2133620255858
116.16038508045477,41.82865985926381
115.94479200362171,41.713316292314325
116.26575809744875,41.74430704463577
119.7581394198107,32.131974513158305
119.17360478091659,31.284143334361378
116.67215610835872,32.99812813818385
117.90105314498103,37.62400403012967
115.29180570445614,36.74572165023874
118.24708384582951,33.59236578097026
118.24303944117403,33.5298447250999
119.67701945344642,33.609074032617535
114.52212918982296,32.50495602077379
116.96940870278353,31.103045863277778
119.06957841244078,36.49644006494691
117.19551633990064,33.02642559346902
116.3978099160455,39.885334570060515
115.54432013801171,37.32297903621364
119.5236798864205,31.2081468751075
117.02869691039015,31.109244013742067
