lon,lat
113.0258956677434,33.62820803523786
113.13827393249234,34.30787313600619
116.20727698713279,30.91789952843765
116.465182473862,31.068010706300857
117.91937559120966,32.43650436050235
115.86475113971235,34.86087747135138
116.96832960032862,32.36320119828474
115.77770502804802,38.385056643325484
117.44183262299192,34.035685148602795
120.32354005608448,33.185695764896
119.75706031735581,33.64707449179499
120.68519990612526,32.46992086379687
120.28742579665264,32.549689722541956
117.65527195401619,36.84516406283164
119.41318336231613,35.509279814634006
115.07620816852206,40.78679089812618
115.94479200362171,41.713316292314325
113.3409356162704,33.45357626068176
113.24391449554955,34.882704771008
116.34552695619382,32.864190119841496
116.73387006693847,31.450151207480122
115.5707313935513,34.63019033745242
115.55186493699416,34.664685943201874
116.91577909441375,31.919342279424743
116.87805064040055,32.35080489735617
119.4509162754304,31.530192071389465
116.16550412846411,38.362957338504614
120.84258387780663,31.05750060511789
111.67141250905185,34.76250970211237
118.97687370153963,33.139615414609686
111.79214712917494,34.161806362798465
117.51917573076392,37.280399080254284
115.72973401891508,41.748618995354455
116.26575809744875,41.74430704463577
115.8545085845926,32.78307461257826
114.87866999185438,33.10997131080639
114.02060071703875,32.088047908680814
114.71077591899002,33.53361712459112
112.87174454432578,34.36824044606773
118.34410050744933,32.210396723385266
115.91703409956402,31.602148585088923
116.03884336304097,31.718299249329093
115.54539924046666,35.11824340685313
115.93481699456513,33.79260171377524
116.81768333033901,31.992377895579136
116.82145572983019,31.90128737925934
118.12041862130533,31.892663477821976
118.1853698872498,34.978914335337144
116.83573823050442,37.39466354474883
117.34777680447158,37.05833584779267
118.90518919300442,35.6478017888593
119.32398350484299,32.26510543421
121.25464048795344,32.15272716946105
121.28698234789412,32.18344591661825
119.17279768362592,35.43274380415266
119.57083933916176,32.775257808431576
118.74780522132303,41.21124826830264
115.79414127453104,32.80166906397114
114.95628510479067,33.29322698679984
114.30815030757125,33.24794927470316
116.64709150133731,30.683172448984266
115.39744626751333,34.65660159299199
118.3759028161625,32.08912255203468
114.99616730461267,35.228467925793254
119.59886924838374,31.554177575955954
118.21231623491579,39.397549046723014
117.77977897363047,33.937317379363776
120.32838709892958,33.44306615949879
120.73963661178573,32.717583795406306
119.92603349267506,33.83464211850714
119.59051289300956,33.913603879961556
118.81437068184891,35.210680571691064
112.50900559183006,35.14465466239268
115.0678562722489,41.58369022469065
118.23145023753615,37.47227865768511
120.95577369894731,37.278240875344416
113.05095581566376,33.03558904613385
112.99625156394009,34.402196500589724
115.67233201105407,32.273457330483104
117.03085511530004,29.866064476445572
115.49931443107928,34.947651577851445
117.71779300988655,31.885386224902753
115.23305704807697,35.804646209313205
118.77798887635383,32.919166376729436
116.54279758679826,33.732773954941166
120.85255442776214,31.75225530385107
120.54533128338184,36.5665059197997
120.85417308144454,32.27804128636605
115.54432013801171,37.32297903621364
117.71995121479638,37.2644979258977
116.06525461858052,30.51500637095567
115.61978150513919,32.318463037415526
116.10567636963003,30.518239219219407
114.78731192947137,33.66755514293347
117.95495029941404,30.13474761042095
118.80897962867526,31.2978862838081
115.45673447511992,35.64941598344065
117.68114365832828,34.396265896188645
117.809690623497,39.46087719988404
116.41775101595648,39.86943341570392
120.46448332218179,33.21534432780036
119.58646848835409,33.75460125459779
119.56140834043372,33.73088329609451
121.09995427240942,32.1659305676803
120.16534452801137,34.01978399424622
119.56572029115242,34.117612212257754
120.07344691440092,34.18040081419133
118.91111533830444,34.11518646128468
119.43124272158256,32.848021419421706
120.61081764145271,37.05671719411028
115.88927619550631,41.6960684894396
114.68544376590542,39.82577435728963
115.98036225272506,30.55785833207927
116.11726557326796,30.7562036060376
115.10207987283411,34.0521213950858
115.76369007343703,36.038838196640185
120.87600038110116,31.447725456507044
116.23018338924433,37.793244751512155
116.8807439374368,34.05427959999567
120.32003520265646,33.280019129479534
120.35911030518784,33.22423577530094
115.16702667967755,36.839773009658025
119.27170054499135,33.63791103913016
118.69336405656152,35.05329660000968
119.68160340932938,33.847845516726395
117.68276231201067,37.32324658227684
119.37761311321279,32.49794631391777
118.78741987508188,40.943367772516886
122.48353752457577,37.19955111905426
117.8910781359245,37.44317410510928
117.81642832518877,37.453951752355444
114.68059226395926,41.603091773374196
114.82800568568516,40.400605992291446
118.63892735090106,37.62535067864779
113.40345667214076,34.46256381065129
115.7728535261019,32.380988552386945
118.8736588894555,30.623072684985924
116.49267283185648,31.41404140714931
115.28102359810892,32.134667810194586
116.97883970151157,31.528577876808114
118.71923576087362,30.10456841449123
119.5236798864205,31.2081468751075
116.23557444241796,32.108256554655036
118.9849580517495,31.690001794043916
116.56651554530158,31.970818141985724
120.66849165447799,31.049416254907992
117.86844373897719,40.03005023564904
117.95306409966845,33.96561483464896
118.66156620694942,40.315178534309524
118.625991498745,34.508376614874386
119.26388374084463,32.27399688171056
119.4301636191277,33.456809108945514
116.22775763827129,40.111170202013334
118.62491239629007,34.962206083689885
119.79586787382391,33.30185088823721
118.89440708665722,36.64169528176291
117.76953641851071,37.665504883634085
119.03885966528354,34.63126498080629
117.93878159899425,32.21659487384955
117.04432605958247,40.06212009042542
117.6054147451376,31.88296047392967
116.85379758977085,34.74499435317443
117.52133393567382,32.504684015609534
118.08349726458277,31.931738580353326
112.1497670336613,33.85512276964561
118.46240937659935,35.7472442014522
116.32693250480095,39.9192906245825
116.37167066567017,39.96645007732374
111.3388572115869,34.64986389130022
120.65986775304063,32.34164144469134
116.94272990118078,33.40021419837518
119.27035389647318,33.9561838359209
119.31482005217815,33.94755993448354
116.15580558367289,40.531583167534315
114.70835016801692,39.37356354215653
118.1737806836119,37.54989377062139
115.41604071890617,32.83212026506511
113.24553314923193,32.74399505094586
113.49023523774187,34.73798464631842
116.7104241135994,30.629003289387004
114.53506504197901,36.2172423706875
115.77096732635627,33.74543780193296
116.81310383355712,32.09613225889071
116.83601023566868,32.09693935618139
118.68123976079721,32.7922380652431
116.5576196386999,33.30373708798282
116.84301548342363,37.242670626241065
119.48217457381503,31.750101558042257
120.5305092314802,31.545286128455373
118.56858949088398,36.013234038391296
117.7851700268041,33.52903316870818
120.01658445776735,36.298897429178204
118.81248002300225,32.88467077097997
118.85128757947035,32.843709468703025
119.95082609453222,31.884039576384616
118.63030344946367,37.887568116095686
118.65105610576641,37.837175815090696
116.1283152256784,30.89068117560742
115.32010315974132,32.14922231603305
117.5358839824112,31.907485529723633
118.46590977092629,31.444764613407557
117.50893763474525,34.3035611852875
121.00347270291601,31.273905238342675
117.00740916196102,37.44586740214555
116.6249966556175,33.53900371866368
116.18976163819485,37.2124869712103
120.29389595228118,32.808946316890356
119.34877610670016,33.663243192214786
117.57361689552546,37.35235559395373
119.12833152792095,32.63161678619692
119.69130195412059,32.44108385728423
117.80322492696953,37.530220216773586
117.90105314498103,37.62400403012967
115.09776792211544,40.06293164681715
113.10647162377917,33.70636269940161
115.08429251873191,32.40766735398971
115.02635095964344,32.425994259319374
114.15184097924376,33.09029775695858
115.66101035347934,33.467051664065266
117.0478309130105,35.014217038377275
117.02869691039015,31.109244013742067
118.14871607659047,32.0910087517803
116.11214652525857,31.747136255841713
116.19919263692287,31.80615691738513
119.09221726848911,31.671679347815306
121.10130092092757,31.379273796235594
118.29047089907955,36.05177404879623
119.01999320872645,31.875143669782993
116.67512141055927,36.59884777974034
119.05475636053907,33.34038643954109
119.09626167314455,33.94028268156433
119.17603053188968,32.99220199288383
119.22130378488532,32.606284633112296
115.22739398973911,41.547036414031325
115.19478458373526,41.531946816066466
113.206993138827,32.56505132567108
115.09561417630663,32.600626033875464
112.61491370095045,33.25495898155918
119.19193168624624,30.847022117193138
115.3203707058045,33.74220495366921
114.73233567258343,32.042770196584144
117.20144248520067,30.933800682794242
116.99393375857751,31.83903386945218
117.6940795104843,32.75854955678431
114.38387922076193,38.208538669023774
114.3507302635306,38.208538669023774
116.68347330683243,34.417558103718854
117.27420609619078,32.88871517563546
116.53255949077958,39.92575632110999
116.969948254011,37.319474182785626
120.97814054983138,31.637183742065847
118.88659474161156,32.78145595889586
119.77538722268542,33.62578228426479
119.56410163747003,35.54754781987468
121.8601953292135,37.17313986351469
115.24275559286825,32.375865045276534
116.2026974903509,30.023180902063736
118.39961631556471,32.36697359777596
117.20871973811988,31.47979531128342
114.8527982875423,31.985100642659912
115.29989005466605,31.923114678915958
118.22121214151741,30.976920189981072
116.8184904276297,31.824211817550534
118.42090852309492,32.81298626244478
118.13901307269819,39.551160618913165
118.16623588462949,33.81416146736868
118.54298533263511,35.57422662147744
117.26504264352597,36.85594616917887
115.95961405552333,37.796749604940146
120.61512959217143,32.81406536489971
119.76703086731128,31.844692468689008
120.88839668202974,32.46399025939578
119.7724219204849,33.44818520750814
119.06661756934125,33.726843350540086
115.79306663117714,37.3496578378164
121.50068922498153,36.861604768415695
117.21788319078472,36.022937042283594
120.76119636537913,37.2108683175279
121.98066240327341,37.27177517881691
116.09516626844703,32.71165765010627
114.98485010613902,32.314690637924315
114.56497669184552,33.81173571639559
114.57467969573783,33.845152219690114
116.33097690945644,31.51725621923342
118.16973627895644,32.45967830867711
114.02248691678433,34.57952603128316
117.00713715679677,30.629810386677676
117.58682029374472,31.19170616952344
112.79520853384443,34.69918154895133
118.12607722054211,31.808310663193943
116.0164765121569,33.73330904706757
117.93958869628491,31.168260216184425
116.38056211317077,34.43857830608479
117.95387119695914,35.38693099992956
115.28398890030944,37.49491751373345
118.2446580948564,36.736558197573906
120.09877906748557,31.96408044029396
120.22759803781852,32.323046993298476
119.40267326113317,36.41882495201063
118.5130736827686,36.94568557787947
111.5328949939276,32.90892828071072
114.87355094384505,35.77904651016538
117.88946394134315,31.945753534964307
115.42385752305286,35.28344418268119
115.14870423344898,35.35728689612625
118.25705439578499,32.78684701206948
118.36727891472515,31.80669200951153
115.93481699456513,34.01951644818299
115.98871860809919,34.034338500084665
117.75606547422828,34.204658323922075
116.760281322478,33.10107540420475
115.70952091383978,39.36979114266531
119.76837751582943,31.69539284721754
120.47661207704715,33.18947262348828
118.87338688429124,33.60287588215324
119.83063102563659,33.419887752222984
115.73970456887058,37.460421907984
119.79506077653322,33.9230348786896
119.11485612453748,36.480806456653525
112.56667514575427,35.16190246526741
118.12742832816133,37.3054636872757
120.53751893833619,37.66038583562472
113.44603662810012,32.36562694925782
114.86438749118018,32.572056573426046
115.75129377250846,32.4648018157875
115.35298011180838,32.33786904520012
116.1086416718306,32.718662897861236
116.5158512391323,30.09621205911707
117.09445527362531,31.46632436700096
115.64187635085902,33.68399138941647
116.36924491469712,35.25245343035973
116.30591230243503,35.28640948488173
117.1965909832545,31.233211482128908
118.09751221919375,30.785847709840915
116.04477396744207,32.14275216040449
118.44165672029662,30.909275627000284
115.82028498400739,34.73232604708159
116.33474930894765,38.691200685250855
118.6141347490439,31.29196013850807
118.48396913019275,31.24910817738445
119.26819569156332,31.518874872915827
115.02231101408901,38.61035272405085
112.5165503908125,34.65660159299199
118.03633781184152,34.46795486382489
118.67719535614175,35.307157682083414
120.63076320046478,32.230070277233075
119.52933848565733,34.05131429779513
119.2921811961298,36.070908051416566
118.57775294354884,37.531838870455985
116.8675405392176,34.84794161919534
118.05412516594372,32.608170832857894
115.61142514976504,34.50649041512877
114.68813706294168,35.142768462647076
114.68463220951371,34.36662179238533
116.97614640447532,32.535139675804565
115.89142994131512,33.85754852061869
116.59642719516806,34.577367826373305
116.33986835695698,33.45411581190922
116.31992725704598,38.172696414756174
116.71527561554554,38.00049039117315
115.26027540090722,36.47730606232657
117.18500623871766,32.94261233006844
120.62483259606371,31.587594079250476
116.52097028714165,39.85919086058415
115.91703409956402,39.47947611037798
119.49107048041668,31.845232019916473
119.96214775210692,36.277609680749045
116.21940574199817,39.77780334815666
120.47687962311039,32.40901400250785
120.92397139023413,32.2508229335358
119.53391798243923,34.183638121556136
120.62914454678238,37.02464733933389
118.39395771632788,37.9878220850803
122.22050853073615,37.16289730839493
118.34706580964988,37.41595575227904
114.69810761289718,32.65182989127219
114.64986905770103,32.48959441764467
116.33124445551968,29.867143578900507
118.02609525672177,32.30876449262427
115.35082190689849,33.97504583337699
117.95926225013274,32.525976223139736
115.83914698146346,32.1365540099402
117.19173948130835,30.94188503300414
115.46563038172157,34.19980682197593
115.82782978298982,35.28344418268119
115.0678562722489,35.31955398301199
116.8710409335445,32.605205530657365
115.07001001805774,31.994264095324734
115.65185135991558,35.43005050711637
117.05618726838465,35.46697186383891
114.95736420724559,34.917739927984925
115.29180570445617,38.341130038847986
116.3002537031982,32.058671350940706
114.4744257267532,37.089866151341596
116.23988639313662,35.86258776840168
117.92773194658382,34.336977688582024
118.09104652266625,33.619044582573025
118.11422047084102,34.85171401868656
118.15895863171025,34.81371355950909
115.70763471409418,36.488083709572756
117.51055182932662,37.090673248632264
117.70755491386781,37.92394992159075
117.74070387109913,37.93284582819237
119.33098875259796,32.48474291569852
119.11161881717264,36.63549713129862
112.34784476155642,32.711385644942006
113.10566452648852,33.60045013118016
115.95099015408597,32.425722254155104
113.85432083875571,34.37740389873258
116.83196583101318,39.33637463937079
119.55467063874198,31.26986083368719
119.58323564009032,31.230246179928375
117.46069907954904,31.179849419822336
119.53311088514855,31.354481194378433
115.12256052397258,35.05248504361796
116.80447993211973,38.32118893893698
117.93339054582063,31.09037755718494
117.31301365265891,38.466176609689775
121.17972313115452,31.47413671204659
120.38660066318232,31.368228602926205
116.80312882450055,36.762697447949215
116.66865125493072,36.787222503743166
118.38371516120812,33.89797027166818
112.77768872580545,34.9363343793778
116.3603490080955,40.06104544707155
119.47813462826062,31.98914058821433
120.89244108668525,32.155420466497326
120.8929806379127,32.15892531992534
119.80152647306075,33.720912746139
118.34383296138611,36.79935125860854
116.14125107783443,40.16991885839248
118.20153858766959,38.05977859877976
112.7779607309697,32.3941919506062
119.46304057119471,30.9324540342761
115.68661451172822,31.95464498246487
117.61188490076614,31.678684595570264
116.042348216469,33.55301867327466
118.51064793179552,31.89212392659451
118.35191731159603,33.02669759863328
118.6871659060972,31.91314412896045
119.30996855023203,31.75360195236922
117.34346485375292,37.27123562758945
118.58017869452189,34.14941006186989
118.56481709139277,34.16207836796272
119.12159382622922,33.54843917649278
120.3747439134812,31.907753075786843
119.24798704558913,33.93785693059125
119.80314512674312,34.07395315384347
119.96969255108934,34.2184012733688
119.9147162942014,36.63926953078984
121.64352314992553,31.90910418340603
119.27763114939242,35.282097534163036
120.9269366924347,37.531838870455985
115.05464841492862,32.73483159828103
114.32431900799105,32.044116845102266
116.97156244859238,35.150852812856975
117.12517847988357,30.235541130633045
117.00713715679677,35.20663616703558
118.62841724971807,31.04025280224316
117.25156724014246,30.624151787440855
117.26100269797153,30.636280542306228
116.7182409177461,34.76466790702224
117.12787177691983,35.293686737800954
115.27698365255446,34.82746096805686
116.47138062432626,34.87812527422611
115.50955698619906,31.868410427192277
116.35361130640372,34.60135333093977
115.0605790193297,31.831489070469758
118.90653584152255,31.567113428112002
117.73396616940737,34.47819295984361
119.46735252191341,31.744710504868646
119.4199210640079,31.788637109346134
118.32793180702953,35.447833402117524
116.03102655889427,39.5031896097802
117.2822904464007,37.75309054652587
116.26387189770313,36.30536758480675
116.23099494563607,36.961047181008595
120.02440126191408,33.243909329148735
119.93789024237616,31.82555846606866
116.54656998628947,36.24769357178148
119.57757704085351,32.4971392166271
119.84733927728388,32.427068902673255
120.9827200466133,36.85109466723272
114.0141305614102,32.28127413462978
113.88531159107718,32.208778069702866
115.96419355230523,30.785847709840915
118.9946610556418,30.775877159885404
114.1701678845734,33.64168343862138
119.24178889512484,30.975841087526142
117.31517185756879,32.162425714252294
117.10334672112593,30.51042687417377
117.50974473203593,31.95868938712035
113.91630234339863,34.045383693394044
118.6677643574137,30.94538988643215
117.06399961343028,31.802919610020332
117.06507871588522,31.827444665814276
114.99724640706762,32.05921090216819
115.42331797182541,31.992105890414873
114.42133566961085,38.19533081170346
118.14440412587182,32.90596297851018
116.48324183312843,31.926351986280753
116.48324183312843,31.93793673081762
117.33888535697103,34.175281766181975
118.4470477734702,35.955024933239606
119.29352784464798,31.83552901602418
112.3939295709438,34.72370214564423
116.42691446862135,36.09219579984572
117.23297278874955,37.55771057476808
116.32801160725589,40.157794562628155
116.1776328833295,39.65491498222475
119.03724101160117,33.48456701300321
118.87527308403686,33.8694052703198
117.5439727917222,36.78587585522503
120.30602024804548,32.0368440512841
120.07614021143718,32.756391351874434
117.67009400591782,37.718594940776406
119.73604011498982,32.48123806227051
119.67998475564694,32.9393794818047
119.34392460475401,35.141961365356394
112.58257630011084,32.452940606985344
113.92546579606346,32.348379146383095
115.0605790193297,32.44593535923038
115.62220725611226,33.448457212672395
116.8025892732731,35.18912081809765
116.3789479185894,32.937225735995895
114.22002509345201,34.62587838673373
117.64449430676999,34.9721766336454
117.74151096838979,31.188473321259696
118.59850114075051,32.661532895164484
116.37274976812512,31.8331032650511
119.11835651886437,39.60074582262749
119.01002265877095,31.650654686348307
116.58672419127576,39.63658807689509
118.7297458620566,32.347567589991364
115.54108728974796,38.030402041039665
117.52106193050953,33.903900876069265
118.3209221001735,33.682916746062595
119.66219740154477,31.770849755243944
118.57155479308453,33.85431567235494
118.33924900550315,34.2167826196864
121.20397618178421,31.95060503691045
