year,seed,band,importance
Sentinel_2014_2016,7,Sentinel_B2,29.582206939922266
Sentinel_2014_2016,7,Sentinel_B3,24.949996891290674
Sentinel_2014_2016,7,Sentinel_B4,26.863219979431108
Sentinel_2014_2016,7,Sentinel_B5,28.58954086851783
Sentinel_2014_2016,7,Sentinel_B6,23.924089179348577
Sentinel_2014_2016,7,Sentinel_B7,28.572929799440516
Sentinel_2014_2016,7,Sentinel_B8,27.147192358903332
Sentinel_2014_2016,7,Sentinel_B8A,27.30111833998855
Sentinel_2014_2016,7,Sentinel_B9,30.60289091376782
Sentinel_2014_2016,7,lrad,24.435989549159082
Sentinel_2014_2016,7,prec,32.535737177741694
Sentinel_2014_2016,7,pres,23.349671717510052
Sentinel_2014_2016,7,shum,30.904203853722592
Sentinel_2014_2016,7,srad,28.627175119427587
Sentinel_2014_2016,7,temp,31.45856846825366
Sentinel_2014_2016,7,wind,20.502084278067002
Sentinel_2014_2016,8,DEM,29.689133195668603
Sentinel_2014_2016,8,EVI_constant,22.354172056056242
Sentinel_2014_2016,8,EVI_cos_1,31.96229358870041
Sentinel_2014_2016,8,EVI_cos_2,21.738669902619606
Sentinel_2014_2016,8,EVI_cos_3,22.3072886023671
Sentinel_2014_2016,8,EVI_sin_1,28.81704247577605
Sentinel_2014_2016,8,EVI_sin_2,28.833331636134712
Sentinel_2014_2016,8,EVI_sin_3,27.105978506805247
Sentinel_2014_2016,8,EVI_t,15.241011576541988
Sentinel_2014_2016,8,Landsat_B1,15.161205331377737
Sentinel_2014_2016,8,Landsat_B10,18.99032836766721
Sentinel_2014_2016,8,Landsat_B11,14.47793538685995
Sentinel_2014_2016,8,Landsat_B2,16.37854358108903
Sentinel_2014_2016,8,Landsat_B3,19.13062618680999
Sentinel_2014_2016,8,Landsat_B4,20.966806785912038
Sentinel_2014_2016,8,Landsat_B5,26.232771087196646
Sentinel_2014_2016,8,Landsat_B6,23.349240749615703
Sentinel_2014_2016,8,Landsat_B7,27.785760781079148
Sentinel_2014_2016,8,Landsat_B8,21.849316972007014
Sentinel_2014_2016,8,Landsat_B9,1.4767579346520152
Sentinel_2014_2016,8,Mean_EVI,29.47209153459165
Sentinel_2014_2016,8,Mean_NDBI,23.1432428290119
Sentinel_2014_2016,8,Mean_NDVI,21.778693962870445
Sentinel_2014_2016,8,NDBI_constant,20.471085674683984
Sentinel_2014_2016,8,NDBI_cos_1,25.475556434694457
Sentinel_2014_2016,8,NDBI_cos_2,18.233606077380962
Sentinel_2014_2016,8,NDBI_cos_3,29.79520933401006
Sentinel_2014_2016,8,NDBI_sin_1,27.451447660657752
Sentinel_2014_2016,8,NDBI_sin_2,25.975463980874714
Sentinel_2014_2016,8,NDBI_sin_3,25.805412705129903
Sentinel_2014_2016,8,NDBI_t,20.312495033479173
Sentinel_2014_2016,8,NDVI_constant,26.886830191071674
Sentinel_2014_2016,8,NDVI_cos_1,27.37850779751439
Sentinel_2014_2016,8,NDVI_cos_2,25.841810069917894
Sentinel_2014_2016,8,NDVI_cos_3,24.63037425556338
Sentinel_2014_2016,8,NDVI_sin_1,23.011858651522722
Sentinel_2014_2016,8,NDVI_sin_2,25.60925995241105
Sentinel_2014_2016,8,NDVI_sin_3,20.737314515233678
Sentinel_2014_2016,8,NDVI_t,15.012799180537717
Sentinel_2014_2016,8,SLOPE,21.881473272037834
Sentinel_2014_2016,8,Sentinel_B1,30.345252665663338
Sentinel_2014_2016,8,Sentinel_B10,17.113155193603994
Sentinel_2014_2016,8,Sentinel_B11,26.91323197761261
Sentinel_2014_2016,8,Sentinel_B12,39.533716451526494
Sentinel_2014_2016,8,Sentinel_B2,33.177505556552354
Sentinel_2014_2016,8,Sentinel_B3,22.78218272774729
Sentinel_2014_2016,8,Sentinel_B4,24.688165035379335
Sentinel_2014_2016,8,Sentinel_B5,22.471348358361716
Sentinel_2014_2016,8,Sentinel_B6,25.72945417986252
Sentinel_2014_2016,8,Sentinel_B7,29.067328383649066
Sentinel_2014_2016,8,Sentinel_B8,32.855437874041655
Sentinel_2014_2016,8,Sentinel_B8A,27.177163335352983
Sentinel_2014_2016,8,Sentinel_B9,28.333488375026228
Sentinel_2014_2016,8,lrad,34.038712194841914
Sentinel_2014_2016,8,prec,30.229110108993172
Sentinel_2014_2016,8,pres,23.756347766859133
Sentinel_2014_2016,8,shum,35.872493342750346
Sentinel_2014_2016,8,srad,22.67754682348975
Sentinel_2014_2016,8,temp,36.06234287707722
Sentinel_2014_2016,8,wind,27.589213669861287
Sentinel_2014_2016,9,DEM,28.296952518669013
Sentinel_2014_2016,9,EVI_constant,21.63416096759123
Sentinel_2014_2016,9,EVI_cos_1,21.73155814236399
Sentinel_2014_2016,9,EVI_cos_2,29.08665025060412
Sentinel_2014_2016,9,EVI_cos_3,28.48436684362922
Sentinel_2014_2016,9,EVI_sin_1,29.33463767743558
Sentinel_2014_2016,9,EVI_sin_2,31.63748122320387
Sentinel_2014_2016,9,EVI_sin_3,21.678856000877392
Sentinel_2014_2016,9,EVI_t,17.009046622823327
Sentinel_2014_2016,9,Landsat_B1,16.95777976570846
Sentinel_2014_2016,9,Landsat_B10,15.875700347887463
Sentinel_2014_2016,9,Landsat_B11,19.54486861973862
Sentinel_2014_2016,9,Landsat_B2,13.049967479323097
Sentinel_2014_2016,9,Landsat_B3,15.335569345355987
Sentinel_2014_2016,9,Landsat_B4,21.174417646044688
Sentinel_2014_2016,9,Landsat_B5,25.29167515833981
Sentinel_2014_2016,9,Landsat_B6,21.900249571874507
Sentinel_2014_2016,9,Landsat_B7,35.30463180842585
Sentinel_2014_2016,9,Landsat_B8,24.075632628217075
Sentinel_2014_2016,9,Landsat_B9,1.3402552295910866
Sentinel_2014_2016,9,Mean_EVI,25.674458302366148
Sentinel_2014_2016,9,Mean_NDBI,17.08125437570799
Sentinel_2014_2016,9,Mean_NDVI,15.761879050890945
Sentinel_2014_2016,9,NDBI_constant,23.90754022200016
Sentinel_2014_2016,9,NDBI_cos_1,21.311317610479502
Sentinel_2014_2016,9,NDBI_cos_2,22.691293336676743
Sentinel_2014_2016,9,NDBI_cos_3,17.786606777929727
Sentinel_2014_2016,9,NDBI_sin_1,29.38302225458502
Sentinel_2014_2016,9,NDBI_sin_2,24.593719900214207
Sentinel_2014_2016,9,NDBI_sin_3,19.020092785606984
Sentinel_2014_2016,9,NDBI_t,16.93086525795592
Sentinel_2014_2016,9,NDVI_constant,24.013725972605126
Sentinel_2014_2016,9,NDVI_cos_1,26.23842942084826
Sentinel_2014_2016,9,NDVI_cos_2,25.490308259442788
Sentinel_2014_2016,9,NDVI_cos_3,24.911016294201527
Sentinel_2014_2016,9,NDVI_sin_1,26.26672352056956
Sentinel_2014_2016,9,NDVI_sin_2,21.71323101609004
Sentinel_2014_2016,9,NDVI_sin_3,24.659551616373093
Sentinel_2014_2016,9,NDVI_t,11.337891408232153
Sentinel_2014_2016,9,SLOPE,22.366797566126383
Sentinel_2014_2016,9,Sentinel_B1,24.150933274880437
Sentinel_2014_2016,9,Sentinel_B10,19.920952013290105
Sentinel_2014_2016,9,Sentinel_B11,27.06851901782396
Sentinel_2014_2016,9,Sentinel_B12,43.14981119270188
Sentinel_2014_2016,9,Sentinel_B2,38.39003555340797
Sentinel_2014_2016,9,Sentinel_B3,22.94148559515474
Sentinel_2014_2016,9,Sentinel_B4,24.931815764443396
Sentinel_2014_2016,9,Sentinel_B5,24.94197429905521
Sentinel_2014_2016,9,Sentinel_B6,26.470579601556988
Sentinel_2014_2016,9,Sentinel_B7,27.290074575789614
Sentinel_2014_2016,9,Sentinel_B8,30.527992098928145
Sentinel_2014_2016,9,Sentinel_B8A,29.08361883014192
Sentinel_2014_2016,9,Sentinel_B9,30.600446182151746
Sentinel_2014_2016,9,lrad,25.16054976409358
Sentinel_2014_2016,9,prec,27.914361514636592
Sentinel_2014_2016,9,pres,23.76042262341686
Sentinel_2014_2016,9,shum,36.72739913222237
Sentinel_2014_2016,9,srad,29.927080606673602
Sentinel_2014_2016,9,temp,28.25260600142022
Sentinel_2014_2016,9,wind,30.289323512771038
Sentinel_2017_2019,0,DEM,23.616101957144444
Sentinel_2017_2019,0,EVI_constant,15.687979764837552
Sentinel_2017_2019,0,EVI_cos_1,21.097148947340557
Sentinel_2017_2019,0,EVI_cos_2,21.72918314851489
Sentinel_2017_2019,0,EVI_cos_3,21.961503096681568
Sentinel_2017_2019,0,EVI_sin_1,25.065752245684514
Sentinel_2017_2019,0,EVI_sin_2,28.60858143855173
Sentinel_2017_2019,0,EVI_sin_3,24.579447658138395
Sentinel_2017_2019,0,EVI_t,16.594735457569797
Sentinel_2017_2019,0,Landsat_B1,14.721690442986983
Sentinel_2017_2019,0,Landsat_B10,17.05452264148966
Sentinel_2017_2019,0,Landsat_B11,16.25258628230614
Sentinel_2017_2019,0,Landsat_B2,22.625907090296398
Sentinel_2017_2019,0,Landsat_B3,18.450645265084827
Sentinel_2017_2019,0,Landsat_B4,19.49474617749817
Sentinel_2017_2019,0,Landsat_B5,23.258383626768858
Sentinel_2017_2019,0,Landsat_B6,19.45129958589303
Sentinel_2017_2019,0,Landsat_B7,34.4003165594256
Sentinel_2017_2019,0,Landsat_B8,20.48240830636042
Sentinel_2017_2019,0,Landsat_B9,0.8117635253599218
Sentinel_2017_2019,0,Mean_EVI,19.370830877048892
Sentinel_2017_2019,0,Mean_NDBI,16.152532038638988
Sentinel_2017_2019,0,Mean_NDVI,21.4713133709098
Sentinel_2017_2019,0,NDBI_constant,24.30952603371176
Sentinel_2017_2019,0,NDBI_cos_1,18.137398340018752
Sentinel_2017_2019,0,NDBI_cos_2,25.734009036448104
Sentinel_2017_2019,0,NDBI_cos_3,19.57168811005395
Sentinel_2017_2019,0,NDBI_sin_1,18.560120458716
Sentinel_2017_2019,0,NDBI_sin_2,23.898885003340077
Sentinel_2017_2019,0,NDBI_sin_3,20.704067910310208
Sentinel_2017_2019,0,NDBI_t,17.36941634454037
Sentinel_2017_2019,0,NDVI_constant,21.72304119811822
Sentinel_2017_2019,0,NDVI_cos_1,19.562698560024725
Sentinel_2017_2019,0,NDVI_cos_2,18.89206027752135
Sentinel_2017_2019,0,NDVI_cos_3,21.422018260067624
Sentinel_2017_2019,0,NDVI_sin_1,27.157752755610787
Sentinel_2017_2019,0,NDVI_sin_2,25.033030920480915
Sentinel_2017_2019,0,NDVI_sin_3,18.14204277594239
Sentinel_2017_2019,0,NDVI_t,16.095623467345085
Sentinel_2017_2019,0,SLOPE,29.905887041152738
Sentinel_2017_2019,0,Sentinel_B1,27.641545823198307
Sentinel_2017_2019,0,Sentinel_B10,17.274248096998306
Sentinel_2017_2019,0,Sentinel_B11,23.975340742452346
Sentinel_2017_2019,0,Sentinel_B12,37.747124263870816
Sentinel_2017_2019,0,Sentinel_B2,23.736519862408937
Sentinel_2017_2019,0,Sentinel_B3,22.42046871856921
Sentinel_2017_2019,0,Sentinel_B4,19.59423825897839
Sentinel_2017_2019,0,Sentinel_B5,20.4254785647351
Sentinel_2017_2019,0,Sentinel_B6,26.95466298271043
Sentinel_2017_2019,0,Sentinel_B7,22.2781300940297
Sentinel_2017_2019,0,Sentinel_B8,25.78113995260051
Sentinel_2017_2019,0,Sentinel_B8A,23.118639488503305
Sentinel_2017_2019,0,Sentinel_B9,37.128817721644296
Sentinel_2017_2019,0,lrad,22.869426701133996
Sentinel_2017_2019,0,prec,26.12197560106187
Sentinel_2017_2019,0,pres,21.356945114869617
Sentinel_2017_2019,0,shum,25.68912177528611
Sentinel_2017_2019,0,srad,25.94818997299109
Sentinel_2017_2019,0,temp,25.988113966706994
Sentinel_2017_2019,0,wind,21.2541175109891
Sentinel_2017_2019,1,DEM,22.07717919862241
Sentinel_2017_2019,1,EVI_constant,23.04421610375707
Sentinel_2017_2019,1,EVI_cos_1,21.354248463226874
Sentinel_2017_2019,1,EVI_cos_2,19.88387802122448
Sentinel_2017_2019,1,EVI_cos_3,22.96616838534135
Sentinel_2017_2019,1,EVI_sin_1,27.200278752439367
Sentinel_2017_2019,1,EVI_sin_2,29.939264153418197
Sentinel_2017_2019,1,EVI_sin_3,22.18164868057107
Sentinel_2017_2019,1,EVI_t,10.17160716961182
Sentinel_2017_2019,1,Landsat_B1,16.60351555531628
Sentinel_2017_2019,1,Landsat_B10,16.34306509432236
Sentinel_2017_2019,1,Landsat_B11,16.241843695662705
Sentinel_2017_2019,1,Landsat_B2,20.06414020958161
Sentinel_2017_2019,1,Landsat_B3,19.617819225795913
Sentinel_2017_2019,1,Landsat_B4,20.474376660521244
Sentinel_2017_2019,1,Landsat_B5,18.578415137524907
Sentinel_2017_2019,1,Landsat_B6,25.06693510947655
Sentinel_2017_2019,1,Landsat_B7,31.659280859909646
Sentinel_2017_2019,1,Landsat_B8,16.316981275265853
Sentinel_2017_2019,1,Landsat_B9,0.8754816764086032
Sentinel_2017_2019,1,Mean_EVI,19.24708265191289
Sentinel_2017_2019,1,Mean_NDBI,18.625853190986344
Sentinel_2017_2019,1,Mean_NDVI,17.01837209784646
Sentinel_2017_2019,1,NDBI_constant,23.965524325581345
Sentinel_2017_2019,1,NDBI_cos_1,17.089171078420083
Sentinel_2017_2019,1,NDBI_cos_2,20.280718331364714
Sentinel_2017_2019,1,NDBI_cos_3,19.7953001864609
Sentinel_2017_2019,1,NDBI_sin_1,21.108811094213245
Sentinel_2017_2019,1,NDBI_sin_2,24.44080628135234
Sentinel_2017_2019,1,NDBI_sin_3,20.87830823216077
Sentinel_2017_2019,1,NDBI_t,14.889692581955678
Sentinel_2017_2019,1,NDVI_constant,22.12258414909859
Sentinel_2017_2019,1,NDVI_cos_1,21.146151052949097
Sentinel_2017_2019,1,NDVI_cos_2,19.607585982374903
Sentinel_2017_2019,1,NDVI_cos_3,18.210091786222232
Sentinel_2017_2019,1,NDVI_sin_1,26.177377221330488
Sentinel_2017_2019,1,NDVI_sin_2,19.638096058895776
Sentinel_2017_2019,1,NDVI_sin_3,21.012891730769887
Sentinel_2017_2019,1,NDVI_t,17.18673831339341
Sentinel_2017_2019,1,SLOPE,25.731819672611202
Sentinel_2017_2019,1,Sentinel_B1,27.65888881464668
Sentinel_2017_2019,1,Sentinel_B10,19.886679992334766
Sentinel_2017_2019,1,Sentinel_B11,21.325809300417493
Sentinel_2017_2019,1,Sentinel_B12,34.459836848566745
Sentinel_2017_2019,1,Sentinel_B2,22.42195308828543
Sentinel_2017_2019,1,Sentinel_B3,20.70409797041116
Sentinel_2017_2019,1,Sentinel_B4,25.642676614948982
Sentinel_2017_2019,1,Sentinel_B5,25.87615116364951
Sentinel_2017_2019,1,Sentinel_B6,26.698014802194507
Sentinel_2017_2019,1,Sentinel_B7,27.748793057373405
Sentinel_2017_2019,1,Sentinel_B8,22.923875539827126
Sentinel_2017_2019,1,Sentinel_B8A,25.555812254547767
Sentinel_2017_2019,1,Sentinel_B9,39.14229019450576
Sentinel_2017_2019,1,lrad,28.368663004908502
Sentinel_2017_2019,1,prec,23.785116289733374
Sentinel_2017_2019,1,pres,23.65566402626796
Sentinel_2017_2019,1,shum,27.29606172827386
Sentinel_2017_2019,1,srad,25.702341625625248
Sentinel_2017_2019,1,temp,24.135955503907013
Sentinel_2017_2019,1,wind,24.281990709527353
Sentinel_2017_2019,2,DEM,23.153621564325636
Sentinel_2017_2019,2,EVI_constant,23.075443870249202
Sentinel_2017_2019,2,EVI_cos_1,26.9722193885147
Sentinel_2017_2019,2,EVI_cos_2,18.87217511619285
Sentinel_2017_2019,2,EVI_cos_3,23.77003296078324
Sentinel_2017_2019,2,EVI_sin_1,25.888686440586998
Sentinel_2017_2019,2,EVI_sin_2,22.066571678748
Sentinel_2017_2019,2,EVI_sin_3,24.69480587578705
Sentinel_2017_2019,2,EVI_t,14.308728382320957
Sentinel_2017_2019,2,Landsat_B1,16.877107592987965
Sentinel_2017_2019,2,Landsat_B10,17.765607788972584
Sentinel_2017_2019,2,Landsat_B11,18.282244907153316
Sentinel_2017_2019,2,Landsat_B2,18.977117834293548
Sentinel_2017_2019,2,Landsat_B3,11.098960797124393
Sentinel_2017_2019,2,Landsat_B4,20.625064747522924
Sentinel_2017_2019,2,Landsat_B5,20.563265016649787
Sentinel_2017_2019,2,Landsat_B6,23.23915441512369
Sentinel_2017_2019,2,Landsat_B7,30.86333150414023
Sentinel_2017_2019,2,Landsat_B8,21.424659326654385
Sentinel_2017_2019,2,Landsat_B9,0.7480073461891644
Sentinel_2017_2019,2,Mean_EVI,24.712296160581325
Sentinel_2017_2019,2,Mean_NDBI,16.530886312192784
Sentinel_2017_2019,2,Mean_NDVI,19.48024443534706
Sentinel_2017_2019,2,NDBI_constant,21.50223091063223
Sentinel_2017_2019,2,NDBI_cos_1,25.618884853131743
Sentinel_2017_2019,2,NDBI_cos_2,23.63475039181324
Sentinel_2017_2019,2,NDBI_cos_3,18.531803823598633
Sentinel_2017_2019,2,NDBI_sin_1,22.99739917449786
Sentinel_2017_2019,2,NDBI_sin_2,22.768895064603107
Sentinel_2017_2019,2,NDBI_sin_3,24.781586821391635
Sentinel_2017_2019,2,NDBI_t,19.012721516907526
Sentinel_2017_2019,2,NDVI_constant,20.231595311196372
Sentinel_2017_2019,2,NDVI_cos_1,16.337088504939583
Sentinel_2017_2019,2,NDVI_cos_2,23.49733246103041
Sentinel_2017_2019,2,NDVI_cos_3,28.076897942497332
Sentinel_2017_2019,2,NDVI_sin_1,24.21200697596707
Sentinel_2017_2019,2,NDVI_sin_2,22.756947330853993
Sentinel_2017_2019,2,NDVI_sin_3,19.50089135819369
Sentinel_2017_2019,2,NDVI_t,16.568810025680133
Sentinel_2017_2019,2,SLOPE,22.442032795075303
Sentinel_2017_2019,2,Sentinel_B1,30.12921665647084
Sentinel_2017_2019,2,Sentinel_B10,18.200950241772837
Sentinel_2017_2019,2,Sentinel_B11,22.92677087570523
Sentinel_2017_2019,2,Sentinel_B12,33.59753558443975
Sentinel_2017_2019,2,Sentinel_B2,29.08462526881166
Sentinel_2017_2019,2,Sentinel_B3,22.070356667749707
Sentinel_2017_2019,2,Sentinel_B4,27.065102596510272
Sentinel_2017_2019,2,Sentinel_B5,24.888819275096566
Sentinel_2017_2019,2,Sentinel_B6,25.269256424525423
Sentinel_2017_2019,2,Sentinel_B7,22.433990556668252
Sentinel_2017_2019,2,Sentinel_B8,20.54614276594097
Sentinel_2017_2019,2,Sentinel_B8A,24.240351843212462
Sentinel_2017_2019,2,Sentinel_B9,36.14004709631697
Sentinel_2017_2019,2,lrad,29.516240919771874
Sentinel_2017_2019,2,prec,27.479699542732668
Sentinel_2017_2019,2,pres,22.756489766276964
Sentinel_2017_2019,2,shum,25.6181910571434
Sentinel_2017_2019,2,srad,31.430389166844584
Sentinel_2017_2019,2,temp,30.14595143917353
Sentinel_2017_2019,2,wind,24.066863644967405
Sentinel_2017_2019,3,DEM,22.198781957748295
Sentinel_2017_2019,3,EVI_constant,21.640199419248066
Sentinel_2017_2019,3,EVI_cos_1,20.16033476269524
Sentinel_2017_2019,3,EVI_cos_2,21.880563351723175
Sentinel_2017_2019,3,EVI_cos_3,20.929527649678757
Sentinel_2017_2019,3,EVI_sin_1,27.7690412892654
Sentinel_2017_2019,3,EVI_sin_2,30.545085003867502
Sentinel_2017_2019,3,EVI_sin_3,25.889465282481915
Sentinel_2017_2019,3,EVI_t,17.04084438350486
Sentinel_2017_2019,3,Landsat_B1,16.281918596964825
Sentinel_2017_2019,3,Landsat_B10,12.21306122138289
Sentinel_2017_2019,3,Landsat_B11,12.999849392079577
Sentinel_2017_2019,3,Landsat_B2,18.2641584053529
Sentinel_2017_2019,3,Landsat_B3,16.937138901818663
Sentinel_2017_2019,3,Landsat_B4,23.644662826704582
Sentinel_2017_2019,3,Landsat_B5,19.251120664019375
Sentinel_2017_2019,3,Landsat_B6,22.650001001616847
Sentinel_2017_2019,3,Landsat_B7,33.475591070157584
Sentinel_2017_2019,3,Landsat_B8,18.952706409343197
Sentinel_2017_2019,3,Landsat_B9,0.09956214489358761
Sentinel_2017_2019,3,Mean_EVI,24.589182555854087
Sentinel_2017_2019,3,Mean_NDBI,23.69395482880216
Sentinel_2017_2019,3,Mean_NDVI,17.561403625248794
Sentinel_2017_2019,3,NDBI_constant,17.956306246951012
Sentinel_2017_2019,3,NDBI_cos_1,21.54836154537873
Sentinel_2017_2019,3,NDBI_cos_2,23.674347361344452
Sentinel_2017_2019,3,NDBI_cos_3,22.4280219152007
Sentinel_2017_2019,3,NDBI_sin_1,21.518754672927006
Sentinel_2017_2019,3,NDBI_sin_2,21.263903461575755
Sentinel_2017_2019,3,NDBI_sin_3,20.102996099593373
Sentinel_2017_2019,3,NDBI_t,17.637107295774086
Sentinel_2017_2019,3,NDVI_constant,22.62598517406217
Sentinel_2017_2019,3,NDVI_cos_1,19.879052187189224
Sentinel_2017_2019,3,NDVI_cos_2,20.13567835759125
Sentinel_2017_2019,3,NDVI_cos_3,22.68427942434766
Sentinel_2017_2019,3,NDVI_sin_1,31.906824650909062
Sentinel_2017_2019,3,NDVI_sin_2,28.141449618833047
Sentinel_2017_2019,3,NDVI_sin_3,25.050683286163597
Sentinel_2017_2019,3,NDVI_t,12.757799748640661
Sentinel_2017_2019,3,SLOPE,22.770239969539144
Sentinel_2017_2019,3,Sentinel_B1,27.999428556467596
Sentinel_2017_2019,3,Sentinel_B10,15.050091081983176
Sentinel_2017_2019,3,Sentinel_B11,27.104692420794457
Sentinel_2017_2019,3,Sentinel_B12,27.822868307473627
Sentinel_2017_2019,3,Sentinel_B2,23.20716015149757
Sentinel_2017_2019,3,Sentinel_B3,23.65252567923295
Sentinel_2017_2019,3,Sentinel_B4,22.68079206863794
Sentinel_2017_2019,3,Sentinel_B5,23.846053781052895
Sentinel_2017_2019,3,Sentinel_B6,24.787888673091285
Sentinel_2017_2019,3,Sentinel_B7,22.917664272403545
Sentinel_2017_2019,3,Sentinel_B8,23.526423605602602
Sentinel_2017_2019,3,Sentinel_B8A,22.337246801748012
Sentinel_2017_2019,3,Sentinel_B9,38.26994810147919
Sentinel_2017_2019,3,lrad,28.503603104504357
Sentinel_2017_2019,3,prec,20.298815329915275
Sentinel_2017_2019,3,pres,26.65245125317857
Sentinel_2017_2019,3,shum,31.12269980805122
Sentinel_2017_2019,3,srad,20.54931799724757
Sentinel_2017_2019,3,temp,30.402344171096797
Sentinel_2017_2019,3,wind,24.61730264753585
Sentinel_2017_2019,4,DEM,26.180890942582973
Sentinel_2017_2019,4,EVI_constant,19.22950268738029
Sentinel_2017_2019,4,EVI_cos_1,22.378376720248507
Sentinel_2017_2019,4,EVI_cos_2,17.96311532684424
Sentinel_2017_2019,4,EVI_cos_3,16.62412748958112
Sentinel_2017_2019,4,EVI_sin_1,24.63307043154984
Sentinel_2017_2019,4,EVI_sin_2,29.59734518155811
Sentinel_2017_2019,4,EVI_sin_3,18.15474241013911
Sentinel_2017_2019,4,EVI_t,13.660712478767945
Sentinel_2017_2019,4,Landsat_B1,21.20244575584305
Sentinel_2017_2019,4,Landsat_B10,16.176292658099943
Sentinel_2017_2019,4,Landsat_B11,17.164133226187325
Sentinel_2017_2019,4,Landsat_B2,21.13436074362466
Sentinel_2017_2019,4,Landsat_B3,16.72438812083728
Sentinel_2017_2019,4,Landsat_B4,24.685337297991843
Sentinel_2017_2019,4,Landsat_B5,17.592388373900274
Sentinel_2017_2019,4,Landsat_B6,18.454360288002686
Sentinel_2017_2019,4,Landsat_B7,34.23354887887063
Sentinel_2017_2019,4,Landsat_B8,19.930831618689595
Sentinel_2017_2019,4,Landsat_B9,0.5830057943835791
Sentinel_2017_2019,4,Mean_EVI,20.522995586195744
Sentinel_2017_2019,4,Mean_NDBI,23.632451451538838
Sentinel_2017_2019,4,Mean_NDVI,17.95404029046103
Sentinel_2017_2019,4,NDBI_constant,22.65963408921692
Sentinel_2017_2019,4,NDBI_cos_1,24.209648861344977
Sentinel_2017_2019,4,NDBI_cos_2,19.27636428364614
Sentinel_2017_2019,4,NDBI_cos_3,21.94461579001866
Sentinel_2017_2019,4,NDBI_sin_1,26.125800673786937
Sentinel_2017_2019,4,NDBI_sin_2,21.079262789233255
Sentinel_2017_2019,4,NDBI_sin_3,26.114532018085594
Sentinel_2017_2019,4,NDBI_t,18.740052904712144
Sentinel_2017_2019,4,NDVI_constant,17.21023888269472
Sentinel_2017_2019,4,NDVI_cos_1,20.9470338600571
Sentinel_2017_2019,4,NDVI_cos_2,21.795316419532433
Sentinel_2017_2019,4,NDVI_cos_3,19.43742641988777
Sentinel_2017_2019,4,NDVI_sin_1,26.732129297512888
Sentinel_2017_2019,4,NDVI_sin_2,20.289580364322912
Sentinel_2017_2019,4,NDVI_sin_3,23.62270560536413
Sentinel_2017_2019,4,NDVI_t,13.00866468129715
Sentinel_2017_2019,4,SLOPE,19.873622812826955
Sentinel_2017_2019,4,Sentinel_B1,21.57398088921564
Sentinel_2017_2019,4,Sentinel_B10,14.880628901432853
Sentinel_2017_2019,4,Sentinel_B11,24.015229309553852
Sentinel_2017_2019,4,Sentinel_B12,29.962584364095417
Sentinel_2017_2019,4,Sentinel_B2,26.60582214491471
Sentinel_2017_2019,4,Sentinel_B3,25.08665137537437
Sentinel_2017_2019,4,Sentinel_B4,22.491701920873734
Sentinel_2017_2019,4,Sentinel_B5,23.838722254669072
Sentinel_2017_2019,4,Sentinel_B6,19.727730189303433
Sentinel_2017_2019,4,Sentinel_B7,23.57666941838869
Sentinel_2017_2019,4,Sentinel_B8,30.87916444563604
Sentinel_2017_2019,4,Sentinel_B8A,24.6854880690952
Sentinel_2017_2019,4,Sentinel_B9,33.298873727032195
Sentinel_2017_2019,4,lrad,29.916000113822832
Sentinel_2017_2019,4,prec,26.595053885445925
Sentinel_2017_2019,4,pres,22.56130955632608
Sentinel_2017_2019,4,shum,29.257058237734274
Sentinel_2017_2019,4,srad,20.404509893219416
Sentinel_2017_2019,4,temp,27.244443751878208
Sentinel_2017_2019,4,wind,24.33114812167516
Sentinel_2017_2019,5,DEM,21.385232989027283
Sentinel_2017_2019,5,EVI_constant,20.44009251256046
Sentinel_2017_2019,5,EVI_cos_1,20.650517168146468
Sentinel_2017_2019,5,EVI_cos_2,16.97515252893312
Sentinel_2017_2019,5,EVI_cos_3,21.779005528292412
Sentinel_2017_2019,5,EVI_sin_1,34.21684900144673
Sentinel_2017_2019,5,EVI_sin_2,21.686779450841026
Sentinel_2017_2019,5,EVI_sin_3,22.143491788703752
Sentinel_2017_2019,5,EVI_t,16.11149632134005
Sentinel_2017_2019,5,Landsat_B1,19.31337007355316
Sentinel_2017_2019,5,Landsat_B10,14.224418571260646
Sentinel_2017_2019,5,Landsat_B11,12.67535375747998
Sentinel_2017_2019,5,Landsat_B2,12.645898570096723
Sentinel_2017_2019,5,Landsat_B3,19.673439583231062
Sentinel_2017_2019,5,Landsat_B4,22.036427498637664
Sentinel_2017_2019,5,Landsat_B5,22.712817622470833
Sentinel_2017_2019,5,Landsat_B6,17.65065858490703
Sentinel_2017_2019,5,Landsat_B7,32.79406699637764
Sentinel_2017_2019,5,Landsat_B8,18.42186700040643
Sentinel_2017_2019,5,Landsat_B9,0.3307775403384686
Sentinel_2017_2019,5,Mean_EVI,21.38923634370475
Sentinel_2017_2019,5,Mean_NDBI,21.357700098069394
Sentinel_2017_2019,5,Mean_NDVI,19.06716970964361
Sentinel_2017_2019,5,NDBI_constant,20.730576117466097
Sentinel_2017_2019,5,NDBI_cos_1,16.304838333403023
Sentinel_2017_2019,5,NDBI_cos_2,23.45906029264721
Sentinel_2017_2019,5,NDBI_cos_3,25.325032623277494
Sentinel_2017_2019,5,NDBI_sin_1,23.847427685352805
Sentinel_2017_2019,5,NDBI_sin_2,26.938508513368408
Sentinel_2017_2019,5,NDBI_sin_3,19.77581001413431
