year,seed,band,importance
Landsat_1990_1992,3,NDVI_sin_3,102.32662724369708
Landsat_1990_1992,3,SLOPE,102.08400245707345
Landsat_1990_1992,3,lrad,102.88869269681463
Landsat_1990_1992,3,prec,111.39244665523132
Landsat_1990_1992,3,temp,106.79423366621936
Landsat_1990_1992,4,B7,113.34122155474032
Landsat_1990_1992,4,DEM,114.35920139555452
Landsat_1990_1992,4,EVI_sin_2,98.91359144200857
Landsat_1990_1992,4,Mean_EVI,94.43011733241187
Landsat_1990_1992,4,Mean_NDBI,112.05692570305138
Landsat_1990_1992,4,Mean_NDVI,81.9061663011675
Landsat_1990_1992,4,NDBI_cos_2,105.8890170613496
Landsat_1990_1992,4,NDBI_cos_3,110.52072364239147
Landsat_1990_1992,4,NDVI_constant,111.8704874498515
Landsat_1990_1992,4,NDVI_sin_2,107.17825453436033
Landsat_1990_1992,4,NDVI_sin_3,103.30094566874007
Landsat_1990_1992,4,SLOPE,113.7460966602809
Landsat_1990_1992,4,lrad,114.43416958130713
Landsat_1990_1992,4,prec,114.9360387252243
Landsat_1990_1992,4,temp,119.1838492651214
Landsat_1990_1992,5,B7,113.3679580949024
Landsat_1990_1992,5,DEM,114.25838833377067
Landsat_1990_1992,5,EVI_sin_2,116.10831772202422
Landsat_1990_1992,5,Mean_EVI,86.54633596535133
Landsat_1990_1992,5,Mean_NDBI,94.46423670976354
Landsat_1990_1992,5,Mean_NDVI,71.26632288354428
Landsat_1990_1992,5,NDBI_cos_2,101.4873168037085
Landsat_1990_1992,5,NDBI_cos_3,113.95373906770338
Landsat_1990_1992,5,NDVI_constant,101.37443536754553
Landsat_1990_1992,5,NDVI_sin_2,94.96920356238643
Landsat_1990_1992,5,NDVI_sin_3,92.49073137072575
Landsat_1990_1992,5,SLOPE,115.97957475270607
Landsat_1990_1992,5,lrad,116.29044399679978
Landsat_1990_1992,5,prec,112.60039711974997
Landsat_1990_1992,5,temp,114.2707801662506
Landsat_1990_1992,6,B7,107.02983464205639
Landsat_1990_1992,6,DEM,110.9233498393564
Landsat_1990_1992,6,EVI_sin_2,114.65695306129184
Landsat_1990_1992,6,Mean_EVI,90.79622388680866
Landsat_1990_1992,6,Mean_NDBI,97.2333339531817
Landsat_1990_1992,6,Mean_NDVI,74.2329020394342
Landsat_1990_1992,6,NDBI_cos_2,106.10520672194946
Landsat_1990_1992,6,NDBI_cos_3,104.92517557933338
Landsat_1990_1992,6,NDVI_constant,105.16345492799432
Landsat_1990_1992,6,NDVI_sin_2,98.306700247674
Landsat_1990_1992,6,NDVI_sin_3,100.16653981197565
Landsat_1990_1992,6,SLOPE,113.94990995663296
Landsat_1990_1992,6,lrad,112.98263776914769
Landsat_1990_1992,6,prec,105.28634199619648
Landsat_1990_1992,6,temp,120.5894008582967
Landsat_1990_1992,7,B7,117.61609699244224
Landsat_1990_1992,7,DEM,103.7145063742292
Landsat_1990_1992,7,EVI_sin_2,94.22958542076908
Landsat_1990_1992,7,Mean_EVI,96.30227663377424
Landsat_1990_1992,7,Mean_NDBI,87.44599137104187
Landsat_1990_1992,7,Mean_NDVI,89.23439338050416
Landsat_1990_1992,7,NDBI_cos_2,95.51088238103728
Landsat_1990_1992,7,NDBI_cos_3,115.82396398905193
Landsat_1990_1992,7,NDVI_constant,120.87073635445246
Landsat_1990_1992,7,NDVI_sin_2,98.33654318864245
Landsat_1990_1992,7,NDVI_sin_3,100.09077026559936
Landsat_1990_1992,7,SLOPE,105.82503111559788
Landsat_1990_1992,7,lrad,118.33520030051004
Landsat_1990_1992,7,prec,102.92844237977431
Landsat_1990_1992,7,temp,121.93235525134409
Landsat_1990_1992,8,B7,120.90295299747781
Landsat_1990_1992,8,DEM,108.60477648815184
Landsat_1990_1992,8,EVI_sin_2,99.99941731471618
Landsat_1990_1992,8,Mean_EVI,90.19536811994767
Landsat_1990_1992,8,Mean_NDBI,108.86276559493773
Landsat_1990_1992,8,Mean_NDVI,81.36260964258742
Landsat_1990_1992,8,NDBI_cos_2,107.19451921955952
Landsat_1990_1992,8,NDBI_cos_3,121.56909195172828
Landsat_1990_1992,8,NDVI_constant,107.43277266170186
Landsat_1990_1992,8,NDVI_sin_2,98.40816947724718
Landsat_1990_1992,8,NDVI_sin_3,101.34749213019973
Landsat_1990_1992,8,SLOPE,117.4039202036454
Landsat_1990_1992,8,lrad,120.38112789507508
Landsat_1990_1992,8,prec,99.58168848012832
Landsat_1990_1992,8,temp,109.14937991787012
Landsat_1990_1992,9,B7,103.40344142977729
Landsat_1990_1992,9,DEM,111.747604298549
Landsat_1990_1992,9,EVI_sin_2,110.8611904069684
Landsat_1990_1992,9,Mean_EVI,98.03580727577781
Landsat_1990_1992,9,Mean_NDBI,96.38317589978664
Landsat_1990_1992,9,Mean_NDVI,85.09225300379552
Landsat_1990_1992,9,NDBI_cos_2,109.3420245119799
Landsat_1990_1992,9,NDBI_cos_3,116.19125731983088
Landsat_1990_1992,9,NDVI_constant,112.6095663786593
Landsat_1990_1992,9,NDVI_sin_2,117.95921531358887
Landsat_1990_1992,9,NDVI_sin_3,121.39202083023604
Landsat_1990_1992,9,SLOPE,103.9868038807211
Landsat_1990_1992,9,lrad,114.83712633885195
Landsat_1990_1992,9,prec,97.39058163291425
Landsat_1990_1992,9,temp,108.82934036293297
Landsat_1993_1995,0,B7,106.45216565710645
Landsat_1993_1995,0,DEM,114.59479991479706
Landsat_1993_1995,0,EVI_sin_2,114.12279159587298
Landsat_1993_1995,0,Mean_EVI,94.7231488453302
Landsat_1993_1995,0,Mean_NDBI,98.09378083653839
Landsat_1993_1995,0,NDBI_cos_3,98.05418036645088
Landsat_1993_1995,0,NDVI_sin_2,111.64322056327012
Landsat_1993_1995,0,NDVI_sin_3,113.12983340412715
Landsat_1993_1995,0,SLOPE,126.18535442068853
Landsat_1993_1995,0,lrad,130.8462459008672
Landsat_1993_1995,0,B5,88.27647994700449
Landsat_1993_1995,0,EVI_constant,111.66879219688033
Landsat_1993_1995,0,EVI_cos_3,114.6710388993131
Landsat_1993_1995,0,NDVI_cos_1,110.91354689527398
Landsat_1993_1995,0,shum,123.40752096904042
Landsat_1993_1995,1,B7,113.6277026752993
Landsat_1993_1995,1,DEM,121.55386101406961
Landsat_1993_1995,1,EVI_sin_2,117.22140982012847
Landsat_1993_1995,1,Mean_EVI,105.54342044610449
Landsat_1993_1995,1,Mean_NDBI,95.94813686190011
Landsat_1993_1995,1,NDBI_cos_3,113.22721217826901
Landsat_1993_1995,1,NDVI_sin_2,111.5707611433364
Landsat_1993_1995,1,NDVI_sin_3,107.19409466755346
Landsat_1993_1995,1,SLOPE,107.68251397435013
Landsat_1993_1995,1,lrad,128.13718791571364
Landsat_1993_1995,1,B5,110.67643938585975
Landsat_1993_1995,1,EVI_constant,107.39461527873239
Landsat_1993_1995,1,EVI_cos_3,114.61988813573855
Landsat_1993_1995,1,NDVI_cos_1,113.42493940429483
Landsat_1993_1995,1,shum,128.8455730454529
Landsat_1993_1995,2,B7,109.27785780499838
Landsat_1993_1995,2,DEM,114.94922905962636
Landsat_1993_1995,2,EVI_sin_2,114.6515964255397
Landsat_1993_1995,2,Mean_EVI,96.16528311077923
Landsat_1993_1995,2,Mean_NDBI,93.30710778061334
Landsat_1993_1995,2,NDBI_cos_3,116.35727407761216
Landsat_1993_1995,2,NDVI_sin_2,117.90453980144294
Landsat_1993_1995,2,NDVI_sin_3,113.45886724644197
Landsat_1993_1995,2,SLOPE,114.73434034134799
Landsat_1993_1995,2,lrad,119.23207906698724
Landsat_1993_1995,2,B5,97.53132476192903
Landsat_1993_1995,2,EVI_constant,121.0252096345401
Landsat_1993_1995,2,EVI_cos_3,112.04236301694527
Landsat_1993_1995,2,NDVI_cos_1,124.5341110263001
Landsat_1993_1995,2,shum,126.81134437583776
Landsat_1993_1995,3,B7,108.31767279608484
Landsat_1993_1995,3,DEM,123.0780101026528
Landsat_1993_1995,3,EVI_sin_2,114.7171100466086
Landsat_1993_1995,3,Mean_EVI,103.86246924695857
Landsat_1993_1995,3,Mean_NDBI,101.29261007034467
Landsat_1993_1995,3,NDBI_cos_3,107.25304324315097
Landsat_1993_1995,3,NDVI_sin_2,110.142587772277
Landsat_1993_1995,3,NDVI_sin_3,111.62021590440203
Landsat_1993_1995,3,SLOPE,116.55113091101245
Landsat_1993_1995,3,lrad,129.58385475239817
Landsat_1993_1995,3,B5,97.21329174755189
Landsat_1993_1995,3,EVI_constant,102.28853953620859
Landsat_1993_1995,3,EVI_cos_3,118.02225243012843
Landsat_1993_1995,3,NDVI_cos_1,120.1787535126742
Landsat_1993_1995,3,shum,123.54692240643313
Landsat_1993_1995,4,B7,117.65327169126377
Landsat_1993_1995,4,DEM,130.9055157393568
Landsat_1993_1995,4,EVI_sin_2,117.27722958630395
Landsat_1993_1995,4,Mean_EVI,113.00779978227841
Landsat_1993_1995,4,Mean_NDBI,89.19262399176503
Landsat_1993_1995,4,NDBI_cos_3,108.76226419153157
Landsat_1993_1995,4,NDVI_sin_2,110.01000705281689
Landsat_1993_1995,4,NDVI_sin_3,111.38622728290052
Landsat_1993_1995,4,SLOPE,118.21660299205539
Landsat_1993_1995,4,lrad,114.36521289331841
Landsat_1993_1995,4,B5,99.75787147837062
Landsat_1993_1995,4,EVI_constant,100.49401658044991
Landsat_1993_1995,4,EVI_cos_3,123.97993077567727
Landsat_1993_1995,4,NDVI_cos_1,119.01019136536075
Landsat_1993_1995,4,shum,138.78507971706654
Landsat_1993_1995,5,B7,114.74474209670207
Landsat_1993_1995,5,DEM,111.67436184830268
Landsat_1993_1995,5,EVI_sin_2,104.33370336828384
Landsat_1993_1995,5,Mean_EVI,107.32235577333982
Landsat_1993_1995,5,Mean_NDBI,87.64934537667772
Landsat_1993_1995,5,NDBI_cos_3,104.23167853582021
Landsat_1993_1995,5,NDVI_sin_2,103.64193335268574
Landsat_1993_1995,5,NDVI_sin_3,104.82047990279072
Landsat_1993_1995,5,SLOPE,126.44060835674588
Landsat_1993_1995,5,lrad,124.89569556345077
Landsat_1993_1995,5,B5,97.17348285394728
Landsat_1993_1995,5,EVI_constant,117.1494255854814
Landsat_1993_1995,5,EVI_cos_3,117.58399315228324
Landsat_1993_1995,5,NDVI_cos_1,114.70532406941985
Landsat_1993_1995,5,shum,123.98454411293568
Landsat_1993_1995,6,B7,105.52319568836414
Landsat_1993_1995,6,DEM,109.82987341966292
Landsat_1993_1995,6,EVI_sin_2,105.93325626176518
Landsat_1993_1995,6,Mean_EVI,102.32826094605828
Landsat_1993_1995,6,Mean_NDBI,88.31234694352933
Landsat_1993_1995,6,NDBI_cos_3,103.73909962215114
Landsat_1993_1995,6,NDVI_sin_2,95.38376195077574
Landsat_1993_1995,6,NDVI_sin_3,94.44883578960186
Landsat_1993_1995,6,SLOPE,115.63461597619889
Landsat_1993_1995,6,lrad,123.52038202492936
Landsat_1993_1995,6,B5,102.4762814189084
Landsat_1993_1995,6,EVI_constant,109.31328422425241
Landsat_1993_1995,6,EVI_cos_3,111.87809999032442
Landsat_1993_1995,6,NDVI_cos_1,116.81724388608278
Landsat_1993_1995,6,shum,132.4401811045148
Landsat_1993_1995,7,B7,113.10010243556185
Landsat_1993_1995,7,DEM,124.24914941821989
Landsat_1993_1995,7,EVI_sin_2,112.41814152684121
Landsat_1993_1995,7,Mean_EVI,102.06582501605762
Landsat_1993_1995,7,Mean_NDBI,93.04484719673464
Landsat_1993_1995,7,NDBI_cos_3,102.49101748108012
Landsat_1993_1995,7,NDVI_sin_2,109.24748283961513
Landsat_1993_1995,7,NDVI_sin_3,107.6544557631064
Landsat_1993_1995,7,SLOPE,116.25135080982999
Landsat_1993_1995,7,lrad,131.4318354353923
Landsat_1993_1995,7,B5,104.48034932415841
Landsat_1993_1995,7,EVI_constant,112.12064409916941
Landsat_1993_1995,7,EVI_cos_3,108.59689813160162
Landsat_1993_1995,7,NDVI_cos_1,108.51085920445507
Landsat_1993_1995,7,shum,129.82248743814966
Landsat_1993_1995,8,B7,113.04353442777068
Landsat_1993_1995,8,DEM,113.956893479029
Landsat_1993_1995,8,EVI_sin_2,117.1998123323917
Landsat_1993_1995,8,Mean_EVI,114.27189538829117
Landsat_1993_1995,8,Mean_NDBI,92.36078455535562
Landsat_1993_1995,8,NDBI_cos_3,101.9256142891398
Landsat_1993_1995,8,NDVI_sin_2,109.23421538464008
Landsat_1993_1995,8,NDVI_sin_3,103.89389263817459
Landsat_1993_1995,8,SLOPE,119.03990390005889
Landsat_1993_1995,8,lrad,128.04272538369386
Landsat_1993_1995,8,B5,101.71020088508142
Landsat_1993_1995,8,EVI_constant,118.38047359682963
Landsat_1993_1995,8,EVI_cos_3,108.63995609571747
Landsat_1993_1995,8,NDVI_cos_1,112.67569098674836
Landsat_1993_1995,8,shum,135.14006766759974
Landsat_1993_1995,9,B7,110.71428906428349
Landsat_1993_1995,9,DEM,112.54951977727386
Landsat_1993_1995,9,EVI_sin_2,106.0888119425168
Landsat_1993_1995,9,Mean_EVI,100.38099121630952
Landsat_1993_1995,9,Mean_NDBI,82.75299482349136
Landsat_1993_1995,9,NDBI_cos_3,112.32655918618995
Landsat_1993_1995,9,NDVI_sin_2,113.41322994656326
Landsat_1993_1995,9,NDVI_sin_3,107.880837529439
Landsat_1993_1995,9,SLOPE,113.08987154451549
Landsat_1993_1995,9,lrad,127.85362002994644
Landsat_1993_1995,9,B5,90.29258224819452
Landsat_1993_1995,9,EVI_constant,104.91704749641096
Landsat_1993_1995,9,EVI_cos_3,116.00939226498016
Landsat_1993_1995,9,NDVI_cos_1,125.6294631048034
Landsat_1993_1995,9,shum,119.66607448112565
Landsat_1996_1998,0,B7,121.85440492387455
Landsat_1996_1998,0,DEM,137.88129866679242
Landsat_1996_1998,0,Mean_EVI,108.73498230547365
Landsat_1996_1998,0,Mean_NDBI,108.08860953500533
Landsat_1996_1998,0,NDVI_constant,113.26443589361865
Landsat_1996_1998,0,NDVI_sin_2,128.87591030194656
Landsat_1996_1998,0,SLOPE,125.49273038394844
Landsat_1996_1998,0,lrad,155.13887821232407
Landsat_1996_1998,0,EVI_cos_3,138.6108641468065
Landsat_1996_1998,0,B1,95.05721577523418
Landsat_1996_1998,0,B4,114.48560516462409
Landsat_1996_1998,0,EVI_sin_3,123.06493404983975
Landsat_1996_1998,0,NDBI_sin_3,121.86767695631728
Landsat_1996_1998,0,NDVI_cos_2,123.15935052774398
Landsat_1996_1998,0,NDVI_t,79.80370231275185
Landsat_1996_1998,1,B7,120.02682369663876
Landsat_1996_1998,1,DEM,128.59244915922417
Landsat_1996_1998,1,Mean_EVI,110.14142065067597
Landsat_1996_1998,1,Mean_NDBI,91.39369737587431
Landsat_1996_1998,1,NDVI_constant,112.95418675183592
Landsat_1996_1998,1,NDVI_sin_2,133.78272973452275
Landsat_1996_1998,1,SLOPE,121.1913537965801
Landsat_1996_1998,1,lrad,150.23864387756402
Landsat_1996_1998,1,EVI_cos_3,144.99623104055738
Landsat_1996_1998,1,B1,109.08327803470358
Landsat_1996_1998,1,B4,104.77748515572713
Landsat_1996_1998,1,EVI_sin_3,126.2672870159795
Landsat_1996_1998,1,NDBI_sin_3,123.49098248057761
Landsat_1996_1998,1,NDVI_cos_2,125.5387741004303
Landsat_1996_1998,1,NDVI_t,70.12640540692593
Landsat_1996_1998,2,B7,114.64607163537106
Landsat_1996_1998,2,DEM,137.84458993733253
Landsat_1996_1998,2,Mean_EVI,103.40302871126538
Landsat_1996_1998,2,Mean_NDBI,101.03423013461502
Landsat_1996_1998,2,NDVI_constant,112.30983801764873
Landsat_1996_1998,2,NDVI_sin_2,125.03159050060935
Landsat_1996_1998,2,SLOPE,123.11875558852718
Landsat_1996_1998,2,lrad,157.62455901576567
Landsat_1996_1998,2,EVI_cos_3,127.81456780950745
Landsat_1996_1998,2,B1,90.96390950433569
Landsat_1996_1998,2,B4,96.97607119542465
Landsat_1996_1998,2,EVI_sin_3,118.25524105782054
Landsat_1996_1998,2,NDBI_sin_3,140.62523246451826
Landsat_1996_1998,2,NDVI_cos_2,116.50247569471482
Landsat_1996_1998,2,NDVI_t,81.20966450669965
Landsat_1996_1998,3,B7,109.23067546895625
Landsat_1996_1998,3,DEM,132.29529449872962
Landsat_1996_1998,3,Mean_EVI,100.53236831460835
Landsat_1996_1998,3,Mean_NDBI,95.73963120084706
Landsat_1996_1998,3,NDVI_constant,134.49911545076722
Landsat_1996_1998,3,NDVI_sin_2,125.98838805494047
Landsat_1996_1998,3,SLOPE,125.88633446141075
Landsat_1996_1998,3,lrad,168.93817174084822
Landsat_1996_1998,3,EVI_cos_3,146.3458872676913
Landsat_1996_1998,3,B1,94.85255961333691
Landsat_1996_1998,3,B4,111.9847758440825
Landsat_1996_1998,3,EVI_sin_3,124.97758902790476
Landsat_1996_1998,3,NDBI_sin_3,125.21119105305921
Landsat_1996_1998,3,NDVI_cos_2,119.53050341054147
Landsat_1996_1998,3,NDVI_t,74.30308079422501
Landsat_1996_1998,4,B7,119.28487398596197
Landsat_1996_1998,4,DEM,130.8785174413677
Landsat_1996_1998,4,Mean_EVI,100.1489271348347
Landsat_1996_1998,4,Mean_NDBI,108.09375667750275
Landsat_1996_1998,4,NDVI_constant,120.16660768496533
Landsat_1996_1998,4,NDVI_sin_2,138.4665807029618
Landsat_1996_1998,4,SLOPE,130.82306582381753
Landsat_1996_1998,4,lrad,163.02752856033186
Landsat_1996_1998,4,EVI_cos_3,146.56321011718404
Landsat_1996_1998,4,B1,96.51079160371098
Landsat_1996_1998,4,B4,105.685180495878
Landsat_1996_1998,4,EVI_sin_3,120.48919844965512
Landsat_1996_1998,4,NDBI_sin_3,129.65801173168572
Landsat_1996_1998,4,NDVI_cos_2,130.6368661199739
Landsat_1996_1998,4,NDVI_t,78.16752259073363
Landsat_1996_1998,5,B7,126.61116659632542
Landsat_1996_1998,5,DEM,128.85487036101733
Landsat_1996_1998,5,Mean_EVI,102.28345789139267
Landsat_1996_1998,5,Mean_NDBI,104.83705890555984
Landsat_1996_1998,5,NDVI_constant,112.66466111003245
Landsat_1996_1998,5,NDVI_sin_2,124.12725897485754
Landsat_1996_1998,5,SLOPE,126.58731504228022
Landsat_1996_1998,5,lrad,156.28955246282462
Landsat_1996_1998,5,EVI_cos_3,129.24633300229996
Landsat_1996_1998,5,B1,80.82147631998252
Landsat_1996_1998,5,B4,107.6142573108612
Landsat_1996_1998,5,EVI_sin_3,115.76144943004924
Landsat_1996_1998,5,NDBI_sin_3,129.79439521335766
Landsat_1996_1998,5,NDVI_cos_2,119.17089762764458
Landsat_1996_1998,5,NDVI_t,66.55238213380775
Landsat_1996_1998,6,B7,129.9543725065988
Landsat_1996_1998,6,DEM,138.53494744860564
Landsat_1996_1998,6,Mean_EVI,109.21370125792178
Landsat_1996_1998,6,Mean_NDBI,109.4826397256919
Landsat_1996_1998,6,NDVI_constant,117.10927776290454
Landsat_1996_1998,6,NDVI_sin_2,124.26626438967506
Landsat_1996_1998,6,SLOPE,121.29025277397817
Landsat_1996_1998,6,lrad,143.67004707078044
Landsat_1996_1998,6,EVI_cos_3,133.96585532163786
Landsat_1996_1998,6,B1,95.48320803851745
Landsat_1996_1998,6,B4,115.2070352571717
Landsat_1996_1998,6,EVI_sin_3,115.49549651280299
Landsat_1996_1998,6,NDBI_sin_3,135.04943693615908
Landsat_1996_1998,6,NDVI_cos_2,126.40855850896133
Landsat_1996_1998,6,NDVI_t,86.67775372641535
Landsat_1996_1998,7,B7,112.45054372849448
Landsat_1996_1998,7,DEM,129.45605389460871
Landsat_1996_1998,7,Mean_EVI,102.82854752385035
Landsat_1996_1998,7,Mean_NDBI,101.41352905592626
Landsat_1996_1998,7,NDVI_constant,117.2520857500323
Landsat_1996_1998,7,NDVI_sin_2,123.66580144862611
Landsat_1996_1998,7,SLOPE,118.26199806565184
Landsat_1996_1998,7,lrad,150.40718596143398
Landsat_1996_1998,7,EVI_cos_3,126.75395783481818
Landsat_1996_1998,7,B1,85.9994657656291
Landsat_1996_1998,7,B4,109.21788982239968
Landsat_1996_1998,7,EVI_sin_3,119.70719661777899
Landsat_1996_1998,7,NDBI_sin_3,125.42278309912739
Landsat_1996_1998,7,NDVI_cos_2,122.0581597718443
Landsat_1996_1998,7,NDVI_t,69.11211494519449
Landsat_1996_1998,8,B7,115.13239890544398
Landsat_1996_1998,8,DEM,144.48524090577686
Landsat_1996_1998,8,Mean_EVI,102.65857398371219
Landsat_1996_1998,8,Mean_NDBI,94.3127521917632
Landsat_1996_1998,8,NDVI_constant,125.05639542474671
Landsat_1996_1998,8,NDVI_sin_2,131.24133707273936
Landsat_1996_1998,8,SLOPE,120.79264458550163
Landsat_1996_1998,8,lrad,164.62607640345868
Landsat_1996_1998,8,EVI_cos_3,131.62601138096878
Landsat_1996_1998,8,B1,93.54111055240895
Landsat_1996_1998,8,B4,103.47561123082596
Landsat_1996_1998,8,EVI_sin_3,129.92863946565956
Landsat_1996_1998,8,NDBI_sin_3,116.77232364155805
Landsat_1996_1998,8,NDVI_cos_2,123.96266603478563
Landsat_1996_1998,8,NDVI_t,85.0842901944147
Landsat_1996_1998,9,B7,114.26830286104929
Landsat_1996_1998,9,DEM,129.07462925937944
Landsat_1996_1998,9,Mean_EVI,111.6733020688216
Landsat_1996_1998,9,Mean_NDBI,108.67143761118048
Landsat_1996_1998,9,NDVI_constant,114.54011554620577
Landsat_1996_1998,9,NDVI_sin_2,127.26087117703503
Landsat_1996_1998,9,SLOPE,132.68218635418592
Landsat_1996_1998,9,lrad,165.08076320698285
Landsat_1996_1998,9,EVI_cos_3,131.8017266727562
Landsat_1996_1998,9,B1,91.03878952378892
Landsat_1996_1998,9,B4,111.76831557023844
Landsat_1996_1998,9,EVI_sin_3,108.11043835804786
Landsat_1996_1998,9,NDBI_sin_3,115.85908812143936
Landsat_1996_1998,9,NDVI_cos_2,106.45411811039475
Landsat_1996_1998,9,NDVI_t,68.57096579888864
Landsat_1999_2001,0,B7,132.56528568050007
Landsat_1999_2001,0,DEM,142.40846848958603
Landsat_1999_2001,0,EVI_sin_2,152.68979397424079
Landsat_1999_2001,0,Mean_EVI,125.59891393578638
Landsat_1999_2001,0,Mean_NDBI,120.3737374513314
Landsat_1999_2001,0,SLOPE,140.54450710353157
Landsat_1999_2001,0,lrad,153.1892441785645
Landsat_1999_2001,0,prec,146.0913713565725
Landsat_1999_2001,0,B1,94.46097444915495
Landsat_1999_2001,0,NDBI_sin_3,129.57243119145787
Landsat_1999_2001,0,NDVI_cos_2,127.99526657032654
Landsat_1999_2001,0,B6,94.74347651023916
Landsat_1999_2001,0,EVI_sin_1,144.34985845961978
Landsat_1999_2001,0,NDBI_cos_1,133.77319695232777
Landsat_1999_2001,0,pres,148.81664184152882
Landsat_1999_2001,1,B7,130.43745460732927
Landsat_1999_2001,1,DEM,139.2538391034521
Landsat_1999_2001,1,EVI_sin_2,155.67648932872615
Landsat_1999_2001,1,Mean_EVI,123.3425235490965
Landsat_1999_2001,1,Mean_NDBI,112.27022784662384
Landsat_1999_2001,1,SLOPE,126.4763382275564
Landsat_1999_2001,1,lrad,144.73203370764494
Landsat_1999_2001,1,prec,143.97818704265384
Landsat_1999_2001,1,B1,86.70725455083844
Landsat_1999_2001,1,NDBI_sin_3,144.11831235096952
Landsat_1999_2001,1,NDVI_cos_2,125.04140932325893
Landsat_1999_2001,1,B6,101.07289827683829
Landsat_1999_2001,1,EVI_sin_1,133.74935631039259
Landsat_1999_2001,1,NDBI_cos_1,134.97498552092614
Landsat_1999_2001,1,pres,146.75449757591556
Landsat_1999_2001,2,B7,126.17104422268997
Landsat_1999_2001,2,DEM,133.04795862145443
Landsat_1999_2001,2,EVI_sin_2,143.8760605016715
Landsat_1999_2001,2,Mean_EVI,128.4909000312525
Landsat_1999_2001,2,Mean_NDBI,108.5625122068036
Landsat_1999_2001,2,SLOPE,132.53895392526624
Landsat_1999_2001,2,lrad,148.29499246659532
Landsat_1999_2001,2,prec,133.49035629854876
Landsat_1999_2001,2,B1,109.05200124928447
Landsat_1999_2001,2,NDBI_sin_3,129.89850312151472
Landsat_1999_2001,2,NDVI_cos_2,123.20542304659924
Landsat_1999_2001,2,B6,98.02270344102719
Landsat_1999_2001,2,EVI_sin_1,131.3334368605536
Landsat_1999_2001,2,NDBI_cos_1,124.88866664272398
Landsat_1999_2001,2,pres,131.33873744559472
Landsat_1999_2001,3,B7,130.98311658574144
Landsat_1999_2001,3,DEM,147.0568291203872
Landsat_1999_2001,3,EVI_sin_2,134.60568654594115
Landsat_1999_2001,3,Mean_EVI,135.2076169944925
Landsat_1999_2001,3,Mean_NDBI,109.47327910570492
Landsat_1999_2001,3,SLOPE,133.84312814201607
