year,seed,band,importance
2005_2007,0,NDBI_cos_3,125.9681312886901
2005_2007,0,NDBI_sin_1,127.78365280066038
2005_2007,0,NDBI_sin_2,145.98347450441008
2005_2007,0,NDBI_sin_3,138.50999145643192
2005_2007,0,NDBI_t,80.08038387223439
2005_2007,0,NDVI_constant,126.66504142263668
2005_2007,0,NDVI_cos_1,124.07969219025377
2005_2007,0,NDVI_cos_2,122.8869917091941
2005_2007,0,NDVI_cos_3,135.20009174855454
2005_2007,0,NDVI_sin_1,128.36484915857284
2005_2007,0,NDVI_sin_2,122.07970423303915
2005_2007,0,NDVI_sin_3,122.73568348485348
2005_2007,0,NDVI_t,93.11789508966092
2005_2007,0,SLOPE,147.9971459465075
2005_2007,0,lrad,143.3701920522465
2005_2007,0,prec,136.0364495955226
2005_2007,0,pres,145.58441121530882
2005_2007,0,random,118.98086814485136
2005_2007,0,shum,151.96851700303924
2005_2007,0,srad,138.22477183334766
2005_2007,0,temp,135.55484361515275
2005_2007,0,wind,118.62374231563388
2005_2007,0,B6_VCID_1,
2005_2007,0,B6_VCID_2,
2005_2007,0,B8,
2005_2007,0,B10,
2005_2007,0,B11,
2005_2007,0,B9,
2005_2007,1,B1,103.6757060455784
2005_2007,1,B2,106.9279044757665
2005_2007,1,B3,103.16394526675201
2005_2007,1,B4,125.27780276482925
2005_2007,1,B5,117.61110721153972
2005_2007,1,B6,92.61605139998801
2005_2007,1,B7,141.9679070326212
2005_2007,1,DEM,144.10864305804998
2005_2007,1,EVI_constant,128.64168497269026
2005_2007,1,EVI_cos_1,129.90148418118056
2005_2007,1,EVI_cos_2,124.6893904063045
2005_2007,1,EVI_cos_3,135.617317816822
2005_2007,1,EVI_sin_1,138.6930797979182
2005_2007,1,EVI_sin_2,137.0310113385472
2005_2007,1,EVI_sin_3,129.71086450997979
2005_2007,1,EVI_t,83.36794062972729
2005_2007,1,Mean_EVI,126.96751726582444
2005_2007,1,Mean_NDBI,118.49070997582474
2005_2007,1,Mean_NDVI,114.46878480836317
2005_2007,1,NDBI_constant,132.02342240255106
2005_2007,1,NDBI_cos_1,129.9630985614273
2005_2007,1,NDBI_cos_2,124.3885805810992
2005_2007,1,NDBI_cos_3,125.9681312886901
2005_2007,1,NDBI_sin_1,127.78365280066038
2005_2007,1,NDBI_sin_2,145.98347450441008
2005_2007,1,NDBI_sin_3,138.50999145643192
2005_2007,1,NDBI_t,80.08038387223439
2005_2007,1,NDVI_constant,126.66504142263668
2005_2007,1,NDVI_cos_1,124.07969219025377
2005_2007,1,NDVI_cos_2,122.8869917091941
2005_2007,1,NDVI_cos_3,135.20009174855454
2005_2007,1,NDVI_sin_1,128.36484915857284
2005_2007,1,NDVI_sin_2,122.07970423303915
2005_2007,1,NDVI_sin_3,122.73568348485348
2005_2007,1,NDVI_t,93.11789508966092
2005_2007,1,SLOPE,147.9971459465075
2005_2007,1,lrad,143.3701920522465
2005_2007,1,prec,136.0364495955226
2005_2007,1,pres,145.58441121530882
2005_2007,1,random,118.98086814485136
2005_2007,1,shum,151.96851700303924
2005_2007,1,srad,138.22477183334766
2005_2007,1,temp,135.55484361515275
2005_2007,1,wind,118.62374231563388
2005_2007,1,B6_VCID_1,
2005_2007,1,B6_VCID_2,
2005_2007,1,B8,
2005_2007,1,B10,
2005_2007,1,B11,
2005_2007,1,B9,
2005_2007,2,B1,103.6757060455784
2005_2007,2,B2,106.9279044757665
2005_2007,2,B3,103.16394526675201
2005_2007,2,B4,125.27780276482925
2005_2007,2,B5,117.61110721153972
2005_2007,2,B6,92.61605139998801
2005_2007,2,B7,141.9679070326212
2005_2007,2,DEM,144.10864305804998
2005_2007,2,EVI_constant,128.64168497269026
2005_2007,2,EVI_cos_1,129.90148418118056
2005_2007,2,EVI_cos_2,124.6893904063045
2005_2007,2,EVI_cos_3,135.617317816822
2005_2007,2,EVI_sin_1,138.6930797979182
2005_2007,2,EVI_sin_2,137.0310113385472
2005_2007,2,EVI_sin_3,129.71086450997979
2005_2007,2,EVI_t,83.36794062972729
2005_2007,2,Mean_EVI,126.96751726582444
2005_2007,2,Mean_NDBI,118.49070997582474
2005_2007,2,Mean_NDVI,114.46878480836317
2005_2007,2,NDBI_constant,132.02342240255106
2005_2007,2,NDBI_cos_1,129.9630985614273
2005_2007,2,NDBI_cos_2,124.3885805810992
2005_2007,2,NDBI_cos_3,125.9681312886901
2005_2007,2,NDBI_sin_1,127.78365280066038
2005_2007,2,NDBI_sin_2,145.98347450441008
2005_2007,2,NDBI_sin_3,138.50999145643192
2005_2007,2,NDBI_t,80.08038387223439
2005_2007,2,NDVI_constant,126.66504142263668
2005_2007,2,NDVI_cos_1,124.07969219025377
2005_2007,2,NDVI_cos_2,122.8869917091941
2005_2007,2,NDVI_cos_3,135.20009174855454
2005_2007,2,NDVI_sin_1,128.36484915857284
2005_2007,2,NDVI_sin_2,122.07970423303915
2005_2007,2,NDVI_sin_3,122.73568348485348
2005_2007,2,NDVI_t,93.11789508966092
2005_2007,2,SLOPE,147.9971459465075
2005_2007,2,lrad,143.3701920522465
2005_2007,2,prec,136.0364495955226
2005_2007,2,pres,145.58441121530882
2005_2007,2,random,118.98086814485136
2005_2007,2,shum,151.96851700303924
2005_2007,2,srad,138.22477183334766
2005_2007,2,temp,135.55484361515275
2005_2007,2,wind,118.62374231563388
2005_2007,2,B6_VCID_1,
2005_2007,2,B6_VCID_2,
2005_2007,2,B8,
2005_2007,2,B10,
2005_2007,2,B11,
2005_2007,2,B9,
2005_2007,3,B1,103.6757060455784
2005_2007,3,B2,106.9279044757665
2005_2007,3,B3,103.16394526675201
2005_2007,3,B4,125.27780276482925
2005_2007,3,B5,117.61110721153972
2005_2007,3,B6,92.61605139998801
2005_2007,3,B7,141.9679070326212
2005_2007,3,DEM,144.10864305804998
2005_2007,3,EVI_constant,128.64168497269026
2005_2007,3,EVI_cos_1,129.90148418118056
2005_2007,3,EVI_cos_2,124.6893904063045
2005_2007,3,EVI_cos_3,135.617317816822
2005_2007,3,EVI_sin_1,138.6930797979182
2005_2007,3,EVI_sin_2,137.0310113385472
2005_2007,3,EVI_sin_3,129.71086450997979
2005_2007,3,EVI_t,83.36794062972729
2005_2007,3,Mean_EVI,126.96751726582444
2005_2007,3,Mean_NDBI,118.49070997582474
2005_2007,3,Mean_NDVI,114.46878480836317
2005_2007,3,NDBI_constant,132.02342240255106
2005_2007,3,NDBI_cos_1,129.9630985614273
2005_2007,3,NDBI_cos_2,124.3885805810992
2005_2007,3,NDBI_cos_3,125.9681312886901
2005_2007,3,NDBI_sin_1,127.78365280066038
2005_2007,3,NDBI_sin_2,145.98347450441008
2005_2007,3,NDBI_sin_3,138.50999145643192
2005_2007,3,NDBI_t,80.08038387223439
2005_2007,3,NDVI_constant,126.66504142263668
2005_2007,3,NDVI_cos_1,124.07969219025377
2005_2007,3,NDVI_cos_2,122.8869917091941
2005_2007,3,NDVI_cos_3,135.20009174855454
2005_2007,3,NDVI_sin_1,128.36484915857284
2005_2007,3,NDVI_sin_2,122.07970423303915
2005_2007,3,NDVI_sin_3,122.73568348485348
2005_2007,3,NDVI_t,93.11789508966092
2005_2007,3,SLOPE,147.9971459465075
2005_2007,3,lrad,143.3701920522465
2005_2007,3,prec,136.0364495955226
2005_2007,3,pres,145.58441121530882
2005_2007,3,random,118.98086814485136
2005_2007,3,shum,151.96851700303924
2005_2007,3,srad,138.22477183334766
2005_2007,3,temp,135.55484361515275
2005_2007,3,wind,118.62374231563388
2005_2007,3,B6_VCID_1,
2005_2007,3,B6_VCID_2,
2005_2007,3,B8,
2005_2007,3,B10,
2005_2007,3,B11,
2005_2007,3,B9,
2005_2007,4,B1,103.6757060455784
2005_2007,4,B2,106.9279044757665
2005_2007,4,B3,103.16394526675201
2005_2007,4,B4,125.27780276482925
2005_2007,4,B5,117.61110721153972
2005_2007,4,B6,92.61605139998801
2005_2007,4,B7,141.9679070326212
2005_2007,4,DEM,144.10864305804998
2005_2007,4,EVI_constant,128.64168497269026
2005_2007,4,EVI_cos_1,129.90148418118056
2005_2007,4,EVI_cos_2,124.6893904063045
2005_2007,4,EVI_cos_3,135.617317816822
2005_2007,4,EVI_sin_1,138.6930797979182
2005_2007,4,EVI_sin_2,137.0310113385472
2005_2007,4,EVI_sin_3,129.71086450997979
2005_2007,4,EVI_t,83.36794062972729
2005_2007,4,Mean_EVI,126.96751726582444
2005_2007,4,Mean_NDBI,118.49070997582474
2005_2007,4,Mean_NDVI,114.46878480836317
2005_2007,4,NDBI_constant,132.02342240255106
2005_2007,4,NDBI_cos_1,129.9630985614273
2005_2007,4,NDBI_cos_2,124.3885805810992
2005_2007,4,NDBI_cos_3,125.9681312886901
2005_2007,4,NDBI_sin_1,127.78365280066038
2005_2007,4,NDBI_sin_2,145.98347450441008
2005_2007,4,NDBI_sin_3,138.50999145643192
2005_2007,4,NDBI_t,80.08038387223439
2005_2007,4,NDVI_constant,126.66504142263668
2005_2007,4,NDVI_cos_1,124.07969219025377
2005_2007,4,NDVI_cos_2,122.8869917091941
2005_2007,4,NDVI_cos_3,135.20009174855454
2005_2007,4,NDVI_sin_1,128.36484915857284
2005_2007,4,NDVI_sin_2,122.07970423303915
2005_2007,4,NDVI_sin_3,122.73568348485348
2005_2007,4,NDVI_t,93.11789508966092
2005_2007,4,SLOPE,147.9971459465075
2005_2007,4,lrad,143.3701920522465
2005_2007,4,prec,136.0364495955226
2005_2007,4,pres,145.58441121530882
2005_2007,4,random,118.98086814485136
2005_2007,4,shum,151.96851700303924
2005_2007,4,srad,138.22477183334766
2005_2007,4,temp,135.55484361515275
2005_2007,4,wind,118.62374231563388
2005_2007,4,B6_VCID_1,
2005_2007,4,B6_VCID_2,
2005_2007,4,B8,
2005_2007,4,B10,
2005_2007,4,B11,
2005_2007,4,B9,
2005_2007,5,B1,103.6757060455784
2005_2007,5,B2,106.9279044757665
2005_2007,5,B3,103.16394526675201
2005_2007,5,B4,125.27780276482925
2005_2007,5,B5,117.61110721153972
2005_2007,5,B6,92.61605139998801
2005_2007,5,B7,141.9679070326212
2005_2007,5,DEM,144.10864305804998
2005_2007,5,EVI_constant,128.64168497269026
2005_2007,5,EVI_cos_1,129.90148418118056
2005_2007,5,EVI_cos_2,124.6893904063045
2005_2007,5,EVI_cos_3,135.617317816822
2005_2007,5,EVI_sin_1,138.6930797979182
2005_2007,5,EVI_sin_2,137.0310113385472
2005_2007,5,EVI_sin_3,129.71086450997979
2005_2007,5,EVI_t,83.36794062972729
2005_2007,5,Mean_EVI,126.96751726582444
2005_2007,5,Mean_NDBI,118.49070997582474
2005_2007,5,Mean_NDVI,114.46878480836317
2005_2007,5,NDBI_constant,132.02342240255106
2005_2007,5,NDBI_cos_1,129.9630985614273
2005_2007,5,NDBI_cos_2,124.3885805810992
2005_2007,5,NDBI_cos_3,125.9681312886901
2005_2007,5,NDBI_sin_1,127.78365280066038
2005_2007,5,NDBI_sin_2,145.98347450441008
2005_2007,5,NDBI_sin_3,138.50999145643192
2005_2007,5,NDBI_t,80.08038387223439
2005_2007,5,NDVI_constant,126.66504142263668
2005_2007,5,NDVI_cos_1,124.07969219025377
2005_2007,5,NDVI_cos_2,122.8869917091941
2005_2007,5,NDVI_cos_3,135.20009174855454
2005_2007,5,NDVI_sin_1,128.36484915857284
2005_2007,5,NDVI_sin_2,122.07970423303915
2005_2007,5,NDVI_sin_3,122.73568348485348
2005_2007,5,NDVI_t,93.11789508966092
2005_2007,5,SLOPE,147.9971459465075
2005_2007,5,lrad,143.3701920522465
2005_2007,5,prec,136.0364495955226
2005_2007,5,pres,145.58441121530882
2005_2007,5,random,118.98086814485136
2005_2007,5,shum,151.96851700303924
2005_2007,5,srad,138.22477183334766
2005_2007,5,temp,135.55484361515275
2005_2007,5,wind,118.62374231563388
2005_2007,5,B6_VCID_1,
2005_2007,5,B6_VCID_2,
2005_2007,5,B8,
2005_2007,5,B10,
2005_2007,5,B11,
2005_2007,5,B9,
2005_2007,6,B1,103.6757060455784
2005_2007,6,B2,106.9279044757665
2005_2007,6,B3,103.16394526675201
2005_2007,6,B4,125.27780276482925
2005_2007,6,B5,117.61110721153972
2005_2007,6,B6,92.61605139998801
2005_2007,6,B7,141.9679070326212
2005_2007,6,DEM,144.10864305804998
2005_2007,6,EVI_constant,128.64168497269026
2005_2007,6,EVI_cos_1,129.90148418118056
2005_2007,6,EVI_cos_2,124.6893904063045
2005_2007,6,EVI_cos_3,135.617317816822
2005_2007,6,EVI_sin_1,138.6930797979182
2005_2007,6,EVI_sin_2,137.0310113385472
2005_2007,6,EVI_sin_3,129.71086450997979
2005_2007,6,EVI_t,83.36794062972729
2005_2007,6,Mean_EVI,126.96751726582444
2005_2007,6,Mean_NDBI,118.49070997582474
2005_2007,6,Mean_NDVI,114.46878480836317
2005_2007,6,NDBI_constant,132.02342240255106
2005_2007,6,NDBI_cos_1,129.9630985614273
2005_2007,6,NDBI_cos_2,124.3885805810992
2005_2007,6,NDBI_cos_3,125.9681312886901
2005_2007,6,NDBI_sin_1,127.78365280066038
2005_2007,6,NDBI_sin_2,145.98347450441008
2005_2007,6,NDBI_sin_3,138.50999145643192
2005_2007,6,NDBI_t,80.08038387223439
2005_2007,6,NDVI_constant,126.66504142263668
2005_2007,6,NDVI_cos_1,124.07969219025377
2005_2007,6,NDVI_cos_2,122.8869917091941
2005_2007,6,NDVI_cos_3,135.20009174855454
2005_2007,6,NDVI_sin_1,128.36484915857284
2005_2007,6,NDVI_sin_2,122.07970423303915
2005_2007,6,NDVI_sin_3,122.73568348485348
2005_2007,6,NDVI_t,93.11789508966092
2005_2007,6,SLOPE,147.9971459465075
2005_2007,6,lrad,143.3701920522465
2005_2007,6,prec,136.0364495955226
2005_2007,6,pres,145.58441121530882
2005_2007,6,random,118.98086814485136
2005_2007,6,shum,151.96851700303924
2005_2007,6,srad,138.22477183334766
2005_2007,6,temp,135.55484361515275
2005_2007,6,wind,118.62374231563388
2005_2007,6,B6_VCID_1,
2005_2007,6,B6_VCID_2,
2005_2007,6,B8,
2005_2007,6,B10,
2005_2007,6,B11,
2005_2007,6,B9,
2005_2007,7,B1,103.6757060455784
2005_2007,7,B2,106.9279044757665
2005_2007,7,B3,103.16394526675201
2005_2007,7,B4,125.27780276482925
2005_2007,7,B5,117.61110721153972
2005_2007,7,B6,92.61605139998801
2005_2007,7,B7,141.9679070326212
2005_2007,7,DEM,144.10864305804998
2005_2007,7,EVI_constant,128.64168497269026
2005_2007,7,EVI_cos_1,129.90148418118056
2005_2007,7,EVI_cos_2,124.6893904063045
2005_2007,7,EVI_cos_3,135.617317816822
2005_2007,7,EVI_sin_1,138.6930797979182
2005_2007,7,EVI_sin_2,137.0310113385472
2005_2007,7,EVI_sin_3,129.71086450997979
2005_2007,7,EVI_t,83.36794062972729
2005_2007,7,Mean_EVI,126.96751726582444
2005_2007,7,Mean_NDBI,118.49070997582474
2005_2007,7,Mean_NDVI,114.46878480836317
2005_2007,7,NDBI_constant,132.02342240255106
2005_2007,7,NDBI_cos_1,129.9630985614273
2005_2007,7,NDBI_cos_2,124.3885805810992
2005_2007,7,NDBI_cos_3,125.9681312886901
2005_2007,7,NDBI_sin_1,127.78365280066038
2005_2007,7,NDBI_sin_2,145.98347450441008
2005_2007,7,NDBI_sin_3,138.50999145643192
2005_2007,7,NDBI_t,80.08038387223439
2005_2007,7,NDVI_constant,126.66504142263668
2005_2007,7,NDVI_cos_1,124.07969219025377
2005_2007,7,NDVI_cos_2,122.8869917091941
2005_2007,7,NDVI_cos_3,135.20009174855454
2005_2007,7,NDVI_sin_1,128.36484915857284
2005_2007,7,NDVI_sin_2,122.07970423303915
2005_2007,7,NDVI_sin_3,122.73568348485348
2005_2007,7,NDVI_t,93.11789508966092
2005_2007,7,SLOPE,147.9971459465075
2005_2007,7,lrad,143.3701920522465
2005_2007,7,prec,136.0364495955226
2005_2007,7,pres,145.58441121530882
2005_2007,7,random,118.98086814485136
2005_2007,7,shum,151.96851700303924
2005_2007,7,srad,138.22477183334766
2005_2007,7,temp,135.55484361515275
2005_2007,7,wind,118.62374231563388
2005_2007,7,B6_VCID_1,
2005_2007,7,B6_VCID_2,
2005_2007,7,B8,
2005_2007,7,B10,
2005_2007,7,B11,
2005_2007,7,B9,
2005_2007,8,B1,103.6757060455784
2005_2007,8,B2,106.9279044757665
2005_2007,8,B3,103.16394526675201
2005_2007,8,B4,125.27780276482925
2005_2007,8,B5,117.61110721153972
2005_2007,8,B6,92.61605139998801
2005_2007,8,B7,141.9679070326212
2005_2007,8,DEM,144.10864305804998
2005_2007,8,EVI_constant,128.64168497269026
2005_2007,8,EVI_cos_1,129.90148418118056
2005_2007,8,EVI_cos_2,124.6893904063045
2005_2007,8,EVI_cos_3,135.617317816822
2005_2007,8,EVI_sin_1,138.6930797979182
2005_2007,8,EVI_sin_2,137.0310113385472
2005_2007,8,EVI_sin_3,129.71086450997979
2005_2007,8,EVI_t,83.36794062972729
2005_2007,8,Mean_EVI,126.96751726582444
2005_2007,8,Mean_NDBI,118.49070997582474
2005_2007,8,Mean_NDVI,114.46878480836317
2005_2007,8,NDBI_constant,132.02342240255106
2005_2007,8,NDBI_cos_1,129.9630985614273
2005_2007,8,NDBI_cos_2,124.3885805810992
2005_2007,8,NDBI_cos_3,125.9681312886901
2005_2007,8,NDBI_sin_1,127.78365280066038
2005_2007,8,NDBI_sin_2,145.98347450441008
2005_2007,8,NDBI_sin_3,138.50999145643192
2005_2007,8,NDBI_t,80.08038387223439
2005_2007,8,NDVI_constant,126.66504142263668
2005_2007,8,NDVI_cos_1,124.07969219025377
2005_2007,8,NDVI_cos_2,122.8869917091941
2005_2007,8,NDVI_cos_3,135.20009174855454
2005_2007,8,NDVI_sin_1,128.36484915857284
2005_2007,8,NDVI_sin_2,122.07970423303915
2005_2007,8,NDVI_sin_3,122.73568348485348
2005_2007,8,NDVI_t,93.11789508966092
2005_2007,8,SLOPE,147.9971459465075
2005_2007,8,lrad,143.3701920522465
2005_2007,8,prec,136.0364495955226
2005_2007,8,pres,145.58441121530882
2005_2007,8,random,118.98086814485136
2005_2007,8,shum,151.96851700303924
2005_2007,8,srad,138.22477183334766
2005_2007,8,temp,135.55484361515275
2005_2007,8,wind,118.62374231563388
2005_2007,8,B6_VCID_1,
2005_2007,8,B6_VCID_2,
2005_2007,8,B8,
2005_2007,8,B10,
2005_2007,8,B11,
2005_2007,8,B9,
2005_2007,9,B1,103.6757060455784
2005_2007,9,B2,106.9279044757665
2005_2007,9,B3,103.16394526675201
2005_2007,9,B4,125.27780276482925
2005_2007,9,B5,117.61110721153972
2005_2007,9,B6,92.61605139998801
2005_2007,9,B7,141.9679070326212
2005_2007,9,DEM,144.10864305804998
2005_2007,9,EVI_constant,128.64168497269026
2005_2007,9,EVI_cos_1,129.90148418118056
2005_2007,9,EVI_cos_2,124.6893904063045
2005_2007,9,EVI_cos_3,135.617317816822
2005_2007,9,EVI_sin_1,138.6930797979182
2005_2007,9,EVI_sin_2,137.0310113385472
2005_2007,9,EVI_sin_3,129.71086450997979
2005_2007,9,EVI_t,83.36794062972729
2005_2007,9,Mean_EVI,126.96751726582444
2005_2007,9,Mean_NDBI,118.49070997582474
2005_2007,9,Mean_NDVI,114.46878480836317
2005_2007,9,NDBI_constant,132.02342240255106
2005_2007,9,NDBI_cos_1,129.9630985614273
2005_2007,9,NDBI_cos_2,124.3885805810992
2005_2007,9,NDBI_cos_3,125.9681312886901
2005_2007,9,NDBI_sin_1,127.78365280066038
2005_2007,9,NDBI_sin_2,145.98347450441008
2005_2007,9,NDBI_sin_3,138.50999145643192
2005_2007,9,NDBI_t,80.08038387223439
2005_2007,9,NDVI_constant,126.66504142263668
2005_2007,9,NDVI_cos_1,124.07969219025377
2005_2007,9,NDVI_cos_2,122.8869917091941
2005_2007,9,NDVI_cos_3,135.20009174855454
2005_2007,9,NDVI_sin_1,128.36484915857284
2005_2007,9,NDVI_sin_2,122.07970423303915
2005_2007,9,NDVI_sin_3,122.73568348485348
2005_2007,9,NDVI_t,93.11789508966092
2005_2007,9,SLOPE,147.9971459465075
2005_2007,9,lrad,143.3701920522465
2005_2007,9,prec,136.0364495955226
2005_2007,9,pres,145.58441121530882
2005_2007,9,random,118.98086814485136
2005_2007,9,shum,151.96851700303924
2005_2007,9,srad,138.22477183334766
2005_2007,9,temp,135.55484361515275
2005_2007,9,wind,118.62374231563388
2005_2007,9,B6_VCID_1,
2005_2007,9,B6_VCID_2,
2005_2007,9,B8,
2005_2007,9,B10,
2005_2007,9,B11,
2005_2007,9,B9,
2008_2010,0,B1,108.41158203867884
2008_2010,0,B2,111.18504671672693
2008_2010,0,B3,121.22992218075832
2008_2010,0,B4,133.18169464099165
2008_2010,0,B5,129.46470606204542
2008_2010,0,B6,94.6842918745217
2008_2010,0,B7,162.33326470363284
2008_2010,0,DEM,161.1104047677006
2008_2010,0,EVI_constant,136.8699728002713
2008_2010,0,EVI_cos_1,123.6700692740439
2008_2010,0,EVI_cos_2,131.27531727070277
2008_2010,0,EVI_cos_3,139.90670393196208
2008_2010,0,EVI_sin_1,150.24244843874584
2008_2010,0,EVI_sin_2,144.10563640673521
2008_2010,0,EVI_sin_3,141.2287879826289
2008_2010,0,EVI_t,98.83887976497103
2008_2010,0,Mean_EVI,125.74209498497511
2008_2010,0,Mean_NDBI,125.90901067925313
2008_2010,0,Mean_NDVI,113.11085754331806
2008_2010,0,NDBI_constant,131.96470762232585
2008_2010,0,NDBI_cos_1,147.94843459982536
2008_2010,0,NDBI_cos_2,140.56527539703023
2008_2010,0,NDBI_cos_3,137.54543172619094
2008_2010,0,NDBI_sin_1,135.75996884603848
2008_2010,0,NDBI_sin_2,145.17948580196693
2008_2010,0,NDBI_sin_3,160.22588991214707
2008_2010,0,NDBI_t,94.34868755206698
2008_2010,0,NDVI_constant,124.17919888980217
2008_2010,0,NDVI_cos_1,127.44646997211818
2008_2010,0,NDVI_cos_2,120.11437798244259
2008_2010,0,NDVI_cos_3,131.89358603717878
2008_2010,0,NDVI_sin_1,136.85790884838653
2008_2010,0,NDVI_sin_2,140.1773745544327
2008_2010,0,NDVI_sin_3,114.53415654422831
2008_2010,0,NDVI_t,95.59212119395181
2008_2010,0,SLOPE,162.37916331015373
2008_2010,0,lrad,160.882908695801
2008_2010,0,prec,159.05878952394107
2008_2010,0,pres,144.6220256326919
2008_2010,0,random,131.4974161783889
2008_2010,0,shum,161.56045391260918
2008_2010,0,srad,151.91721433821968
2008_2010,0,temp,164.42543465844278
2008_2010,0,wind,150.0341008240203
2008_2010,0,B6_VCID_1,
2008_2010,0,B6_VCID_2,
2008_2010,0,B8,
2008_2010,0,B10,
2008_2010,0,B11,
2008_2010,0,B9,
2008_2010,1,B1,108.41158203867884
2008_2010,1,B2,111.18504671672693
2008_2010,1,B3,121.22992218075832
2008_2010,1,B4,133.18169464099165
2008_2010,1,B5,129.46470606204542
2008_2010,1,B6,94.6842918745217
2008_2010,1,B7,162.33326470363284
2008_2010,1,DEM,161.1104047677006
2008_2010,1,EVI_constant,136.8699728002713
2008_2010,1,EVI_cos_1,123.6700692740439
2008_2010,1,EVI_cos_2,131.27531727070277
2008_2010,1,EVI_cos_3,139.90670393196208
2008_2010,1,EVI_sin_1,150.24244843874584
2008_2010,1,EVI_sin_2,144.10563640673521
2008_2010,1,EVI_sin_3,141.2287879826289
2008_2010,1,EVI_t,98.83887976497103
2008_2010,1,Mean_EVI,125.74209498497511
2008_2010,1,Mean_NDBI,125.90901067925313
2008_2010,1,Mean_NDVI,113.11085754331806
2008_2010,1,NDBI_constant,131.96470762232585
2008_2010,1,NDBI_cos_1,147.94843459982536
2008_2010,1,NDBI_cos_2,140.56527539703023
2008_2010,1,NDBI_cos_3,137.54543172619094
2008_2010,1,NDBI_sin_1,135.75996884603848
2008_2010,1,NDBI_sin_2,145.17948580196693
2008_2010,1,NDBI_sin_3,160.22588991214707
2008_2010,1,NDBI_t,94.34868755206698
2008_2010,1,NDVI_constant,124.17919888980217
2008_2010,1,NDVI_cos_1,127.44646997211818
2008_2010,1,NDVI_cos_2,120.11437798244259
2008_2010,1,NDVI_cos_3,131.89358603717878
2008_2010,1,NDVI_sin_1,136.85790884838653
2008_2010,1,NDVI_sin_2,140.1773745544327
2008_2010,1,NDVI_sin_3,114.53415654422831
2008_2010,1,NDVI_t,95.59212119395181
2008_2010,1,SLOPE,162.37916331015373
2008_2010,1,lrad,160.882908695801
2008_2010,1,prec,159.05878952394107
2008_2010,1,pres,144.6220256326919
2008_2010,1,random,131.4974161783889
2008_2010,1,shum,161.56045391260918
2008_2010,1,srad,151.91721433821968
2008_2010,1,temp,164.42543465844278
2008_2010,1,wind,150.0341008240203
2008_2010,1,B6_VCID_1,
2008_2010,1,B6_VCID_2,
2008_2010,1,B8,
2008_2010,1,B10,
2008_2010,1,B11,
2008_2010,1,B9,
2008_2010,2,B1,108.41158203867884
2008_2010,2,B2,111.18504671672693
2008_2010,2,B3,121.22992218075832
2008_2010,2,B4,133.18169464099165
2008_2010,2,B5,129.46470606204542
2008_2010,2,B6,94.6842918745217
2008_2010,2,B7,162.33326470363284
2008_2010,2,DEM,161.1104047677006
2008_2010,2,EVI_constant,136.8699728002713
2008_2010,2,EVI_cos_1,123.6700692740439
2008_2010,2,EVI_cos_2,131.27531727070277
2008_2010,2,EVI_cos_3,139.90670393196208
2008_2010,2,EVI_sin_1,150.24244843874584
2008_2010,2,EVI_sin_2,144.10563640673521
2008_2010,2,EVI_sin_3,141.2287879826289
2008_2010,2,EVI_t,98.83887976497103
2008_2010,2,Mean_EVI,125.74209498497511
2008_2010,2,Mean_NDBI,125.90901067925313
2008_2010,2,Mean_NDVI,113.11085754331806
2008_2010,2,NDBI_constant,131.96470762232585
2008_2010,2,NDBI_cos_1,147.94843459982536
2008_2010,2,NDBI_cos_2,140.56527539703023
2008_2010,2,NDBI_cos_3,137.54543172619094
2008_2010,2,NDBI_sin_1,135.75996884603848
2008_2010,2,NDBI_sin_2,145.17948580196693
2008_2010,2,NDBI_sin_3,160.22588991214707
2008_2010,2,NDBI_t,94.34868755206698
2008_2010,2,NDVI_constant,124.17919888980217
2008_2010,2,NDVI_cos_1,127.44646997211818
2008_2010,2,NDVI_cos_2,120.11437798244259
2008_2010,2,NDVI_cos_3,131.89358603717878
2008_2010,2,NDVI_sin_1,136.85790884838653
2008_2010,2,NDVI_sin_2,140.1773745544327
2008_2010,2,NDVI_sin_3,114.53415654422831
2008_2010,2,NDVI_t,95.59212119395181
2008_2010,2,SLOPE,162.37916331015373
2008_2010,2,lrad,160.882908695801
2008_2010,2,prec,159.05878952394107
2008_2010,2,pres,144.6220256326919
2008_2010,2,random,131.4974161783889
2008_2010,2,shum,161.56045391260918
2008_2010,2,srad,151.91721433821968
2008_2010,2,temp,164.42543465844278
2008_2010,2,wind,150.0341008240203
2008_2010,2,B6_VCID_1,
2008_2010,2,B6_VCID_2,
2008_2010,2,B8,
2008_2010,2,B10,
2008_2010,2,B11,
2008_2010,2,B9,
2008_2010,3,B1,108.41158203867884
2008_2010,3,B2,111.18504671672693
2008_2010,3,B3,121.22992218075832
2008_2010,3,B4,133.18169464099165
2008_2010,3,B5,129.46470606204542
2008_2010,3,B6,94.6842918745217
2008_2010,3,B7,162.33326470363284
2008_2010,3,DEM,161.1104047677006
2008_2010,3,EVI_constant,136.8699728002713
2008_2010,3,EVI_cos_1,123.6700692740439
2008_2010,3,EVI_cos_2,131.27531727070277
2008_2010,3,EVI_cos_3,139.90670393196208
2008_2010,3,EVI_sin_1,150.24244843874584
2008_2010,3,EVI_sin_2,144.10563640673521
2008_2010,3,EVI_sin_3,141.2287879826289
2008_2010,3,EVI_t,98.83887976497103
2008_2010,3,Mean_EVI,125.74209498497511
