year,seed,band,importance
2014_2016,9,Landsat_B10,57.66511181180502
2014_2016,9,Landsat_B11,59.705648238646255
2014_2016,9,Landsat_B2,59.08321553872936
2014_2016,9,Landsat_B3,49.515848462915294
2014_2016,9,Landsat_B4,61.22349434436516
2014_2016,9,Landsat_B5,78.54214915815417
2014_2016,9,Landsat_B6,78.72321357529543
2014_2016,9,Landsat_B7,104.15992482240371
2014_2016,9,Landsat_B8,70.21406688505752
2014_2016,9,Landsat_B9,4.929798415140802
2014_2016,9,Mean_EVI,89.69121678203125
2014_2016,9,Mean_NDBI,67.79691383959738
2014_2016,9,Mean_NDVI,63.19649663330342
2014_2016,9,NDBI_constant,92.41420400379752
2014_2016,9,NDBI_cos_1,83.63559232209695
2014_2016,9,NDBI_cos_2,72.98371656673443
2014_2016,9,NDBI_cos_3,84.03412347669753
2014_2016,9,NDBI_sin_1,97.9139407004167
2014_2016,9,NDBI_sin_2,92.05005359888297
2014_2016,9,NDBI_sin_3,82.77483743110334
2014_2016,9,NDBI_t,51.275298975560105
2014_2016,9,NDVI_constant,76.9721048972911
2014_2016,9,NDVI_cos_1,77.9820940549847
2014_2016,9,NDVI_cos_2,68.29338688446386
2014_2016,9,NDVI_cos_3,84.5811291643532
2014_2016,9,NDVI_sin_1,85.81042051153442
2014_2016,9,NDVI_sin_2,81.21695136002423
2014_2016,9,NDVI_sin_3,74.76089208011055
2014_2016,9,NDVI_t,54.69891193770306
2014_2016,9,SLOPE,87.74234339395085
2014_2016,9,Sentinel_B1,80.70187610375154
2014_2016,9,Sentinel_B10,57.84477106792893
2014_2016,9,Sentinel_B11,89.29059212799895
2014_2016,9,Sentinel_B12,126.29568606815835
2014_2016,9,Sentinel_B2,110.12535657716666
2014_2016,9,Sentinel_B3,86.87089085204849
2014_2016,9,Sentinel_B4,95.50009435066023
2014_2016,9,Sentinel_B5,74.75603105839035
2014_2016,9,Sentinel_B6,85.70294669461742
2014_2016,9,Sentinel_B7,83.6563218555965
2014_2016,9,Sentinel_B8,89.63253514503161
2014_2016,9,Sentinel_B8A,92.63719039746488
2014_2016,9,Sentinel_B9,97.66595127159512
2014_2016,9,lrad,99.13937738333051
2014_2016,9,prec,96.4208201690152
2014_2016,9,pres,92.42134757985153
2014_2016,9,random,68.98534847841785
2014_2016,9,shum,106.52086975305322
2014_2016,9,srad,96.97155733468657
2014_2016,9,temp,90.510096217422
2014_2016,9,wind,77.86873451583547
