year,seed,band,importance
2017_2019,9,Sentinel_B1,70.61127660075219
2017_2019,9,Sentinel_B10,38.49335460634646
2017_2019,9,Sentinel_B11,65.23113052564086
2017_2019,9,Sentinel_B12,74.31881656070699
2017_2019,9,Sentinel_B2,69.10328840595164
2017_2019,9,Sentinel_B3,59.64235411683339
2017_2019,9,Sentinel_B4,68.21901962018094
2017_2019,9,Sentinel_B5,49.66659839135958
2017_2019,9,Sentinel_B6,65.45443873205329
2017_2019,9,Sentinel_B7,49.793810783574735
2017_2019,9,Sentinel_B8,62.673304470504796
2017_2019,9,Sentinel_B8A,57.66342931335579
2017_2019,9,Sentinel_B9,105.00658231638884
2017_2019,9,lrad,69.85326762407176
2017_2019,9,prec,61.77980099126569
2017_2019,9,pres,59.62958536104167
2017_2019,9,shum,65.60452104741478
2017_2019,9,srad,58.59098981865007
2017_2019,9,temp,70.17356662099289
2017_2019,9,wind,56.81076668480866
2014_2016,0,DEM,63.520530494923754
2014_2016,0,EVI_constant,52.82687819501082
2014_2016,0,EVI_cos_1,55.50315202546571
2014_2016,0,EVI_cos_2,52.170345606720645
2014_2016,0,EVI_cos_3,60.73121878148095
2014_2016,0,EVI_sin_1,82.16484920399932
2014_2016,0,EVI_sin_2,72.80670813605455
2014_2016,0,EVI_sin_3,58.30444612632714
2014_2016,0,EVI_t,40.718609981569756
2014_2016,0,Landsat_B1,40.84170949263655
2014_2016,0,Landsat_B10,37.16765891522297
2014_2016,0,Landsat_B11,39.567315674071374
2014_2016,0,Landsat_B2,40.20049249581849
2014_2016,0,Landsat_B3,45.07692233547537
2014_2016,0,Landsat_B4,46.784882442915496
2014_2016,0,Landsat_B5,59.915022418379976
2014_2016,0,Landsat_B6,57.19587933967111
2014_2016,0,Landsat_B7,77.33245845588041
2014_2016,0,Landsat_B8,53.13774499608764
2014_2016,0,Landsat_B9,3.5125206006201295
2014_2016,0,Mean_EVI,65.28006637654612
2014_2016,0,Mean_NDBI,50.72106955097225
2014_2016,0,Mean_NDVI,48.51036334832519
2014_2016,0,NDBI_constant,58.17726578036806
2014_2016,0,NDBI_cos_1,59.6029805634911
2014_2016,0,NDBI_cos_2,58.625807349624196
2014_2016,0,NDBI_cos_3,66.9525450604165
2014_2016,0,NDBI_sin_1,68.14975610146345
2014_2016,0,NDBI_sin_2,66.07533854222339
2014_2016,0,NDBI_sin_3,67.16197672453538
2014_2016,0,NDBI_t,34.49587454295972
2014_2016,0,NDVI_constant,58.05239964318183
2014_2016,0,NDVI_cos_1,61.939762208291945
2014_2016,0,NDVI_cos_2,54.02775073746548
2014_2016,0,NDVI_cos_3,64.98007743891814
2014_2016,0,NDVI_sin_1,66.41575279384692
2014_2016,0,NDVI_sin_2,61.549694882959194
2014_2016,0,NDVI_sin_3,48.50575667341099
2014_2016,0,NDVI_t,39.33340920575285
2014_2016,0,SLOPE,62.6746952476966
2014_2016,0,Sentinel_B1,69.28248232123535
2014_2016,0,Sentinel_B10,47.039562849096384
2014_2016,0,Sentinel_B11,60.48892370042871
2014_2016,0,Sentinel_B12,102.23085159750674
2014_2016,0,Sentinel_B2,81.0647539552802
2014_2016,0,Sentinel_B3,73.76301914870022
2014_2016,0,Sentinel_B4,60.64059034400371
2014_2016,0,Sentinel_B5,55.25221118661037
2014_2016,0,Sentinel_B6,58.02561214348892
2014_2016,0,Sentinel_B7,65.51434537388096
2014_2016,0,Sentinel_B8,66.61916424721223
2014_2016,0,Sentinel_B8A,71.18609289403848
2014_2016,0,Sentinel_B9,72.40981355276753
2014_2016,0,lrad,83.2291744089576
2014_2016,0,prec,71.78771137690988
2014_2016,0,pres,62.418117536841606
2014_2016,0,shum,79.15234066075183
2014_2016,0,srad,61.70460702431231
2014_2016,0,temp,74.02784034889292
2014_2016,0,wind,55.89062651941872
2014_2016,1,DEM,65.06435629470582
2014_2016,1,EVI_constant,51.66459078153129
2014_2016,1,EVI_cos_1,61.44911736356715
2014_2016,1,EVI_cos_2,58.817157480187106
2014_2016,1,EVI_cos_3,63.626800343073256
2014_2016,1,EVI_sin_1,71.1430236057064
2014_2016,1,EVI_sin_2,75.30624140414211
2014_2016,1,EVI_sin_3,64.70830452166635
2014_2016,1,EVI_t,35.44349099275703
2014_2016,1,Landsat_B1,43.18964821509114
2014_2016,1,Landsat_B10,37.39209274254976
2014_2016,1,Landsat_B11,36.35925629121306
2014_2016,1,Landsat_B2,48.68558823402828
2014_2016,1,Landsat_B3,37.20281306493225
2014_2016,1,Landsat_B4,55.113108961448404
2014_2016,1,Landsat_B5,70.19597678900173
2014_2016,1,Landsat_B6,49.36046255080281
2014_2016,1,Landsat_B7,75.4307447245172
2014_2016,1,Landsat_B8,54.101942760446136
2014_2016,1,Landsat_B9,2.9110129743418947
2014_2016,1,Mean_EVI,71.51700317671833
2014_2016,1,Mean_NDBI,52.839054795076756
2014_2016,1,Mean_NDVI,52.4532292765771
2014_2016,1,NDBI_constant,49.14214982357458
2014_2016,1,NDBI_cos_1,55.964917781470064
2014_2016,1,NDBI_cos_2,58.260136769444095
2014_2016,1,NDBI_cos_3,57.938899573922996
2014_2016,1,NDBI_sin_1,69.63183915717929
2014_2016,1,NDBI_sin_2,62.32730219106205
2014_2016,1,NDBI_sin_3,64.09818885661907
2014_2016,1,NDBI_t,42.309779240205025
2014_2016,1,NDVI_constant,58.484999699290114
2014_2016,1,NDVI_cos_1,61.81252188673501
2014_2016,1,NDVI_cos_2,56.70751212977701
2014_2016,1,NDVI_cos_3,61.64203779228877
2014_2016,1,NDVI_sin_1,61.73833430179716
2014_2016,1,NDVI_sin_2,61.58217471204622
2014_2016,1,NDVI_sin_3,60.35162740754213
2014_2016,1,NDVI_t,41.5317860383266
2014_2016,1,SLOPE,67.36299772496723
2014_2016,1,Sentinel_B1,68.16522616996693
2014_2016,1,Sentinel_B10,47.831156165599246
2014_2016,1,Sentinel_B11,68.56099360409186
2014_2016,1,Sentinel_B12,103.78765852732391
2014_2016,1,Sentinel_B2,73.0210226350492
2014_2016,1,Sentinel_B3,58.769586332872585
2014_2016,1,Sentinel_B4,66.03768523528618
2014_2016,1,Sentinel_B5,65.61596069011821
2014_2016,1,Sentinel_B6,64.30051964976549
2014_2016,1,Sentinel_B7,65.25169517934673
2014_2016,1,Sentinel_B8,68.35345733756515
2014_2016,1,Sentinel_B8A,65.08396974645274
2014_2016,1,Sentinel_B9,71.14863403966491
2014_2016,1,lrad,76.61952528477465
2014_2016,1,prec,67.83313066672709
2014_2016,1,pres,66.73241031607955
2014_2016,1,shum,82.5716416833241
2014_2016,1,srad,70.56142108006244
2014_2016,1,temp,74.88868877902921
2014_2016,1,wind,55.65247747263313
2014_2016,2,DEM,70.95773597325562
2014_2016,2,EVI_constant,59.58620038183053
2014_2016,2,EVI_cos_1,61.742391608446425
2014_2016,2,EVI_cos_2,60.47632143935514
2014_2016,2,EVI_cos_3,66.49448207730075
2014_2016,2,EVI_sin_1,71.21630870749661
2014_2016,2,EVI_sin_2,67.8877369152206
2014_2016,2,EVI_sin_3,59.00891610167383
2014_2016,2,EVI_t,40.69086497878008
2014_2016,2,Landsat_B1,48.445336630156895
2014_2016,2,Landsat_B10,42.48509995925748
2014_2016,2,Landsat_B11,40.84070747228147
2014_2016,2,Landsat_B2,42.1538064068316
2014_2016,2,Landsat_B3,48.47487691003448
2014_2016,2,Landsat_B4,46.95883753307473
2014_2016,2,Landsat_B5,60.89712315881371
2014_2016,2,Landsat_B6,52.44758064816825
2014_2016,2,Landsat_B7,62.427790232904506
2014_2016,2,Landsat_B8,51.9183639590967
2014_2016,2,Landsat_B9,4.766373868615638
2014_2016,2,Mean_EVI,64.01180871517037
2014_2016,2,Mean_NDBI,49.97456211624937
2014_2016,2,Mean_NDVI,48.18893074514915
2014_2016,2,NDBI_constant,55.20661662353114
2014_2016,2,NDBI_cos_1,51.05459161391822
2014_2016,2,NDBI_cos_2,63.90478367791124
2014_2016,2,NDBI_cos_3,56.01635350602736
2014_2016,2,NDBI_sin_1,65.83062281611892
2014_2016,2,NDBI_sin_2,59.75583322576233
2014_2016,2,NDBI_sin_3,63.96927436473738
2014_2016,2,NDBI_t,37.70119175810058
2014_2016,2,NDVI_constant,55.931783791198825
2014_2016,2,NDVI_cos_1,60.28026799370861
2014_2016,2,NDVI_cos_2,59.78373337149238
2014_2016,2,NDVI_cos_3,63.58372481196189
2014_2016,2,NDVI_sin_1,59.266493644859466
2014_2016,2,NDVI_sin_2,70.02095068677932
2014_2016,2,NDVI_sin_3,60.02803019665869
2014_2016,2,NDVI_t,38.806986653321154
2014_2016,2,SLOPE,68.61472825367142
2014_2016,2,Sentinel_B1,69.38912303563147
2014_2016,2,Sentinel_B10,48.65690415969571
2014_2016,2,Sentinel_B11,60.99915555672608
2014_2016,2,Sentinel_B12,105.75170025793135
2014_2016,2,Sentinel_B2,88.09788818764727
2014_2016,2,Sentinel_B3,60.54805623008837
2014_2016,2,Sentinel_B4,62.024347108885415
2014_2016,2,Sentinel_B5,60.92732830394678
2014_2016,2,Sentinel_B6,67.21986166085152
2014_2016,2,Sentinel_B7,62.083691353027945
2014_2016,2,Sentinel_B8,70.49107257423427
2014_2016,2,Sentinel_B8A,71.6343744145355
2014_2016,2,Sentinel_B9,79.47657232774183
2014_2016,2,lrad,76.34474015399543
2014_2016,2,prec,74.34019610059651
2014_2016,2,pres,61.49986444101041
2014_2016,2,shum,75.04698569725839
2014_2016,2,srad,76.43645623073841
2014_2016,2,temp,68.98295006989026
2014_2016,2,wind,59.369144495555716
2014_2016,3,DEM,64.61389969871182
2014_2016,3,EVI_constant,50.066141029504514
2014_2016,3,EVI_cos_1,56.806255981918945
2014_2016,3,EVI_cos_2,59.36696727039469
2014_2016,3,EVI_cos_3,64.92436651710507
2014_2016,3,EVI_sin_1,69.41395824448232
2014_2016,3,EVI_sin_2,71.6947356198108
2014_2016,3,EVI_sin_3,61.914723365774414
2014_2016,3,EVI_t,39.60453219677394
2014_2016,3,Landsat_B1,43.10578094603568
2014_2016,3,Landsat_B10,36.766810153261915
2014_2016,3,Landsat_B11,40.7145294091487
2014_2016,3,Landsat_B2,44.13652499224012
2014_2016,3,Landsat_B3,44.0416079675857
2014_2016,3,Landsat_B4,54.74556308390207
2014_2016,3,Landsat_B5,69.33487664098203
2014_2016,3,Landsat_B6,62.805473931950424
2014_2016,3,Landsat_B7,81.07222088653086
2014_2016,3,Landsat_B8,51.54431131862638
2014_2016,3,Landsat_B9,3.472089321550863
2014_2016,3,Mean_EVI,71.42961024545362
2014_2016,3,Mean_NDBI,55.209979918113014
2014_2016,3,Mean_NDVI,51.436708896554045
2014_2016,3,NDBI_constant,54.61008361455009
2014_2016,3,NDBI_cos_1,61.97312901377547
2014_2016,3,NDBI_cos_2,56.88915292982617
2014_2016,3,NDBI_cos_3,64.86164819236637
2014_2016,3,NDBI_sin_1,67.6178392123602
2014_2016,3,NDBI_sin_2,68.91246344337499
2014_2016,3,NDBI_sin_3,66.21119149009772
2014_2016,3,NDBI_t,44.98952028191067
2014_2016,3,NDVI_constant,70.18441641105036
2014_2016,3,NDVI_cos_1,57.72083024919238
2014_2016,3,NDVI_cos_2,52.95149282671628
2014_2016,3,NDVI_cos_3,57.04702411234045
2014_2016,3,NDVI_sin_1,61.7686541778618
2014_2016,3,NDVI_sin_2,56.829402064445745
2014_2016,3,NDVI_sin_3,63.91687864411955
2014_2016,3,NDVI_t,39.37343247711102
2014_2016,3,SLOPE,63.9775906605012
2014_2016,3,Sentinel_B1,69.4056812254936
2014_2016,3,Sentinel_B10,44.00263526850991
2014_2016,3,Sentinel_B11,80.00555973873904
2014_2016,3,Sentinel_B12,101.37026115338496
2014_2016,3,Sentinel_B2,85.25725846195579
2014_2016,3,Sentinel_B3,61.9316308448452
2014_2016,3,Sentinel_B4,69.2127175544921
2014_2016,3,Sentinel_B5,59.28474689884586
2014_2016,3,Sentinel_B6,59.549449609050626
2014_2016,3,Sentinel_B7,64.24150095925927
2014_2016,3,Sentinel_B8,74.4004645540587
2014_2016,3,Sentinel_B8A,61.927808829403155
2014_2016,3,Sentinel_B9,82.50511316739569
2014_2016,3,lrad,73.74673518309307
2014_2016,3,prec,68.92803586195487
2014_2016,3,pres,63.28840105080725
2014_2016,3,shum,79.79075867021673
2014_2016,3,srad,60.56639927319011
2014_2016,3,temp,73.73452641495776
2014_2016,3,wind,61.140985986351154
2014_2016,4,DEM,69.733926010068
2014_2016,4,EVI_constant,50.31503636377726
2014_2016,4,EVI_cos_1,66.1395472446995
2014_2016,4,EVI_cos_2,59.869942837270166
2014_2016,4,EVI_cos_3,51.42502226446552
2014_2016,4,EVI_sin_1,69.22776981439168
2014_2016,4,EVI_sin_2,59.581596772435425
2014_2016,4,EVI_sin_3,58.41304456628585
2014_2016,4,EVI_t,36.76191821849932
2014_2016,4,Landsat_B1,48.282483394823856
2014_2016,4,Landsat_B10,46.51359523131286
2014_2016,4,Landsat_B11,33.26695011886029
2014_2016,4,Landsat_B2,42.19226309681226
2014_2016,4,Landsat_B3,42.057131274382066
2014_2016,4,Landsat_B4,52.49241231385702
2014_2016,4,Landsat_B5,61.178066088603906
2014_2016,4,Landsat_B6,57.942609847655504
2014_2016,4,Landsat_B7,78.76878986561107
2014_2016,4,Landsat_B8,48.699397091451154
2014_2016,4,Landsat_B9,3.1302366519817326
2014_2016,4,Mean_EVI,68.23953626915821
2014_2016,4,Mean_NDBI,53.2658919524282
2014_2016,4,Mean_NDVI,56.49357269680892
2014_2016,4,NDBI_constant,56.31989946566495
2014_2016,4,NDBI_cos_1,58.06154345550868
2014_2016,4,NDBI_cos_2,57.83492858438568
2014_2016,4,NDBI_cos_3,62.44671241755241
2014_2016,4,NDBI_sin_1,67.1464221429613
2014_2016,4,NDBI_sin_2,67.60815572751608
2014_2016,4,NDBI_sin_3,60.791441897225354
2014_2016,4,NDBI_t,40.924636547783905
2014_2016,4,NDVI_constant,49.7103879081495
2014_2016,4,NDVI_cos_1,58.84598286390514
2014_2016,4,NDVI_cos_2,47.750203027955365
2014_2016,4,NDVI_cos_3,53.866187385017106
2014_2016,4,NDVI_sin_1,58.54173793304705
2014_2016,4,NDVI_sin_2,64.26525205532516
2014_2016,4,NDVI_sin_3,51.57767202109739
2014_2016,4,NDVI_t,40.6998714910142
2014_2016,4,SLOPE,68.21442583605275
2014_2016,4,Sentinel_B1,66.28003779611763
2014_2016,4,Sentinel_B10,49.79810907715419
2014_2016,4,Sentinel_B11,61.075828021541184
2014_2016,4,Sentinel_B12,90.64041315822799
2014_2016,4,Sentinel_B2,74.59965860342602
2014_2016,4,Sentinel_B3,57.65879780494159
2014_2016,4,Sentinel_B4,66.35065094798182
2014_2016,4,Sentinel_B5,60.302527597085636
2014_2016,4,Sentinel_B6,74.52971786447917
2014_2016,4,Sentinel_B7,59.199360539375306
2014_2016,4,Sentinel_B8,75.21280321820115
2014_2016,4,Sentinel_B8A,72.12841458580465
2014_2016,4,Sentinel_B9,75.26572133352636
2014_2016,4,lrad,62.31897011507173
2014_2016,4,prec,69.69575544122962
2014_2016,4,pres,53.897656667175966
2014_2016,4,shum,77.18219387700978
2014_2016,4,srad,73.39598511866853
2014_2016,4,temp,75.78410986590502
2014_2016,4,wind,57.31188217395736
2014_2016,5,DEM,65.28956753729993
2014_2016,5,EVI_constant,58.957200599827864
2014_2016,5,EVI_cos_1,64.05224644751529
2014_2016,5,EVI_cos_2,52.71559193041983
2014_2016,5,EVI_cos_3,58.41089244090588
2014_2016,5,EVI_sin_1,69.57753214064634
2014_2016,5,EVI_sin_2,66.03806590463729
2014_2016,5,EVI_sin_3,63.5292495366071
2014_2016,5,EVI_t,36.794141285359274
2014_2016,5,Landsat_B1,42.67473105877058
2014_2016,5,Landsat_B10,44.862695027295445
2014_2016,5,Landsat_B11,41.63156612291845
2014_2016,5,Landsat_B2,44.98452617822649
2014_2016,5,Landsat_B3,38.34499466644968
2014_2016,5,Landsat_B4,43.446369245591384
2014_2016,5,Landsat_B5,61.92549071237469
2014_2016,5,Landsat_B6,58.5453945129003
2014_2016,5,Landsat_B7,71.23378763344236
2014_2016,5,Landsat_B8,51.49421843468479
2014_2016,5,Landsat_B9,4.877499043076404
2014_2016,5,Mean_EVI,67.02612536347128
2014_2016,5,Mean_NDBI,55.64479576065879
2014_2016,5,Mean_NDVI,53.741431581767245
2014_2016,5,NDBI_constant,55.68127153568885
2014_2016,5,NDBI_cos_1,62.75728614099597
2014_2016,5,NDBI_cos_2,54.238660322059424
2014_2016,5,NDBI_cos_3,57.576235502601826
2014_2016,5,NDBI_sin_1,65.75817997283026
2014_2016,5,NDBI_sin_2,63.465468021825366
2014_2016,5,NDBI_sin_3,67.1707802653465
2014_2016,5,NDBI_t,37.11629370161034
2014_2016,5,NDVI_constant,54.64932532976151
2014_2016,5,NDVI_cos_1,59.49693270913094
2014_2016,5,NDVI_cos_2,57.901895486932546
2014_2016,5,NDVI_cos_3,64.5682914327919
2014_2016,5,NDVI_sin_1,51.610795221237474
2014_2016,5,NDVI_sin_2,52.25726686532305
2014_2016,5,NDVI_sin_3,62.55206224460637
2014_2016,5,NDVI_t,44.24168824674442
2014_2016,5,SLOPE,69.06624565783859
2014_2016,5,Sentinel_B1,61.60517197752051
2014_2016,5,Sentinel_B10,44.48669347342887
2014_2016,5,Sentinel_B11,71.33162240273847
2014_2016,5,Sentinel_B12,94.68963774394939
2014_2016,5,Sentinel_B2,73.08228252689776
2014_2016,5,Sentinel_B3,65.28865156864636
2014_2016,5,Sentinel_B4,68.53398401435219
2014_2016,5,Sentinel_B5,52.9816885992638
2014_2016,5,Sentinel_B6,66.60203052476776
2014_2016,5,Sentinel_B7,65.42567700871632
2014_2016,5,Sentinel_B8,67.31749292163978
2014_2016,5,Sentinel_B8A,63.645693815190256
2014_2016,5,Sentinel_B9,74.224739009507
2014_2016,5,lrad,72.75253543558418
2014_2016,5,prec,62.0643844914061
2014_2016,5,pres,65.85934219473155
2014_2016,5,shum,67.61258488606221
2014_2016,5,srad,61.1988067982722
2014_2016,5,temp,75.29298459051257
2014_2016,5,wind,60.41052030516783
2014_2016,6,DEM,73.06231632708109
2014_2016,6,EVI_constant,55.86987345329497
2014_2016,6,EVI_cos_1,61.75597864522787
2014_2016,6,EVI_cos_2,52.91814102666867
2014_2016,6,EVI_cos_3,62.3671463512191
2014_2016,6,EVI_sin_1,75.15717336818787
2014_2016,6,EVI_sin_2,69.53482724151966
2014_2016,6,EVI_sin_3,65.43878533039897
2014_2016,6,EVI_t,42.228944442799595
2014_2016,6,Landsat_B1,36.18885019173807
2014_2016,6,Landsat_B10,37.32211011690998
2014_2016,6,Landsat_B11,32.14135067991151
2014_2016,6,Landsat_B2,46.99379600176737
2014_2016,6,Landsat_B3,47.718519985480086
2014_2016,6,Landsat_B4,43.641580440657044
2014_2016,6,Landsat_B5,59.96018203897562
2014_2016,6,Landsat_B6,58.36291904284152
2014_2016,6,Landsat_B7,69.50757828533906
2014_2016,6,Landsat_B8,47.93745771706624
2014_2016,6,Landsat_B9,2.695550920204144
2014_2016,6,Mean_EVI,66.98634083859167
2014_2016,6,Mean_NDBI,57.32928543663777
2014_2016,6,Mean_NDVI,43.716062379549484
2014_2016,6,NDBI_constant,60.77259403712812
2014_2016,6,NDBI_cos_1,46.54212991204245
2014_2016,6,NDBI_cos_2,51.81551248665844
2014_2016,6,NDBI_cos_3,58.59339613252295
2014_2016,6,NDBI_sin_1,78.02058005011553
2014_2016,6,NDBI_sin_2,58.506349664899886
2014_2016,6,NDBI_sin_3,68.95306681335805
2014_2016,6,NDBI_t,38.67395071462648
2014_2016,6,NDVI_constant,58.169869264866
2014_2016,6,NDVI_cos_1,52.02051879193414
2014_2016,6,NDVI_cos_2,56.538073337461476
2014_2016,6,NDVI_cos_3,67.06482456627602
2014_2016,6,NDVI_sin_1,57.89141119127135
2014_2016,6,NDVI_sin_2,64.52668419691189
2014_2016,6,NDVI_sin_3,58.25649669073766
2014_2016,6,NDVI_t,38.65948639266328
2014_2016,6,SLOPE,60.05953830658349
2014_2016,6,Sentinel_B1,60.678216582281436
2014_2016,6,Sentinel_B10,46.890775190653805
2014_2016,6,Sentinel_B11,61.87134555870691
2014_2016,6,Sentinel_B12,106.10788233348069
2014_2016,6,Sentinel_B2,77.25743283570145
2014_2016,6,Sentinel_B3,68.6688996850827
2014_2016,6,Sentinel_B4,69.48490366821407
2014_2016,6,Sentinel_B5,63.25183029171912
2014_2016,6,Sentinel_B6,65.0950546209097
2014_2016,6,Sentinel_B7,63.20977176843717
2014_2016,6,Sentinel_B8,64.57393025795193
2014_2016,6,Sentinel_B8A,74.64144399000025
2014_2016,6,Sentinel_B9,72.65724160990034
2014_2016,6,lrad,70.93851435944147
2014_2016,6,prec,77.84886267623699
2014_2016,6,pres,62.02415404493169
2014_2016,6,shum,72.51180310079452
2014_2016,6,srad,64.5275503950856
2014_2016,6,temp,69.76597609999772
2014_2016,6,wind,58.053287528736014
2014_2016,7,DEM,70.93834165838956
2014_2016,7,EVI_constant,55.10251957329284
2014_2016,7,EVI_cos_1,61.14777513325538
2014_2016,7,EVI_cos_2,54.410929549295965
2014_2016,7,EVI_cos_3,66.46100204743401
2014_2016,7,EVI_sin_1,75.46494517130576
2014_2016,7,EVI_sin_2,71.77717044499849
2014_2016,7,EVI_sin_3,68.56041298407717
2014_2016,7,EVI_t,39.867533552194274
2014_2016,7,Landsat_B1,48.8127456709656
2014_2016,7,Landsat_B10,43.367540582980276
2014_2016,7,Landsat_B11,36.65038271784567
2014_2016,7,Landsat_B2,36.92084694496183
2014_2016,7,Landsat_B3,46.10884359020457
2014_2016,7,Landsat_B4,46.131214263550994
2014_2016,7,Landsat_B5,65.06204965166651
2014_2016,7,Landsat_B6,64.21411315860904
2014_2016,7,Landsat_B7,74.94406027904135
2014_2016,7,Landsat_B8,54.411220874012336
2014_2016,7,Landsat_B9,4.709721075580083
2014_2016,7,Mean_EVI,67.73828158193335
2014_2016,7,Mean_NDBI,54.452695563347916
2014_2016,7,Mean_NDVI,59.90341539416496
2014_2016,7,NDBI_constant,59.528521444718514
2014_2016,7,NDBI_cos_1,61.11053855580423
2014_2016,7,NDBI_cos_2,58.45249959886103
2014_2016,7,NDBI_cos_3,67.43923739971014
2014_2016,7,NDBI_sin_1,75.81201571174547
2014_2016,7,NDBI_sin_2,61.896056033926385
2014_2016,7,NDBI_sin_3,63.29887238193736
2014_2016,7,NDBI_t,39.12200833648855
2014_2016,7,NDVI_constant,59.48851531046815
2014_2016,7,NDVI_cos_1,65.75182964762128
2014_2016,7,NDVI_cos_2,62.713556367742314
2014_2016,7,NDVI_cos_3,57.95499912098319
2014_2016,7,NDVI_sin_1,60.29858342428079
2014_2016,7,NDVI_sin_2,67.130847440955
2014_2016,7,NDVI_sin_3,64.01240236564355
2014_2016,7,NDVI_t,37.80002952488039
2014_2016,7,SLOPE,70.13843842625869
2014_2016,7,Sentinel_B1,69.23550313813296
2014_2016,7,Sentinel_B10,50.60960312165682
2014_2016,7,Sentinel_B11,70.82248803235156
2014_2016,7,Sentinel_B12,101.58607133205005
2014_2016,7,Sentinel_B2,82.14954440569716
2014_2016,7,Sentinel_B3,63.28128024898421
2014_2016,7,Sentinel_B4,62.74297651765906
2014_2016,7,Sentinel_B5,53.13642025417621
2014_2016,7,Sentinel_B6,70.52056591838155
2014_2016,7,Sentinel_B7,69.20207752200423
2014_2016,7,Sentinel_B8,69.15475568920853
2014_2016,7,Sentinel_B8A,75.3254527189536
2014_2016,7,Sentinel_B9,69.73066732935446
2014_2016,7,lrad,77.3682124086097
2014_2016,7,prec,68.23468428693342
2014_2016,7,pres,71.5022857234864
2014_2016,7,shum,77.33939924828033
2014_2016,7,srad,66.16098007246593
2014_2016,7,temp,68.5681991131455
2014_2016,7,wind,58.19426515262567
2014_2016,8,DEM,71.56047439551867
2014_2016,8,EVI_constant,54.86806277574684
2014_2016,8,EVI_cos_1,62.828497960518696
2014_2016,8,EVI_cos_2,64.34747447267858
2014_2016,8,EVI_cos_3,59.31201991163468
2014_2016,8,EVI_sin_1,69.61369482718355
2014_2016,8,EVI_sin_2,72.50850367021897
2014_2016,8,EVI_sin_3,67.8374698029619
2014_2016,8,EVI_t,38.32926729445334
2014_2016,8,Landsat_B1,40.3748549851791
2014_2016,8,Landsat_B10,37.43346530656324
2014_2016,8,Landsat_B11,39.75542293601051
2014_2016,8,Landsat_B2,49.08290173898992
2014_2016,8,Landsat_B3,37.04294311682943
2014_2016,8,Landsat_B4,52.78414037485963
2014_2016,8,Landsat_B5,64.98428504111452
2014_2016,8,Landsat_B6,55.26610426795862
2014_2016,8,Landsat_B7,76.87062243803659
2014_2016,8,Landsat_B8,50.58697035023022
2014_2016,8,Landsat_B9,3.143415416841427
2014_2016,8,Mean_EVI,58.70487387224413
2014_2016,8,Mean_NDBI,49.53466970847859
2014_2016,8,Mean_NDVI,48.550524897555135
2014_2016,8,NDBI_constant,56.36169835060519
2014_2016,8,NDBI_cos_1,56.43430489123621
2014_2016,8,NDBI_cos_2,58.636985098077226
2014_2016,8,NDBI_cos_3,60.82201838058143
2014_2016,8,NDBI_sin_1,70.64464569613638
2014_2016,8,NDBI_sin_2,58.305659348721576
2014_2016,8,NDBI_sin_3,77.33091301135842
2014_2016,8,NDBI_t,40.38190856687113
2014_2016,8,NDVI_constant,54.90023719176378
2014_2016,8,NDVI_cos_1,56.42346300510483
2014_2016,8,NDVI_cos_2,59.706609414394705
2014_2016,8,NDVI_cos_3,58.15115914754499
2014_2016,8,NDVI_sin_1,69.50801939509287
2014_2016,8,NDVI_sin_2,62.779960141836334
2014_2016,8,NDVI_sin_3,54.43804622044303
2014_2016,8,NDVI_t,32.30755170506175
2014_2016,8,SLOPE,65.37695269164749
2014_2016,8,Sentinel_B1,69.43841073926133
2014_2016,8,Sentinel_B10,45.97293682607597
2014_2016,8,Sentinel_B11,66.34515659933032
2014_2016,8,Sentinel_B12,96.184528331669
2014_2016,8,Sentinel_B2,77.51246781465743
2014_2016,8,Sentinel_B3,64.82744008969165
2014_2016,8,Sentinel_B4,72.38719384360951
2014_2016,8,Sentinel_B5,57.75088319176378
2014_2016,8,Sentinel_B6,62.14599516869624
2014_2016,8,Sentinel_B7,56.03212437504717
2014_2016,8,Sentinel_B8,74.59087137669981
2014_2016,8,Sentinel_B8A,69.18614604235427
2014_2016,8,Sentinel_B9,76.75064742383391
2014_2016,8,lrad,78.78357946119127
2014_2016,8,prec,68.3494923013072
2014_2016,8,pres,67.30009800573868
2014_2016,8,shum,75.30297464854851
2014_2016,8,srad,70.4772575762711
2014_2016,8,temp,70.56019825288485
2014_2016,8,wind,60.12696208861976
2014_2016,9,DEM,68.03850174692938
2014_2016,9,EVI_constant,56.59757451535156
2014_2016,9,EVI_cos_1,57.7983702793825
2014_2016,9,EVI_cos_2,62.71337850423986
2014_2016,9,EVI_cos_3,59.897834966912065
2014_2016,9,EVI_sin_1,67.64461171118046
2014_2016,9,EVI_sin_2,66.99035449530574
2014_2016,9,EVI_sin_3,78.96624769417625
2014_2016,9,EVI_t,35.369468582309125
2014_2016,9,Landsat_B1,42.29347362792279
2014_2016,9,Landsat_B10,43.83881772360327
2014_2016,9,Landsat_B11,46.084195550954924
2014_2016,9,Landsat_B2,40.77259775917489
2014_2016,9,Landsat_B3,47.541565155284005
2014_2016,9,Landsat_B4,46.149084231336815
2014_2016,9,Landsat_B5,64.24903135943234
2014_2016,9,Landsat_B6,54.0205413619735
2014_2016,9,Landsat_B7,71.01159816846408
2014_2016,9,Landsat_B8,48.06985191561777
2014_2016,9,Landsat_B9,3.484709741698215
2014_2016,9,Mean_EVI,68.2796576632863
2014_2016,9,Mean_NDBI,57.82393084856155
2014_2016,9,Mean_NDVI,39.21991169512718
