year,seed,band,importance
1993_1995,3,B6,54.37705280879644
1993_1995,3,B7,111.09569549215546
1993_1995,3,DEM,100.02669720480186
1993_1995,3,EVI_constant,83.92387081065287
1993_1995,3,EVI_cos_1,86.58433759242514
1993_1995,3,EVI_cos_2,84.31228159307352
1993_1995,3,EVI_cos_3,99.98798070607886
1993_1995,3,EVI_sin_1,91.08860295773984
1993_1995,3,EVI_sin_2,101.4914934776474
1993_1995,3,EVI_sin_3,97.45566615867475
1993_1995,3,EVI_t,54.4722576669854
1993_1995,3,Mean_EVI,77.3411958480716
1993_1995,3,Mean_NDBI,87.66938422665828
1993_1995,3,Mean_NDVI,84.77965754383716
1993_1995,3,NDBI_constant,90.97381069362368
1993_1995,3,NDBI_cos_1,106.53953109605939
1993_1995,3,NDBI_cos_2,87.54136535828987
1993_1995,3,NDBI_cos_3,92.35677276053168
1993_1995,3,NDBI_sin_1,92.37230834099486
1993_1995,3,NDBI_sin_2,92.42293754190572
1993_1995,3,NDBI_sin_3,96.59747443697451
1993_1995,3,NDBI_t,65.96803501578154
1993_1995,3,NDVI_constant,92.48164559400438
1993_1995,3,NDVI_cos_1,85.72244319665644
1993_1995,3,NDVI_cos_2,81.51073513451207
1993_1995,3,NDVI_cos_3,95.6248371684571
1993_1995,3,NDVI_sin_1,97.3882596063337
1993_1995,3,NDVI_sin_2,85.04291801192372
1993_1995,3,NDVI_sin_3,81.9020778876923
1993_1995,3,NDVI_t,48.188059201715504
1993_1995,3,SLOPE,99.53217213905708
1993_1995,3,lrad,101.93599277102858
1993_1995,3,prec,80.12207052254504
1993_1995,3,pres,99.20910601286856
1993_1995,3,shum,106.22411332254946
1993_1995,3,srad,85.39402826592651
1993_1995,3,temp,99.01652371290194
1993_1995,3,wind,91.97405507600848
1993_1995,3,B6_VCID_1,
1993_1995,3,B6_VCID_2,
1993_1995,3,B8,
1993_1995,3,B10,
1993_1995,3,B11,
1993_1995,3,B9,
1993_1995,4,B1,66.63600171510306
1993_1995,4,B2,69.50533259779569
1993_1995,4,B3,77.88295299858032
1993_1995,4,B4,88.05774640174347
1993_1995,4,B5,86.8270951438056
1993_1995,4,B6,64.6634146453718
1993_1995,4,B7,101.37293131736288
1993_1995,4,DEM,109.67120478543953
1993_1995,4,EVI_constant,95.2567948064178
1993_1995,4,EVI_cos_1,93.142389376964
1993_1995,4,EVI_cos_2,83.35349123802757
1993_1995,4,EVI_cos_3,101.18563708943725
1993_1995,4,EVI_sin_1,100.30368238639672
1993_1995,4,EVI_sin_2,102.88338542553022
1993_1995,4,EVI_sin_3,90.3668094185738
1993_1995,4,EVI_t,61.3861845704407
1993_1995,4,Mean_EVI,85.02398904461796
1993_1995,4,Mean_NDBI,93.72322951804588
1993_1995,4,Mean_NDVI,77.04234552256263
1993_1995,4,NDBI_constant,94.03638852607526
1993_1995,4,NDBI_cos_1,101.31251413343207
1993_1995,4,NDBI_cos_2,98.67242608797567
1993_1995,4,NDBI_cos_3,93.89987723093559
1993_1995,4,NDBI_sin_1,94.77530930507635
1993_1995,4,NDBI_sin_2,88.41097306175122
1993_1995,4,NDBI_sin_3,88.58263972257205
1993_1995,4,NDBI_t,64.42577557581103
1993_1995,4,NDVI_constant,85.82828886642338
1993_1995,4,NDVI_cos_1,93.18151260228474
1993_1995,4,NDVI_cos_2,93.06239687053005
1993_1995,4,NDVI_cos_3,95.67666632201167
1993_1995,4,NDVI_sin_1,106.5976168914625
1993_1995,4,NDVI_sin_2,99.2378984320532
1993_1995,4,NDVI_sin_3,83.0948140407151
1993_1995,4,NDVI_t,56.16324622682469
1993_1995,4,SLOPE,104.83594067816844
1993_1995,4,lrad,87.4659869958999
1993_1995,4,prec,98.8854558887178
1993_1995,4,pres,103.24958766305936
1993_1995,4,shum,102.91394922619274
1993_1995,4,srad,100.92780167938211
1993_1995,4,temp,99.81932182973465
1993_1995,4,wind,89.08979006936757
1993_1995,4,B6_VCID_1,
1993_1995,4,B6_VCID_2,
1993_1995,4,B8,
1993_1995,4,B10,
1993_1995,4,B11,
1993_1995,4,B9,
1993_1995,5,B1,62.53046563335862
1993_1995,5,B2,59.52361139353136
1993_1995,5,B3,79.9994315618614
1993_1995,5,B4,78.80335970894542
1993_1995,5,B5,87.45879044956607
1993_1995,5,B6,63.74580891060057
1993_1995,5,B7,108.2070741695031
1993_1995,5,DEM,98.31158739706737
1993_1995,5,EVI_constant,82.96276491025601
1993_1995,5,EVI_cos_1,90.0322147700752
1993_1995,5,EVI_cos_2,77.63199121304804
1993_1995,5,EVI_cos_3,90.60282596474781
1993_1995,5,EVI_sin_1,102.88472865676702
1993_1995,5,EVI_sin_2,100.35293552188048
1993_1995,5,EVI_sin_3,84.03060385568548
1993_1995,5,EVI_t,51.73644008473546
1993_1995,5,Mean_EVI,79.35970702612008
1993_1995,5,Mean_NDBI,94.75089733203387
1993_1995,5,Mean_NDVI,75.42214041737363
1993_1995,5,NDBI_constant,82.87615672743136
1993_1995,5,NDBI_cos_1,103.65252893067515
1993_1995,5,NDBI_cos_2,79.32142925301153
1993_1995,5,NDBI_cos_3,101.71846144792713
1993_1995,5,NDBI_sin_1,87.96890731556144
1993_1995,5,NDBI_sin_2,89.16287042178196
1993_1995,5,NDBI_sin_3,86.10399226528628
1993_1995,5,NDBI_t,69.30577373681794
1993_1995,5,NDVI_constant,86.4192556935201
1993_1995,5,NDVI_cos_1,90.46435464025187
1993_1995,5,NDVI_cos_2,90.66380743982
1993_1995,5,NDVI_cos_3,90.09209546849362
1993_1995,5,NDVI_sin_1,92.47482698281654
1993_1995,5,NDVI_sin_2,99.00613347993072
1993_1995,5,NDVI_sin_3,82.69500194317077
1993_1995,5,NDVI_t,52.75432982766965
1993_1995,5,SLOPE,101.54248358382605
1993_1995,5,lrad,90.51454270409123
1993_1995,5,prec,88.42964058884142
1993_1995,5,pres,99.3043758418473
1993_1995,5,shum,92.6688539171468
1993_1995,5,srad,92.10393178887419
1993_1995,5,temp,101.14605586289413
1993_1995,5,wind,79.55202966947228
1993_1995,5,B6_VCID_1,
1993_1995,5,B6_VCID_2,
1993_1995,5,B8,
1993_1995,5,B10,
1993_1995,5,B11,
1993_1995,5,B9,
1993_1995,6,B1,72.23709253338025
1993_1995,6,B2,63.81682465855394
1993_1995,6,B3,76.03628633708462
1993_1995,6,B4,88.42803430175141
1993_1995,6,B5,88.62746021199057
1993_1995,6,B6,74.35500687906888
1993_1995,6,B7,103.41447008469834
1993_1995,6,DEM,106.08570663369244
1993_1995,6,EVI_constant,85.54890602738513
1993_1995,6,EVI_cos_1,82.64235155125694
1993_1995,6,EVI_cos_2,81.97156200250303
1993_1995,6,EVI_cos_3,97.37310534606556
1993_1995,6,EVI_sin_1,88.92324832100869
1993_1995,6,EVI_sin_2,108.7957279403139
1993_1995,6,EVI_sin_3,91.06342222962854
1993_1995,6,EVI_t,56.73862069687332
1993_1995,6,Mean_EVI,79.8990830345371
1993_1995,6,Mean_NDBI,95.00428833185866
1993_1995,6,Mean_NDVI,80.579383086932
1993_1995,6,NDBI_constant,86.32359937510155
1993_1995,6,NDBI_cos_1,95.30226309397413
1993_1995,6,NDBI_cos_2,88.19629308661872
1993_1995,6,NDBI_cos_3,93.0420934452364
1993_1995,6,NDBI_sin_1,83.84557527829493
1993_1995,6,NDBI_sin_2,91.97943781232827
1993_1995,6,NDBI_sin_3,99.40281238763346
1993_1995,6,NDBI_t,71.29102571728849
1993_1995,6,NDVI_constant,87.00856978989697
1993_1995,6,NDVI_cos_1,96.45329892636985
1993_1995,6,NDVI_cos_2,83.87120947663442
1993_1995,6,NDVI_cos_3,94.57594474702911
1993_1995,6,NDVI_sin_1,108.25493477264038
1993_1995,6,NDVI_sin_2,95.24990862752989
1993_1995,6,NDVI_sin_3,98.7647034009059
1993_1995,6,NDVI_t,48.4011879770899
1993_1995,6,SLOPE,109.24360888286085
1993_1995,6,lrad,100.45663392823609
1993_1995,6,prec,87.76248067687924
1993_1995,6,pres,98.07957351591038
1993_1995,6,shum,111.6304813083979
1993_1995,6,srad,87.86443245777473
1993_1995,6,temp,104.42391878121222
1993_1995,6,wind,84.73622917389875
1993_1995,6,B6_VCID_1,
1993_1995,6,B6_VCID_2,
1993_1995,6,B8,
1993_1995,6,B10,
1993_1995,6,B11,
1993_1995,6,B9,
1993_1995,7,B1,76.77572761375131
1993_1995,7,B2,71.5913829022296
1993_1995,7,B3,70.85781277490912
1993_1995,7,B4,80.01254902285265
1993_1995,7,B5,85.79784820869394
1993_1995,7,B6,67.61492745402423
1993_1995,7,B7,108.18837711053123
1993_1995,7,DEM,101.06146229227375
1993_1995,7,EVI_constant,82.75268457901615
1993_1995,7,EVI_cos_1,91.64530607386871
1993_1995,7,EVI_cos_2,78.27429269676333
1993_1995,7,EVI_cos_3,94.05984635548585
1993_1995,7,EVI_sin_1,101.21522982953213
1993_1995,7,EVI_sin_2,92.75062908807878
1993_1995,7,EVI_sin_3,100.145501825834
1993_1995,7,EVI_t,57.7215584796308
1993_1995,7,Mean_EVI,83.09881848272516
1993_1995,7,Mean_NDBI,109.590645070643
1993_1995,7,Mean_NDVI,75.02452983367218
1993_1995,7,NDBI_constant,79.96816689023522
1993_1995,7,NDBI_cos_1,93.30146967000519
1993_1995,7,NDBI_cos_2,79.59892944084254
1993_1995,7,NDBI_cos_3,103.75139726152611
1993_1995,7,NDBI_sin_1,86.65474049676115
1993_1995,7,NDBI_sin_2,89.87224294744095
1993_1995,7,NDBI_sin_3,89.28780233806194
1993_1995,7,NDBI_t,70.85864477658384
1993_1995,7,NDVI_constant,94.0482344458632
1993_1995,7,NDVI_cos_1,85.92201713550347
1993_1995,7,NDVI_cos_2,83.85962915926893
1993_1995,7,NDVI_cos_3,94.27182126765095
1993_1995,7,NDVI_sin_1,84.992537358651
1993_1995,7,NDVI_sin_2,100.18068782142556
1993_1995,7,NDVI_sin_3,87.26777172648636
1993_1995,7,NDVI_t,55.79971670967674
1993_1995,7,SLOPE,112.73645154450979
1993_1995,7,lrad,88.49292596207981
1993_1995,7,prec,93.70966172473375
1993_1995,7,pres,102.05968528262247
1993_1995,7,shum,108.76130447617817
1993_1995,7,srad,92.83327553601814
1993_1995,7,temp,90.2124406540909
1993_1995,7,wind,96.22207058500352
1993_1995,7,B6_VCID_1,
1993_1995,7,B6_VCID_2,
1993_1995,7,B8,
1993_1995,7,B10,
1993_1995,7,B11,
1993_1995,7,B9,
1993_1995,8,B1,66.40441383298085
1993_1995,8,B2,66.97850425559172
1993_1995,8,B3,74.39856721421324
1993_1995,8,B4,88.26792924915596
1993_1995,8,B5,85.02974671131409
1993_1995,8,B6,58.44884940412919
1993_1995,8,B7,109.93339262572407
1993_1995,8,DEM,99.99774418502255
1993_1995,8,EVI_constant,79.00345496521571
1993_1995,8,EVI_cos_1,92.13974400028302
1993_1995,8,EVI_cos_2,84.1997322938633
1993_1995,8,EVI_cos_3,91.4917635919429
1993_1995,8,EVI_sin_1,90.08926645202365
1993_1995,8,EVI_sin_2,109.88832344712291
1993_1995,8,EVI_sin_3,100.54386141280551
1993_1995,8,EVI_t,60.88612795754223
1993_1995,8,Mean_EVI,86.11560218329275
1993_1995,8,Mean_NDBI,95.23235118618285
1993_1995,8,Mean_NDVI,80.94616526140398
1993_1995,8,NDBI_constant,85.17501084717587
1993_1995,8,NDBI_cos_1,100.71301529725459
1993_1995,8,NDBI_cos_2,83.82981771730049
1993_1995,8,NDBI_cos_3,105.95262972107186
1993_1995,8,NDBI_sin_1,95.09198909012213
1993_1995,8,NDBI_sin_2,83.12149547151516
1993_1995,8,NDBI_sin_3,91.44408001154999
1993_1995,8,NDBI_t,63.14817452914058
1993_1995,8,NDVI_constant,80.162755368421
1993_1995,8,NDVI_cos_1,90.17670331609256
1993_1995,8,NDVI_cos_2,91.97925851787474
1993_1995,8,NDVI_cos_3,93.1279764142992
1993_1995,8,NDVI_sin_1,103.35680157653952
1993_1995,8,NDVI_sin_2,97.06460794319416
1993_1995,8,NDVI_sin_3,85.25333820063153
1993_1995,8,NDVI_t,47.53006540844503
1993_1995,8,SLOPE,115.66913682963748
1993_1995,8,lrad,108.32001124509529
1993_1995,8,prec,88.42897173451043
1993_1995,8,pres,95.38998153563907
1993_1995,8,shum,112.65377087578183
1993_1995,8,srad,85.89948993107288
1993_1995,8,temp,103.41447831388588
1993_1995,8,wind,95.86941702302879
1993_1995,8,B6_VCID_1,
1993_1995,8,B6_VCID_2,
1993_1995,8,B8,
1993_1995,8,B10,
1993_1995,8,B11,
1993_1995,8,B9,
1993_1995,9,B1,60.28602192106217
1993_1995,9,B2,65.9613011937141
1993_1995,9,B3,68.86570384065531
1993_1995,9,B4,83.63353405467541
1993_1995,9,B5,85.27672796334656
1993_1995,9,B6,59.270835514611655
1993_1995,9,B7,103.04524399297111
1993_1995,9,DEM,88.67047328827955
1993_1995,9,EVI_constant,82.90923612785653
1993_1995,9,EVI_cos_1,88.02950192859312
1993_1995,9,EVI_cos_2,80.79305672903558
1993_1995,9,EVI_cos_3,91.37664189266856
1993_1995,9,EVI_sin_1,97.49026161443714
1993_1995,9,EVI_sin_2,102.40404119985267
1993_1995,9,EVI_sin_3,93.3162483339148
1993_1995,9,EVI_t,57.294177591167674
1993_1995,9,Mean_EVI,82.64540384153612
1993_1995,9,Mean_NDBI,97.47383028133831
1993_1995,9,Mean_NDVI,71.9948625908515
1993_1995,9,NDBI_constant,89.11122593029108
1993_1995,9,NDBI_cos_1,100.00034874857474
1993_1995,9,NDBI_cos_2,86.13294650990848
1993_1995,9,NDBI_cos_3,86.21742693474978
1993_1995,9,NDBI_sin_1,88.17873152191969
1993_1995,9,NDBI_sin_2,83.57270512607639
1993_1995,9,NDBI_sin_3,96.0646381043836
1993_1995,9,NDBI_t,64.77830856259108
1993_1995,9,NDVI_constant,81.47708775483062
1993_1995,9,NDVI_cos_1,87.55075751133646
1993_1995,9,NDVI_cos_2,89.13528135203994
1993_1995,9,NDVI_cos_3,82.1508789260578
1993_1995,9,NDVI_sin_1,101.42873276293356
1993_1995,9,NDVI_sin_2,97.47707984890471
1993_1995,9,NDVI_sin_3,87.36772807378446
1993_1995,9,NDVI_t,52.49930877233067
1993_1995,9,SLOPE,107.42461372010227
1993_1995,9,lrad,91.51165641439886
1993_1995,9,prec,98.927663841973
1993_1995,9,pres,99.19902295476354
1993_1995,9,shum,107.68732350013418
1993_1995,9,srad,74.28393437049397
1993_1995,9,temp,103.0043223481317
1993_1995,9,wind,82.42841356382728
1993_1995,9,B6_VCID_1,
1993_1995,9,B6_VCID_2,
1993_1995,9,B8,
1993_1995,9,B10,
1993_1995,9,B11,
1993_1995,9,B9,
1996_1998,0,B1,76.56143742238464
1996_1998,0,B2,74.98348658275646
1996_1998,0,B3,72.36103166107404
1996_1998,0,B4,77.84197926716318
1996_1998,0,B5,89.00217702938286
1996_1998,0,B6,75.14604800933041
1996_1998,0,B7,116.25482416728372
1996_1998,0,DEM,97.1944335517471
1996_1998,0,EVI_constant,93.54771048726
1996_1998,0,EVI_cos_1,90.1001897051791
1996_1998,0,EVI_cos_2,90.87591549585193
1996_1998,0,EVI_cos_3,105.71640977530016
1996_1998,0,EVI_sin_1,93.27449944498132
1996_1998,0,EVI_sin_2,112.06367477593297
1996_1998,0,EVI_sin_3,96.90375120887592
1996_1998,0,EVI_t,52.399115385606564
1996_1998,0,Mean_EVI,92.8582771469427
1996_1998,0,Mean_NDBI,105.41251859666036
1996_1998,0,Mean_NDVI,78.54016793047747
1996_1998,0,NDBI_constant,97.61326785521777
1996_1998,0,NDBI_cos_1,91.39706045277084
1996_1998,0,NDBI_cos_2,108.02583567754866
1996_1998,0,NDBI_cos_3,94.91599697261428
1996_1998,0,NDBI_sin_1,93.55932837315947
1996_1998,0,NDBI_sin_2,102.16244482663463
1996_1998,0,NDBI_sin_3,114.47581282948498
1996_1998,0,NDBI_t,56.54346204705075
1996_1998,0,NDVI_constant,83.06605391587284
1996_1998,0,NDVI_cos_1,98.0990925589181
1996_1998,0,NDVI_cos_2,91.12557147279684
1996_1998,0,NDVI_cos_3,96.24737144996476
1996_1998,0,NDVI_sin_1,97.03841592824904
1996_1998,0,NDVI_sin_2,105.6205750638387
1996_1998,0,NDVI_sin_3,93.87615683969207
1996_1998,0,NDVI_t,62.7086963838293
1996_1998,0,SLOPE,118.83163747490116
1996_1998,0,lrad,119.01690800789692
1996_1998,0,prec,109.18804595834585
1996_1998,0,pres,109.5581553071253
1996_1998,0,shum,111.97281184173247
1996_1998,0,srad,96.68616429815096
1996_1998,0,temp,100.20638478015816
1996_1998,0,wind,90.14192932235885
1996_1998,0,B6_VCID_1,
1996_1998,0,B6_VCID_2,
1996_1998,0,B8,
1996_1998,0,B10,
1996_1998,0,B11,
1996_1998,0,B9,
1996_1998,1,B1,73.2561232181269
1996_1998,1,B2,67.61746237608887
1996_1998,1,B3,67.65374539275594
1996_1998,1,B4,86.74134403744806
1996_1998,1,B5,85.19469427463892
1996_1998,1,B6,63.41960512526534
1996_1998,1,B7,105.49426463130033
1996_1998,1,DEM,110.18743135470515
1996_1998,1,EVI_constant,74.00407380480942
1996_1998,1,EVI_cos_1,92.35050920519849
1996_1998,1,EVI_cos_2,80.39178163768734
1996_1998,1,EVI_cos_3,108.10839503941916
1996_1998,1,EVI_sin_1,79.91053781277206
1996_1998,1,EVI_sin_2,89.84091253273293
1996_1998,1,EVI_sin_3,93.87268762802366
1996_1998,1,EVI_t,57.02254726076167
1996_1998,1,Mean_EVI,93.07839349891948
1996_1998,1,Mean_NDBI,97.56751873713984
1996_1998,1,Mean_NDVI,74.62912803103036
1996_1998,1,NDBI_constant,85.6431519301808
1996_1998,1,NDBI_cos_1,88.66600621159704
1996_1998,1,NDBI_cos_2,102.23196723195153
1996_1998,1,NDBI_cos_3,94.95200923995672
1996_1998,1,NDBI_sin_1,99.62273838169685
1996_1998,1,NDBI_sin_2,98.50989452029893
1996_1998,1,NDBI_sin_3,102.37887223610797
1996_1998,1,NDBI_t,56.8838865713743
1996_1998,1,NDVI_constant,85.61322448142853
1996_1998,1,NDVI_cos_1,88.02668534925981
1996_1998,1,NDVI_cos_2,90.33730839560012
1996_1998,1,NDVI_cos_3,89.00830400719902
1996_1998,1,NDVI_sin_1,93.65411173389461
1996_1998,1,NDVI_sin_2,107.81160182230374
1996_1998,1,NDVI_sin_3,82.52369093143413
1996_1998,1,NDVI_t,59.02352970636098
1996_1998,1,SLOPE,110.42357154449505
1996_1998,1,lrad,98.86398000205132
1996_1998,1,prec,101.22138887227332
1996_1998,1,pres,95.01583611278977
1996_1998,1,shum,114.28435602668148
1996_1998,1,srad,92.82782251154092
1996_1998,1,temp,105.31385443571976
1996_1998,1,wind,93.10071001583142
1996_1998,1,B6_VCID_1,
1996_1998,1,B6_VCID_2,
1996_1998,1,B8,
1996_1998,1,B10,
1996_1998,1,B11,
1996_1998,1,B9,
1996_1998,2,B1,71.70043587356766
1996_1998,2,B2,69.18016474507405
1996_1998,2,B3,86.95336716534123
1996_1998,2,B4,78.26046213950178
1996_1998,2,B5,82.32594496179856
1996_1998,2,B6,68.6665366094028
1996_1998,2,B7,98.64445944749079
1996_1998,2,DEM,91.2800736922524
1996_1998,2,EVI_constant,88.10869386915792
1996_1998,2,EVI_cos_1,73.96761496864261
1996_1998,2,EVI_cos_2,88.78933338953196
1996_1998,2,EVI_cos_3,109.80000737228482
1996_1998,2,EVI_sin_1,94.22488752363066
1996_1998,2,EVI_sin_2,99.83248726728036
1996_1998,2,EVI_sin_3,92.19684950081528
1996_1998,2,EVI_t,54.97077930128945
1996_1998,2,Mean_EVI,88.05142732214458
1996_1998,2,Mean_NDBI,104.70587102667508
1996_1998,2,Mean_NDVI,79.35302236227024
1996_1998,2,NDBI_constant,86.53316242311047
1996_1998,2,NDBI_cos_1,85.05550899636445
1996_1998,2,NDBI_cos_2,93.55650809695031
1996_1998,2,NDBI_cos_3,98.46047195106019
1996_1998,2,NDBI_sin_1,96.6777151189832
1996_1998,2,NDBI_sin_2,102.06782468547628
1996_1998,2,NDBI_sin_3,112.70709705799355
1996_1998,2,NDBI_t,56.34373858428227
1996_1998,2,NDVI_constant,77.65193440998698
1996_1998,2,NDVI_cos_1,90.28291097876838
1996_1998,2,NDVI_cos_2,92.89635089008326
1996_1998,2,NDVI_cos_3,99.73693295441994
1996_1998,2,NDVI_sin_1,93.58888022190382
1996_1998,2,NDVI_sin_2,97.4330659857813
1996_1998,2,NDVI_sin_3,80.3345940170303
1996_1998,2,NDVI_t,55.015254254234144
1996_1998,2,SLOPE,110.94086872402181
1996_1998,2,lrad,114.12887998304286
1996_1998,2,prec,100.03071024102306
1996_1998,2,pres,94.7465445860612
1996_1998,2,shum,115.93748449400307
1996_1998,2,srad,98.10606814457329
1996_1998,2,temp,98.99183310878054
1996_1998,2,wind,95.96048834536943
1996_1998,2,B6_VCID_1,
1996_1998,2,B6_VCID_2,
1996_1998,2,B8,
1996_1998,2,B10,
1996_1998,2,B11,
1996_1998,2,B9,
1996_1998,3,B1,75.0483149732218
1996_1998,3,B2,62.94371963532651
1996_1998,3,B3,71.9190431830682
1996_1998,3,B4,79.5120742902827
1996_1998,3,B5,92.28896874604176
1996_1998,3,B6,58.31580522658415
1996_1998,3,B7,98.07785777545936
1996_1998,3,DEM,106.53506725812632
1996_1998,3,EVI_constant,91.18087315047481
1996_1998,3,EVI_cos_1,86.80879163825699
1996_1998,3,EVI_cos_2,93.71184457311587
1996_1998,3,EVI_cos_3,108.14331907560762
1996_1998,3,EVI_sin_1,96.05906562064206
1996_1998,3,EVI_sin_2,98.93052707288642
1996_1998,3,EVI_sin_3,81.85309164404644
1996_1998,3,EVI_t,56.19077632349954
1996_1998,3,Mean_EVI,74.93997395366787
1996_1998,3,Mean_NDBI,94.49079655251454
1996_1998,3,Mean_NDVI,69.7201532729934
1996_1998,3,NDBI_constant,86.75250202664385
1996_1998,3,NDBI_cos_1,92.34528466150672
1996_1998,3,NDBI_cos_2,102.16418409747672
1996_1998,3,NDBI_cos_3,106.57284680915966
1996_1998,3,NDBI_sin_1,107.10110389546226
1996_1998,3,NDBI_sin_2,104.61640316916568
1996_1998,3,NDBI_sin_3,97.36004340621373
1996_1998,3,NDBI_t,54.94619904742657
1996_1998,3,NDVI_constant,81.89221151181344
1996_1998,3,NDVI_cos_1,87.42094081869126
1996_1998,3,NDVI_cos_2,96.10004020218942
1996_1998,3,NDVI_cos_3,96.75077966272895
1996_1998,3,NDVI_sin_1,96.33274563313664
1996_1998,3,NDVI_sin_2,115.80409795554601
1996_1998,3,NDVI_sin_3,86.58594664543092
1996_1998,3,NDVI_t,53.76378023206435
1996_1998,3,SLOPE,100.2509105972657
1996_1998,3,lrad,107.10092719529767
1996_1998,3,prec,103.21766600076721
1996_1998,3,pres,100.96411337148146
1996_1998,3,shum,108.84478775008841
1996_1998,3,srad,96.9912386824245
1996_1998,3,temp,100.47020369445372
1996_1998,3,wind,91.0319499791721
1996_1998,3,B6_VCID_1,
1996_1998,3,B6_VCID_2,
1996_1998,3,B8,
1996_1998,3,B10,
1996_1998,3,B11,
1996_1998,3,B9,
1996_1998,4,B1,78.42355253281636
1996_1998,4,B2,69.99400008741912
1996_1998,4,B3,74.23965395859405
1996_1998,4,B4,79.11919248607174
1996_1998,4,B5,76.21280451319082
1996_1998,4,B6,62.196967356148555
1996_1998,4,B7,104.05809694944182
1996_1998,4,DEM,104.31631226927222
1996_1998,4,EVI_constant,72.11940629180194
1996_1998,4,EVI_cos_1,91.63078305790216
1996_1998,4,EVI_cos_2,78.95539195956458
1996_1998,4,EVI_cos_3,106.79224010392223
1996_1998,4,EVI_sin_1,85.73928215453981
1996_1998,4,EVI_sin_2,90.18578491591545
1996_1998,4,EVI_sin_3,88.73163425172824
1996_1998,4,EVI_t,56.30694247697119
1996_1998,4,Mean_EVI,84.17215309078266
1996_1998,4,Mean_NDBI,100.80567422304242
1996_1998,4,Mean_NDVI,70.1590274730801
1996_1998,4,NDBI_constant,90.28549551785535
1996_1998,4,NDBI_cos_1,91.7092730734618
1996_1998,4,NDBI_cos_2,113.47259243707022
1996_1998,4,NDBI_cos_3,103.15412588330801
1996_1998,4,NDBI_sin_1,90.5184418713895
1996_1998,4,NDBI_sin_2,102.61183247694647
1996_1998,4,NDBI_sin_3,106.01862339243935
1996_1998,4,NDBI_t,56.07876167948852
1996_1998,4,NDVI_constant,78.67362259168439
1996_1998,4,NDVI_cos_1,91.64638882556781
1996_1998,4,NDVI_cos_2,90.31542951436752
1996_1998,4,NDVI_cos_3,85.18836170080162
1996_1998,4,NDVI_sin_1,89.950454801009
1996_1998,4,NDVI_sin_2,87.5591678724625
1996_1998,4,NDVI_sin_3,86.82611186990945
1996_1998,4,NDVI_t,49.690552443580835
1996_1998,4,SLOPE,104.96970597391008
1996_1998,4,lrad,103.3950442309101
1996_1998,4,prec,94.6509416710592
1996_1998,4,pres,98.37243001631298
1996_1998,4,shum,96.97749272818592
1996_1998,4,srad,85.1195503151989
1996_1998,4,temp,102.95894601822118
1996_1998,4,wind,86.78070366413068
1996_1998,4,B6_VCID_1,
1996_1998,4,B6_VCID_2,
1996_1998,4,B8,
1996_1998,4,B10,
1996_1998,4,B11,
1996_1998,4,B9,
1996_1998,5,B1,68.98844921926948
1996_1998,5,B2,72.90200361127403
1996_1998,5,B3,80.442179525993
1996_1998,5,B4,89.1145641174941
1996_1998,5,B5,91.38761275369633
1996_1998,5,B6,63.90139950018376
1996_1998,5,B7,104.75628492960979
1996_1998,5,DEM,97.39735662779644
1996_1998,5,EVI_constant,87.53279125232973
1996_1998,5,EVI_cos_1,85.98379194316303
1996_1998,5,EVI_cos_2,93.71495190182382
1996_1998,5,EVI_cos_3,98.89276833724617
1996_1998,5,EVI_sin_1,92.58521335918282
1996_1998,5,EVI_sin_2,93.91318574794379
1996_1998,5,EVI_sin_3,89.68715918725758
1996_1998,5,EVI_t,55.86000388998542
1996_1998,5,Mean_EVI,78.45665102520859
1996_1998,5,Mean_NDBI,101.35840416723548
1996_1998,5,Mean_NDVI,78.60346754673353
1996_1998,5,NDBI_constant,94.53251139552223
1996_1998,5,NDBI_cos_1,92.55286330135566
1996_1998,5,NDBI_cos_2,99.49891677901734
1996_1998,5,NDBI_cos_3,102.9841992308392
1996_1998,5,NDBI_sin_1,94.39103154448246
1996_1998,5,NDBI_sin_2,96.64718972685392
1996_1998,5,NDBI_sin_3,98.94971183141311
1996_1998,5,NDBI_t,68.16300237352873
1996_1998,5,NDVI_constant,83.61800761871447
1996_1998,5,NDVI_cos_1,86.02011503835865
1996_1998,5,NDVI_cos_2,90.01632901015284
1996_1998,5,NDVI_cos_3,93.98080251029896
1996_1998,5,NDVI_sin_1,97.1290314938117
1996_1998,5,NDVI_sin_2,100.72343352826948
1996_1998,5,NDVI_sin_3,90.98250103087696
1996_1998,5,NDVI_t,60.62284155543284
1996_1998,5,SLOPE,114.71149517231719
1996_1998,5,lrad,106.75085945126511
1996_1998,5,prec,102.09364085390797
1996_1998,5,pres,104.31711805751766
1996_1998,5,shum,106.61575895252031
1996_1998,5,srad,90.20274585218036
1996_1998,5,temp,101.6861325920414
1996_1998,5,wind,90.3488364718026
1996_1998,5,B6_VCID_1,
1996_1998,5,B6_VCID_2,
1996_1998,5,B8,
1996_1998,5,B10,
1996_1998,5,B11,
1996_1998,5,B9,
1996_1998,6,B1,71.3437693564212
1996_1998,6,B2,65.60848489640449
1996_1998,6,B3,72.88440918971973
1996_1998,6,B4,78.60222235510281
1996_1998,6,B5,93.23926903965237
1996_1998,6,B6,69.43615244113396
1996_1998,6,B7,107.12916093522692
1996_1998,6,DEM,108.76776262053151
1996_1998,6,EVI_constant,79.41990506171537
1996_1998,6,EVI_cos_1,90.95226354591125
