system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000715,30,28,25,65,40,199,27,0,19,992,-211,2,122,-71,72,-89,-2,30,3,17,-94,128,-29,-119,14,-25,41,0,689,-159,-20,87,-34,34,-56,-1,4.98832,322.75,0.08250111,101106.0,0.0075210007,164.08333,286.24667,2.6806638,"{""type"":""Point"",""coordinates"":[119.73927296325358,36.9807207348564]}"
000000000000000002fe,27,22,19,33,34,193,21,0,650,1157,-212,39,8,-88,-2,53,-3,19,5,10,-373,158,-20,8,53,-33,-51,1,1472,-207,14,22,-103,-12,69,-5,18.904352,309.08334,0.08250111,93826.0,0.0069060004,164.83333,285.02332,3.9133308,"{""type"":""Point"",""coordinates"":[113.96885730841456,38.64781363200084]}"
000000000000000005fd,26,21,18,42,36,192,19,0,812,1173,-166,38,26,-100,12,47,-3,20,5,10,301,155,-8,7,59,-27,-58,-1,1035,-159,14,44,-110,1,66,-3,16.646862,309.08334,0.08250111,93826.0,0.0069060004,164.83333,285.02332,3.9133308,"{""type"":""Point"",""coordinates"":[113.96319425007667,38.66182858661181]}"
000000000000000004a0,28,26,21,63,40,197,23,0,49,318,-55,-40,163,31,18,-99,0,33,0,17,148,101,-8,-101,-46,-8,99,-1,-11,-28,-49,122,52,0,-57,1,1.1311435,336.0,0.08250111,100786.0,0.008579667,155.25,287.48666,1.8659972,"{""type"":""Point"",""coordinates"":[115.62274234823866,34.93013622891351]}"
00000000000000001904,30,27,26,56,43,199,28,1,53,923,-135,-24,61,-48,-6,-10,-2,20,5,8,6,149,-28,-22,53,-4,25,0,691,-103,-36,55,-30,-22,0,-1,1.1317644,336.0,0.08250111,100786.0,0.008579667,155.25,287.48666,1.8659972,"{""type"":""Point"",""coordinates"":[115.61978150513919,34.974874389782734]}"
0000000000000000195f,31,27,26,57,47,196,35,1,51,133,-105,-23,71,-19,2,-6,0,20,7,8,92,135,-27,-24,52,-15,32,0,229,-71,-40,58,-10,-13,3,0,1.1307914,336.0,0.08250111,100786.0,0.008579667,155.25,287.48666,1.8659972,"{""type"":""Point"",""coordinates"":[115.65238645204198,34.90453652976568]}"
0000000000000000146e,43,43,45,65,51,201,40,1,132,-446,-81,-17,22,6,8,-21,2,13,10,2,-919,16,-22,-32,1,-15,-5,3,-615,-59,-30,11,-3,0,-17,2,0.92740995,341.08334,0.08250111,99934.0,0.0078120003,149.16667,288.82,2.230664,"{""type"":""Point"",""coordinates"":[113.33150015844132,34.81991170997338]}"
0000000000000000077a,29,27,26,60,54,198,33,0,388,408,-219,72,-2,-64,29,20,0,23,12,14,587,117,-74,-29,65,-16,-10,-2,387,-181,21,-1,-56,11,51,0,17.771004,296.58334,0.08250111,96662.0,0.005911334,156.66667,282.05,1.7919972,"{""type"":""Point"",""coordinates"":[118.9590863474374,40.360723792469436]}"
0000000000000000044a,27,23,20,31,31,188,19,0,1160,1103,-138,18,19,-45,-5,2,-3,13,0,4,-299,122,21,13,34,-5,-28,0,1230,-115,-3,39,-50,-21,-9,-4,16.185633,312.58334,0.08250111,90146.0,0.0066980002,150.0,283.49667,1.0293305,"{""type"":""Point"",""coordinates"":[111.25962790406928,34.04916055198631]}"
00000000000000000111,27,24,23,37,40,191,26,0,1120,94,-138,49,-14,-60,53,1,0,13,11,5,1601,72,-41,-8,0,-65,0,-6,209,-166,31,2,-95,73,7,0,3.0745656,274.5,0.04833445,87540.0,0.0044390005,166.58333,278.85666,2.7759972,"{""type"":""Point"",""coordinates"":[114.87219983622582,40.94013492425313]}"
00000000000000000aa5,31,32,33,58,49,200,36,0,521,1174,-155,47,21,-128,96,-38,-4,16,10,5,-134,84,-21,29,74,-103,34,0,1176,-138,16,42,-133,86,-28,-4,3.0592852,291.66666,0.04833445,94456.0,0.005292667,170.41667,282.62997,3.2439973,"{""type"":""Point"",""coordinates"":[115.46131843100288,40.41596759542056]}"
00000000000000000337,30,29,27,52,49,200,33,0,637,760,-118,22,13,-80,39,-7,-2,12,11,3,260,-3,-22,22,23,-48,-2,-1,1264,-125,2,32,-95,45,0,-4,27.919947,294.5,0.04833445,95177.336,0.0053090006,170.33333,283.22,3.0233307,"{""type"":""Point"",""coordinates"":[115.30042960589353,40.48280506111067]}"
00000000000000000492,36,38,42,61,51,202,36,0,612,1313,-134,37,23,-117,82,-38,-4,15,11,4,162,59,-26,12,62,-94,10,0,1460,-123,11,46,-126,81,-31,-5,5.195091,294.5,0.04833445,95177.336,0.0053090006,170.33333,283.22,3.0233307,"{""type"":""Point"",""coordinates"":[115.39475297047706,40.459894199898066]}"
00000000000000000075,26,22,18,36,21,181,11,0,1719,-1840,-231,22,5,-39,56,25,7,14,-4,5,405,-39,-126,-6,37,-89,6,-2,-2095,-264,4,40,-57,70,47,9,18.271322,254.83333,0.04833445,83798.664,0.0039000006,170.5,274.81998,3.7253306,"{""type"":""Point"",""coordinates"":[115.94748530065797,41.38991998841316]}"
00000000000000000030,26,25,22,55,51,193,27,0,2038,55,-256,72,-9,-116,89,-20,0,21,1,10,-1297,-89,-165,30,19,-160,1,4,953,-267,58,3,-133,70,-10,-2,13.241997,255.5,0.04833445,80566.0,0.0038010005,171.66667,274.94,1.9333305,"{""type"":""Point"",""coordinates"":[114.74445996834774,39.775377597183585]}"
00000000000000000a29,24,19,15,33,20,182,12,0,1846,876,-280,108,-28,-71,46,-16,-2,19,-3,11,-1706,-42,-120,6,61,-60,-22,5,1692,-309,64,15,-101,44,4,-5,27.534548,255.5,0.04833445,80566.0,0.0038010005,171.66667,274.94,1.9333305,"{""type"":""Point"",""coordinates"":[114.73853382304777,39.78993210302203]}"
0000000000000000079a,25,26,21,53,54,196,36,0,1491,-814,-139,77,16,-58,77,-18,4,18,0,6,1220,-216,-176,36,-19,-72,58,-5,-1088,-211,50,9,-72,86,-19,5,6.0799017,253.58333,0.04833445,84804.664,0.003824667,167.16667,274.13333,2.606664,"{""type"":""Point"",""coordinates"":[117.22650709222205,42.229127265772725]}"
00000000000000000412,34,33,31,68,57,200,39,0,848,1106,-122,32,13,-112,81,-33,-3,15,10,4,-194,24,-35,2,78,-81,50,0,1301,-124,4,29,-127,82,-12,-4,4.0942793,281.25,0.04833445,89704.664,0.004294667,168.83333,280.77332,2.040664,"{""type"":""Point"",""coordinates"":[114.95493845627252,40.4741811596733]}"
00000000000000000a45,31,28,28,52,51,202,34,0,1104,572,-101,31,0,-76,36,-3,-1,14,12,4,411,55,-11,28,15,-36,10,-1,915,-114,15,14,-94,41,6,-3,23.740509,281.25,0.04833445,89704.664,0.004294667,168.83333,280.77332,2.040664,"{""type"":""Point"",""coordinates"":[114.99158780783078,40.45612180040685]}"
00000000000000000115,30,32,33,60,61,201,49,0,1043,197,-103,13,9,-58,45,5,0,12,11,1,136,-123,-92,-25,5,-52,22,0,715,-119,4,17,-82,45,2,-2,4.419524,263.25,0.04833445,83523.336,0.0039983336,171.5,276.77332,1.8853306,"{""type"":""Point"",""coordinates"":[114.87759088939944,39.89719131976161]}"
00000000000000000087,27,22,18,37,25,183,13,0,1292,-220,-236,83,-32,-38,22,40,1,22,0,14,-226,30,-69,7,26,-35,-2,0,-523,-262,83,-32,-55,36,36,3,28.700916,261.41666,0.04833445,87204.0,0.003993334,167.75,275.98334,2.2733307,"{""type"":""Point"",""coordinates"":[118.09239317118443,42.029163338132]}"
00000000000000000189,33,35,38,57,60,201,50,0,1010,412,-71,-4,16,-63,32,12,-1,10,12,1,-473,-46,-63,-50,18,-45,29,1,136,-75,-23,19,-77,27,25,0,1.8543341,280.75,0.04833445,89404.0,0.004565667,172.33333,280.62668,1.7786639,"{""type"":""Point"",""coordinates"":[114.63774030283564,40.02735693861276]}"
000000000000000004cd,34,37,41,59,68,204,53,0,1087,1664,-55,-15,1,-21,19,-19,-6,12,10,2,-712,-96,-98,-60,-26,-37,31,2,1478,-63,-18,6,-47,10,2,-5,3.8967695,280.75,0.04833445,89404.0,0.004565667,172.33333,280.62668,1.7786639,"{""type"":""Point"",""coordinates"":[114.64447800452741,40.0467584872963]}"
000000000000000001b8,28,27,24,66,50,197,30,0,959,490,-184,83,9,-73,89,-27,-1,22,11,12,608,153,26,5,10,-79,29,-2,-798,-181,81,11,-71,92,-17,4,10.290164,269.58334,0.04833445,88907.336,0.004354667,162.83333,277.34668,2.5339973,"{""type"":""Point"",""coordinates"":[117.1723379326248,41.65780048419892]}"
00000000000000000a1f,28,21,19,36,31,185,17,0,1085,-461,-280,92,-10,-49,55,26,2,27,1,17,481,117,-52,9,-7,-57,30,-2,-1873,-268,84,-5,-35,59,31,8,18.91643,269.58334,0.04833445,88907.336,0.004354667,162.83333,277.34668,2.5339973,"{""type"":""Point"",""coordinates"":[117.1906648379545,41.69256363601158]}"
0000000000000000087d,26,22,21,35,40,187,27,0,1671,-126,-148,50,22,-72,65,-8,1,17,8,8,379,165,-15,71,46,-47,20,-1,-515,-151,43,40,-75,66,8,2,26.64528,268.58334,0.04833445,88919.336,0.0043740007,167.66667,277.67,3.1059973,"{""type"":""Point"",""coordinates"":[116.42934021959442,41.21771396483013]}"
000000000000000005e5,30,29,31,46,56,199,44,0,1237,526,-51,15,7,-45,28,-6,-1,9,17,1,798,7,-27,3,-25,-13,12,-3,591,-67,3,17,-63,39,0,-1,8.637579,272.0,0.04833445,86134.664,0.004336334,168.0,278.40665,2.5973306,"{""type"":""Point"",""coordinates"":[114.34453211306631,40.92504532628827]}"
00000000000000000613,29,29,31,49,52,196,39,0,1293,351,-57,19,11,-42,32,-3,0,11,15,2,593,10,-32,24,2,-26,1,-2,434,-71,10,20,-59,40,1,-1,6.116255,272.0,0.04833445,86134.664,0.004336334,168.0,278.40665,2.5973306,"{""type"":""Point"",""coordinates"":[114.33482910917402,40.94525397226249]}"
000000000000000005e0,30,30,31,52,52,200,39,0,987,116,-62,10,4,-56,27,11,0,10,14,1,1769,45,15,13,-14,-36,5,-7,234,-77,0,16,-75,34,17,0,16.44912,286.16666,0.04833445,91109.336,0.004756667,166.08333,281.3333,2.4233305,"{""type"":""Point"",""coordinates"":[114.73502896961975,40.87922806296412]}"
00000000000000000605,30,28,29,50,46,196,35,0,853,78,-156,69,-8,-95,97,-55,0,13,7,3,1324,102,-34,14,25,-84,53,-5,269,-157,54,3,-106,97,-41,0,1.5367568,286.16666,0.04833445,91109.336,0.004756667,166.08333,281.3333,2.4233305,"{""type"":""Point"",""coordinates"":[114.75227677249445,40.829370854085525]}"
00000000000000000829,32,31,34,71,64,199,47,0,1042,-51,-167,118,-54,-61,95,-98,0,16,12,6,-193,139,1,24,57,-30,67,0,-296,-137,95,-43,-56,87,-81,1,2.2388656,265.08334,0.04833445,89226.0,0.004207,168.66667,276.84665,2.4773307,"{""type"":""Point"",""coordinates"":[117.81535368183486,42.38327838919035]}"
00000000000000000034,27,23,19,36,30,192,18,0,933,676,-138,17,4,-62,32,10,-2,12,7,3,-855,-71,-109,-44,47,-57,-4,2,1387,-174,-15,29,-104,39,22,-4,26.900808,280.41666,0.04833445,90160.0,0.0045913337,170.66667,280.52,2.6693306,"{""type"":""Point"",""coordinates"":[115.24168094951438,40.26020227742159]}"
000000000000000003c5,29,28,26,54,55,197,35,0,1042,925,-92,15,21,-75,33,19,-3,15,15,4,-220,7,-33,32,8,-53,0,0,1329,-118,-3,34,-102,35,24,-4,17.203121,280.41666,0.04833445,90160.0,0.0045913337,170.66667,280.52,2.6693306,"{""type"":""Point"",""coordinates"":[115.27859784713583,40.23351901671777]}"
00000000000000000609,27,22,20,36,33,193,20,0,1042,473,-130,31,8,-53,25,8,-1,12,9,3,184,-36,-79,9,22,-57,-16,-1,868,-168,-2,29,-92,37,21,-2,11.245397,280.41666,0.04833445,90160.0,0.0045913337,170.66667,280.52,2.6693306,"{""type"":""Point"",""coordinates"":[115.26054294697042,40.23540521646339]}"
000000000000000006ea,31,32,33,59,60,203,45,0,686,629,-111,17,14,-78,35,2,-1,15,12,4,-543,-93,-94,-23,38,-48,30,1,1003,-121,-12,34,-101,38,15,-3,1.528861,280.41666,0.04833445,90160.0,0.0045913337,170.66667,280.52,2.6693306,"{""type"":""Point"",""coordinates"":[115.20206183665452,40.28526242534196]}"
00000000000000001aec,36,35,30,68,53,199,33,1,24,-1985,-137,11,4,-2,-12,26,8,19,8,4,-298,104,-8,-21,7,29,11,0,-1750,-98,13,3,21,-15,17,7,3.240147,362.25,0.15083446,101170.0,0.010824667,141.91667,290.43665,3.0633307,"{""type"":""Point"",""coordinates"":[117.24294779780612,30.925716332584347]}"
00000000000000001b49,37,36,36,59,57,201,46,1,30,-1875,-99,8,12,-20,11,22,8,14,9,1,-682,57,8,-18,32,5,8,2,-1264,-65,9,5,7,-8,16,5,4.6273675,362.25,0.15083446,101170.0,0.010824667,141.91667,290.43665,3.0633307,"{""type"":""Point"",""coordinates"":[117.25399299111551,30.97476644417225]}"
00000000000000000551,33,32,30,63,45,199,25,0,8,111,-135,3,102,-84,36,-21,0,19,7,7,-48,111,-21,-103,36,-25,-2,0,-57,-99,-33,81,-64,6,6,1,1.1797605,317.58334,0.08250112,101296.0,0.007251334,173.25,286.40332,2.2853305,"{""type"":""Point"",""coordinates"":[117.02007300895278,38.18132031619355]}"
0000000000000000033a,27,21,17,35,26,191,14,0,692,885,-177,24,20,-63,-10,59,-2,17,2,7,-517,44,-53,-12,74,0,-39,1,1194,-171,-4,31,-86,-9,60,-3,13.991807,308.91666,0.08250112,93908.0,0.006861667,164.41667,284.94333,3.606664,"{""type"":""Point"",""coordinates"":[114.04808661593216,38.607391880951354]}"
000000000000000004a8,28,22,18,45,36,189,18,0,634,1692,-291,-1,57,-6,-48,-52,-5,35,0,19,-618,150,49,-47,73,32,-26,1,2287,-205,-34,71,0,-47,-85,-7,19.002182,338.0,0.10916778,96501.336,0.008284334,149.33333,287.62332,1.7379972,"{""type"":""Point"",""coordinates"":[111.31217840998414,33.27409298417952]}"
000000000000000005bd,30,24,19,47,36,195,20,0,349,1790,-144,1,51,-15,-34,-40,-6,28,0,13,-402,114,15,-35,74,16,-32,0,2430,-108,-13,72,-5,-33,-83,-8,16.214241,338.0,0.10916778,96501.336,0.008284334,149.33333,287.62332,1.7379972,"{""type"":""Point"",""coordinates"":[111.3827838160644,33.248221279867415]}"
00000000000000001063,44,42,42,60,55,200,46,1,46,117,-87,4,4,14,21,-39,0,14,9,2,-918,62,-4,-18,12,-22,21,3,59,-54,-13,10,20,2,-26,0,1.4358299,347.75,0.10916778,100934.0,0.009384667,156.41667,289.14667,2.5166638,"{""type"":""Point"",""coordinates"":[116.72821146770163,32.23222402304188]}"
00000000000000001108,42,40,41,57,61,199,49,1,39,190,-81,0,2,7,21,-45,0,15,10,3,-586,74,-5,-25,36,-39,17,2,0,-50,-12,5,14,4,-31,0,3.7716496,347.75,0.10916778,100934.0,0.009384667,156.41667,289.14667,2.5166638,"{""type"":""Point"",""coordinates"":[116.73387006693841,32.2554024303177]}"
00000000000000001b2d,41,38,38,63,60,201,46,1,29,580,-91,-13,20,-3,34,-59,-1,17,8,4,-854,76,-16,-22,21,-27,31,3,139,-66,-14,15,7,21,-52,0,2.870119,347.75,0.10916778,100934.0,0.009384667,156.41667,289.14667,2.5166638,"{""type"":""Point"",""coordinates"":[116.76620746777802,32.24651098281712]}"
00000000000000001c0f,36,34,31,65,52,200,33,1,23,579,-119,-10,30,-5,42,-71,-1,19,8,6,-436,122,-29,-35,5,-42,28,1,-173,-90,-17,18,12,27,-58,1,2.1539257,347.75,0.10916778,100934.0,0.009384667,156.41667,289.14667,2.5166638,"{""type"":""Point"",""coordinates"":[116.79639112280879,32.25405578179955]}"
00000000000000000fc6,42,39,37,65,53,199,39,1,21,104,-131,-2,8,-25,3,-40,0,18,2,4,-2491,65,-14,3,29,-4,66,9,352,-87,-19,5,-24,-14,-10,0,2.2151494,344.41666,0.10916778,101134.0,0.008787667,155.66667,288.83667,2.2479973,"{""type"":""Point"",""coordinates"":[117.38227241022105,33.17626476616796]}"
00000000000000001069,43,41,42,57,57,202,49,1,22,-202,-55,1,41,23,13,-50,1,11,5,0,-2219,-2,6,-11,-8,-21,66,8,-304,-38,-11,26,18,8,-17,1,0.0,344.41666,0.10916778,101134.0,0.008787667,155.66667,288.83667,2.2479973,"{""type"":""Point"",""coordinates"":[117.34400440498037,33.181923365404785]}"
0000000000000000108a,39,34,30,63,44,199,31,1,22,-24,-138,20,41,-1,0,-54,1,18,0,5,-2162,87,-20,-17,-4,-10,59,8,162,-92,-8,29,4,-16,-9,0,2.2153947,344.41666,0.10916778,101134.0,0.008787667,155.66667,288.83667,2.2479973,"{""type"":""Point"",""coordinates"":[117.32945435824298,33.18623531612346]}"
00000000000000000e7d,30,26,24,47,43,197,23,0,22,3187,-56,-41,112,77,47,-109,-11,30,-3,13,-2599,36,51,-82,-90,-24,112,9,1309,-53,-54,99,68,20,-42,-4,2.8965185,343.25,0.10916778,101114.0,0.008499667,153.66667,288.74332,2.182664,"{""type"":""Point"",""coordinates"":[117.60945914979307,33.62847558130107]}"
00000000000000000e7f,30,26,25,52,38,198,24,0,20,2594,-19,-21,94,98,50,-173,-9,32,-1,13,-1940,7,30,-53,-131,1,116,7,1233,0,-47,85,99,1,-75,-3,0.92740995,343.25,0.10916778,101114.0,0.008499667,153.66667,288.74332,2.182664,"{""type"":""Point"",""coordinates"":[117.65877680744417,33.65650549052303]}"
00000000000000000fad,35,32,31,55,47,201,37,1,23,2812,-28,-43,30,25,-28,-64,-10,18,4,4,-1491,89,-21,-25,-22,7,47,5,1744,-20,-51,26,24,-29,-31,-6,1.1121691,343.33334,0.10916778,101088.664,0.008498,154.0,288.76334,2.1553307,"{""type"":""Point"",""coordinates"":[117.54935938579472,33.504508112914216]}"
000000000000000010ae,42,41,41,47,45,202,39,1,25,1291,-8,-11,5,23,-20,-39,-4,8,4,-2,-1332,5,-10,-18,-6,-24,57,4,662,-18,-16,13,17,-14,-22,-2,0.0,343.33334,0.10916778,101088.664,0.008498,154.0,288.76334,2.1553307,"{""type"":""Point"",""coordinates"":[117.54666608875846,33.538196621373004]}"
00000000000000000eb5,36,33,28,35,19,191,12,0,6,955,-86,-56,67,-46,19,-12,-3,10,-2,0,-822,88,76,-16,46,4,-3,2,-222,-83,-60,64,-25,20,-10,1,3.3300722,342.41666,0.10916778,101286.0,0.008792001,159.5,288.58334,2.500664,"{""type"":""Point"",""coordinates"":[119.05448881447589,33.42393215687846]}"
00000000000000000e28,43,41,37,28,10,184,6,0,2,-327,-90,-19,38,-74,69,-52,0,-8,-6,-14,1814,-74,-11,-37,-109,-46,-20,-8,-72,-86,1,24,-82,60,-41,0,0.0,345.41666,0.10916778,101340.0,0.009081,162.5,289.09332,2.5113306,"{""type"":""Point"",""coordinates"":[119.38596500948589,32.91701263092061]}"
0000000000000000156e,39,33,28,38,31,190,20,1,24,977,-111,-43,53,-65,17,8,-3,12,5,0,-953,62,45,-17,-10,0,7,3,693,-72,-29,18,-43,-14,19,-2,1.4561901,338.75,0.10916778,101096.0,0.008227333,156.83333,288.20334,2.2319973,"{""type"":""Point"",""coordinates"":[118.01909000896683,34.32080898816224]}"
000000000000000003bd,28,25,24,50,44,193,26,0,150,472,-170,0,0,-78,3,50,0,22,7,9,-714,191,6,-37,93,-9,-26,2,448,-99,-28,-15,-62,-13,56,-1,0.92740995,328.5,0.10916778,99354.664,0.008752334,166.33333,287.59665,5.6353307,"{""type"":""Point"",""coordinates"":[117.0445980647468,36.154988860880344]}"
00000000000000000acf,29,25,21,62,40,198,19,0,46,1411,-113,-32,130,91,54,-141,-4,33,-2,13,-1226,95,64,-33,-80,-25,15,4,1338,-68,-42,113,86,27,-110,-4,2.9907568,350.58334,0.10916778,100816.0,0.009066334,141.58333,289.17334,1.6479973,"{""type"":""Point"",""coordinates"":[114.6811318151867,32.844788571157956]}"
00000000000000001df7,27,22,17,48,27,194,15,1,49,-668,-163,0,71,77,28,-105,3,26,-1,11,-107,135,39,-12,-46,-26,-12,0,-155,-121,-32,88,55,19,-79,1,3.4358962,350.58334,0.10916778,100816.0,0.009066334,141.58333,289.17334,1.6479973,"{""type"":""Point"",""coordinates"":[114.65957206159332,32.864190119841496]}"
00000000000000001e4f,44,41,43,63,54,202,41,1,48,0,-112,3,60,18,58,-80,0,20,5,6,825,65,32,5,-12,-40,-21,-3,199,-78,-16,66,24,38,-68,0,2.3928401,350.58334,0.10916778,100816.0,0.009066334,141.58333,289.17334,1.6479973,"{""type"":""Point"",""coordinates"":[114.60836820419661,32.818644861681605]}"
00000000000000000301,33,30,27,55,39,203,27,0,35,-143,-110,15,13,-28,-24,29,1,15,4,4,-1018,65,14,9,36,-29,-17,3,117,-105,9,9,-21,-27,27,0,1.5237753,316.41666,0.06166778,100954.0,0.006419667,154.25,286.01,2.2359972,"{""type"":""Point"",""coordinates"":[116.53255949077958,39.92575632110999]}"
000000000000000007fe,45,40,39,52,50,202,41,0,352,-504,-63,-3,14,-22,0,13,2,8,12,-1,-718,25,11,4,33,-12,-10,2,-225,-51,2,13,-11,-6,8,1,5.0108323,334.91666,0.06166778,96780.664,0.007716667,150.16667,287.71664,1.7539972,"{""type"":""Point"",""coordinates"":[111.1777008404143,34.768440306513455]}"
00000000000000000827,28,23,18,30,19,184,10,0,673,1871,-193,-8,58,-21,-46,11,-6,16,0,5,-394,10,-10,-8,29,38,-14,0,1970,-166,-44,77,-14,-69,19,-7,42.861393,333.0,0.06166778,97864.664,0.0072880005,150.25,287.88333,2.1559973,"{""type"":""Point"",""coordinates"":[112.40443967212676,35.187234618352036]}"
00000000000000001e38,38,37,37,55,45,201,36,1,227,645,-78,-7,33,-29,0,-24,-2,12,7,1,86,68,20,0,16,-21,12,0,606,-49,-19,25,-20,-21,-9,-1,1.4651442,333.0,0.06166778,97864.664,0.0072880005,150.25,287.88333,2.1559973,"{""type"":""Point"",""coordinates"":[112.49310443747346,35.16944726424984]}"
00000000000000001cda,40,38,38,47,44,202,40,1,244,517,-61,-1,29,-26,12,2,-1,5,11,-3,-1177,54,37,-10,43,-3,6,4,283,-49,-3,18,-19,4,5,0,1.8543341,326.33334,0.06166778,97780.0,0.007405667,151.5,286.17667,2.0173306,"{""type"":""Point"",""coordinates"":[114.08096356799923,36.260361877874324]}"
00000000000000000697,38,38,39,65,62,203,50,0,25,863,-166,34,33,-105,81,-28,-2,19,13,8,210,128,3,-27,89,-63,16,-1,297,-142,20,18,-80,60,-12,0,2.1915352,326.33334,0.06166778,101059.336,0.0070540006,156.75,287.0533,2.304664,"{""type"":""Point"",""coordinates"":[115.28398890030944,37.49491751373345]}"
000000000000000002fc,31,31,32,57,50,200,35,0,9,957,-124,35,48,-100,53,-40,-2,19,12,8,-361,135,-71,-78,88,-81,10,1,363,-81,-1,44,-76,26,-16,0,1.8543341,315.16666,0.06166778,101266.0,0.007088334,153.08333,284.83667,2.2213306,"{""type"":""Point"",""coordinates"":[118.99762635784235,39.46465405847632]}"
00000000000000000323,29,27,23,64,39,200,20,0,28,3255,-133,-54,189,-13,-6,-21,-11,32,0,19,-1004,79,80,-151,-19,20,10,3,2297,-106,-50,135,7,-16,-6,-8,1.4902163,328.25,0.06166778,101052.0,0.0070670005,154.83333,287.34665,2.1046638,"{""type"":""Point"",""coordinates"":[115.08321787537805,37.356395539508156]}"
0000000000000000055e,39,41,42,73,62,200,45,0,30,-394,-174,25,28,-157,81,-31,2,22,9,10,405,92,5,-22,100,-53,18,-2,-445,-136,22,8,-121,50,-16,2,5.810705,328.25,0.06166778,101052.0,0.0070670005,154.83333,287.34665,2.1046638,"{""type"":""Point"",""coordinates"":[115.09345597139675,37.31166183773999]}"
000000000000000009d4,42,43,49,67,68,205,57,0,24,-60,-270,34,56,-241,208,-70,1,17,18,6,276,147,47,-52,153,-84,4,-1,-276,-122,-48,36,-178,101,16,2,1.1680809,325.0,0.06166778,101090.0,0.007119334,158.08333,286.84,2.4766638,"{""type"":""Point"",""coordinates"":[115.46697703023972,37.44667895853728]}"
000000000000000017c7,42,43,45,65,64,202,58,1,8,279,-82,13,5,-60,26,0,0,13,18,3,76,34,-44,-18,41,-24,14,0,135,-63,-14,3,-52,12,12,0,2.7802885,322.33334,0.06166778,101308.0,0.007487334,167.08333,286.79333,2.8673306,"{""type"":""Point"",""coordinates"":[118.01531760947559,37.696767641119784]}"
00000000000000000601,29,27,27,60,43,199,30,0,415,1150,-91,-15,100,-75,53,-87,-3,21,5,8,708,77,25,-50,3,-61,40,-3,1413,-50,-18,114,-63,27,-77,-4,0.92740995,336.08334,0.06166778,97103.336,0.007395667,136.91667,287.56665,2.4213307,"{""type"":""Point"",""coordinates"":[112.31577490678004,34.871655118597566]}"
000000000000000017c5,42,40,44,62,63,200,52,1,13,511,-107,11,14,-84,45,-14,-1,14,17,4,-586,45,-28,-31,58,-19,27,2,389,-89,-7,5,-68,27,1,-1,2.511797,323.66666,0.06166778,101262.0,0.0072190007,166.08333,287.09,2.2499971,"{""type"":""Point"",""coordinates"":[118.22201923880807,37.43158490147136]}"
0000000000000000117d,37,38,39,59,51,202,42,1,65,1380,-76,4,46,-48,-4,8,-5,13,7,1,-551,79,-5,5,47,-1,-8,1,1098,-63,-8,50,-40,-2,12,-3,2.2021706,324.41666,0.06166778,100651.336,0.0070930007,157.25,287.04666,1.706664,"{""type"":""Point"",""coordinates"":[115.01638040968794,38.725161198873906]}"
0000000000000000120b,34,32,33,61,47,201,33,1,59,1312,-116,0,77,-66,-3,3,-4,17,5,5,-489,89,-10,-3,43,-2,0,1,867,-89,-15,76,-53,-9,16,-2,1.1887773,324.41666,0.06166778,100651.336,0.0070930007,157.25,287.04666,1.706664,"{""type"":""Point"",""coordinates"":[115.07324286632148,38.73081979811073]}"
00000000000000001cbf,37,40,42,64,56,201,43,1,59,1175,-93,3,50,-60,5,0,-4,13,9,2,-803,73,-12,1,43,-10,0,2,1204,-69,-10,55,-51,0,6,-4,0.0,324.41666,0.06166778,100651.336,0.0070930007,157.25,287.04666,1.706664,"{""type"":""Point"",""coordinates"":[115.04359876251819,38.709260044517315]}"
00000000000000000682,41,41,41,64,59,202,46,0,0,528,-187,20,11,-163,98,-9,-1,22,10,10,582,105,-22,-13,88,-66,10,-2,924,-145,9,-1,-131,55,3,-2,3.6260893,324.91666,0.06166778,101400.0,0.0072500003,163.33333,286.98666,2.1899972,"{""type"":""Point"",""coordinates"":[118.72839921353845,37.32567233324992]}"
000000000000000007cf,27,22,22,47,38,193,23,0,541,1919,-195,25,26,-75,-38,20,-6,15,5,5,-552,133,8,-13,32,6,-49,1,1272,-145,-4,61,-57,-47,37,-4,4.8732243,332.75,0.06166778,96041.336,0.0073530003,144.91667,287.10666,1.7179972,"{""type"":""Point"",""coordinates"":[111.47118103534791,34.81991170997338]}"
000000000000000006ca,33,33,35,65,55,202,41,0,11,1880,-130,-27,116,-141,70,-37,-6,21,9,7,-910,131,3,-32,71,-66,26,3,1851,-84,-61,84,-112,18,19,-6,2.5487595,321.25,0.06166778,101264.0,0.007001334,159.08333,286.44666,1.744664,"{""type"":""Point"",""coordinates"":[115.87094929017664,38.66829428313931]}"
