system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000012c5,28,27,27,59,55,196,38,0,1117,-220,-81,25,23,-69,68,-24,2,16,15,8,1269,103,-48,-34,38,-98,-83,-7,-41,-92,7,25,-87,68,-33,1,14.455396,275.16666,0.04666778,88171.336,0.0049033337,177.58333,279.67667,1.6653305,"{""type"":""Point"",""coordinates"":[115.19640323741768,40.16749310741941]}"
00000000000000000d03,29,32,34,67,61,197,43,0,1130,-300,-107,29,25,-86,105,-55,2,15,16,7,1213,87,-43,-41,59,-131,-34,-7,-222,-107,14,22,-86,94,-48,2,6.679999,266.75,0.046667784,85351.336,0.004458334,178.58333,278.09998,1.4453305,"{""type"":""Point"",""coordinates"":[114.93418579996977,40.100388095666105]}"
00000000000000000b12,29,29,30,62,48,197,36,0,1122,274,-82,-1,31,-70,70,-31,0,10,14,2,274,-27,-55,-25,47,-90,-9,-1,367,-89,-15,38,-84,76,-28,-1,2.2139757,262.25,0.047501117,83550.664,0.0045273337,179.58333,277.16333,2.2279973,"{""type"":""Point"",""coordinates"":[114.28497190029545,39.9928613328633]}"
00000000000000000608,31,27,23,45,37,194,23,1,30,-171,-141,6,2,-47,4,34,2,16,6,3,-343,91,-13,9,54,-6,19,1,-91,-117,2,1,-35,1,33,1,9.255425,368.16666,0.21833445,100090.664,0.011821001,136.83333,291.11664,2.6959972,"{""type"":""Point"",""coordinates"":[116.07522516853605,30.19430782319183]}"
000000000000000015a0,32,28,22,48,27,192,15,0,15,478,-119,-43,32,-115,42,17,-1,13,2,1,-96,73,30,-24,80,-27,5,0,39,-106,-12,19,-70,33,4,0,5.6444154,373.0,0.24083444,101238.0,0.012213334,137.83333,291.96,3.2833307,"{""type"":""Point"",""coordinates"":[116.33124445551968,29.867143578900507]}"
000000000000000015a2,41,38,38,32,7,190,5,0,14,-47,-2,-13,-3,24,-3,-27,0,-2,-3,-10,848,119,59,-29,110,-76,-70,-7,-224,4,1,-2,32,-3,-25,0,6.9841595,373.0,0.24083444,101238.0,0.012213334,137.83333,291.96,3.2833307,"{""type"":""Point"",""coordinates"":[116.34040790818449,29.851781975771384]}"
00000000000000000760,30,27,25,48,45,190,26,1,227,-86,-69,-13,22,-40,7,35,1,18,6,6,-582,57,-32,26,42,-6,-6,2,126,-60,-28,31,-28,10,40,0,11.230317,359.0,0.19166778,98534.0,0.010877,137.83333,289.64667,2.0079973,"{""type"":""Point"",""coordinates"":[116.16604367969155,30.409905359125943]}"
000000000000000015d1,36,32,30,43,31,190,19,0,13,165,-65,-51,73,-119,86,-10,0,13,4,0,530,79,1,-17,-53,-50,58,-3,-78,-40,-53,52,-91,61,3,1,2.1411598,370.25,0.22000112,101202.664,0.011813001,138.83333,291.45334,2.954664,"{""type"":""Point"",""coordinates"":[116.53983228459771,30.038538046091805]}"
000000000000000015ea,33,29,25,63,39,189,18,0,17,483,-61,-138,114,-202,106,49,0,25,-2,8,504,74,53,-41,15,-62,4,-4,98,-22,-112,73,-141,60,52,0,1.4168626,370.25,0.22000112,101202.664,0.011813001,138.83333,291.45334,2.954664,"{""type"":""Point"",""coordinates"":[116.57217414453837,30.047161947529176]}"
000000000000000006e4,28,28,24,72,55,194,28,1,621,491,-98,1,43,-83,38,21,-1,21,11,8,787,102,20,-30,42,-38,-36,-4,691,-97,2,47,-64,27,17,-2,14.667554,333.16666,0.16250111,93196.0,0.008761001,139.83333,285.35333,1.9753306,"{""type"":""Point"",""coordinates"":[116.40697336871031,30.930835380593702]}"
00000000000000001655,31,26,22,42,26,182,15,0,171,441,-166,-57,36,-125,9,29,-1,18,0,6,-1355,70,-15,-28,22,-72,27,6,698,-132,-63,30,-98,-11,43,-2,15.215877,361.16666,0.17750111,100329.336,0.010585667,140.83333,290.05,2.8319972,"{""type"":""Point"",""coordinates"":[116.78723212924503,30.56217028279795]}"
000000000000000007cd,29,26,26,44,39,193,28,1,244,20,-56,8,1,-44,31,-6,0,16,9,5,531,-3,-45,20,58,-25,-20,-3,532,-69,-3,25,-35,20,-14,-2,4.914077,347.66666,0.16666777,96832.0,0.009828334,140.83333,287.86667,1.0679972,"{""type"":""Point"",""coordinates"":[115.96446109836847,30.844868371384315]}"
00000000000000001636,28,23,18,37,18,190,8,0,404,1061,-167,10,56,-82,4,32,-4,24,0,11,199,46,20,-19,77,-12,-22,-2,1028,-180,-21,82,-68,3,40,-4,25.65757,344.08334,0.1675011,95494.664,0.009556667,141.83333,287.34665,1.0206639,"{""type"":""Point"",""coordinates"":[115.856127238275,30.735183403671652]}"
00000000000000000667,38,35,34,49,52,201,38,1,220,330,-84,-1,8,-45,7,21,0,17,10,4,-1097,55,-22,9,14,-30,2,5,154,-73,-12,-12,-25,-11,10,0,3.7047918,367.5,0.2916678,98739.336,0.012191334,141.83333,291.41333,4.2593307,"{""type"":""Point"",""coordinates"":[117.95845515284205,29.956075890310437]}"
000000000000000015ad,30,25,20,43,32,191,17,0,220,428,-169,-18,-1,-60,-4,5,0,29,2,13,-365,84,-19,28,1,-2,-9,1,16,-127,-47,-39,-20,-40,-19,1,5.6459174,367.5,0.2916678,98739.336,0.012191334,141.83333,291.41333,4.2593307,"{""type"":""Point"",""coordinates"":[117.95037080263216,29.94502623789999]}"
00000000000000001640,25,18,14,27,16,185,9,0,1273,-497,-184,49,-15,-40,-17,43,4,16,1,4,-616,20,-56,2,-17,-63,-45,2,-441,-154,30,-7,-37,-10,28,3,27.032911,325.91666,0.15500112,91514.0,0.008268334,141.83333,284.21,2.1953306,"{""type"":""Point"",""coordinates"":[116.51611878519554,31.017346400131604]}"
000000000000000016b0,28,23,18,41,28,190,14,0,346,303,-185,-15,41,-64,-1,8,0,27,-2,15,493,45,12,-37,0,-32,-5,-4,309,-183,-46,53,-35,-14,0,0,12.509615,330.83334,0.15916778,92800.0,0.00861,141.83333,285.09,1.0759972,"{""type"":""Point"",""coordinates"":[115.98386710615303,31.118135461242645]}"
00000000000000001600,27,20,15,34,18,189,8,0,292,99,-80,-46,51,-94,-5,81,0,18,0,4,602,-49,25,-31,24,-12,-92,-4,334,-21,-110,57,-129,1,109,0,15.521102,356.41666,0.24583444,97180.664,0.010711,142.83333,289.46332,3.4339974,"{""type"":""Point"",""coordinates"":[117.27205235038197,30.028839501300567]}"
000000000000000015b3,28,22,16,49,28,188,12,0,399,-436,-106,-22,-6,-66,-66,77,4,27,-2,12,222,46,-4,50,9,25,-29,-2,-523,-52,-61,-22,-64,-67,68,4,14.655823,359.0,0.27166778,97216.664,0.011120001,142.83333,289.81,2.9119973,"{""type"":""Point"",""coordinates"":[117.71402061039534,29.7445227590318]}"
00000000000000000715,31,25,22,30,30,189,22,1,171,100,-61,8,16,-27,-13,0,0,10,6,0,234,41,-30,10,-26,-40,6,-1,109,-53,-14,4,-27,-22,9,0,10.598268,365.5,0.2725011,99069.336,0.0115703335,142.83333,290.8633,2.902664,"{""type"":""Point"",""coordinates"":[117.68518806298373,29.728354058612005]}"
000000000000000015f2,29,23,17,39,25,189,12,0,226,710,-191,2,1,-26,-57,67,-2,25,-1,11,-546,36,-20,-11,3,2,-41,1,256,-128,-42,2,-19,-51,43,0,25.426907,365.41666,0.26000112,99562.0,0.011553,143.83333,291.47333,5.0919976,"{""type"":""Point"",""coordinates"":[117.65931635867163,30.403167657434185]}"
000000000000000015fd,33,30,24,31,22,189,12,0,106,540,-126,39,-11,-9,-56,40,-2,12,0,1,-610,79,-10,-23,16,-4,-25,2,417,-115,16,-8,-19,-51,28,-1,7.7420826,365.41666,0.26000112,99562.0,0.011553,143.83333,291.47333,5.0919976,"{""type"":""Point"",""coordinates"":[117.60676139365573,30.46272341110401]}"
00000000000000001601,28,23,19,52,46,192,23,0,343,246,-194,12,11,14,-90,92,0,29,1,14,-640,134,-14,-16,-3,27,-13,2,-377,-110,-32,6,10,-72,67,3,26.123156,365.41666,0.26000112,99562.0,0.011553,143.83333,291.47333,5.0919976,"{""type"":""Point"",""coordinates"":[117.66093055325298,30.47754546300566]}"
00000000000000000cca,33,33,35,56,53,202,37,0,172,168,-64,-22,8,-14,13,-6,0,13,7,1,42,36,-66,-60,-42,-39,-7,0,109,-56,-49,9,-18,17,7,0,4.9793525,341.75,0.094167784,98748.0,0.008815334,144.83333,287.59332,2.3553307,"{""type"":""Point"",""coordinates"":[112.9587906559901,33.5837418795329]}"
00000000000000001713,44,38,31,19,6,189,3,0,0,551,-9,5,-23,21,3,-12,-4,-11,0,-16,1993,-4,-36,-56,45,21,-75,-13,1245,4,-3,-28,18,6,-9,-8,0.0,362.16666,0.13583446,101744.0,0.010796334,145.83333,290.23666,2.8199973,"{""type"":""Point"",""coordinates"":[120.19768638795202,31.202216270706426]}"
00000000000000001676,29,24,20,43,33,190,17,0,91,-631,-120,70,-39,16,-9,-23,5,20,3,6,-67,81,-62,20,-24,-1,-25,0,-853,-83,19,-34,21,-10,-32,6,11.742167,362.83334,0.22416778,100258.0,0.011396667,145.83333,290.78333,4.0986643,"{""type"":""Point"",""coordinates"":[118.31472394970922,30.764287956247497]}"
0000000000000000098c,34,31,29,52,43,201,31,1,117,-204,-96,-46,40,2,23,-15,2,15,4,2,199,89,22,-20,-22,-46,23,-1,-145,-79,-37,16,-14,10,9,1,0.92740995,352.33334,0.10333445,100043.336,0.009902334,146.83333,289.13,2.3119972,"{""type"":""Point"",""coordinates"":[112.028764867475,32.65586983682661]}"
00000000000000001705,30,27,24,55,39,195,18,0,73,-764,-144,-3,45,1,9,-3,5,22,3,8,200,87,8,-12,-13,-58,-6,-2,-1070,-105,-11,30,24,-7,-8,7,2.1685784,355.66666,0.13916779,100716.664,0.010536667,147.83333,289.24667,1.9659972,"{""type"":""Point"",""coordinates"":[119.47840217432385,31.242102929629496]}"
0000000000000000170e,30,23,18,33,22,185,11,0,137,-22,-215,-16,56,-7,-50,23,1,24,0,10,-218,41,-15,-26,-16,-4,-12,0,-636,-157,-35,39,14,-59,12,5,21.055666,355.66666,0.13916779,100716.664,0.010536667,147.83333,289.24667,1.9659972,"{""type"":""Point"",""coordinates"":[119.48783763215292,31.25935073250422]}"
0000000000000000166f,28,26,20,68,50,194,26,0,145,-221,-90,-68,47,-37,-31,36,2,23,5,7,-293,130,31,-5,-17,18,14,0,-460,-58,-74,30,-23,-27,19,4,34.4651,367.5,0.22833444,101274.0,0.011725667,147.83333,291.82,4.8286643,"{""type"":""Point"",""coordinates"":[117.79460102553215,30.79528316767]}"
000000000000000009f4,36,33,32,53,49,201,39,1,164,367,-81,-36,15,-9,13,-14,-1,15,7,3,321,67,-13,-31,-16,-41,11,-2,224,-76,-40,10,-20,0,12,0,2.7802885,339.25,0.07750112,99126.0,0.008565334,147.83333,287.47665,2.614664,"{""type"":""Point"",""coordinates"":[113.36384201838196,34.1548011150435]}"
000000000000000011e1,32,30,31,52,50,201,35,0,175,512,-24,-47,40,101,35,-69,-1,19,5,6,-34,13,-4,-78,-122,-73,46,0,526,-41,-56,24,73,12,-37,-1,5.7980127,339.25,0.07750112,99126.0,0.008565334,147.83333,287.47665,2.614664,"{""type"":""Point"",""coordinates"":[113.31641056047646,34.122731260267116]}"
000000000000000014b2,31,28,25,57,46,204,26,0,186,624,1,-43,46,111,46,-73,-2,21,2,7,-135,6,-3,-51,-131,-66,62,0,671,-14,-41,21,80,12,-35,-2,3.869628,339.25,0.07750112,99126.0,0.008565334,147.83333,287.47665,2.614664,"{""type"":""Point"",""coordinates"":[113.36384201838196,34.14267236017812]}"
00000000000000001dc4,36,32,32,58,56,200,40,1,86,223,-69,-4,41,-9,19,-21,0,18,5,4,-302,17,-33,-68,-11,-55,29,1,20,-68,-26,14,-19,9,6,0,2.4080117,344.08334,0.105001114,100321.336,0.009048667,148.83333,288.18668,2.550664,"{""type"":""Point"",""coordinates"":[113.64600055574084,33.471091609619705]}"
00000000000000001ecd,36,30,29,55,44,200,30,1,83,104,-65,-22,27,7,13,-17,0,16,8,4,546,31,-31,-27,-27,-46,14,-3,-89,-64,-39,6,-4,4,13,1,1.8543341,344.08334,0.105001114,100321.336,0.009048667,148.83333,288.18668,2.550664,"{""type"":""Point"",""coordinates"":[113.64842630671392,33.4349818092889]}"
00000000000000000a1c,31,27,25,60,42,199,28,1,46,921,-130,-62,60,12,-4,9,-3,24,4,13,-1029,54,-33,-50,-32,-36,-27,5,53,-143,-58,50,1,-20,19,1,5.65529,349.16666,0.13000111,100863.336,0.009556667,149.83333,288.94666,2.2573307,"{""type"":""Point"",""coordinates"":[114.77518317460604,32.98303854021899]}"
00000000000000000993,31,29,30,62,51,202,33,1,189,197,-140,-1,17,-54,29,-16,0,19,10,10,-249,104,41,-28,7,-30,18,1,42,-141,3,1,-57,20,-18,1,5.966888,348.25,0.10250112,99440.664,0.009638,149.83333,288.83,2.4973307,"{""type"":""Point"",""coordinates"":[111.81990503323264,33.018341243259115]}"
000000000000000009b8,32,28,26,44,39,199,27,1,166,156,-104,-27,24,-16,-6,0,0,15,6,6,-689,63,49,-49,-5,-39,16,3,67,-102,-27,18,-21,-11,1,0,1.1060405,348.25,0.10250112,99440.664,0.009638,149.83333,288.83,2.4973307,"{""type"":""Point"",""coordinates"":[111.83796439249909,33.02157409152287]}"
000000000000000009f7,33,29,28,46,40,200,30,1,165,330,-96,-20,28,-7,0,-1,-1,14,6,5,-448,69,24,-27,-13,-48,17,1,95,-107,-12,13,-12,0,-4,0,1.1060579,348.25,0.10250112,99440.664,0.009638,149.83333,288.83,2.4973307,"{""type"":""Point"",""coordinates"":[111.8821585430398,33.022925199142065]}"
0000000000000000097f,29,25,20,62,36,197,19,1,63,-97,-183,-57,38,-2,43,-43,2,28,2,14,-594,106,-12,-60,-28,-51,-66,2,-294,-168,-64,34,-5,0,-14,3,1.1011614,349.41666,0.13583446,100693.336,0.009533001,149.83333,289.07333,2.5153306,"{""type"":""Point"",""coordinates"":[114.63747275677242,32.62892348916064]}"
00000000000000000cf0,33,31,28,55,40,199,27,0,53,-111,-142,-33,30,14,47,-55,1,20,5,10,-566,64,-48,-52,-52,-69,-36,2,-244,-145,-39,35,11,8,-36,2,2.156396,349.41666,0.13583446,100693.336,0.009533001,149.83333,289.07333,2.5153306,"{""type"":""Point"",""coordinates"":[114.6981076128972,32.65182989127219]}"
00000000000000000bc2,29,27,23,61,44,202,24,0,317,150,-166,16,9,-59,-15,0,0,23,7,14,-48,125,44,-22,3,8,-7,0,-241,-148,8,-4,-61,-31,13,2,17.236095,344.41666,0.10083445,98346.664,0.009366667,149.83333,288.22665,2.4893305,"{""type"":""Point"",""coordinates"":[111.75172537812547,33.04098009930747]}"
00000000000000000074,33,30,29,61,48,200,35,1,93,-46,-113,-35,35,-5,29,-26,1,22,6,8,157,40,-26,-46,-31,-42,-23,-1,392,-91,-38,31,-15,-1,0,-1,0.92740995,345.41666,0.11583445,100392.0,0.009236667,149.83333,288.39334,2.404664,"{""type"":""Point"",""coordinates"":[113.92681690368265,33.2622362344784]}"
00000000000000001dd1,32,28,25,58,41,200,24,1,84,360,-127,-54,71,7,10,-9,0,21,3,8,379,71,-18,-61,-31,-38,-33,-3,615,-108,-53,60,-7,-7,10,-2,2.1601374,345.41666,0.11583445,100392.0,0.009236667,149.83333,288.39334,2.404664,"{""type"":""Point"",""coordinates"":[113.93840164821951,33.23743917352018]}"
00000000000000001a8d,39,36,34,59,52,200,39,1,35,220,-95,-34,27,-2,22,-30,0,17,11,6,-338,6,-2,-41,-20,-43,-17,1,-180,-87,-37,11,-6,9,-17,1,2.2072499,351.41666,0.12750112,100984.0,0.009652334,149.83333,289.27667,2.3693306,"{""type"":""Point"",""coordinates"":[115.51386893691775,32.86122481764096]}"
00000000000000000ddd,25,19,17,40,29,182,16,0,1199,-119,-91,47,17,-41,-16,54,2,21,0,9,55,50,-81,-3,38,0,-47,-1,-277,-86,34,0,-29,-33,65,3,21.394823,292.5,0.08416778,92724.0,0.0056826673,150.83333,280.57666,1.3126639,"{""type"":""Point"",""coordinates"":[117.66012345596232,40.42728479389421]}"
00000000000000000a1b,31,26,25,58,45,198,29,1,44,552,-134,-35,19,-41,53,-55,-1,22,4,10,-287,34,-55,-44,-20,-45,-48,0,229,-126,-50,23,-35,18,-22,0,2.16045,347.75,0.12500112,100889.336,0.009482001,150.83333,288.72998,2.0193305,"{""type"":""Point"",""coordinates"":[114.80590638086427,33.28568218781742]}"
0000000000000000114b,32,30,31,50,54,200,37,0,41,-421,-75,-94,97,54,162,-169,4,28,3,13,384,-19,10,-85,-141,-119,50,-3,-588,-63,-93,64,49,104,-127,4,1.1083611,347.75,0.12500112,100889.336,0.009482001,150.83333,288.72998,2.0193305,"{""type"":""Point"",""coordinates"":[114.88028864553678,33.20590886997127]}"
00000000000000001e76,30,28,26,59,47,197,31,1,41,75,-149,-21,21,-50,47,-39,0,22,7,10,-349,56,-65,-50,-17,-36,-60,1,-75,-132,-42,29,-38,14,-9,1,0.92740995,347.75,0.12500112,100889.336,0.009482001,150.83333,288.72998,2.0193305,"{""type"":""Point"",""coordinates"":[114.89834354570219,33.25873138105039]}"
00000000000000000a15,35,33,33,54,52,201,41,1,214,-365,-89,-9,33,-27,37,-4,2,13,10,2,-63,65,0,1,-15,-39,12,0,-64,-73,-20,22,-26,12,4,1,4.7568173,346.75,0.10666778,99219.336,0.009562667,150.83333,288.59,2.4299972,"{""type"":""Point"",""coordinates"":[112.11284567693876,33.09649590742287]}"
0000000000000000008f,30,26,23,63,42,197,22,1,41,-180,-186,-13,35,-30,51,-45,2,27,2,14,-1130,53,-23,-24,10,-34,-16,5,-714,-172,-12,10,-17,32,-19,5,0.92740995,348.83334,0.12583445,100901.336,0.009522334,150.83333,288.93,2.2019973,"{""type"":""Point"",""coordinates"":[115.13873368349343,33.13611056118168]}"
00000000000000001d8f,30,27,26,56,44,200,30,1,41,93,-162,-24,26,-7,29,-42,0,24,7,11,-672,21,-18,-26,-6,-62,-8,3,-569,-154,-17,7,-10,24,-21,4,1.4442302,348.83334,0.12583445,100901.336,0.009522334,150.83333,288.93,2.2019973,"{""type"":""Point"",""coordinates"":[115.11393662253523,33.12290716296243]}"
00000000000000001d91,31,29,26,65,42,198,25,1,40,5,-178,-16,39,-26,26,-15,1,25,4,12,-588,63,-20,-40,2,-65,-31,2,-614,-173,-16,12,-27,16,-3,4,1.4443913,348.83334,0.12583445,100901.336,0.009522334,150.83333,288.93,2.2019973,"{""type"":""Point"",""coordinates"":[115.12471872888247,33.139343409445424]}"
00000000000000001e27,29,26,22,65,41,197,22,1,43,57,-201,-4,25,-29,20,-24,1,28,4,15,-982,58,-43,-25,-3,-63,-29,4,-437,-185,-3,5,-27,11,-13,3,1.444932,348.83334,0.12583445,100901.336,0.009522334,150.83333,288.93,2.2019973,"{""type"":""Point"",""coordinates"":[115.13603592735615,33.19539876878829]}"
00000000000000001e4b,36,32,31,45,38,201,30,1,43,394,-74,-15,38,-2,22,-36,-1,11,8,1,-1486,-28,-21,-33,-10,-45,-9,7,8,-71,-11,24,1,13,-25,0,1.8543341,348.83334,0.12583445,100901.336,0.009522334,150.83333,288.93,2.2019973,"{""type"":""Point"",""coordinates"":[115.14385273150282,33.175457668877286]}"
00000000000000000931,38,33,28,61,44,197,23,1,66,-369,-124,-85,56,33,90,-77,3,23,7,11,-124,17,14,-70,-80,-86,7,0,-491,-106,-79,31,49,54,-64,4,0.92740995,350.0,0.14083445,100600.0,0.009619,150.83333,289.18665,2.7159972,"{""type"":""Point"",""coordinates"":[114.46095478247074,32.347567589991364]}"
00000000000000000f5b,35,33,34,64,60,200,44,0,70,-1476,-137,-103,122,27,60,-33,9,23,5,10,-614,45,15,-91,-55,-75,-9,2,-786,-100,-82,85,13,22,-18,5,0.92740995,339.5,0.076667786,100558.664,0.009081,151.83333,287.54666,2.6313305,"{""type"":""Point"",""coordinates"":[114.81560938475653,34.94819112907891]}"
00000000000000000a3b,36,33,29,51,36,198,24,1,7,100,-144,0,39,-59,-2,2,0,19,3,6,350,87,30,-10,-22,-19,32,-2,-338,-116,2,23,-43,-16,11,3,1.4305832,358.5,0.13000111,101755.336,0.010442668,151.83333,290.07666,2.106664,"{""type"":""Point"",""coordinates"":[119.89773603738989,31.653352442485637]}"
0000000000000000004f,36,33,34,49,43,201,34,1,66,325,-99,-40,61,-5,11,-41,0,17,7,4,250,27,6,-52,-1,-40,-6,-2,292,-86,-33,35,-9,-6,-7,0,2.2689059,338.0,0.075834446,100637.336,0.008786667,151.83333,287.44666,2.6606638,"{""type"":""Point"",""coordinates"":[114.71886026919992,35.2004380165713]}"
00000000000000000cd3,33,29,29,63,45,199,29,0,62,-469,-110,-120,181,17,44,-119,4,28,1,14,-628,62,27,-123,-79,-21,28,2,-859,-96,-126,103,51,26,-48,6,2.1741114,338.0,0.075834446,100637.336,0.008786667,151.83333,287.44666,2.6606638,"{""type"":""Point"",""coordinates"":[114.74634616809338,35.263770628833385]}"
000000000000000009aa,35,34,34,62,60,200,46,1,40,-112,-121,-26,7,-7,32,-25,1,18,11,5,-446,11,-35,-64,-38,-52,-8,2,-23,-103,-23,1,-9,13,-8,1,2.3845346,351.58334,0.13583444,100889.336,0.009756333,151.83333,289.41666,2.5559971,"{""type"":""Point"",""coordinates"":[115.14061988323905,32.45186596363147]}"
00000000000000000a20,31,32,30,64,59,199,40,1,38,-112,-131,-13,4,-31,39,-35,1,21,10,9,-324,20,-21,-28,-23,-57,-9,1,-184,-122,-19,-1,-32,16,-11,2,0.0,351.58334,0.13583444,100889.336,0.009756333,151.83333,289.41666,2.5559971,"{""type"":""Point"",""coordinates"":[115.1349568249012,32.41898455246335]}"
0000000000000000038d,30,28,26,57,49,199,36,1,66,-122,-174,-40,51,-28,6,-9,2,24,5,13,-711,52,-9,-61,-6,-17,-45,3,-337,-158,-38,36,-44,3,21,3,1.8543341,341.58334,0.07500111,100687.336,0.009376334,151.83333,287.75333,2.336664,"{""type"":""Point"",""coordinates"":[115.3764260651474,34.58895703001121]}"
00000000000000001cd4,31,30,29,59,48,200,37,1,58,53,-128,-56,44,-48,-6,1,0,20,9,9,-597,31,-16,-66,-1,-9,-39,2,-168,-117,-48,40,-55,-6,24,2,0.92740995,341.58334,0.07500111,100687.336,0.009376334,151.83333,287.75333,2.336664,"{""type"":""Point"",""coordinates"":[115.36241111053643,34.54718417134252]}"
00000000000000001ec2,31,30,31,56,51,199,38,1,58,618,-113,-26,48,-28,4,-37,-2,20,8,8,-163,45,-3,-79,-25,-30,-42,0,309,-105,-30,40,-44,1,-2,0,1.4581939,341.58334,0.07500111,100687.336,0.009376334,151.83333,287.75333,2.336664,"{""type"":""Point"",""coordinates"":[115.38100556192929,34.5140352141112]}"
00000000000000001015,41,41,42,62,69,202,59,0,54,-1148,-125,-16,70,-69,83,-59,7,18,15,6,289,58,0,-47,19,-58,55,-1,-960,-95,-18,52,-49,39,-36,6,1.8543341,336.91666,0.07500111,100659.336,0.0086010005,151.83333,287.39667,2.5066638,"{""type"":""Point"",""coordinates"":[114.81291162861919,35.769343506273074]}"
000000000000000010bb,25,22,18,53,39,190,18,0,1373,357,-175,33,-4,-80,-71,112,0,23,2,12,-608,152,-23,-39,51,-12,-76,2,344,-141,-9,1,-105,-80,118,0,32.277504,321.16666,0.09166778,93093.336,0.0075226673,151.83333,284.76334,2.4693305,"{""type"":""Point"",""coordinates"":[112.411716925046,33.916836728225306]}"
00000000000000001e26,30,26,25,57,45,200,30,1,46,324,-136,-24,32,-33,50,-25,0,20,7,9,-789,14,-46,-48,-2,-35,-39,3,-74,-144,-26,28,-21,20,-9,1,0.0,346.08334,0.11833445,100861.336,0.009377667,151.83333,288.52667,1.8859973,"{""type"":""Point"",""coordinates"":[114.83555048466758,33.447378110217464]}"
00000000000000001ed2,36,37,38,64,62,199,42,1,43,48,-97,-29,35,-42,64,-23,0,20,13,9,-217,15,-56,-51,-10,-51,-57,0,-154,-98,-35,27,-36,50,-22,1,2.8934424,346.08334,0.11833445,100861.336,0.009377667,151.83333,288.52667,1.8859973,"{""type"":""Point"",""coordinates"":[114.88675434206428,33.4727102633021]}"
0000000000000000122c,30,28,25,54,48,193,27,0,141,306,-199,14,19,-23,-11,5,0,24,6,12,-1002,51,-48,-38,39,-20,-42,5,5,-171,6,0,-10,-25,-2,1,10.322008,349.0,0.14000112,100049.336,0.009694001,151.83333,288.94,2.760664,"{""type"":""Point"",""coordinates"":[114.07584451998989,32.17859887377314]}"
00000000000000000021,36,33,34,61,54,201,40,1,58,737,-122,-33,30,-8,26,-58,-3,21,8,10,-370,12,-60,-49,-41,-58,-34,1,735,-112,-38,26,-9,6,-38,-3,1.4470625,344.58334,0.10833445,100730.0,0.009242,151.83333,288.3033,2.1059973,"{""type"":""Point"",""coordinates"":[114.25182294306413,33.41368960175868]}"
00000000000000001268,34,34,38,69,63,201,46,0,55,189,-35,-94,117,107,76,-207,1,24,3,14,-343,-18,6,-89,-132,-84,109,0,-335,-63,-92,86,73,49,-164,3,1.8543341,344.58334,0.10833445,100730.0,0.009242,151.83333,288.3033,2.1059973,"{""type"":""Point"",""coordinates"":[114.2100545434965,33.41449669904936]}"
00000000000000001f04,34,33,33,60,52,200,38,1,57,344,-105,-38,43,9,11,-33,0,17,6,6,96,30,-46,-49,-16,-49,-31,-1,612,-107,-33,34,-19,0,-12,-2,1.447688,344.58334,0.10833445,100730.0,0.009242,151.83333,288.3033,2.1059973,"{""type"":""Point"",""coordinates"":[114.21490604544263,33.477289760083984]}"
00000000000000001379,30,28,27,66,47,199,31,0,62,499,-165,-54,125,-18,20,-33,-1,27,3,13,-657,99,47,-94,-12,-22,35,2,140,-134,-43,84,-5,-16,-4,0,1.4720882,337.83334,0.072501116,100658.0,0.008581334,151.83333,287.57666,2.342664,"{""type"":""Point"",""coordinates"":[114.66145826133896,35.80168090711267]}"
00000000000000001d21,37,35,35,58,52,201,40,1,63,571,-115,-8,34,-34,4,-15,-2,15,10,4,-222,56,13,-23,16,-31,12,0,147,-102,-13,22,-25,-13,3,0,1.4725481,337.83334,0.072501116,100658.0,0.008581334,151.83333,287.57666,2.342664,"{""type"":""Point"",""coordinates"":[114.64475000969166,35.842646668490666]}"
00000000000000001da9,36,35,37,58,54,202,42,1,60,519,-118,-12,32,-36,4,-8,-2,15,9,4,-115,42,10,-25,22,-31,20,0,-71,-102,-20,23,-23,-13,16,1,1.4726166,337.83334,0.072501116,100658.0,0.008581334,151.83333,287.57666,2.342664,"{""type"":""Point"",""coordinates"":[114.64932950647355,35.84884481895496]}"
00000000000000001f1f,35,33,33,58,50,202,37,1,62,591,-109,-11,39,-34,-11,0,-2,16,9,4,-297,54,13,-22,21,-24,11,1,179,-101,-13,22,-24,-28,18,0,0.0,337.83334,0.072501116,100658.0,0.008581334,151.83333,287.57666,2.342664,"{""type"":""Point"",""coordinates"":[114.65606720816531,35.8421071172632]}"
00000000000000001d1d,36,35,37,55,54,202,45,1,63,317,-100,-29,67,-25,32,-28,0,15,9,3,-303,38,-14,-38,-3,-47,25,1,-42,-81,-32,50,-21,12,-3,1,0.0,336.83334,0.072501116,100644.0,0.008513667,151.83333,287.39667,2.576664,"{""type"":""Point"",""coordinates"":[114.62453690461638,35.420615049287285]}"
