system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001cfd,36,33,31,51,38,200,28,1,64,-108,-81,-19,16,-9,-21,-4,1,11,9,1,394,37,-3,-12,5,-8,-14,-3,-224,-72,-24,12,-24,-23,9,2,1.485269,329.25,0.06166778,100657.336,0.0076200003,162.5,287.62332,1.7833306,"{""type"":""Point"",""coordinates"":[114.54368894341637,36.944878480588805]}"
00000000000000000915,29,25,22,68,41,197,21,0,39,-650,-96,-40,155,-27,35,-88,6,31,0,17,-77,36,7,-91,-29,18,77,0,-546,-69,-60,131,-24,7,-39,5,1.4771084,332.75,0.08166778,100970.0,0.0088966675,162.5,287.5,3.5673306,"{""type"":""Point"",""coordinates"":[116.2962092985427,36.24553982597267]}"
00000000000000001709,39,40,43,64,64,201,51,1,40,282,-114,-7,41,-50,35,-28,0,15,12,5,-571,45,-20,-10,30,-16,42,3,254,-91,-22,35,-52,17,-2,0,2.9519894,332.75,0.08166778,100970.0,0.0088966675,162.5,287.5,3.5673306,"{""type"":""Point"",""coordinates"":[116.22209903903445,36.23395062233475]}"
0000000000000000174f,30,28,25,64,43,197,27,1,46,397,-172,-21,32,-72,-10,25,-1,22,5,11,-543,121,-12,2,55,15,1,2,412,-145,-44,29,-78,-26,48,-1,2.181373,332.75,0.08166778,100970.0,0.0088966675,162.5,287.5,3.5673306,"{""type"":""Point"",""coordinates"":[116.28192679786852,36.22937112555287]}"
000000000000000017bb,38,38,39,65,57,201,41,1,38,199,-106,-17,31,-36,0,-14,0,17,8,6,-239,55,-5,0,23,0,20,0,200,-85,-30,26,-39,-13,6,0,1.4769812,332.75,0.08166778,100970.0,0.0088966675,162.5,287.5,3.5673306,"{""type"":""Point"",""coordinates"":[116.2681838484218,36.23449017356222]}"
000000000000000016a0,34,35,36,61,59,200,46,1,45,347,-108,-26,36,-36,20,-17,-1,15,14,6,-580,50,-7,-14,29,-7,7,3,225,-102,-32,38,-37,10,-7,0,2.173799,332.16666,0.08166778,100864.664,0.008303334,162.5,287.17334,2.2073305,"{""type"":""Point"",""coordinates"":[115.90355869618048,35.22119067287403]}"
00000000000000000865,33,27,26,42,34,195,22,0,3,223,-120,-1,28,-73,42,12,0,11,11,3,134,93,-23,-26,65,-40,-5,-1,171,-118,-23,36,-77,32,35,0,2.3970933,317.75,0.072501116,101316.0,0.0072553335,162.5,285.88666,2.4693305,"{""type"":""Point"",""coordinates"":[117.2882210508018,39.340147038862]}"
00000000000000000357,37,37,36,71,60,201,45,0,35,55,-181,-11,71,-169,146,-59,1,20,15,10,-284,139,37,-41,101,-117,51,1,72,-141,-33,73,-162,113,-29,0,0.0,324.91666,0.06333445,100975.336,0.007909667,162.5,286.55,2.6853306,"{""type"":""Point"",""coordinates"":[115.4537691729194,37.0203353886152]}"
000000000000000003d7,37,38,42,70,69,201,55,0,33,-11,-159,-21,92,-147,142,-49,1,19,17,10,272,117,35,-57,53,-97,32,-1,-289,-118,-41,86,-134,106,-14,3,1.4868603,324.91666,0.06333445,100975.336,0.007909667,162.5,286.55,2.6853306,"{""type"":""Point"",""coordinates"":[115.44865012491005,37.07827694770369]}"
0000000000000000092a,32,29,31,59,48,201,33,0,29,-755,-88,-78,96,-71,31,-6,6,18,4,6,243,67,30,-62,2,-30,1,-2,-527,-63,-73,74,-57,2,5,4,1.4875,327.66666,0.06333445,100998.664,0.0077530006,162.5,287.23666,2.0513306,"{""type"":""Point"",""coordinates"":[114.92798764950548,37.131639010010275]}"
00000000000000000504,29,27,23,76,40,198,23,0,40,-297,-147,-118,184,-26,54,-12,3,26,2,13,-541,78,32,-92,-6,10,25,2,-282,-127,-93,146,-16,29,8,3,1.8543341,331.0,0.08083445,100860.664,0.008267334,162.5,287.01334,2.3473306,"{""type"":""Point"",""coordinates"":[115.99895670411789,35.488527158331266]}"
00000000000000000de8,31,30,27,66,53,199,29,0,35,194,-116,-14,6,-60,87,-56,0,20,5,9,-994,77,11,-71,-17,-22,-31,5,165,-99,-19,5,-51,81,-48,0,2.207243,343.25,0.09833445,100252.0,0.009089667,162.5,288.6133,3.042664,"{""type"":""Point"",""coordinates"":[117.42296616643479,32.86095727157775]}"
00000000000000001043,41,40,40,57,52,200,41,1,56,-78,-94,-11,3,-28,38,-46,1,14,7,3,-542,41,2,-70,-8,3,-39,2,128,-78,-12,6,-29,33,-37,0,2.2061186,343.25,0.09833445,100252.0,0.009089667,162.5,288.6133,3.042664,"{""type"":""Point"",""coordinates"":[117.4181191235897,32.81568401858211]}"
00000000000000000d29,36,30,24,26,9,186,5,0,16,705,-223,-11,34,-32,67,-46,-4,8,-12,0,-667,-66,-20,-36,24,15,13,1,855,-232,0,50,-31,76,-35,-5,0.0,344.5,0.08916778,101110.0,0.009793,162.5,288.46,2.856664,"{""type"":""Point"",""coordinates"":[116.55923829238233,32.60224022845682]}"
00000000000000000d2d,30,27,22,51,30,194,15,0,24,-751,-115,-52,101,22,153,-149,7,32,-6,15,-1344,84,-6,-73,-28,-108,29,7,-763,-88,-43,82,5,111,-112,6,1.1014041,344.5,0.08916778,101110.0,0.009793,162.5,288.46,2.856664,"{""type"":""Point"",""coordinates"":[116.50480158672187,32.648597043008444]}"
00000000000000000d3a,29,25,20,70,32,196,15,0,22,-718,-145,-44,92,23,152,-149,6,28,-5,12,-1292,105,9,-75,-24,-106,27,6,-794,-117,-32,75,18,119,-122,6,1.8543341,344.5,0.08916778,101110.0,0.009793,162.5,288.46,2.856664,"{""type"":""Point"",""coordinates"":[116.56840174504717,32.61733428552274]}"
0000000000000000100d,37,36,34,60,51,201,39,1,26,275,-113,-13,14,-18,35,-45,0,15,6,3,-1356,36,-16,-23,2,-20,-38,8,4,-92,-14,20,-9,18,-31,0,0.92740995,344.5,0.08916778,101110.0,0.009793,162.5,288.46,2.856664,"{""type"":""Point"",""coordinates"":[116.57136704724769,32.691176998967805]}"
0000000000000000104b,35,33,32,53,49,200,37,1,26,41,-91,-15,10,-29,24,-54,0,17,6,5,-1367,47,-13,-9,18,-25,-13,8,-86,-75,-16,10,-32,12,-43,1,0.0,344.5,0.08916778,101110.0,0.009793,162.5,288.46,2.856664,"{""type"":""Point"",""coordinates"":[116.51342548815923,32.69791470065955]}"
00000000000000000a62,24,20,17,35,31,180,20,0,1878,495,-88,45,-7,-46,-28,36,-1,17,2,6,-1047,128,-36,21,5,-23,-65,5,-89,-77,64,-6,-46,-58,39,2,46.946907,292.16666,0.07083445,84625.336,0.006075334,162.5,279.89667,1.3706639,"{""type"":""Point"",""coordinates"":[110.81361523940046,33.732773954941166]}"
00000000000000000d30,30,27,23,70,33,195,15,0,24,-182,-198,25,19,-9,113,-136,3,27,-1,13,-2011,87,-33,-5,-48,-77,81,11,-79,-165,15,28,-6,81,-112,2,1.4371728,346.08334,0.087501116,101070.664,0.009848334,162.5,288.73666,2.7726638,"{""type"":""Point"",""coordinates"":[116.60774885274276,32.377483698958926]}"
00000000000000000d38,31,32,31,63,55,199,35,0,25,92,-156,-17,48,-58,85,-79,0,22,6,10,-1445,55,9,-2,-9,-59,18,8,123,-134,-20,47,-52,66,-66,0,0.92740995,346.08334,0.087501116,101070.664,0.009848334,162.5,288.73666,2.7726638,"{""type"":""Point"",""coordinates"":[116.66487885543951,32.31065069236989]}"
000000000000000010f4,40,45,50,68,78,201,65,1,26,-236,-84,0,14,-18,38,-41,2,14,15,3,-1432,12,4,17,-29,-35,-15,9,-70,-65,0,14,-19,25,-35,1,0.92740995,346.08334,0.087501116,101070.664,0.009848334,162.5,288.73666,2.7726638,"{""type"":""Point"",""coordinates"":[116.63172989820819,32.38152810361441]}"
00000000000000001c81,31,29,27,56,37,196,20,1,27,-8,-156,25,14,-57,76,-72,1,19,5,7,-1437,104,-39,9,-18,-60,26,8,132,-138,17,19,-64,66,-63,0,2.8720045,346.08334,0.087501116,101070.664,0.009848334,162.5,288.73666,2.7726638,"{""type"":""Point"",""coordinates"":[116.6929087646615,32.348646692446295]}"
000000000000000012cc,35,33,32,59,57,199,45,1,60,-371,-111,-46,35,6,28,-33,3,21,9,11,-275,45,13,-25,-44,-26,12,1,-156,-97,-47,32,-11,18,-24,2,2.898728,338.75,0.07833445,100733.336,0.008825667,162.5,287.97665,2.3413305,"{""type"":""Point"",""coordinates"":[114.19927243714926,33.73977920269614]}"
00000000000000001344,32,29,28,51,37,197,23,1,57,-81,-124,-21,24,-2,28,-45,1,22,6,10,-315,52,0,-34,-9,-18,26,1,89,-112,-22,16,-19,8,-14,0,0.92740995,338.75,0.07833445,100733.336,0.008825667,162.5,287.97665,2.3413305,"{""type"":""Point"",""coordinates"":[114.14537528271624,33.77562145696373]}"
000000000000000007c8,31,27,25,38,27,185,17,0,200,1131,-133,-9,30,-49,25,-20,-6,14,2,6,-432,61,0,-35,-1,-17,0,1,1419,-133,-24,24,-58,15,-9,-8,0.92740995,333.41666,0.069167785,98119.336,0.008051334,162.5,287.82333,2.3733306,"{""type"":""Point"",""coordinates"":[112.14060358099647,34.52427776923097]}"
000000000000000012ce,35,33,31,58,53,202,41,1,51,49,-97,-50,37,0,29,-9,0,19,9,8,-414,55,24,-44,15,-5,-2,2,-169,-98,-31,27,-3,13,-3,2,1.4511403,338.91666,0.07750112,100786.664,0.008890667,162.5,288.03665,1.8613306,"{""type"":""Point"",""coordinates"":[114.86492704240769,33.824399563387374]}"
000000000000000013dc,34,32,30,62,51,202,37,1,53,-333,-120,-61,43,-9,35,-26,3,21,10,11,-711,81,26,-39,17,-20,24,4,-307,-116,-38,26,-10,27,-21,3,1.4518415,338.91666,0.07750112,100786.664,0.008890667,162.5,288.03665,1.8613306,"{""type"":""Point"",""coordinates"":[114.83932288415878,33.89419787217696]}"
000000000000000014a5,34,32,31,63,51,202,35,1,52,355,-123,-46,27,-6,20,-5,0,22,7,10,-675,76,1,-35,0,-25,10,3,174,-118,-22,12,-4,8,-6,0,0.92740995,338.91666,0.07750112,100786.664,0.008890667,162.5,288.03665,1.8613306,"{""type"":""Point"",""coordinates"":[114.84471393733239,33.851617916217606]}"
00000000000000001e6c,37,38,35,63,58,202,45,1,52,406,-92,-43,38,0,17,-18,-1,18,11,8,-839,60,39,-54,8,-22,30,4,242,-89,-25,28,0,12,-15,0,1.117017,338.91666,0.07750112,100786.664,0.008890667,162.5,288.03665,1.8613306,"{""type"":""Point"",""coordinates"":[114.81156498010107,33.878301176921426]}"
0000000000000000134d,34,32,32,61,50,201,37,1,58,21,-152,-17,24,-39,24,-1,1,19,8,9,-786,56,9,-21,-16,-7,8,4,-165,-142,-12,16,-18,-3,0,2,1.8543341,337.08334,0.07750112,100711.336,0.008855,162.5,287.82,2.2399971,"{""type"":""Point"",""coordinates"":[114.8080601266731,34.32431384159025]}"
00000000000000001908,36,35,37,61,55,200,44,1,49,236,-104,-32,45,-40,10,-12,0,16,11,6,-509,54,-9,-26,16,-16,-8,2,29,-98,-32,41,-38,2,-3,0,0.0,332.33334,0.08583445,100816.664,0.008422667,162.5,287.18,2.246664,"{""type"":""Point"",""coordinates"":[115.7326993211156,35.23196832012021]}"
000000000000000003be,35,36,38,65,61,200,47,0,9,-287,-161,12,68,-128,144,-68,3,19,12,9,229,126,7,-78,69,-76,29,-1,-202,-112,2,36,-107,88,-39,2,4.5192394,319.08334,0.076667786,101294.0,0.0070973337,163.5,286.34,1.8993306,"{""type"":""Point"",""coordinates"":[116.12912232296904,38.85397571010586]}"
00000000000000000823,33,35,37,71,59,200,47,0,11,13,-142,-27,61,-133,75,-42,1,21,10,10,17,131,40,-75,58,-21,7,0,169,-109,-26,30,-120,40,-25,0,2.7802885,319.08334,0.076667786,101294.0,0.0070973337,163.5,286.34,1.8993306,"{""type"":""Point"",""coordinates"":[116.13963688325308,38.82190585532947]}"
0000000000000000113b,31,29,26,54,46,200,32,1,14,-4,-137,-4,26,-60,31,2,1,16,10,7,-150,85,1,-39,38,3,-14,0,183,-116,-8,5,-70,17,10,0,1.1903847,319.08334,0.076667786,101294.0,0.0070973337,163.5,286.34,1.8993306,"{""type"":""Point"",""coordinates"":[116.10406217504868,38.82729690850309]}"
00000000000000001e26,38,35,36,53,44,199,34,1,149,321,-88,-16,21,-15,9,-33,-1,13,6,2,-494,27,-4,-35,-8,15,22,2,253,-74,-22,10,-22,5,-24,0,1.4592562,336.91666,0.06750111,99752.664,0.008195334,163.5,288.58,2.7273307,"{""type"":""Point"",""coordinates"":[112.42006882131909,34.61590783677823]}"
00000000000000001ecf,37,39,37,59,49,201,38,1,19,-931,-85,10,-7,-17,-15,-15,6,14,12,4,196,28,4,-4,-28,-36,-46,-1,-430,-87,-2,5,-11,-9,5,3,2.9871182,346.66666,0.10250112,100768.0,0.009587667,163.5,288.8633,2.2313306,"{""type"":""Point"",""coordinates"":[118.86746073899121,32.03010634959234]}"
00000000000000000a1b,30,28,25,63,46,199,29,0,29,-1079,-128,-36,130,-57,75,-86,8,22,5,10,710,95,24,-97,-12,-50,56,-5,-804,-88,-47,106,-44,33,-44,6,4.748183,325.41666,0.06666778,101032.0,0.0076630004,163.5,286.94998,2.192664,"{""type"":""Point"",""coordinates"":[115.15247663294016,37.36421234365485]}"
00000000000000000366,33,32,32,62,51,200,35,0,29,-502,-108,-38,72,-46,21,-22,4,18,8,7,264,95,27,-64,0,-35,26,-2,-345,-80,-46,57,-46,-6,0,3,0.92740995,325.25,0.06583445,101056.0,0.0076083336,163.5,286.95667,2.1279972,"{""type"":""Point"",""coordinates"":[115.1400803320116,37.449639801636756]}"
00000000000000001310,38,39,41,58,58,201,47,1,76,324,-85,-31,40,-30,21,-26,-1,14,12,4,-462,20,3,-27,-14,-8,19,2,214,-80,-34,33,-43,23,-12,0,3.0015526,334.41666,0.07416779,100514.664,0.008439334,163.5,287.6433,2.4173305,"{""type"":""Point"",""coordinates"":[114.1370189273421,35.053024594845425]}"
0000000000000000144c,37,38,40,67,64,201,52,1,77,226,-103,-27,49,-38,31,-30,0,18,12,7,-736,38,0,-37,-13,-7,17,4,127,-91,-31,37,-46,26,-17,0,3.865573,334.41666,0.07416779,100514.664,0.008439334,163.5,287.6433,2.4173305,"{""type"":""Point"",""coordinates"":[114.1186964811135,35.03227639764374]}"
00000000000000001ed4,43,41,43,73,75,201,56,1,14,-158,-73,-24,32,-23,43,-43,2,18,18,6,-833,24,-19,-51,19,-16,-11,5,9,-56,-26,29,-15,34,-32,1,1.447349,341.25,0.10083445,101218.0,0.009043001,163.5,288.46667,2.4566638,"{""type"":""Point"",""coordinates"":[118.27349064226802,33.44279415433453]}"
00000000000000000406,29,26,23,53,30,194,17,0,465,1753,-154,-10,21,-48,-30,-13,-10,18,3,8,-2115,84,-7,-33,38,29,12,12,2316,-154,-14,4,-70,-35,-10,-13,5.6945243,324.75,0.065001115,95414.664,0.0074460004,163.5,286.35666,1.8726639,"{""type"":""Point"",""coordinates"":[111.76115637685349,34.6541758420189]}"
00000000000000001205,37,36,40,63,63,201,53,1,33,540,-99,1,12,-46,22,-39,-2,14,17,6,-600,73,8,-18,23,-36,35,3,369,-96,-8,23,-59,20,-21,-1,2.188171,325.66666,0.06416778,100992.664,0.008050334,163.5,286.65668,2.8953307,"{""type"":""Point"",""coordinates"":[115.86987018772169,37.086361297913584]}"
0000000000000000009b,30,29,31,55,44,198,35,0,158,289,-85,0,55,-32,56,-80,0,24,6,13,25,54,0,-65,-45,-67,60,0,291,-94,-11,46,-55,54,-53,0,1.8543341,332.5,0.072501116,99538.0,0.008139334,163.5,287.37332,2.424664,"{""type"":""Point"",""coordinates"":[113.74760117324362,34.54044646965077]}"
00000000000000000414,33,33,33,61,54,201,40,0,140,73,-101,7,24,-55,39,-30,0,17,12,7,52,83,-5,-19,-21,-46,26,0,57,-95,-7,19,-67,33,-11,0,1.126624,332.5,0.072501116,99538.0,0.008139334,163.5,287.37332,2.424664,"{""type"":""Point"",""coordinates"":[113.7993445818678,34.59946713119417]}"
00000000000000001472,35,35,37,65,58,202,46,1,69,319,-141,-24,33,-40,19,-4,0,18,12,9,-977,65,9,-23,14,10,27,5,33,-136,-17,24,-39,10,9,0,0.92740995,335.08334,0.08083445,100600.664,0.008681334,163.5,287.66,2.4953306,"{""type"":""Point"",""coordinates"":[114.7937776259989,34.742836148264566]}"
0000000000000000127a,33,34,33,59,55,199,36,1,90,178,-117,-16,50,-58,24,-18,0,17,10,7,-20,71,0,-39,-25,-18,13,0,384,-108,-21,28,-78,28,-11,-1,6.735936,334.66666,0.07166778,100322.0,0.008408334,163.5,287.69333,2.2793307,"{""type"":""Point"",""coordinates"":[113.9047175988618,34.97460238461848]}"
000000000000000013b2,34,33,33,53,50,199,37,1,87,35,-94,-36,31,-21,14,-1,0,16,7,5,-317,25,-17,-51,1,16,36,1,243,-90,-39,17,-46,18,-1,0,1.4612834,335.25,0.07166778,100367.336,0.008373334,163.5,287.82666,2.234664,"{""type"":""Point"",""coordinates"":[113.80203787890407,34.80832696543653]}"
00000000000000001501,36,35,34,52,48,199,40,1,88,-79,-78,-32,24,-11,15,-9,1,13,9,3,-318,23,-8,-32,-7,-10,33,1,110,-72,-35,14,-32,12,-7,0,1.8543341,335.25,0.07166778,100367.336,0.008373334,163.5,287.82666,2.234664,"{""type"":""Point"",""coordinates"":[113.82063233029695,34.80077770735304]}"
00000000000000001a29,39,39,41,56,62,202,52,1,7,-86,-42,-1,16,-28,18,-3,1,8,16,0,250,20,-27,-29,19,-22,-32,-1,19,-39,-4,12,-25,6,-3,0,2.2081847,318.0,0.07083445,101322.0,0.007237667,163.5,285.98666,2.9359972,"{""type"":""Point"",""coordinates"":[117.42808967354523,39.38299454088456]}"
00000000000000000c86,31,27,23,58,30,196,14,0,22,-380,-191,31,11,-22,86,-106,4,26,-2,12,-1235,124,-6,-35,-31,-65,23,6,-302,-152,18,18,-25,68,-86,3,1.4342644,348.66666,0.097501114,101101.336,0.0098026665,163.5,289.36,2.148664,"{""type"":""Point"",""coordinates"":[116.3711311144427,32.061364647976994]}"
00000000000000001ac5,37,35,36,51,49,201,40,1,31,-16,-86,14,-5,-12,6,-21,0,10,12,0,-914,16,4,15,2,-17,-11,5,68,-71,9,-3,-17,4,-21,0,1.4338014,348.66666,0.097501114,101101.336,0.0098026665,163.5,289.36,2.148664,"{""type"":""Point"",""coordinates"":[116.31588285239053,32.010432795744535]}"
000000000000000016dd,34,33,34,58,58,202,47,1,57,204,-96,-36,35,-13,21,-18,0,16,15,8,-282,42,1,-35,-14,-16,30,1,141,-108,-41,40,-30,15,-7,0,0.92740995,333.08334,0.08833445,100724.664,0.008596334,163.5,287.34,2.2819972,"{""type"":""Point"",""coordinates"":[115.3422024645622,35.12606021099981]}"
00000000000000001840,33,31,31,56,52,202,40,1,56,351,-113,-42,48,-30,26,-29,-1,16,12,9,-395,49,6,-45,-8,-23,27,2,107,-114,-45,43,-35,12,-6,0,0.92740995,333.08334,0.08833445,100724.664,0.008596334,163.5,287.34,2.2819972,"{""type"":""Point"",""coordinates"":[115.36295066176388,35.11824340685313]}"
00000000000000001742,38,40,44,64,68,202,56,1,40,349,-86,-21,40,-32,24,-31,-1,13,13,2,-571,46,-17,-20,2,-6,38,3,241,-69,-31,35,-34,15,-9,0,0.0,330.58334,0.07916778,100897.336,0.008389334,163.5,286.99664,2.638664,"{""type"":""Point"",""coordinates"":[116.17871198578445,35.65346038809613]}"
000000000000000008d5,30,26,23,71,40,197,19,0,70,-248,-146,-34,125,26,26,-141,3,31,0,17,-395,63,13,-95,-91,9,108,1,-432,-120,-30,86,17,26,-101,4,0.92740995,333.25,0.07916778,100547.336,0.008376334,163.5,287.48,2.566664,"{""type"":""Point"",""coordinates"":[114.41379087062845,35.089406400340486]}"
0000000000000000125d,34,34,34,57,55,200,41,1,74,169,-112,-17,28,-29,-2,-8,0,16,10,6,-487,53,13,-25,-2,-7,18,2,58,-105,-23,18,-34,-4,3,0,3.5834942,333.25,0.07916778,100547.336,0.008376334,163.5,287.48,2.566664,"{""type"":""Point"",""coordinates"":[114.48628693555536,35.03820254294377]}"
00000000000000001485,33,32,30,54,46,199,32,1,71,146,-129,-21,22,-32,-6,-12,0,17,7,7,-597,60,4,-30,0,1,23,3,-37,-118,-28,13,-37,-12,9,1,2.1722229,333.25,0.07916778,100547.336,0.008376334,163.5,287.48,2.566664,"{""type"":""Point"",""coordinates"":[114.4994903337746,35.00370693719431]}"
000000000000000007a7,31,27,24,51,49,198,32,0,2,377,-161,48,0,-111,71,-58,-1,18,16,10,-178,100,-102,13,114,-47,80,1,555,-152,17,17,-93,52,-29,-2,1.5201247,313.16666,0.07000112,101214.0,0.0069283335,163.5,285.29333,2.6813307,"{""type"":""Point"",""coordinates"":[117.9042859932448,39.6632713375989]}"
00000000000000001a26,37,36,38,54,54,201,44,1,12,13,-79,9,7,-35,29,-14,0,10,16,1,-56,19,-48,-2,42,-17,25,0,70,-73,-2,11,-30,18,-8,0,1.2042257,313.16666,0.07000112,101214.0,0.0069283335,163.5,285.29333,2.6813307,"{""type"":""Point"",""coordinates"":[117.9312368000118,39.63874628180495]}"
0000000000000000032c,38,39,42,60,67,201,56,0,3,236,-102,-42,64,-146,100,-5,0,15,17,6,408,98,-11,-12,139,-80,-3,-2,338,-85,-49,51,-131,71,5,-1,0.92740995,316.75,0.069167785,101326.0,0.0071486672,163.5,285.84332,3.1146638,"{""type"":""Point"",""coordinates"":[117.60918714462878,39.453871952129084]}"
00000000000000000690,34,29,27,55,51,198,34,0,7,601,-234,58,9,-113,93,-23,-2,18,12,10,-582,107,-102,11,99,-44,60,3,619,-196,24,20,-96,62,5,-2,1.2014422,316.75,0.069167785,101326.0,0.0071486672,163.5,285.84332,3.1146638,"{""type"":""Point"",""coordinates"":[117.63775660507824,39.47812500275877]}"
000000000000000006f4,33,30,29,54,56,201,42,0,368,794,-110,-24,23,-130,3,39,-3,18,16,8,-77,74,-2,-50,10,-16,2,0,930,-103,-43,6,-133,-19,64,-4,21.586594,313.91666,0.069167785,94286.664,0.007022667,163.5,284.39334,2.202664,"{""type"":""Point"",""coordinates"":[114.08042847587282,35.77257635453683]}"
00000000000000000fa1,34,33,33,56,51,199,39,1,30,95,-110,-6,0,-35,16,-28,0,15,9,3,-902,36,15,-13,2,-35,-36,5,151,-99,-2,3,-37,16,-26,0,2.3743515,348.25,0.09583445,100961.336,0.009636668,163.5,289.37,2.1733305,"{""type"":""Point"",""coordinates"":[116.54091138705269,31.992912987705544]}"
00000000000000001b87,33,29,27,58,48,199,34,1,30,4,-123,-3,2,-41,17,-24,1,16,9,5,-436,47,7,-18,-1,-37,-38,2,175,-113,0,4,-49,18,-28,0,2.9869452,348.25,0.09583445,100961.336,0.009636668,163.5,289.37,2.1733305,"{""type"":""Point"",""coordinates"":[116.54225803557078,31.99021969066927]}"
0000000000000000123e,33,31,29,53,45,197,32,1,56,214,-140,-30,38,-45,39,-9,0,19,6,9,-687,66,10,-18,-14,-10,2,3,-202,-135,-29,28,-29,17,0,2,0.0,337.0,0.07750112,100698.664,0.0088306675,163.5,287.84332,2.1679971,"{""type"":""Point"",""coordinates"":[114.74661817325763,34.277961486139674]}"
00000000000000001450,33,32,32,64,52,201,38,1,57,57,-141,-35,37,-45,46,2,1,20,7,10,-498,62,22,-10,-10,-4,11,2,-174,-138,-39,47,-48,34,6,2,0.92740995,337.0,0.07750112,100698.664,0.0088306675,163.5,287.84332,2.1679971,"{""type"":""Point"",""coordinates"":[114.7514696752038,34.23268377404298]}"
00000000000000001e08,34,30,29,44,32,191,24,1,125,564,-123,-25,18,-19,-2,-44,-2,18,2,6,-295,46,1,-36,-2,6,17,0,679,-112,-34,3,-45,0,-27,-3,1.1276505,337.08334,0.068334445,99948.664,0.008229334,163.5,288.57666,2.730664,"{""type"":""Point"",""coordinates"":[112.66450336376583,34.674924039220585]}"
00000000000000000ab3,31,30,32,57,42,199,36,0,284,968,-82,-39,71,-1,85,-113,-4,23,4,11,-937,10,10,-76,-54,-31,91,5,801,-73,-45,54,-10,71,-88,-3,2.435611,334.25,0.06833445,99195.336,0.008085,163.5,288.01666,2.6353307,"{""type"":""Point"",""coordinates"":[112.87174454432578,34.605125730431]}"
00000000000000001e14,39,39,44,63,65,200,50,1,145,398,-63,-35,8,-37,-5,-16,-1,14,12,4,-273,10,19,-33,-13,22,10,1,532,-63,-37,1,-47,-2,-15,-2,3.5034242,334.25,0.06833445,99195.336,0.008085,163.5,288.01666,2.6353307,"{""type"":""Point"",""coordinates"":[112.83967468954938,34.66441393803761]}"
0000000000000000110d,36,36,39,55,58,200,47,1,36,-193,-85,11,-5,-23,29,-42,2,11,10,0,-942,0,2,-5,-3,-56,-23,5,10,-74,14,0,-18,22,-43,0,3.2816155,348.25,0.09500112,101125.336,0.009819001,163.5,289.24,2.296664,"{""type"":""Point"",""coordinates"":[116.37867591342514,32.11634536396598]}"
000000000000000006e2,32,29,24,79,49,200,27,0,53,10,-174,-141,156,-58,149,-54,2,31,3,19,-311,88,89,-93,-27,-67,19,1,-450,-148,-112,136,-49,104,-14,4,3.566577,337.75,0.07666778,100734.664,0.008853334,163.5,287.91666,1.966664,"{""type"":""Point"",""coordinates"":[114.74149466614722,34.04053665054895]}"
00000000000000001226,33,31,30,50,30,194,24,1,56,422,-148,-63,28,-40,15,-28,-1,23,4,13,-835,86,23,-7,-12,9,15,4,-103,-156,-47,36,-50,14,-6,2,0.0,337.75,0.07666778,100734.664,0.008853334,163.5,287.91666,1.966664,"{""type"":""Point"",""coordinates"":[114.79943622523571,34.05562624851381]}"
0000000000000000122f,33,30,28,61,47,200,30,1,56,160,-165,-45,48,-36,44,-40,0,23,4,12,-795,73,22,-5,8,8,14,4,-128,-154,-32,50,-35,32,-16,2,3.82959,337.75,0.07666778,100734.664,0.008853334,163.5,287.91666,1.966664,"{""type"":""Point"",""coordinates"":[114.70134046116094,34.015204497464325]}"
0000000000000000129b,35,33,32,61,48,201,32,1,56,244,-135,-51,29,-40,20,-20,0,20,8,11,-922,54,35,-7,15,-12,36,5,-36,-134,-47,37,-46,19,0,1,0.92740995,337.75,0.07666778,100734.664,0.008853334,163.5,287.91666,1.966664,"{""type"":""Point"",""coordinates"":[114.7458066168659,34.086349454772055]}"
000000000000000014b6,34,33,30,58,48,200,34,1,53,180,-146,-42,31,0,33,-19,0,21,7,10,-488,99,5,-18,-1,-11,22,2,-444,-147,-34,42,-15,32,1,4,1.4529417,337.75,0.07666778,100734.664,0.008853334,163.5,287.91666,1.966664,"{""type"":""Point"",""coordinates"":[114.7606331278686,34.00307574259895]}"
000000000000000000d1,33,33,35,62,55,200,46,0,5,-919,-89,-26,90,-68,38,-37,7,19,10,8,1064,72,-8,-70,28,-37,14,-7,-950,-77,-46,86,-68,22,-12,7,1.5092177,319.25,0.076667786,101330.0,0.0073770005,164.5,286.1733,1.9966639,"{""type"":""Point"",""coordinates"":[116.88882828764672,38.85559436378825]}"
00000000000000001a2c,41,42,46,60,66,201,58,1,9,-207,-61,0,14,-36,34,-9,2,9,16,0,137,44,-37,-14,16,-41,18,0,-148,-52,-12,16,-37,22,3,1,2.5551171,319.25,0.076667786,101330.0,0.0073770005,164.5,286.1733,1.9966639,"{""type"":""Point"",""coordinates"":[116.86053083236156,38.873381717890446]}"
