Tree,CrossFolds,Accuracy,Year,In_Bands
48,split2_test_score,0.9089700996677741,2008_2010,Spectrum_Normalize_Fourier
48,split3_test_score,0.9102990033222591,2008_2010,Spectrum_Normalize_Fourier
49,split0_test_score,0.9016611295681063,2008_2010,Spectrum_Normalize_Fourier
49,split1_test_score,0.9109634551495016,2008_2010,Spectrum_Normalize_Fourier
49,split2_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
49,split3_test_score,0.9149501661129568,2008_2010,Spectrum_Normalize_Fourier
50,split0_test_score,0.9023255813953488,2008_2010,Spectrum_Normalize_Fourier
50,split1_test_score,0.9222591362126246,2008_2010,Spectrum_Normalize_Fourier
50,split2_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
50,split3_test_score,0.9142857142857143,2008_2010,Spectrum_Normalize_Fourier
51,split0_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
51,split1_test_score,0.9235880398671097,2008_2010,Spectrum_Normalize_Fourier
51,split2_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
51,split3_test_score,0.9116279069767442,2008_2010,Spectrum_Normalize_Fourier
52,split0_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
52,split1_test_score,0.9169435215946844,2008_2010,Spectrum_Normalize_Fourier
52,split2_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
52,split3_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
53,split0_test_score,0.9109634551495016,2008_2010,Spectrum_Normalize_Fourier
53,split1_test_score,0.9215946843853821,2008_2010,Spectrum_Normalize_Fourier
53,split2_test_score,0.9089700996677741,2008_2010,Spectrum_Normalize_Fourier
53,split3_test_score,0.9162790697674419,2008_2010,Spectrum_Normalize_Fourier
54,split0_test_score,0.906312292358804,2008_2010,Spectrum_Normalize_Fourier
54,split1_test_score,0.9176079734219269,2008_2010,Spectrum_Normalize_Fourier
54,split2_test_score,0.9089700996677741,2008_2010,Spectrum_Normalize_Fourier
54,split3_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
55,split0_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
55,split1_test_score,0.9249169435215947,2008_2010,Spectrum_Normalize_Fourier
55,split2_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
55,split3_test_score,0.9136212624584718,2008_2010,Spectrum_Normalize_Fourier
56,split0_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
56,split1_test_score,0.9142857142857143,2008_2010,Spectrum_Normalize_Fourier
56,split2_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
56,split3_test_score,0.9136212624584718,2008_2010,Spectrum_Normalize_Fourier
57,split0_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
57,split1_test_score,0.9162790697674419,2008_2010,Spectrum_Normalize_Fourier
57,split2_test_score,0.9023255813953488,2008_2010,Spectrum_Normalize_Fourier
57,split3_test_score,0.9176079734219269,2008_2010,Spectrum_Normalize_Fourier
58,split0_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
58,split1_test_score,0.9162790697674419,2008_2010,Spectrum_Normalize_Fourier
58,split2_test_score,0.9096345514950166,2008_2010,Spectrum_Normalize_Fourier
58,split3_test_score,0.9215946843853821,2008_2010,Spectrum_Normalize_Fourier
59,split0_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
59,split1_test_score,0.920265780730897,2008_2010,Spectrum_Normalize_Fourier
59,split2_test_score,0.9023255813953488,2008_2010,Spectrum_Normalize_Fourier
59,split3_test_score,0.9169435215946844,2008_2010,Spectrum_Normalize_Fourier
60,split0_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
60,split1_test_score,0.9169435215946844,2008_2010,Spectrum_Normalize_Fourier
60,split2_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
60,split3_test_score,0.9109634551495016,2008_2010,Spectrum_Normalize_Fourier
61,split0_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
61,split1_test_score,0.9215946843853821,2008_2010,Spectrum_Normalize_Fourier
61,split2_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
61,split3_test_score,0.9149501661129568,2008_2010,Spectrum_Normalize_Fourier
62,split0_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
62,split1_test_score,0.920265780730897,2008_2010,Spectrum_Normalize_Fourier
62,split2_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
62,split3_test_score,0.9169435215946844,2008_2010,Spectrum_Normalize_Fourier
63,split0_test_score,0.9096345514950166,2008_2010,Spectrum_Normalize_Fourier
63,split1_test_score,0.9196013289036545,2008_2010,Spectrum_Normalize_Fourier
63,split2_test_score,0.8996677740863788,2008_2010,Spectrum_Normalize_Fourier
63,split3_test_score,0.9222591362126246,2008_2010,Spectrum_Normalize_Fourier
64,split0_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
64,split1_test_score,0.9235880398671097,2008_2010,Spectrum_Normalize_Fourier
64,split2_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
64,split3_test_score,0.9182724252491694,2008_2010,Spectrum_Normalize_Fourier
65,split0_test_score,0.9023255813953488,2008_2010,Spectrum_Normalize_Fourier
65,split1_test_score,0.9142857142857143,2008_2010,Spectrum_Normalize_Fourier
65,split2_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
65,split3_test_score,0.9129568106312292,2008_2010,Spectrum_Normalize_Fourier
66,split0_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
66,split1_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
66,split2_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
66,split3_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
67,split0_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
67,split1_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
67,split2_test_score,0.9009966777408638,2008_2010,Spectrum_Normalize_Fourier
67,split3_test_score,0.9176079734219269,2008_2010,Spectrum_Normalize_Fourier
68,split0_test_score,0.9023255813953488,2008_2010,Spectrum_Normalize_Fourier
68,split1_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
68,split2_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
68,split3_test_score,0.9142857142857143,2008_2010,Spectrum_Normalize_Fourier
69,split0_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
69,split1_test_score,0.9149501661129568,2008_2010,Spectrum_Normalize_Fourier
69,split2_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
69,split3_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
70,split0_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
70,split1_test_score,0.9235880398671097,2008_2010,Spectrum_Normalize_Fourier
70,split2_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
70,split3_test_score,0.9102990033222591,2008_2010,Spectrum_Normalize_Fourier
71,split0_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
71,split1_test_score,0.9209302325581395,2008_2010,Spectrum_Normalize_Fourier
71,split2_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
71,split3_test_score,0.9182724252491694,2008_2010,Spectrum_Normalize_Fourier
72,split0_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
72,split1_test_score,0.920265780730897,2008_2010,Spectrum_Normalize_Fourier
72,split2_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
72,split3_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
73,split0_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
73,split1_test_score,0.9162790697674419,2008_2010,Spectrum_Normalize_Fourier
73,split2_test_score,0.9003322259136213,2008_2010,Spectrum_Normalize_Fourier
73,split3_test_score,0.9142857142857143,2008_2010,Spectrum_Normalize_Fourier
74,split0_test_score,0.9009966777408638,2008_2010,Spectrum_Normalize_Fourier
74,split1_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
74,split2_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
74,split3_test_score,0.9176079734219269,2008_2010,Spectrum_Normalize_Fourier
75,split0_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
75,split1_test_score,0.9182724252491694,2008_2010,Spectrum_Normalize_Fourier
75,split2_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
75,split3_test_score,0.9102990033222591,2008_2010,Spectrum_Normalize_Fourier
76,split0_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
76,split1_test_score,0.920265780730897,2008_2010,Spectrum_Normalize_Fourier
76,split2_test_score,0.906312292358804,2008_2010,Spectrum_Normalize_Fourier
76,split3_test_score,0.9122923588039867,2008_2010,Spectrum_Normalize_Fourier
77,split0_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
77,split1_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
77,split2_test_score,0.9003322259136213,2008_2010,Spectrum_Normalize_Fourier
77,split3_test_score,0.9209302325581395,2008_2010,Spectrum_Normalize_Fourier
78,split0_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
78,split1_test_score,0.9176079734219269,2008_2010,Spectrum_Normalize_Fourier
78,split2_test_score,0.906312292358804,2008_2010,Spectrum_Normalize_Fourier
78,split3_test_score,0.9136212624584718,2008_2010,Spectrum_Normalize_Fourier
79,split0_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
79,split1_test_score,0.9136212624584718,2008_2010,Spectrum_Normalize_Fourier
79,split2_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
79,split3_test_score,0.9122923588039867,2008_2010,Spectrum_Normalize_Fourier
80,split0_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
80,split1_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
80,split2_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
80,split3_test_score,0.9122923588039867,2008_2010,Spectrum_Normalize_Fourier
81,split0_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
81,split1_test_score,0.9249169435215947,2008_2010,Spectrum_Normalize_Fourier
81,split2_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
81,split3_test_score,0.9129568106312292,2008_2010,Spectrum_Normalize_Fourier
82,split0_test_score,0.9109634551495016,2008_2010,Spectrum_Normalize_Fourier
82,split1_test_score,0.9162790697674419,2008_2010,Spectrum_Normalize_Fourier
82,split2_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
82,split3_test_score,0.9162790697674419,2008_2010,Spectrum_Normalize_Fourier
83,split0_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
83,split1_test_score,0.9162790697674419,2008_2010,Spectrum_Normalize_Fourier
83,split2_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
83,split3_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
84,split0_test_score,0.9009966777408638,2008_2010,Spectrum_Normalize_Fourier
84,split1_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
84,split2_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
84,split3_test_score,0.9162790697674419,2008_2010,Spectrum_Normalize_Fourier
85,split0_test_score,0.906312292358804,2008_2010,Spectrum_Normalize_Fourier
85,split1_test_score,0.9235880398671097,2008_2010,Spectrum_Normalize_Fourier
85,split2_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
85,split3_test_score,0.9196013289036545,2008_2010,Spectrum_Normalize_Fourier
86,split0_test_score,0.906312292358804,2008_2010,Spectrum_Normalize_Fourier
86,split1_test_score,0.9222591362126246,2008_2010,Spectrum_Normalize_Fourier
86,split2_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
86,split3_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
87,split0_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
87,split1_test_score,0.9149501661129568,2008_2010,Spectrum_Normalize_Fourier
87,split2_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
87,split3_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
88,split0_test_score,0.9003322259136213,2008_2010,Spectrum_Normalize_Fourier
88,split1_test_score,0.9196013289036545,2008_2010,Spectrum_Normalize_Fourier
88,split2_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
88,split3_test_score,0.9182724252491694,2008_2010,Spectrum_Normalize_Fourier
89,split0_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
89,split1_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
89,split2_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
89,split3_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
90,split0_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
90,split1_test_score,0.9176079734219269,2008_2010,Spectrum_Normalize_Fourier
90,split2_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
90,split3_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
91,split0_test_score,0.906312292358804,2008_2010,Spectrum_Normalize_Fourier
91,split1_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
91,split2_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
91,split3_test_score,0.9169435215946844,2008_2010,Spectrum_Normalize_Fourier
92,split0_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
92,split1_test_score,0.9229235880398671,2008_2010,Spectrum_Normalize_Fourier
92,split2_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
92,split3_test_score,0.9176079734219269,2008_2010,Spectrum_Normalize_Fourier
93,split0_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
93,split1_test_score,0.9196013289036545,2008_2010,Spectrum_Normalize_Fourier
93,split2_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
93,split3_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
94,split0_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
94,split1_test_score,0.9142857142857143,2008_2010,Spectrum_Normalize_Fourier
94,split2_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
94,split3_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
95,split0_test_score,0.9056478405315614,2008_2010,Spectrum_Normalize_Fourier
95,split1_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
95,split2_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
95,split3_test_score,0.920265780730897,2008_2010,Spectrum_Normalize_Fourier
96,split0_test_score,0.906312292358804,2008_2010,Spectrum_Normalize_Fourier
96,split1_test_score,0.920265780730897,2008_2010,Spectrum_Normalize_Fourier
96,split2_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
96,split3_test_score,0.9169435215946844,2008_2010,Spectrum_Normalize_Fourier
97,split0_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
97,split1_test_score,0.9182724252491694,2008_2010,Spectrum_Normalize_Fourier
97,split2_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
97,split3_test_score,0.9176079734219269,2008_2010,Spectrum_Normalize_Fourier
98,split0_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
98,split1_test_score,0.9229235880398671,2008_2010,Spectrum_Normalize_Fourier
98,split2_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
98,split3_test_score,0.9122923588039867,2008_2010,Spectrum_Normalize_Fourier
99,split0_test_score,0.9016611295681063,2008_2010,Spectrum_Normalize_Fourier
99,split1_test_score,0.9249169435215947,2008_2010,Spectrum_Normalize_Fourier
99,split2_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
99,split3_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
100,split0_test_score,0.906312292358804,2008_2010,Spectrum_Normalize_Fourier
100,split1_test_score,0.9215946843853821,2008_2010,Spectrum_Normalize_Fourier
100,split2_test_score,0.9043189368770764,2008_2010,Spectrum_Normalize_Fourier
100,split3_test_score,0.9196013289036545,2008_2010,Spectrum_Normalize_Fourier
101,split0_test_score,0.9049833887043189,2008_2010,Spectrum_Normalize_Fourier
101,split1_test_score,0.920265780730897,2008_2010,Spectrum_Normalize_Fourier
101,split2_test_score,0.9029900332225914,2008_2010,Spectrum_Normalize_Fourier
101,split3_test_score,0.9136212624584718,2008_2010,Spectrum_Normalize_Fourier
102,split0_test_score,0.9036544850498339,2008_2010,Spectrum_Normalize_Fourier
102,split1_test_score,0.920265780730897,2008_2010,Spectrum_Normalize_Fourier
102,split2_test_score,0.906312292358804,2008_2010,Spectrum_Normalize_Fourier
102,split3_test_score,0.9156146179401994,2008_2010,Spectrum_Normalize_Fourier
103,split0_test_score,0.9083056478405316,2008_2010,Spectrum_Normalize_Fourier
103,split1_test_score,0.9182724252491694,2008_2010,Spectrum_Normalize_Fourier
103,split2_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
103,split3_test_score,0.9189368770764119,2008_2010,Spectrum_Normalize_Fourier
104,split0_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
104,split1_test_score,0.920265780730897,2008_2010,Spectrum_Normalize_Fourier
104,split2_test_score,0.9023255813953488,2008_2010,Spectrum_Normalize_Fourier
104,split3_test_score,0.9176079734219269,2008_2010,Spectrum_Normalize_Fourier
105,split0_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
105,split1_test_score,0.9182724252491694,2008_2010,Spectrum_Normalize_Fourier
105,split2_test_score,0.9076411960132891,2008_2010,Spectrum_Normalize_Fourier
105,split3_test_score,0.9149501661129568,2008_2010,Spectrum_Normalize_Fourier
106,split0_test_score,0.9069767441860465,2008_2010,Spectrum_Normalize_Fourier
